Vehicle ID,Local Trip Start Time,Local Trip End Time,Total Distance,Idling Time,Driving Time,Total Run Time,Initial SOC,Final SOC,SOC Used,Total Energy Consumption,Average Ambient Temperature,Initial Odometer,Final Odometer,Max SOC,Min SOC,Percent Idling Time,Drive Cycle,Energy Consumed While Driving,Energy Consumed While Idling,Average Speed,Maximum Speed
EV153,09/02/2022 08:51:00,09/02/2022 10:54:00,0.8885608048993845,1.3503080555555584,0.18844583333333276,1.5387538888888912,83.332813,84.554688,4.551564,,81.8383167933465,704.3553236598266,705.243884464726,85.148438,81.329688,0.8775334803739107,,,,0.685447418112705,4.86198103078024
EV153,09/05/2022 23:08:00,09/06/2022 03:00:00,0.5561272170524489,3.79215861111112,0.05273749999999921,3.844896111111119,85.428125,83.740625,1.79218800000001,2.34051599999975,74.4983226653418,705.243884464726,705.8000116817784,85.545313,83.740625,0.9862837646386344,,0.947577999999908,1.28071100000011,0.484487901021284,7.24431849250378
EV153,09/07/2022 07:44:00,09/07/2022 07:51:00,0,0.05887666666666291,0,0.05887666666666291,84.170313,84.45,0.117187000000001,0,69.0261395430883,705.8000116817784,705.8000116817784,84.45,84.123438,1,,,0,4.67295991410165,4.67295991410165
EV153,09/07/2022 08:25:00,09/07/2022 08:36:00,0,0.14641083333333427,0,0.14641083333333427,84.70625,83.845313,1.03593699999999,0.491874999999709,75.2995720243423,705.8000116817784,705.8000116817784,84.88125,83.845313,1,,,0.491875000000164,,
EV153,09/07/2022 23:23:00,09/07/2022 23:53:00,0.31689930804100186,0.2956424999999854,0.0861372222222272,0.38177972222221257,84.4625,83.85625,1.514062,2.37379800000008,77.2433204693435,705.8000116817784,706.1169109898194,84.578125,83.273438,0.7743797870645116,,0.927175000000034,1.439975,1.66338582677165,5.59457766642806
EV153,09/08/2022 02:35:00,09/08/2022 02:55:00,0.6679740316551488,0.2090880555555259,0.11953750000000696,0.32862555555553286,83.50625,83.50625,0.407813000000004,2.58784600000035,75.1966115803948,706.1169109898194,706.7848850214746,83.879688,83.50625,0.6362501394697319,,1.44811200000004,1.12966499999993,1.51395848246242,8.73299928418039
EV153,09/08/2022 03:30:00,09/08/2022 04:40:00,0.34796786765286924,0.1751930555555532,0.07098916666666355,0.24618222222221675,82.634375,94.835938,1.11718599999999,1.16398100000015,68.7101471488234,706.7848850214746,707.1328528891274,94.9875,82.551563,0.7116397519452681,,0.616812999999979,0.492434000000003,2.28953534621698,12.0570863034876
EV153,09/08/2022 08:50:00,09/08/2022 14:48:00,24.068813752684264,3.660331388888892,2.242964444444439,5.903295833333331,97.467188,84.635938,14.253125,58.5801659999997,89.2466196902335,707.1328528891274,731.2016666418117,97.7,84.635938,0.6200487816010508,,42.1198420000001,16.3577969999999,7.23343250602127,44.6101029363517
EV153,09/08/2022 15:43:00,09/08/2022 16:14:00,0,0.5055477777777924,0,0.5055477777777924,83.984375,84.240625,0.0234379999999987,1.378334,86.8489377848497,731.2016666418117,731.2016666418117,84.240625,83.984375,1,,,1.37833500000011,4.3340640658554,9.48237294201861
EV153,09/08/2022 16:47:00,09/08/2022 16:51:00,0,0.0654083333333233,0,0.0654083333333233,83.6125,83.798438,0,0.545590000000175,85.5045638603488,731.2016666418117,731.2016666418117,83.798438,83.6125,1,,,0.545587999999952,5.01744810307802,5.01744810307802
EV153,09/09/2022 06:14:00,09/09/2022 09:46:00,26.333711127018432,1.3617699999999786,2.1097086111111096,3.471478611111088,83.6,71.642188,12.192187,57.4218099999998,74.7018533082044,731.2016666418117,757.5353777688301,83.7625,71.642188,0.3922737693504405,,52.0576179999998,5.30004299999996,8.6121694599591,24.384842519685
EV153,09/09/2022 10:45:00,09/09/2022 10:48:00,0,0.04815305555553095,0,0.04815305555553095,71.420313,71.548438,0,0.190544999999929,81.7245668843464,757.5353777688301,757.5353777688301,71.548438,71.420313,1,,,0.190544999999929,0.65542233357194,1.31084466714388
EV153,09/09/2022 11:12:00,09/09/2022 11:56:00,0,0.6674813888888593,0,0.6674813888888593,71.398438,71.479688,1.035937,1.52736300000015,82.1908494060572,757.5353777688301,757.5353777688301,71.840625,70.804688,1,,,1.52736400000003,11.6783452605534,54.2546522061163
EV153,09/11/2022 15:39:00,09/11/2022 15:48:00,0.06524397518489877,0.13079166666670972,0.00894777777777733,0.13973944444448705,71.328125,71.479688,0,0.582672999999886,73.9901980718414,757.5353777688301,757.600621744015,71.479688,71.328125,0.9359681311647698,,0.0901189999999588,0.415877999999793,,
EV153,09/11/2022 18:08:00,09/11/2022 18:41:00,0.04970969537885139,0.5390408333333312,0.00995361111111492,0.5489944444444461,71.048438,71.176563,0.104686999999998,1.21941800000013,73.5191046987161,757.600621744015,757.6503314393939,71.28125,71.048438,0.9818693773464549,,0.141035000000102,1.07738500000005,,
EV153,09/12/2022 00:17:00,09/12/2022 02:47:00,0.4442804024496354,0.3800638888889125,0.08468972222222249,0.464753611111135,70.046875,100,0.396874999999994,1.84169100000008,63.2787343255762,757.6503314393939,758.0946118418435,100,69.767188,0.8177750098170385,,0.976650999999947,0.88339000000019,0.990194873876858,14.2168486041518
EV153,09/12/2022 04:34:00,09/12/2022 09:08:00,35.213106085460936,1.6434633333333295,2.6289991666666666,4.272462499999996,99.342188,80.654688,19.467187,75.5775859999999,61.4868206699632,758.0946118418435,793.3077179273045,99.342188,80.654688,0.3846641915132856,,67.342926,8.07366200000001,9.108005695153,31.2488809104828
EV153,09/12/2022 11:39:00,09/12/2022 11:48:00,0,0.1470436111110871,0,0.1470436111110871,80.479688,80.642188,0,0.97014500000023,65.0370802343357,793.3077179273045,793.3077179273045,80.642188,80.479688,1,,,0.970145000000002,27.2078561202577,27.2078561202577
EV153,09/12/2022 18:32:00,09/12/2022 19:07:00,0.12738109440874723,0.5579752777777571,0.01792222222221795,0.5758974999999751,80.328125,78.792188,1.60625,1.21251100000018,69.4554590525738,793.3077179273045,793.4350990217132,80.385938,78.779688,0.968879492926747,,0.298249999999825,0.854425999999876,,
EV153,09/12/2022 19:44:00,09/12/2022 20:20:00,0.16466336594271525,0.564933611111087,0.01353250000000372,0.5784661111110907,79.467188,80.235938,0.185936999999996,1.3311749999998,71.5481464540542,793.4350990217132,793.5997623876559,80.28125,79.407813,0.9766062354560217,,0.0643820000000233,0.962631999999985,2.77340623040853,9.2844037694862
EV153,09/12/2022 20:59:00,09/12/2022 22:00:00,0.1895182136325957,0.1860033333333604,0.04121277777777976,0.22721611111114015,79.164063,99.621875,0.348437999999987,0.846509999999853,72.1754219812894,793.5997623876559,793.7892806012885,99.632813,79.059375,0.8186185936541225,,0.32785100000001,0.477771000000075,1.28732075645969,6.06992662848962
EV153,09/13/2022 04:55:00,09/13/2022 13:22:00,59.368911183687146,2.930488333333301,4.489354444444444,7.419842777777745,97.979688,96.0125,31.039062,122.294392,71.4548041838219,793.7892806012885,853.1581917849757,98.259375,82.040625,0.39495288796550304,,110.915146,11.2646400000001,8.03029341757667,30.7310307802434
EV153,09/13/2022 18:04:00,09/13/2022 19:30:00,0.2640827567008728,0.9528444444444516,0.05234999999999701,1.0051944444444487,94.626563,93.439063,2.50312500000003,3.40719999999965,76.0028609353953,853.1581917849757,853.4222745416765,94.801563,93.159375,0.9479205239450664,,0.636893999999984,2.73547000000008,0.996605964632456,10.4453743264336
EV153,09/14/2022 00:04:00,09/14/2022 00:43:00,0.17087707786527062,0.4980394444444301,0.01922777777777185,0.5172672222222019,93.554688,93.1125,0.931250000000006,1.88582900000029,72.909395365055,853.4222745416765,853.5931516195418,93.915625,92.996875,0.9628281535118955,,0.296223000000055,1.55939899999998,0.801773890479599,3.49856836077308
EV153,09/14/2022 04:27:00,09/14/2022 08:50:00,27.93374256840059,1.7289800000000357,2.289895277777788,4.018875277777823,92.95,88.689063,14.449999,53.5074319999999,67.4779677047026,853.5931516195418,881.5268941879424,94.05625,87.93125,0.4302148935948191,,47.3280199999999,6.1254899999999,7.61239147076724,23.394998210451
EV153,09/14/2022 18:18:00,09/14/2022 18:20:00,0,0.02900833333330865,0,0.02900833333330865,88.78125,88.78125,0.0703129999999987,0.0334939999997914,74.2433228693416,881.5268941879424,881.5268941879424,88.78125,88.78125,1,,,0.0334940000000188,,
EV153,09/15/2022 01:43:00,09/15/2022 01:59:00,0.13670166229235292,0.23501416666664457,0.01992249999999984,0.2549366666666444,89.13125,88.921875,0.418750000000003,1.15962500000023,72.0008246633402,881.5268941879424,881.6635958502347,89.340625,88.921875,0.9218531399955482,,0.210082000000057,0.814911000000166,,
EV153,09/15/2022 06:59:00,09/15/2022 11:44:00,32.01304382406727,2.037837777777725,2.585638611111108,4.623476388888832,88.629688,72.795313,17.032813,68.2037789999999,75.4586809396083,881.6635958502347,913.676639674302,88.967188,72.795313,0.440758772484503,,60.052056,8.025578,8.04184763001786,26.2314328074048
EV153,09/15/2022 13:14:00,09/15/2022 13:18:00,0,0.052765000000079,0,0.052765000000079,72.7375,72.923438,0,0.269205000000056,82.680816119347,913.676639674302,913.676639674302,72.923438,72.7375,1,,,0.269205000000056,0.742290026246719,1.15090372226199
EV153,09/15/2022 14:46:00,09/15/2022 17:26:00,0.4598146822555691,0.03954000000004498,0.01242055555555055,0.05196055555559553,72.771875,100,0.162500000000009,0.680786999999782,81.2594500689398,913.676639674302,914.1364543565576,100,72.748438,0.7609618407127865,,0.266220999999859,0.316328999999996,1.025778683259,17.2109878310666
EV153,09/16/2022 04:52:00,09/16/2022 11:19:00,49.78736739938768,2.602117777777778,3.4415544444444492,6.043672222222227,100,75.275,25.420313,115.743505,76.5261084762682,914.1364543565576,963.9238217559453,100,75.275,0.4305524327096933,,104.440047,11.106851,8.82319895914999,32.1414197337549
EV153,09/16/2022 15:02:00,09/16/2022 15:47:00,0.2796170365066928,0.6878719444444528,0.04148249999999365,0.7293544444444464,75.1125,74.960938,0.790625000000006,4.11533199999985,83.1051364320647,963.9238217559453,964.203438792452,75.589063,74.960938,0.9431243611169174,,0.514539000000013,3.51427100000001,4.12179829037551,25.5323908375089
EV153,09/16/2022 18:00:00,09/16/2022 18:36:00,0.11495367056420493,0.5681272222221878,0.02272888888889923,0.590856111111087,74.414063,74.273438,0.234375,2.24879299999975,83.9836866986722,964.222079928219,964.3370335987833,74.4375,74.2625,0.9615322775520452,,0.363663999999972,1.80157600000007,,
EV153,09/16/2022 20:07:00,09/16/2022 21:49:00,0.20194563747691063,0.20158777777783143,0.05020999999999986,0.2517977777778313,73.65625,100,0.0578129999999959,1.45785999999998,82.2049415000467,964.3370335987833,964.5389792362602,100,73.65625,0.8005939510542398,,0.34485299999983,1.06777099999999,1.48688278712125,9.66020968792253
EV153,09/17/2022 02:22:00,09/17/2022 03:46:00,0,1.2620802777778408,0,1.2620802777778408,99.935938,99.31875,1.40781200000001,3.67217300000038,79.1849574295475,964.5389792362602,964.5389792362602,100,99.132813,1,,,3.67216600000006,5.79091968434645,22.2508062291219
EV153,09/17/2022 18:09:00,09/17/2022 18:21:00,0.192625069593646,0.15229666666664343,0.0286477777777705,0.18094444444441393,98.853125,98.864063,0.0593750000000028,1.48988099999997,82.8035432938925,964.5389792362602,964.7316043058538,98.923438,98.853125,0.8416763893153344,,0.437903000000006,0.988023999999996,2.13198669768552,4.78704366499642
EV153,09/19/2022 04:41:00,09/19/2022 10:10:00,32.059647284856396,3.195387777777853,2.0997699999999995,5.2951577777778525,98.46875,77.615625,21.492189,91.1214870000003,73.9105795693598,964.7316043058538,996.7912515907102,98.526563,77.615625,0.60345468669279545,,80.361504,10.757394,7.73534965178358,26.8130371753957
EV153,09/19/2022 10:32:00,09/19/2022 10:37:00,0.04038912749535939,0.06246138888889163,0,0.06246138888889163,77.835938,78.151563,0,0.335947000000033,79.1792564205948,996.7912515907102,996.8316407182056,78.151563,77.835938,1,,0,0.237501000000066,1.43313051777619,2.84873836793128
EV153,09/19/2022 14:26:00,09/19/2022 14:27:00,0,0.01528194444449582,0,0.01528194444449582,,,0,0,,996.8316407182056,996.8316407182056,,,1,,,0,0.494362920544023,0.494362920544023
EV153,09/19/2022 21:16:00,09/20/2022 03:35:00,0.5064175216732565,3.5560272222222693,0.09280305555556367,3.648830277777833,78.034375,100,3.307812,12.6638150000003,73.8759823144077,996.8316407182056,997.3380582398788,100,77.835938,0.9745663545600478,,0.937944000000016,11.734207,0.889451543756712,13.9059144595562
EV153,09/20/2022 07:17:00,09/20/2022 12:40:00,35.045335863557284,2.115932222222227,2.7295341666666673,4.8454663888888945,100,91.34375,17.337498,81.8849990000003,80.4817944410643,997.3380582398788,1032.383394103436,100,90.085938,0.4366828809450122,,71.0226230000001,10.691321,8.37240195093388,25.4552159140619
EV153,09/20/2022 16:48:00,09/20/2022 16:51:00,0,0.04378944444442823,0,0.04378944444442823,91.50625,91.634375,0,0.15562299999965,58.6339603568316,1032.383394103436,1032.383394103436,91.634375,91.50625,1,,,0.155622999999878,0.365179849677881,0.730359699355762
EV153,09/20/2022 18:04:00,09/20/2022 18:14:00,0.33554044380798587,0.1013597222221847,0.05342527777776951,0.1547849999999542,91.634375,91.576563,0.196875000000006,1.6853229999997,84.0683150093479,1032.383394103436,1032.718934547244,91.773438,91.576563,0.6548420210111747,,0.86643499999991,0.808160999999927,3.79831772034651,10.0102892855723
EV153,09/20/2022 22:12:00,09/20/2022 22:26:00,0,0.15004611111118038,0,0.15004611111118038,91.16875,91.121875,0.546875,1.06380200000012,83.9815963287228,1032.718934547244,1032.718934547244,91.365625,90.81875,1,,,1.06380000000013,5.64730549483871,14.2705350751611
EV153,09/21/2022 06:14:00,09/21/2022 09:46:00,26.1006969299292,1.3972288888888895,2.07823472222222,3.4754636111111097,90.795313,77.534375,13.949999,62.611535,81.9639624274271,1032.718934547244,1058.8196314771733,91.121875,77.534375,0.4020266201095957,,54.6440669999999,7.90780399999994,7.4097331649274,23.3547336678796
EV153,09/21/2022 10:23:00,09/21/2022 10:25:00,0,0.01958888888890442,0,0.01958888888890442,77.021875,77.021875,0,0.00123000000030515,,1058.8196314771733,1058.8196314771733,77.021875,77.021875,1,,,0.00123000000007778,7.40202219040802,7.40202219040802
EV153,09/21/2022 11:10:00,09/21/2022 11:12:00,0,0.02900861111112362,0,0.02900861111112362,77.265625,77.265625,0,0.11229400000002,85.6058137793489,1058.8196314771733,1058.8196314771733,77.265625,77.265625,1,,,0.11229400000002,1.88629652827487,2.26489799570508
EV153,09/21/2022 19:43:00,09/21/2022 21:56:00,0.7922482701026183,0.5562238888888942,0.12884277777776987,0.685066666666664,77.325,100,0.174999999999997,3.24902199999997,76.8583016933891,1058.8196314771733,1059.611879747276,100,77.325,0.8119266575840254,,1.35398000000009,1.57418399999983,0.824039879829071,4.86757337151038
EV153,09/22/2022 04:33:00,09/22/2022 09:23:00,40.970110181539894,2.0085219444443965,2.6984408333333363,4.706962777777733,98.80625,76.54375,22.770313,99.1600309999999,61.3105044958731,1059.611879747276,1100.5819899288158,99.039063,76.54375,0.4267129440510823,,91.789372,7.02718099999993,10.1290648181169,29.5812467688698
EV153,09/23/2022 07:44:00,09/23/2022 07:48:00,0,0.05512638888893662,0,0.05512638888893662,76.148438,76.078125,0.151562999999996,0.117714999999862,67.099578584337,1100.5819899288158,1100.5819899288158,76.148438,76.078125,1,,,0.117715000000089,2.1780303030303,3.40685397279885
EV153,09/23/2022 16:24:00,09/23/2022 19:32:00,0.37903642726450926,0.3462177777778379,0.07513166666666393,0.42134944444450184,76.135938,97.571875,0.0593750000000028,1.65422900000021,71.8961388832144,1100.5819899288158,1100.9610263560803,97.595313,76.135938,0.8216879892514967,,0.733654000000115,0.815184999999929,2.54223563031139,12.3277562161974
EV153,09/24/2022 11:57:00,09/24/2022 20:14:00,59.344056335998175,3.615226666666615,4.498044722222204,8.113271388888819,100,70.710938,29.454688,138.398309,75.1116815496546,1100.9610263560803,1160.3050826920785,100,70.640625,0.44559419910662584,,124.07023,14.3223820000001,7.85574269735211,25.7885203536348
EV153,09/24/2022 20:50:00,09/24/2022 22:42:00,0.42253241072103265,0.22209527777772564,0.08196888888888054,0.3040641666666062,70.0125,100,0.245312999999996,1.36592799999971,74.8377480694771,1160.3050826920785,1160.7276151027995,100,69.91875,0.730422398050093,,0.678953999999976,0.658284000000094,1.27937059197096,13.0391016463851
EV153,09/25/2022 09:15:00,09/25/2022 11:45:00,18.653563812336188,1.1284641666666744,1.2976133333333308,2.426077500000005,99.901563,90.201563,10.470312,42.7032950000003,68.7040236095058,1160.7276151027995,1179.3811789151357,99.935938,90.201563,0.4651393727804128,,38.447956,4.25673800000004,8.02534100268494,19.9668933428776
EV153,09/25/2022 14:12:00,09/25/2022 14:37:00,0.13048795036979757,0.3813891666666791,0.02586833333332094,0.4072575000000001,89.398438,89.11875,0.885937999999996,1.17369299999973,75.2916174852514,1179.3811789151357,1179.5116668655055,89.410938,88.979688,0.9364816281263796,,0.310691000000133,0.854080999999951,6.30625894774517,26.1453107601607
EV153,09/26/2022 08:22:00,09/26/2022 08:38:00,0,0.2664666666667017,0,0.2664666666667017,89.071875,88.746875,0.384374999999991,0.676785999999993,67.9958278673376,1179.5116668655055,1179.5116668655055,89.071875,88.746875,1,,,0.676789000000099,4.77697745168218,16.1909448818898
EV153,09/27/2022 09:27:00,09/27/2022 09:35:00,0,0.1253897222222804,0,0.1253897222222804,89.398438,89.45625,0,0.323876999999811,67.4019220924622,1179.5116668655055,1179.5116668655055,89.45625,89.398438,1,,,0.323877000000039,,
EV153,09/28/2022 09:11:00,09/28/2022 09:31:00,0,0.3278888888889355,0,0.3278888888889355,89.13125,89.2,0.0828130000000016,1.25564299999996,65.2095800963358,1179.5116668655055,1179.5116668655055,89.282813,89.13125,1,,,1.25564200000008,,
EV153,09/29/2022 10:51:00,09/29/2022 12:35:00,0.38525013918706463,1.3899224999999549,0.05114055555554842,1.441063055555503,88.35,87.09375,3.06250099999998,4.22821500000009,67.1804773960225,1179.5116668655055,1179.8969170046926,88.909375,87.09375,0.9645119237784952,,0.57176400000003,3.49648999999999,1.97643489295243,12.2528188504136
EV153,09/29/2022 13:02:00,09/29/2022 13:09:00,0.16155650998166493,0.07399472222226677,0.01544888888888351,0.08944361111115029,87.245313,87.546875,0.267187000000007,0.382930000000215,67.0513643371941,1179.8969170046926,1180.0584735146742,87.546875,87.117188,0.8272778938935571,,0.141605999999911,0.125330000000076,0.846121152469578,1.45624552612742
EV153,09/29/2022 14:38:00,09/29/2022 14:39:00,0,0.01528611111109512,0,0.01528611111109512,,,0,0,,1180.0584735146742,1180.0584735146742,,,1,,,0,,
EV153,09/29/2022 17:38:00,09/29/2022 17:45:00,0,0.10503083333333052,0,0.10503083333333052,87.640625,87.803125,0,0.519953000000442,68.5128587037129,1180.0584735146742,1180.0584735146742,87.803125,87.640625,1,,0,0.486752000000024,0.812567108088762,1.80073371510379
EV153,09/30/2022 04:47:00,09/30/2022 05:19:00,0.07767139902966846,0.5094230555555441,0.00580722222223073,0.5152302777777749,87.570313,86.557813,1.059375,5.61219500000016,63.3544202901411,1180.0740077944802,1180.1516791935098,87.617188,86.557813,0.988728880128556,,0.0764289999999619,5.32257499999992,0,0
