Vehicle ID,Date,Number of Trips,Total Distance,Idling Time,Driving Time,Total Run Time,Initial SOC,Final SOC,SOC Used,Total Energy Consumption,Average Ambient Temperature
EV040,07/08/20,,9.316,,6.12,,,,14.51,23.216,
EV040,07/09/20,,11.934,,6.27,,,,16.98,27.168,
EV040,07/10/20,,19.04,,6.89,,,,23.45,37.52,63
EV040,07/11/20,,15.98,,6.65,,,,19.34,30.944,66
EV040,07/12/20,,17.646,,7.77,,,,21.56,34.496,66
EV040,07/13/20,,18.19,,5.96,,,,17.03,27.248,66
EV040,07/14/20,,19.329,,7.03,,,,22.98,36.768,66
EV040,07/15/20,,10.353,,5.47,,,,14.37,22.992,61
EV040,07/16/20,,17.238,,6.88,,,,20.74,33.184,62
EV040,07/17/20,,16.881,,6.89,,,,20.85,33.36,63
EV040,07/18/20,,16.133,,7.72,,,,20.77,33.232,62
EV040,07/19/20,,16.082,,7.75,,,,21.05,33.68,62
EV040,07/20/20,,15.096,,7.98,,,,17.87,28.592,62
EV040,07/21/20,,10.999,,5.37,,,,16.08,25.728,61
EV040,07/22/20,,12.818,,5.73,,,,16.22,25.952,62
EV040,07/23/20,,14.535,,5.87,,,,18.08,28.928,62
EV040,07/24/20,,21.437,,6.22,,,,22.31,35.696,62
EV040,07/25/20,,14.892,,6.32,,,,19.2,30.72,61
EV040,07/26/20,,0.969,,0.65,,,,1.59,2.544,
EV040,07/27/20,,3.927,,1.48,,,,2.27,3.632,62
EV040,07/28/20,,7.378,,4.71,,,,11.55,18.48,62
EV040,07/29/20,,14.535,,8.89,,,,20.82,33.312,62
EV040,07/30/20,,19.125,,11.33,,,,30.57,48.912,
EV040,07/31/20,,13.872,,5.63,,,,19.07,30.512,63
EV040,08/01/20,,17.952,,6.09,,,,19.47,31.152,64
EV040,08/02/20,,18.105,,7.93,,,,23.75,38,
EV040,08/03/20,,16.66,,7.62,,,,19.33,30.928,71
EV040,08/04/20,,19.482,,8.52,,,,25.3,40.48,71
EV040,08/05/20,,31.28,,10.41,,,,34.17,54.672,64
EV040,08/06/20,,24.973,,10.65,,,,30.71,49.136,64
EV040,08/07/20,,19.006,,6.9,,,,21.54,34.464,64
EV040,08/08/20,,15.232,,6.3,,,,19.11,30.576,63
EV040,08/09/20,,17.34,,7.68,,,,24.87,39.792,
EV040,08/10/20,,18.394,,7.74,,,,22,35.2,64
EV040,08/11/20,,15.181,,6.78,,,,19.71,31.536,65
EV040,08/12/20,,13.889,,6.11,,,,17.12,27.392,65
EV040,08/13/20,,12.461,,6.45,,,,18.06,28.896,69
EV040,08/14/20,,22.389,,7.13,,,,24.65,39.44,76
EV040,08/15/20,,12.784,,6.77,,,,19.86,31.776,82
EV040,08/16/20,,0,,0,,,,0,0,
EV040,08/17/20,,32.3,,14.63,,,,39.01,62.416,74
EV040,08/18/20,,17.289,,6.7,,,,19.65,31.44,78
EV040,08/19/20,,10.982,,5.59,,,,14.23,22.768,73
EV040,08/20/20,,20.077,,7.83,,,,27.35,43.76,69
EV040,08/21/20,,24.208,,8.39,,,,29.48,47.168,68
EV040,08/22/20,,13.566,,6.66,,,,16.67,26.672,71
EV040,08/23/20,,0,,0,,,,0,0,69
EV040,08/24/20,,30.362,,12.93,,,,35.03,56.048,67
EV040,08/25/20,,18.003,,9,,,,27.61,44.176,66
EV040,08/26/20,,25.942,,11.09,,,,32.83,52.528,
EV040,08/27/20,,26.214,,10.04,,,,31.44,50.304,60
EV040,08/28/20,,24.769,,9.09,,,,31.54,50.464,60
EV040,08/29/20,,14.535,,6.32,,,,18.67,29.872,60
EV040,08/30/20,,22.933,,12.09,,,,34.58,55.328,60
EV040,08/31/20,,17.119,,7.83,,,,21.66,34.656,
EV040,09/01/20,,28.118,,10.02,,,,34.86,55.776,
EV040,09/02/20,,24.259,,10.34,,,,27.81,44.496,63
EV040,09/03/20,,18.921,,9.85,,,,26.04,41.664,63
EV040,09/04/20,,17.578,,6.97,,,,25.11,40.176,64
EV040,09/05/20,,6.171,,2.78,,,,6.89,11.024,74
EV040,09/06/20,,26.01,,10.82,,,,27.67,44.272,86
EV040,09/07/20,,29.971,,14.01,,,,39.92,63.872,
EV040,09/08/20,,23.324,,11.57,,,,32.84,52.544,76
EV040,09/09/20,,45.22,,17.07,,,,50.53,80.848,75
EV040,09/10/20,,31.552,,13.38,,,,37.04,59.264,
EV040,09/11/20,,21.505,,8.22,,,,24.94,39.904,65
EV040,09/12/20,,34.476,,12.62,,,,37.47,59.952,
EV040,09/13/20,,18.173,,8.55,,,,25.62,40.992,
EV040,09/14/20,,28.203,,12.77,,,,33.42,53.472,62
EV040,09/15/20,,25.296,,14.86,,,,34.72,55.552,66
EV040,09/16/20,,42.67,,18.12,,,,51.43,82.288,68
EV040,09/17/20,,27.013,,12.47,,,,35.15,56.24,69
EV040,09/18/20,,21.76,,10.32,,,,28.84,46.144,67
EV040,09/19/20,,24.922,,9.66,,,,27.35,43.76,67
EV040,09/20/20,,17.442,,8.4,,,,21.26,34.016,69
EV040,09/21/20,,19.55,,14.85,,,,29.37,46.992,68
EV040,09/22/20,,35.7,,15.11,,,,42.65,68.24,66
EV040,09/23/20,,18.785,,12.88,,,,29.49,47.184,68
EV040,09/24/20,,0,,0,,,,0,0,70
EV040,09/25/20,,0,,0,,,,0,0,69
EV040,09/26/20,,0,,0,,,,0,0,70
EV040,09/27/20,,0,,0,,,,0,0,74
EV040,09/28/20,,0,,0,,,,0,0,82
EV040,09/29/20,,0,,0,,,,0,0,75
EV040,09/30/20,,0,,0,,,,0,0,69
EV040,10/01/20,,0,,0.05,,,,0.05,0.08,76
EV040,10/02/20,,24.157,,7.65,,,,26.28,42.048,75
EV040,10/03/20,,50.847,,21.83,,,,69.99,111.984,71
EV040,10/04/20,,33.626,,15.8,,,,49.01,78.416,70
EV040,10/05/20,,24.106,,14.18,,,,35.99,57.584,64
EV040,10/06/20,,29.342,,14.81,,,,42.33,67.728,64
EV040,10/07/20,,32.079,,14.69,,,,44.48,71.168,63
EV040,10/08/20,,25.687,,13.55,,,,39.06,62.496,61
EV040,10/09/20,,21.76,,11.22,,,,31.44,50.304,62
EV040,10/10/20,,20.4,,10.2,,,,29.31,46.896,63
EV040,10/11/20,,28.951,,15.75,,,,44.74,71.584,65
EV040,10/12/20,,26.792,,14.65,,,,37.21,59.536,70
EV040,10/13/20,,23.426,,15.17,,,,35.36,56.576,71
EV040,10/14/20,,24.837,,14.39,,,,32.02,51.232,75
EV040,10/15/20,,25.738,,13.12,,,,32,51.2,78
EV040,10/16/20,,10.795,,7.78,,,,22.12,35.392,81
EV040,10/17/20,,13.736,,7.43,,,,22.64,36.224,78
EV040,10/18/20,,12.75,,7.52,,,,19.01,30.416,74
EV040,10/19/20,,26.163,,12.1,,,,33.36,53.376,72
EV040,10/20/20,,23.256,,7.24,,,,27.7,44.32,65
EV040,10/21/20,,12.036,,4.62,,,,15.63,25.008,69
EV040,10/22/20,,19.754,,9.5,,,,29.6,47.36,68
EV040,10/23/20,,20.383,,8.76,,,,27.06,43.296,61
EV040,10/24/20,,18.003,,7.45,,,,24.83,39.728,60
EV040,10/25/20,,19.567,,7.92,,,,28.48,45.568,61
EV040,10/26/20,,13.923,,10.1,,,,22.95,36.72,67
EV040,10/27/20,,24.599,,13.66,,,,32.21,51.536,66
EV040,10/28/20,,27.217,,13.22,,,,35.51,56.816,63
EV040,10/29/20,,34.374,,17.09,,,,50.84,81.344,63
EV040,10/30/20,,23.97,,13.47,,,,37.24,59.584,63
EV040,10/31/20,,27.574,,12.34,,,,40.08,64.128,63
EV040,11/01/20,,32.3,,16.85,,,,54.46,87.136,68
EV040,11/02/20,,31.552,,16.15,,,,45.33,72.528,69
EV040,11/03/20,,17.272,,7.8,,,,23.81,38.096,57
EV040,11/04/20,,13.651,,7.85,,,,19.31,30.896,62
EV040,11/05/20,,15.215,,7.77,,,,19.23,30.768,67
EV040,11/06/20,,8.619,,5.29,,,,16.21,25.936,67
EV040,11/07/20,,13.6,,8.08,,,,29.69,47.504,55
EV040,11/08/20,,9.163,,2.4,,,,8.79,14.064,54
EV040,11/09/20,,16.388,,7.13,,,,26.89,43.024,50
EV040,11/10/20,,15.334,,6.87,,,,31.42,50.272,51
EV040,11/11/20,,6.086,,2.25,,,,11.41,18.256,55
EV040,11/12/20,,25.534,,13.48,,,,39.86,63.776,51
EV040,11/13/20,,21.845,,9.48,,,,37.1,59.36,52
EV040,11/14/20,,16.541,,7.75,,,,28.92,46.272,55
EV040,11/15/20,,0,,0,,,,0,0,55
EV040,11/16/20,,0,,0.27,,,,0.29,0.464,61
EV040,11/17/20,,0,,0,,,,0,0,59
EV040,11/18/20,,20.57,,7.72,,,,24.22,38.752,57
EV040,11/19/20,,18.173,,7.3,,,,28.16,45.056,56
EV040,11/20/20,,18.258,,7.62,,,,26.86,42.976,54
EV040,11/21/20,,13.447,,7.56,,,,28.21,45.136,54
EV040,11/22/20,,0,,0,,,,0,0,53
EV040,11/23/20,,0,,0,,,,0,0,55
EV040,11/24/20,,13.872,,7.75,,,,30.86,49.376,53
EV040,11/25/20,,16.677,,7.68,,,,30.01,48.016,53
EV040,11/26/20,,14.314,,7.23,,,,23.46,37.536,57
EV040,11/27/20,,13.039,,6.92,,,,27.1,43.36,54
EV040,11/28/20,,15.011,,7.63,,,,27.61,44.176,53
EV040,11/29/20,,0,,0,,,,0,0,52
EV040,11/30/20,,0.442,,0.27,,,,1.36,2.176,53
EV040,12/01/20,,13.94,,7.73,,,,31.8,50.88,53
EV040,12/02/20,,32.912,,15.63,,,,57.84,92.544,53
EV040,12/03/20,,25.551,,15.4,,,,43.77,70.032,55
EV040,12/04/20,,15.895,,6.33,,,,29.27,46.832,55
EV040,12/05/20,,14.722,,7.16,,,,30.04,48.064,54
EV040,12/06/20,,25.483,,12.02,,,,38.69,61.904,
EV040,12/07/20,,24.038,,12.45,,,,34.6,55.36,72
EV040,12/08/20,,20.077,,11.16,,,,34.32,54.912,59
EV040,12/09/20,,29.036,,19.29,,,,55.08,88.128,59
EV040,12/10/20,,35.921,,17.69,,,,53.96,86.336,56
EV040,12/11/20,,10.268,,6.04,,,,24.42,39.072,51
EV040,12/12/20,,16.15,,9.09,,,,33.76,54.016,53
EV040,12/13/20,,27.914,,17.1,,,,47.21,75.536,53
EV040,12/14/20,,25.296,,11.85,,,,43.19,69.104,51
EV040,12/15/20,,12.155,,7.17,,,,32.46,51.936,50
EV040,12/16/20,,21.318,,13.21,,,,44.36,70.976,52
EV040,12/17/20,,8.143,,5.8,,,,15.1,24.16,55
EV040,12/18/20,,35.326,,14.68,,,,62.09,99.344,51
EV040,12/19/20,,28.594,,12.67,,,,50.91,81.456,50
EV040,12/20/20,,28.067,,15.42,,,,50.84,81.344,52
EV040,12/21/20,,31.28,,13.55,,,,52.06,83.296,50
EV040,12/22/20,,11.798,,7.41,,,,27.65,44.24,52
EV040,12/23/20,,19.975,,9.75,,,,41.25,66,50
EV040,12/24/20,,40.63,,18.28,,,,66.56,106.496,52
EV040,12/25/20,,14.212,,8.82,,,,33.19,53.104,52
EV040,12/26/20,,28.832,,14.71,,,,42.73,68.368,
EV040,12/27/20,,15.436,,7.84,,,,33.15,53.04,51
EV040,12/28/20,,13.107,,7.82,,,,32.34,51.744,
EV040,12/29/20,,9.214,,7.07,,,,27.2,43.52,51
EV040,12/30/20,,21.777,,13.31,,,,52,83.2,50
EV040,12/31/20,,9.877,,7.72,,,,26.53,42.448,53
EV040,01/01/21,,12.563,,7.9,,,,30.58,48.928,49
EV040,01/02/21,,24.701,,14.29,,,,49.21,78.736,52
EV040,01/03/21,,12.308,,7.76,,,,23.14,37.024,51
EV040,01/04/21,,7.497,,7.72,,,,28.38,45.408,54
EV040,01/05/21,,13.141,,7.42,,,,31.15,49.84,51
EV040,01/06/21,,13.226,,7.17,,,,32.26,51.616,49
EV040,01/07/21,,12.75,,7.92,,,,31.75,50.8,54
EV040,01/08/21,,13.43,,7.5,,,,30.1,48.16,54
EV040,01/09/21,,25.5,,13.73,,,,52.62,84.192,50
EV040,01/10/21,,13.226,,7.86,,,,32.09,51.344,50
EV040,01/11/21,,10.047,,7.7,,,,27.33,43.728,50
EV040,01/12/21,,17.969,,8.16,,,,29.19,46.704,53
EV040,01/13/21,,16.779,,7.78,,,,32.43,51.888,56
EV040,01/14/21,,13.005,,7.55,,,,22.84,36.544,
EV040,01/15/21,,37.638,,13.84,,,,54.63,87.408,59
EV040,01/16/21,,29.172,,13.76,,,,40.87,65.392,59
EV040,01/17/21,,15.402,,7.81,,,,22.07,35.312,
EV040,01/18/21,,14.603,,7.8,,,,27.1,43.36,
EV040,01/19/21,,27.251,,14.49,,,,37.07,59.312,
EV040,01/20/21,,29.376,,11.62,,,,39.16,62.656,
EV040,01/21/21,,45.356,,18.18,,,,71.71,114.736,55
EV040,01/22/21,,17.306,,7.8,,,,23.95,38.32,47
EV040,01/23/21,,30.141,,13.44,,,,58.36,93.376,50
EV040,01/24/21,,24.616,,12.53,,,,48.05,76.88,50
EV040,01/25/21,,13.889,,7.37,,,,27.04,43.264,49
EV040,01/26/21,,34.034,,14.52,,,,63.43,101.488,
EV040,01/27/21,,37.213,,13.76,,,,59.16,94.656,43
EV040,01/28/21,,36.159,,15.52,,,,55.66,89.056,47
EV040,01/29/21,,30.226,,14.97,,,,51.64,82.624,50
EV040,01/30/21,,33.065,,13.28,,,,47.16,75.456,52
EV040,01/31/21,,16.745,,8.08,,,,30.81,49.296,54
EV040,02/01/21,,13.277,,7.39,,,,28.83,46.128,53
EV040,02/02/21,,34.408,,13.85,,,,47.06,75.296,56
EV040,02/03/21,,14.348,,6.29,,,,29.21,46.736,50
EV040,02/04/21,,41.463,,14.34,,,,60.46,96.736,51
EV040,02/05/21,,14.909,,7.69,,,,29.82,47.712,52
EV040,02/06/21,,27.149,,12.57,,,,46.05,73.68,53
EV040,02/07/21,,20,,7.82,,,,33.25,53.2,56
EV040,02/08/21,,15,,8.78,,,,33.54,53.664,55
EV040,02/09/21,,38,,14.53,,,,57,91.2,53
EV040,02/10/21,,13,,5.96,,,,18.13,29.008,53
EV040,02/11/21,,27,,13.05,,,,51.95,83.12,52
EV040,02/12/21,,15,,7.46,,,,23.87,38.192,56
EV040,02/13/21,,24,,12.61,,,,35.29,56.464,
EV040,02/14/21,,32,,14.25,,,,52.76,84.416,
EV040,02/15/21,,10,,7.45,,,,17.42,27.872,53
EV040,02/16/21,,16,,7.61,,,,25.88,41.408,52
EV040,02/17/21,,3,,2.25,,,,5.59,8.944,53
EV040,02/18/21,,23,,11.05,,,,39.7,63.52,53
EV040,02/19/21,,19,,7.5,,,,31.44,50.304,53
EV040,02/20/21,,11,,7.56,,,,27.21,43.536,53
EV040,02/21/21,,14,,7.24,,,,28.94,46.304,
EV040,02/22/21,,15,,7.52,,,,27.89,44.624,57
EV040,02/23/21,,18,,7.42,,,,21.29,34.064,64
EV040,02/24/21,,0,,0.07,,,,0.06,0.096,63
EV040,02/25/21,,21,,8.33,,,,27.25,43.6,62
EV040,02/26/21,,19,,7.64,,,,34.28,54.848,54
EV040,02/27/21,,15,,7.22,,,,30.71,49.136,
EV040,02/28/21,,22,,7.33,,,,34.79,55.664,58
EV040,03/01/21,,32,,12.56,,,,44.36,70.976,58
EV040,03/02/21,,14,,4.73,,,,15.97,25.552,53
EV040,03/03/21,,2,,1.98,,,,6.96,11.136,
EV040,03/04/21,,40,,13.79,,,,59.98,95.968,51
EV040,03/05/21,,16,,7.17,,,,22.39,35.824,54
EV040,03/06/21,,16,,7.05,,,,31.05,49.68,53
EV040,03/07/21,,15,,7.85,,,,32.45,51.92,51
EV040,03/08/21,,22,,11.87,,,,38.56,61.696,52
EV040,03/09/21,,0,,0,,,,29.68,47.488,51
EV040,03/10/21,,23,,10.34,,,,41.09,65.744,49
EV040,03/11/21,,34,,13.76,,,,54.03,86.448,50
EV040,03/12/21,,13,,7.81,,,,26.15,41.84,54
EV040,03/13/21,,18,,9.7,,,,35.4,56.64,53
EV040,03/14/21,,0,,0,,,,0,0,
EV040,03/15/21,,14,,6.22,,,,31.9,51.04,50
EV040,03/16/21,,0,,0,,,,0,0,47
EV040,03/17/21,,8,,5.75,,,,21.01,33.616,47
EV040,03/18/21,,15,,7.52,,,,30.96,49.536,51
EV040,03/19/21,,17,,7.5,,,,29.61,47.376,
EV040,03/20/21,,19,,7.76,,,,35.95,57.52,
EV040,03/21/21,,18,,7.76,,,,32.99,52.784,
EV040,03/22/21,,8,,7.38,,,,23.94,38.304,
EV040,03/23/21,,16,,7.6,,,,27.57,44.112,56
EV040,03/24/21,,0,,0.03,,,,0.08,0.128,60
EV040,03/25/21,,15,,7.3,,,,30.98,49.568,56
EV040,03/26/21,,0,,0,,,,0,0,58
EV040,03/27/21,,13,,7.24,,,,25.1,40.16,60
EV040,03/28/21,,16,,7.65,,,,22.09,35.344,
EV040,03/29/21,,15,,8.97,,,,31.91,51.056,57
EV040,03/30/21,,22,,9.39,,,,33.18,53.088,
EV040,03/31/21,,8,,4.45,,,,13.69,21.904,66
EV040,04/01/21,,20,,8.04,,,,24.73,39.568,71
EV040,04/02/21,,31,,12.58,,,,41.65,66.64,64
EV040,04/03/21,,16,,7.67,,,,35.09,56.144,56
EV040,04/04/21,,16,,7.17,,,,21.56,34.496,55
EV040,04/05/21,,13,,7.78,,,,27.56,44.096,
EV040,04/06/21,,16,,5.99,,,,21.72,34.752,53
EV040,04/07/21,,3,,0.85,,,,2.9,4.64,52
EV040,04/08/21,,16,,7.09,,,,30.83,49.328,53
EV040,04/09/21,,15,,7.09,,,,27.82,44.512,55
EV040,04/10/21,,11,,6.46,,,,24.42,39.072,54
EV040,04/11/21,,14,,7.43,,,,21.37,34.192,57
EV040,04/12/21,,9,,7.71,,,,25.34,40.544,58
EV040,04/13/21,,0,,0,,,,0,0,56
EV040,04/14/21,,0,,0,,,,0,0,57
EV040,04/15/21,,16,,7.23,,,,34.27,54.832,54
EV040,04/16/21,,0,,0,,,,0,0,53
EV040,04/17/21,,0,,0,,,,0,0,56
EV040,04/18/21,,0,,0,,,,0,0,61
EV040,04/19/21,,0,,0,,,,0,0,
EV040,04/20/21,,4,,3.45,,,,12.14,19.424,60
EV040,04/21/21,,0,,0,,,,0,0,58
EV040,04/22/21,,15,,7.44,,,,32.48,51.968,53
EV040,04/23/21,,15,,7.57,,,,28.13,45.008,53
EV040,04/24/21,,13,,7.3,,,,27.29,43.664,56
EV040,04/25/21,,13,,7.18,,,,23.83,38.128,57
EV040,04/26/21,,12,,7.25,,,,26.06,41.696,52
EV040,04/27/21,,0,,0.07,,,,0.44,0.704,56
EV040,04/28/21,,0,,0,,,,0,0,63
EV040,04/29/21,,14,,7.19,,,,20.82,33.312,62
EV040,04/30/21,,11,,4.96,,,,15.15,24.24,58
EV040,05/01/21,,17,,7.32,,,,22.71,36.336,
EV040,05/02/21,,17,,7.21,,,,21.71,34.736,62
EV040,05/03/21,,8,,7.18,,,,12.76,20.416,
EV040,05/04/21,,0,,0,,,,0,0,69
EV040,05/05/21,,16,,6.77,,,,19.34,30.944,63
EV040,05/06/21,,29,,11.59,,,,38.3,61.28,58
EV040,05/07/21,,16,,7.29,,,,20.39,32.624,62
EV040,05/08/21,,17,,7.23,,,,21.31,34.096,70
EV040,05/09/21,,14,,7.45,,,,19.63,31.408,73
EV040,05/10/21,,11,,7.69,,,,16.34,26.144,71
EV040,05/11/21,,14,,5.1,,,,14.32,22.912,70
EV040,05/12/21,,23,,11.88,,,,35.13,56.208,58
EV040,05/13/21,,18,,7.74,,,,24.5,39.2,56
EV040,05/14/21,,13,,7.81,,,,25.96,41.536,53
EV040,05/15/21,,17,,7.47,,,,23.83,38.128,
EV040,05/16/21,,18,,7.54,,,,28.38,45.408,54
EV040,05/17/21,,10,,7.52,,,,21.33,34.128,55
EV040,05/18/21,,0,,0.02,,,,0,0,58
EV040,05/19/21,,0,,0.03,,,,0.05,0.08,68
EV040,05/20/21,,16,,7.44,,,,24.15,38.64,64
EV040,05/21/21,,17,,7.26,,,,20.84,33.344,61
EV040,05/22/21,,17,,7.27,,,,22.84,36.544,60
EV040,05/23/21,,12,,7.5,,,,20.96,33.536,58
EV040,05/24/21,,12,,7.83,,,,18,28.8,
EV040,05/25/21,,9,,4.39,,,,13.5,21.6,62
EV040,05/26/21,,16,,6.87,,,,23.12,36.992,
EV040,05/27/21,,27,,13.08,,,,39.22,62.752,60
EV040,05/28/21,,34,,13.81,,,,39.41,63.056,
EV040,05/29/21,,14,,7.31,,,,21.02,33.632,57
EV040,05/30/21,,17,,7.58,,,,23.24,37.184,59
EV040,05/31/21,,20,,10.86,,,,26.28,42.048,
