Vehicle ID,Local Trip Start Time,Local Trip End Time,Total Distance,Idling Time,Driving Time,Total Run Time,Initial SOC,Final SOC,SOC Used,Total Energy Consumption,Average Ambient Temperature,Initial Odometer,Final Odometer,Percent Idling Time,Drive Cycle,HV Acces. Energy,LV Acces. Energy,Elect. Heater Energy,Traction Energy
EV073,10/20/2021 00:01,10/20/2021 00:16,7.379401996,,,0.26666666666666666,50.8,48.4,2.3999999999999986,11.18,32,,,,,0.19,0.79,0,10.21
EV073,10/21/2021 06:43,10/21/2021 15:35,68.1171745,,,8.833333333333334,89.6,64.4,25.19999999999999,117.43,53,,,,,7.55,17.37,0.33,92.18
EV073,10/22/2021 14:53,10/22/2021 23:58,112.468151,,,9.033333333333333,79.6,45.2,34.39999999999999,160.3,49,,,,,6.76,18.79,0,134.75
EV073,10/23/2021 00:01,10/23/2021 00:21,7.846672988000001,,,0.35,44.8,42.8,2,9.32,36,,,,,0.27,0.86,0,8.18
EV073,10/25/2021 14:52,10/25/2021 23:58,112.62473649999998,,,9.066666666666666,89.6,54,35.599999999999994,165.9,60,,,,,9.16,18.23,0.55,137.96
EV073,10/26/2021 06:36,10/26/2021 15:30,115.8086415,,,8.8,89.6,56,33.599999999999994,156.58,44,,,,,6.91,19.08,0,130.58
EV073,10/27/2021 06:28,10/27/2021 23:58,158.21845499999998,,,17.4,88.8,26,62.8,292.65,41,,,,,10.74,37.02,31.81,213.08
EV073,10/28/2021 00:19,10/28/2021 00:29,4.737332504,,,0.18333333333333332,25.6,24.4,1.2000000000000028,5.59,41,,,,,0.14,0.44,0,5.01
EV073,10/28/2021 14:56,10/28/2021 23:58,67.9630745,,,9,89.2,62,27.200000000000003,126.75,45,,,,,8.48,20.48,0.91,96.88
EV073,10/29/2021 00:02,10/29/2021 00:15,5.900539016,,,0.23333333333333334,61.6,60.4,1.2000000000000028,5.59,36,,,,,0.19,0.6,0,4.8
EV073,10/30/2021 06:26,10/30/2021 15:36,68.50739549000001,,,9.133333333333333,89.2,65.2,24,111.84,54,,,,,7.68,16.4,1.31,86.46
EV073,11/01/2021 06:26,11/01/2021 10:53,42.330278,,,3.816666666666667,88.4,75.6,12.800000000000011,59.65,43,,,,,2.51,7.73,3.51,45.89
EV073,11/01/2021 11:19,11/01/2021 12:53,17.7090735,,,1.25,75.6,70.8,4.799999999999997,22.37,55,,,,,1.19,2.03,0,19.15
EV073,11/01/2021 13:19,11/01/2021 23:58,97.9429825,,,9.966666666666667,70.8,37.6,33.199999999999996,154.71,49,,,,,4.96,18.8,2.02,128.94
EV073,11/02/2021 00:21,11/02/2021 00:54,6.293245488000001,,,0.55,37.6,36,1.6000000000000014,7.46,45,,,,,0.41,1.12,0,5.92
EV073,11/02/2021 06:48,11/02/2021 20:24,122.02235149999998,,,11.983333333333333,88.4,36.8,51.60000000000001,240.46,41,,,,,7.21,27.58,10.69,194.98
EV073,11/02/2021 20:49,11/02/2021 21:24,8.853294008000002,,,0.5833333333333334,36.4,33.6,2.799999999999997,13.05,36,,,,,0.31,1.62,0.26,10.85
EV073,11/02/2021 21:50,11/02/2021 23:58,20.89546399,,,1.75,33.2,26,7.200000000000003,33.55,37,,,,,0.87,4.25,3.41,25.02
EV073,11/03/2021 14:49,11/03/2021 23:58,67.26465349000003,,,9.116666666666667,89.2,62,27.200000000000003,126.75,45,,,,,7.83,19.38,2.32,97.22
EV073,11/04/2021 00:01,11/04/2021 00:16,5.980074504,,,0.26666666666666666,61.6,60,1.6000000000000014,7.46,36,,,,,0.22,0.73,0,6.51
EV073,11/04/2021 14:48,11/04/2021 23:58,112.85837199999997,,,9.133333333333333,90,56.8,33.2,154.71,46,,,,,6.99,19.35,0.56,127.81
EV073,11/06/2021 06:35,11/06/2021 15:39,68.11965999000002,,,9.033333333333333,89.6,66.4,23.19999999999999,108.11,55,,,,,6.66,16.93,0.66,83.86
EV073,11/08/2021 06:34,11/08/2021 15:37,67.88353900999999,,,9.016666666666667,87.6,65.6,22,102.52,58,,,,,6.96,17.7,0.33,77.54
EV073,11/09/2021 06:34,11/09/2021 15:27,69.2058165,,,8.85,89.6,66.8,22.799999999999997,106.25,55,,,,,7.83,17.96,1.29,79.17
EV073,11/10/2021 06:29,11/10/2021 23:58,156.8191275,,,17.133333333333333,90,36.4,53.6,249.78,40,,,,,8.86,36.01,11.83,193.07
EV073,11/11/2021 00:20,11/11/2021 00:51,6.0571245079999985,,,0.5166666666666667,36,34.8,1.2000000000000028,5.59,33,,,,,0.25,1.26,0,4.08
EV073,11/11/2021 14:58,11/11/2021 23:58,113.01247199999999,,,8.95,89.2,38.8,50.400000000000006,234.86,38,,,,,6.67,25.88,70.33,131.98
EV073,11/12/2021 00:01,11/12/2021 00:17,5.204603496000001,,,0.2833333333333333,38.4,36.8,1.6000000000000014,5.59,36,,,,,0.17,0.66,3.1,1.66
EV073,11/13/2021 06:33,11/13/2021 15:53,69.3599165,,,9.3,89.2,64.4,24.799999999999997,113.7,54,,,,,8.82,20.16,0.66,84.07
EV073,11/15/2021 06:54,11/15/2021 19:23,114.0986285,,,11.2,89.6,54.8,34.8,162.17,52,,,,,7.39,20.33,5.23,129.22
EV073,11/15/2021 19:49,11/15/2021 20:24,8.932829496,,,0.5833333333333334,54.4,52,2.3999999999999986,11.18,42,,,,,0.54,1.27,0.27,9.11
EV073,11/15/2021 20:50,11/15/2021 22:23,17.786123499999995,,,1.2333333333333334,51.6,46,5.600000000000001,26.1,42,,,,,0.81,2.75,1.85,20.68
EV073,11/15/2021 22:50,11/15/2021 23:58,12.119219979999999,,,1.0666666666666667,45.6,41.6,4,18.64,42,,,,,0.48,2.33,1.31,14.53
EV073,11/16/2021 14:55,11/16/2021 23:58,68.19422451000001,,,9.016666666666667,88.4,63.2,25.200000000000003,117.43,42,,,,,7.18,21.35,1.62,87.28
EV073,11/17/2021 00:01,11/17/2021 00:17,5.825974495999999,,,0.2833333333333333,63.2,61.6,1.6000000000000014,7.46,36,,,,,0.21,0.58,0,6.67
EV073,11/17/2021 14:58,11/17/2021 23:58,68.19670999,,,8.966666666666667,90,62.8,27.200000000000003,126.75,33,,,,,7.64,19.83,2.35,96.93
EV073,11/18/2021 00:01,11/18/2021 00:17,5.980074504,,,0.2833333333333333,62.4,60.8,1.6000000000000014,7.46,27,,,,,0.24,0.72,0,6.49
EV073,11/18/2021 14:54,11/18/2021 23:58,67.80897449,,,8.816666666666666,89.6,63.2,26.39999999999999,123.02,39,,,,,7.78,21.79,2.16,91.29
EV073,11/19/2021 00:01,11/19/2021 00:17,6.21371,,,0.2833333333333333,62.8,61.6,1.1999999999999957,5.59,32,,,,,0.22,0.78,0,4.59
EV073,11/19/2021 17:09,11/19/2021 23:58,61.90346449999999,,,6.8,89.6,69.6,20,93.2,42,,,,,3.44,13.99,6.27,69.5
EV073,11/21/2021 14:51,11/21/2021 21:27,52.582899499999996,,,6.583333333333333,86,66.8,19.200000000000003,87.61,35,,,,,5.74,16.17,1.56,64.15
EV073,11/24/2021 15:56,11/24/2021 23:58,90.79721600000002,,,8,89.2,56.4,32.800000000000004,152.85,29,,,,,6.25,21.76,7.38,117.45
EV073,11/25/2021 00:20,11/25/2021 00:47,5.592339,,,0.4666666666666667,55.6,54,1.6000000000000014,7.46,23,,,,,0.46,1.39,0,5.61
EV073,11/26/2021 05:57,11/26/2021 08:03,25.31962551,,,2.1,87.6,79.2,8.399999999999991,39.14,29,,,,,1.44,5.54,1.32,30.85
EV073,11/26/2021 08:20,11/26/2021 12:00,43.1082345,,,3.6666666666666665,78.8,66,12.799999999999997,59.65,40,,,,,2.98,8.7,1.2,46.76
EV073,11/26/2021 12:20,11/26/2021 16:24,47.53488149999999,,,4.05,66,51.2,14.799999999999997,68.97,50,,,,,3.42,9.45,0.55,55.55
EV073,11/27/2021 05:59,11/27/2021 16:05,115.41842050000001,,,9.733333333333333,88.8,56.4,32.4,150.98,44,,,,,6.61,21.17,2.1,121.1
EV073,11/28/2021 06:09,11/28/2021 16:53,81.32255099999999,,,10.7,89.2,57.6,31.6,147.26,47,,,,,11.9,21.75,2.3,111.3
EV073,11/29/2021 06:09,11/29/2021 16:22,81.08643002,,,10.166666666666666,89.2,57.2,32,147.26,50,,,,,10.97,20.89,0.33,115.06
EV073,11/30/2021 07:27,11/30/2021 16:09,92.19405800999999,,,8.683333333333334,90.4,59.2,31.200000000000003,145.39,49,,,,,8.63,19.43,0.31,117.02
EV073,12/02/2021 06:09,12/02/2021 16:50,81.399601,,,10.65,88.4,54,34.400000000000006,160.3,49,,,,,15.11,23.2,0.27,121.72
EV073,12/03/2021 06:08,12/03/2021 16:53,81.32255099999999,,,10.633333333333333,88.8,58,30.799999999999997,143.53,47,,,,,13.72,20.25,0.33,109.23
EV073,12/04/2021 06:37,12/04/2021 17:57,130.25427449999998,,,10.816666666666666,90,46,44,205.04,46,,,,,10.03,21.12,3.97,169.93
EV073,12/04/2021 18:20,12/04/2021 20:25,26.564852990000002,,,2.0833333333333335,45.6,36.8,8.800000000000004,41.01,39,,,,,1.66,4.9,1.04,33.41
EV073,12/04/2021 21:58,12/04/2021 22:13,4.426647004000001,,,0.26666666666666666,30,29.2,0.8000000000000007,3.73,39,,,,,0.11,0.62,0.26,2.74
EV073,12/05/2021 06:24,12/05/2021 20:52,156.1207065,,,14.4,88.8,38,50.8,236.73,42,,,,,11.62,31.24,7.6,186.26
EV073,12/06/2021 16:02,12/06/2021 23:57,60.429572490000005,,,7.9,87.6,63.2,24.39999999999999,113.7,35,,,,,7.94,18.56,0,87.2
EV073,12/07/2021 00:01,12/07/2021 02:35,20.8929785,,,2.566666666666667,63.2,56.4,6.800000000000004,29.82,33,,,,,1.19,6.18,0.27,22.19
EV073,12/08/2021 06:08,12/08/2021 16:39,81.32255099999999,,,10.45,88.8,43.2,45.599999999999994,210.63,37,,,,,12.59,25.26,50.04,122.74
EV073,12/09/2021 15:59,12/09/2021 19:25,27.49690949,,,3.433333333333333,88,68.4,19.599999999999994,91.34,36,,,,,3.96,8.22,42.53,36.63
EV073,12/10/2021 00:01,12/10/2021 01:01,7.4564520000000005,,,0.9833333333333333,41.6,35.6,6,27.96,35,,,,,0.79,2.4,12.08,12.69
EV073,12/11/2021 06:06,12/11/2021 12:22,48.31035251,,,6.233333333333333,89.2,61.6,27.6,128.62,19,,,,,7.48,14.88,43.19,63.07
EV073,12/12/2021 06:59,12/12/2021 12:39,85.28192701,,,5.633333333333334,85.6,42,43.599999999999994,203.18,30,,,,,4.97,15.01,67.55,115.64
EV073,12/13/2021 16:03,12/13/2021 20:01,46.68236049,,,3.966666666666667,88.8,71.6,17.200000000000003,80.15,36,,,,,4.45,10.12,0.93,64.66
EV073,12/13/2021 20:20,12/13/2021 23:58,43.185284499999995,,,3.6333333333333333,71.2,56.4,14.800000000000004,68.97,31,,,,,2.04,9.68,3.68,53.57
EV073,12/14/2021 00:19,12/14/2021 00:55,5.592339,,,0.6166666666666667,56,54,2,9.32,33,,,,,0.35,1.64,1.1,6.22
EV073,12/14/2021 06:08,12/14/2021 16:44,81.55618649,,,10.55,90,58.4,31.6,147.26,51,,,,,12.52,25.18,0.55,109
EV073,12/15/2021 06:13,12/15/2021 16:41,83.10712851,,,10.416666666666666,90,54.8,35.2,164.03,33,,,,,12.39,26.41,1.53,123.7
EV073,12/17/2021 06:35,12/17/2021 18:03,127.458105,,,11.416666666666666,89.6,46.4,43.199999999999996,201.31,33,,,,,10.28,29.65,6.18,155.21
EV073,12/17/2021 18:20,12/17/2021 20:57,30.6808145,,,2.6166666666666667,45.6,34.8,10.800000000000004,48.46,29,,,,,2.21,6.63,2.08,37.55
EV073,12/18/2021 06:27,12/18/2021 20:32,165.284686,,,14.033333333333333,82.8,28.4,54.4,253.5,25,,,,,10.31,37.95,5.06,200.2
EV073,12/19/2021 08:43,12/19/2021 13:14,56.9324965,,,4.5,86,69.6,16.400000000000006,76.42,35,,,,,2.33,11.23,1.83,61.03
EV073,12/19/2021 15:54,12/19/2021 16:07,9.086929504,,,0.23333333333333334,68,64.8,3.200000000000003,14.91,36,,,,,0.16,0.43,0,14.32
EV073,12/20/2021 06:07,12/20/2021 16:26,81.71028650000001,,,10.283333333333333,89.6,57.6,31.999999999999993,149.12,38,,,,,12.18,21.54,0,115.39
EV073,12/21/2021 09:43,12/21/2021 10:07,12.039684500000002,,,0.4166666666666667,88,84,4,18.64,40,,,,,0.22,0.91,0.33,17.18
EV073,12/22/2021 06:02,12/22/2021 16:50,81.7873365,,,10.75,89.2,54.8,34.400000000000006,160.3,41,,,,,14.24,25.69,0.33,120.05
EV073,12/23/2021 06:13,12/23/2021 16:51,81.86687198999999,,,10.583333333333334,88.8,57.2,31.599999999999994,145.39,43,,,,,14.04,24.7,0.55,106.11
EV073,12/25/2021 06:10,12/25/2021 08:01,25.476211,,,1.8666666666666667,87.6,79.6,8,37.28,34,,,,,1.84,4.58,0,30.85
EV073,12/25/2021 08:24,12/25/2021 12:00,47.92510249000001,,,3.6,79.2,63.6,15.600000000000001,72.7,37,,,,,3.89,8.91,0,59.89
EV073,12/25/2021 12:22,12/25/2021 16:25,47.06761051,,,4.033333333333333,63.6,45.6,18,83.88,40,,,,,3.87,9.78,0.27,69.96
EV073,12/26/2021 06:17,12/26/2021 17:12,147.4985625,,,10.766666666666667,88,32,56,260.96,31,,,,,15.33,32.97,1.89,210.77
EV073,12/27/2021 06:15,12/27/2021 17:55,124.664421,,,11.633333333333333,88.8,43.2,45.599999999999994,212.5,32,,,,,10.33,32.78,4.89,164.5
EV073,12/27/2021 18:15,12/27/2021 20:11,26.174632,,,1.95,42.8,34.4,8.399999999999999,39.14,30,,,,,1.24,5.66,0.26,31.98
EV073,12/28/2021 06:20,12/28/2021 18:00,103.5353215,,,11.616666666666667,86.4,44.8,41.60000000000001,193.86,28,,,,,12.05,33.51,3.55,144.75
EV073,12/30/2021 06:26,12/30/2021 14:46,93.827021,,,8.3,88.4,55.6,32.800000000000004,150.98,33,,,,,6.26,20.44,2.12,122.17
EV073,12/31/2021 15:28,12/31/2021 19:01,55.61021902,,,3.55,89.2,71.2,18,83.88,29,,,,,2.26,7.73,1.3,72.59
EV073,12/31/2021 20:34,12/31/2021 20:46,4.118446988,,,0.21666666666666667,69.2,68,1.2000000000000028,5.59,30,,,,,0.17,0.7,0.89,3.83
EV073,01/02/2022 06:46,01/02/2022 17:11,141.6,,,10.316666666666666,89.6,38.8,50.8,236.73,20.26,,,,,9.31,34.39,1.59,191.43
EV073,01/04/2022 06:07,01/04/2022 16:46,81.94000000000001,,,10.6,89.2,55.6,33.6,156.58,36.96,,,,,12.28,27.92,1.09,115.28
EV073,01/05/2022 05:59,01/05/2022 16:47,83.34,,,10.75,90,52,38,177.08,38.59,,,,,13.84,26.21,0.99,136.04
EV073,01/06/2022 06:30,01/06/2022 20:28,153.70999999999998,,,13.666666666666666,88.8,36,52.8,246.05,38.38,,,,,11.63,31.58,1.47,201.37
EV073,01/07/2022 06:09,01/07/2022 17:01,81.79,,,10.816666666666666,89.6,55.2,34.39999999999999,160.3,43.88,,,,,14,22.98,0.55,122.78
EV073,01/08/2022 15:59,01/08/2022 23:58,60.74,,,7.95,89.6,66,23.599999999999994,109.98,32.84,,,,,8.54,19.42,0.33,81.68
EV073,01/09/2022 00:01,01/09/2022 02:38,21.439999999999998,,,2.6166666666666667,66,58.8,7.200000000000003,33.55,27.76,,,,,2.49,6.77,0,24.3
EV073,01/09/2022 15:53,01/09/2022 23:58,59.96,,,8.05,88,64,24,111.84,24,,,,,8.28,21.26,1.3,80.99
EV073,01/10/2022 00:01,01/10/2022 02:22,20.19,,,2.35,64,57.2,6.799999999999997,29.82,16.78,,,,,1.73,5.47,0,22.63
EV073,01/10/2022 15:53,01/10/2022 23:58,61.13,,,8.05,86.8,62,24.799999999999997,115.57,28.26,,,,,8.91,21.28,0.65,84.74
EV073,01/11/2022 00:01,01/11/2022 02:37,21.05,,,2.6166666666666667,62,54,8,37.28,22.35,,,,,1.92,7.8,0.54,27.02
EV073,01/11/2022 15:46,01/11/2022 23:58,60.51,,,7.866666666666666,89.2,65.6,23.60000000000001,109.98,26.63,,,,,8.61,17.61,0,83.76
EV073,01/12/2022 00:01,01/12/2022 02:30,21.279999999999998,,,2.4833333333333334,65.2,58,7.200000000000003,33.55,23.65,,,,,2.22,6.27,0,25.06
EV073,01/12/2022 15:57,01/12/2022 23:58,60.74,,,8,88.8,66,22.799999999999997,106.25,34.23,,,,,8.8,19.77,0,77.68
EV073,01/13/2022 00:01,01/13/2022 02:35,21.05,,,2.566666666666667,66,58.8,7.200000000000003,33.55,30.35,,,,,2.03,6.27,0.55,24.7
EV073,01/13/2022 15:58,01/13/2022 23:58,60.97,,,7.966666666666667,87.6,65.2,22.39999999999999,104.38,38.72,,,,,8.27,18.21,0.66,77.25
EV073,01/14/2022 00:01,01/14/2022 02:26,21.439999999999998,,,2.4166666666666665,65.2,58.4,6.800000000000004,31.69,35.5,,,,,1.88,5.96,0,23.85
EV073,01/14/2022 15:53,01/14/2022 23:58,61.21,,,8.066666666666666,90.4,65.2,25.200000000000003,117.43,33.38,,,,,9.54,19.47,1.92,86.51
EV073,01/15/2022 00:02,01/15/2022 02:23,21.51,,,2.35,65.2,56.8,8.400000000000006,39.14,28.92,,,,,2.67,5.78,0,30.69
EV073,01/16/2022 05:52,01/16/2022 13:32,123.58,,,7.65,88.4,45.2,43.2,201.31,29.33,,,,,5.94,20.77,6.08,168.52
EV073,01/17/2022 09:03,01/17/2022 09:18,4.58,,,0.26666666666666666,89.2,87.2,2,9.32,42.35,,,,,0.21,0.47,0,8.64
EV073,01/17/2022 16:04,01/17/2022 22:25,73.71000000000001,,,6.333333333333333,88.8,61.6,27.199999999999996,126.75,33.89,,,,,6.98,17.17,5.3,97.3
EV073,01/17/2022 22:40,01/17/2022 23:58,17.32,,,1.3166666666666667,61.2,55.2,6,27.96,30.7,,,,,1.14,3.72,0,23.1
EV073,01/18/2022 00:20,01/18/2022 00:34,5.05,,,0.25,54.8,53.2,1.5999999999999943,7.46,29.48,,,,,0.33,0.8,0,6.32
EV073,01/19/2022 05:59,01/19/2022 16:47,82.41000000000001,,,10.75,86.4,49.2,37.2,173.35,38.33,,,,,15.7,27.21,1.38,129.06
EV073,01/20/2022 06:07,01/20/2022 16:45,82.17999999999999,,,10.566666666666666,89.2,51.6,37.6,173.35,35.24,,,,,16.01,23.12,0.8,133.42
EV073,01/21/2022 06:02,01/21/2022 16:21,77.52,,,10.283333333333333,88.4,55.6,32.800000000000004,152.85,32.05,,,,,13.51,25.4,1.31,112.63
EV073,01/21/2022 16:39,01/21/2022 17:00,4.2700000000000005,,,0.36666666666666664,55.2,54,1.2000000000000028,5.59,32.49,,,,,0.55,1.07,0.27,3.7
EV073,01/22/2022 05:50,01/22/2022 13:22,122.95,,,7.5,89.2,44,45.2,210.63,28.66,,,,,6.47,20.42,6.14,177.61
EV073,01/23/2022 06:08,01/23/2022 12:04,68.97,,,5.916666666666667,86.8,62,24.799999999999997,115.57,26.33,,,,,5.83,13.82,0.62,95.29
EV073,01/23/2022 12:20,01/23/2022 16:21,47.07,,,4.016666666666667,62,45.2,16.799999999999997,78.29,39.32,,,,,4.23,7.05,0,67.01
EV073,01/24/2022 06:15,01/24/2022 16:26,82.02,,,10.15,88.8,52.8,36,167.76,35.94,,,,,13.01,24.56,0,130.19
EV073,01/25/2022 06:01,01/25/2022 06:53,16.459999999999997,,,0.8666666666666667,88.8,81.2,7.599999999999994,35.42,30.27,,,,,0.77,2.43,0,32.22
EV073,01/25/2022 07:16,01/25/2022 16:46,124.66,,,9.466666666666667,82,38.8,43.2,195.72,32.94,,,,,9.89,25.62,0.62,159.59
EV073,01/26/2022 06:02,01/26/2022 16:50,82.1,,,10.75,89.2,53.2,36,167.76,30.21,,,,,14.35,26.41,1.88,125.13
EV073,01/27/2022 06:03,01/27/2022 16:43,82.25,,,10.616666666666667,88.8,54.8,34,158.44,30.98,,,,,13.78,30.35,0.66,113.65
EV073,01/28/2022 06:01,01/28/2022 16:48,82.02,,,10.733333333333333,88.8,57.6,31.199999999999996,145.39,29.88,,,,,14.03,25.29,1.42,104.65
EV073,01/29/2022 06:10,01/29/2022 16:29,81.4,,,10.266666666666667,89.2,56,33.2,154.71,34.01,,,,,13.57,24.09,0.65,116.41
EV073,01/30/2022 05:46,01/30/2022 13:23,124.2,,,7.583333333333333,89.2,48,41.2,191.99,27.57,,,,,5.74,19.8,3.61,162.85
EV073,01/31/2022 06:02,01/31/2022 06:57,16.39,,,0.9166666666666666,88.8,81.2,7.599999999999994,35.42,19.83,,,,,0.78,2.5,0.33,31.81
EV073,01/31/2022 07:15,01/31/2022 16:56,128,,,9.65,81.6,41.2,40.39999999999999,184.54,36.88,,,,,8.93,23.14,0.31,152.16
EV073,02/01/2022 06:58,02/01/2022 17:17,140.35000000000002,,,10.183333333333334,86.4,38.8,47.60000000000001,221.82,31.79,,,,,9.56,24.85,0.28,187.13
EV073,02/03/2022 06:09,02/03/2022 12:05,69.59,,,5.916666666666667,84.4,56.8,27.60000000000001,128.62,13.26,,,,,7.28,18.4,5.69,97.24
EV073,02/03/2022 12:21,02/03/2022 16:22,47.220000000000006,,,4.016666666666667,56,37.6,18.4,85.74,28.21,,,,,4.29,12.67,0.79,67.99
EV073,02/04/2022 05:57,02/04/2022 17:06,83.03,,,11.1,88.8,55.2,33.599999999999994,156.58,26.55,,,,,14.77,26.05,0.55,115.2
EV073,02/05/2022 06:08,02/05/2022 16:44,82.8,,,10.566666666666666,88.8,55.2,33.599999999999994,156.58,33.3,,,,,14.91,25.57,0.27,115.82
EV073,02/06/2022 06:12,02/06/2022 16:43,80.55,,,10.483333333333333,89.2,57.2,32,149.12,37.39,,,,,12.56,24.74,0.82,111
EV073,02/07/2022 06:02,02/07/2022 17:17,147.19,,,11.216666666666667,89.6,40,49.599999999999994,231.14,31.94,,,,,9.99,27.13,2.84,191.18
EV073,02/08/2022 16:03,02/08/2022 23:58,91.03,,,7.833333333333333,88.4,55.6,32.800000000000004,152.85,31.01,,,,,7.84,18.59,4.12,122.3
EV073,02/09/2022 00:20,02/09/2022 00:34,6.21,,,0.25,54.4,52.8,1.6000000000000014,7.46,25.16,,,,,0.17,0.73,0.26,6.3
EV073,02/09/2022 15:56,02/09/2022 23:58,61.13,,,8,86.8,64,22.799999999999997,106.25,38.33,,,,,10.84,19.44,0.63,75.35
EV073,02/10/2022 00:01,02/10/2022 02:46,24.39,,,2.75,64,56,8,37.28,35.04,,,,,1.91,6.83,0.55,27.99
EV073,02/10/2022 16:01,02/10/2022 23:58,90.86999999999999,,,7.933333333333334,88.8,58,30.799999999999997,143.53,36.76,,,,,7.7,18.44,2.98,114.41
EV073,02/11/2022 00:19,02/11/2022 00:52,6.29,,,0.55,56.8,54.8,2,7.46,30.25,,,,,0.31,1.11,0,6.04
EV073,02/11/2022 15:57,02/11/2022 23:58,60.89,,,8,83.2,58.8,24.400000000000006,113.7,38.31,,,,,10.9,19.75,0,83.05
EV073,02/12/2022 00:02,02/12/2022 02:25,21.05,,,2.3833333333333333,58.4,50,8.399999999999999,37.28,28.92,,,,,2.41,5.78,0.27,28.82
EV073,02/12/2022 16:01,02/12/2022 23:58,60.43,,,7.916666666666667,89.2,65.2,24,111.84,30.81,,,,,10.29,19.51,0.29,81.75
EV073,02/13/2022 00:01,02/13/2022 02:26,21.439999999999998,,,2.4166666666666665,64.8,57.6,7.199999999999996,31.69,23.21,,,,,2.58,6.19,0.28,22.64
EV073,02/14/2022 05:55,02/14/2022 15:41,73.01,,,9.7,87.2,38,49.2,229.27,43.85,,,,,13.43,22.2,81.37,112.28
EV073,02/15/2022 06:06,02/15/2022 16:51,116.58,,,10.683333333333334,89.2,37.2,52,242.32,44.84,,,,,12.14,19.53,47.57,163.08
EV073,02/16/2022 15:59,02/16/2022 23:58,92.43,,,7.95,86.8,47.6,39.199999999999996,182.67,30.16,,,,,8.29,21.57,3.9,148.91
EV073,02/17/2022 00:20,02/17/2022 00:42,6.37,,,0.38333333333333336,47.6,45.2,2.3999999999999986,11.18,28.56,,,,,0.28,1.2,0,9.7
EV073,02/17/2022 11:50,02/17/2022 13:54,26.17,,,2.066666666666667,88,78.8,9.200000000000003,42.87,36.41,,,,,1.64,5.49,0.32,35.42
EV073,02/18/2022 15:59,02/18/2022 23:57,57.01,,,7.95,89.6,66,23.599999999999994,109.98,34.11,,,,,10,19.99,3.44,76.55
EV073,02/19/2022 00:01,02/19/2022 02:26,21.439999999999998,,,2.4166666666666665,65.6,57.6,7.999999999999993,35.42,27.51,,,,,2.61,6.7,0.28,25.83
EV073,02/19/2022 15:53,02/19/2022 23:58,59.190000000000005,,,8.05,89.6,65.6,24,111.84,33.34,,,,,10.07,20.72,0,81.05
EV073,02/20/2022 00:01,02/20/2022 02:34,21.75,,,2.55,65.6,56.8,8.799999999999997,41.01,26.76,,,,,2.98,6.59,0.55,30.89
EV073,02/20/2022 15:58,02/20/2022 23:58,60.04,,,7.983333333333333,90,65.6,24.400000000000006,113.7,36.63,,,,,10.15,25.37,0.66,77.53
EV073,02/21/2022 00:01,02/21/2022 02:28,20.58,,,2.45,65.6,58.4,7.199999999999996,31.69,33.25,,,,,2.55,5.47,0,23.67
EV073,02/21/2022 15:54,02/21/2022 23:58,61.05,,,8.05,86.4,62.4,24.000000000000007,111.84,35.31,,,,,9.32,20.11,0.65,81.77
EV073,02/22/2022 00:01,02/22/2022 02:23,21.2,,,2.3666666666666667,62.4,54.8,7.600000000000001,35.42,31.39,,,,,1.92,6.22,0,27.27
EV073,02/22/2022 16:01,02/22/2022 23:58,91.57,,,7.933333333333334,88,52.8,35.2,164.03,28.08,,,,,8.07,20.66,3.7,131.6
EV073,02/23/2022 00:19,02/23/2022 00:41,6.21,,,0.36666666666666664,52,50,2,9.32,29.22,,,,,0.43,0.99,0.27,7.63
EV073,02/25/2022 06:11,02/25/2022 11:02,82.17999999999999,,,4.85,90,60,30,139.8,33.22,,,,,2.31,12.69,19.4,105.4
EV073,02/26/2022 06:03,02/26/2022 06:59,16.39,,,0.95,86.4,78.8,7.6000000000000085,35.42,15.07,,,,,1,2.85,0.31,31.26
EV073,02/26/2022 07:15,02/26/2022 17:16,131.34,,,9.966666666666667,79.6,31.6,47.99999999999999,218.09,29.68,,,,,12.16,30.2,0.5,175.22
EV073,02/27/2022 06:54,02/27/2022 09:03,24.08,,,2.1333333333333333,86.4,76.4,10,46.6,19.54,,,,,2.76,5.89,3.19,34.75
EV073,02/27/2022 09:20,02/27/2022 16:38,82.1,,,7.283333333333333,76,49.6,26.4,121.16,38.1,,,,,7.28,14.81,0.3,98.77
