Vehicle ID,Date,Total Distance,Idling Time,Driving Time,Total Run Time,Initial SOC,Final SOC,SOC Used,Total Energy Consumption,Average Ambient Temperature,Initial Odometer,Final Odometer,Percent Idling Time,Drive Cycle,Average Speed
EV220,01/10/2023,0.3900000000000432,2.499999999999993,0.118611111111111,2.618611111111102,61,57,4,6.27550793650793,50.54,329.34,329.73,94.16171217855174,,0.14893391322797925
EV220,01/11/2023,0.37999999999999545,2.7833333333333243,0.1594444444444444,2.9427777777777684,57,54,7,8.00383333333333,51.08,329.73,330.11,87.75731505279484,,0.12912969605436928
EV220,01/12/2023,12.589999999999975,1.7666666666666644,0.7644444444444437,2.531111111111108,,,,,61.16,330.11,342.7,79.15580132783968,,4.974100087796309
EV220,01/17/2023,0.38999999999998636,1.366666666666666,0.14583333333333318,1.5124999999999933,,,,,46.76,342.7,343.09,44.31181844974945,,0.2578512396694136
EV220,01/18/2023,0.3100000000000023,0.05,0.0866666666666666,0.136666666666666,,,,,49.28,343.09,343.4,36.5853658536585,,2.268292682926857
EV220,01/19/2023,0.7800000000000296,3.649999999999996,0.264166666666666,3.914166666666658,42,38,7,11.3144404761905,47.84,343.39,344.17,66.2414827183516,,0.19927613370237118
EV220,01/23/2023,0.23000000000098453,0.483333333333333,0.0547222222222221,0.538055555555555,,,,,49.82,344.169999999999,344.4,89.8296334537945,,0.42746515229919735
EV220,01/24/2023,0.7699999999999818,5.949999999999992,0.23833333333333306,6.188333333333324,,,,,56.12,344.41,345.18,85.66503358005538,,0.12442768650686502
EV220,01/26/2023,0.8600000000000136,3.9833333333333325,0.2783333333333329,4.261666666666663,,,,,56.12,345.18,346.04,84.20530771729565,,0.20179898318342143
EV220,01/31/2023,4.590000000000032,3.1499999999999932,0.36083333333333273,3.510833333333331,,,,,50.18,346.03,350.62,46.05437250150053,,1.3073819131260485
EV220,02/02/2023,0.7900000000009868,2.9999999999999925,0.23305555555555516,3.233055555555546,,,,,58.46,350.609999999999,351.4,61.12453037524652,,0.24435088925195989
EV220,02/03/2023,5.740000000000009,0.6166666666666656,0.4505555555555552,1.06722222222222,,,,,59.54,351.4,357.14,63.15265307595812,,5.378448724622611
EV220,02/06/2023,0.9399999999999977,0.3333333333333324,0.3338888888888885,0.6672222222222213,,,,,53.96,357.14,358.08,29.084934776799578,,1.4088259783513724
EV220,02/07/2023,117.22000000000003,2.8333333333333304,5.339722222222217,8.173055555555534,,,,,58.28,358.07,475.29,43.935566386514274,,14.342249260782422
EV220,02/08/2023,0.6899999999999977,0.1999999999999999,0.20138888888888862,0.4013888888888878,,,,,61.52,475.29,475.98,42.87287935426087,,1.7190311418685111
EV220,02/09/2023,74.56999999999994,2.1833333333333256,4.0913888888888845,6.274722222222207,,,,,65.48,475.98,550.55,53.567738449288846,,11.884191420602967
EV220,02/10/2023,75.5,2.3999999999999955,3.9369444444444435,6.336944444444429,,,,,63.5,550.55,626.05,45.58540606007025,,11.914259413492337
EV220,02/11/2023,112.79000000000008,3.1999999999999984,6.071666666666646,9.271666666666636,,,,,50.54,626.04,738.83,44.03969183869433,,12.16501887470794
EV220,02/13/2023,0.6999999999999318,5.249999999999993,0.18527777777777787,5.435277777777772,45,90,3,0.796149572649572,49.28,738.83,739.53,55.30928181430886,,0.12878826595797807
EV220,02/14/2023,103.62,2.433333333333331,5.033611111111109,7.4669444444444215,93,32,60,195.474567966017,45.68,739.53,843.15,32.01601774937839,,13.877162307949897
EV220,02/15/2023,116.58999999999992,3.2499999999999964,5.146388888888884,8.396388888888866,,,,,46.04,843.46,960.05,39.8319065143485,,13.885731299831304
EV220,02/16/2023,6.060000000000059,0.4333333333333329,0.5683333333333327,1.0016666666666663,,,,,49.82,960.04,966.1,22.43465521856048,,6.0499168053245205
EV220,02/20/2023,1.0900000000000318,1.0833333333333321,0.28166666666666607,1.364999999999997,,,,,60.62,966.1,967.19,44.311295076415725,,0.7985347985348236
EV220,02/22/2023,133.3699999999999,4.133333333333328,6.618333333333328,10.75166666666666,,,,,42.8,967.19,1100.56,37.71660691315701,,12.404588435901408
EV220,02/23/2023,0.7799999999999727,0.1499999999999998,0.2183333333333326,0.3683333333333326,,,,,40.46,1100.56,1101.34,45.18603014364275,,2.1176470588234593
EV220,02/24/2023,131.49,3.566666666666662,6.670277777777771,10.23694444444444,,,,,44.96,1101.34,1232.83,34.35268861978453,,12.844653081160292
EV220,02/25/2023,0.4700000000000273,0.0166666666666666,0.1352777777777774,0.1519444444444444,,,,,39.92,1232.83,1233.3,4.5351473922902334,,3.0932358318100523
EV220,02/27/2023,131.42000000000007,4.016666666666661,6.507499999999996,10.52416666666665,,,,,43.88,1233.85,1365.27,36.208498678078904,,12.487449520943885
EV220,03/01/2023,132.03999999999996,3.949999999999995,6.663611111111104,10.613611111111105,93,26,61,291.0849687532,42.44,1365.97,1498.01,34.226847159382814,,12.440629171137694
EV220,03/02/2023,0.16000000000008185,0.0333333333333332,0.0672222222222221,0.1005555555555554,26,42,1,0.620606837606837,47.12,1498.01,1498.17,25.18213493823247,,1.5911602209952918
EV220,03/04/2023,0.029999999999972715,0,0.0527777777777777,0.0527777777777777,,,,0.25,47.3,1498.16,1498.19,0,,0.5684210526310628
EV220,03/06/2023,131.54999999999995,4.199999999999995,6.450277777777769,10.650277777777774,94,22,64,418.817482383276,46.94,1498.2,1629.75,36.88034734350225,,12.351790511462925
EV220,03/08/2023,0.16000000000008185,0.0166666666666666,0.04416666666666651,0.060833333333333205,,,,0.205128205128205,47.84,1629.82,1629.98,13.698630136986301,,2.630136986302721
EV220,03/09/2023,131.5,3.766666666666663,7.054722222222217,10.821388888888873,94,36,56,352.93210160599,54.14,1629.98,1761.48,36.06895390462375,,12.151859742793354
EV220,03/10/2023,0.07999999999992724,0.0333333333333333,0.0388888888888888,0.0722222222222222,34,33,1,0.666666666666666,50.9,1761.48,1761.56,46.1538461538461,,1.1076923076913006
EV220,03/14/2023,0.30999999999994543,0.3833333333333333,0.16416666666666643,0.5474999999999998,93,92,2,2.53688829787234,52.7,1761.56,1761.87,27.024944656520198,,0.5662100456620011
EV220,03/15/2023,102.99000000000979,3.1999999999999984,5.056388888888884,8.256388888888875,92,43,49,305.559122915601,51.44,1761.87999999999,1864.87,35.55312956318641,,12.473976381927661
EV220,03/16/2023,0.6900000000000546,0.216666666666666,0.2083333333333324,0.4249999999999991,,,,2.92430555555555,48.02,1864.87,1865.56,32.102264715006875,,1.6235294117648378
EV220,03/17/2023,112.00999999999999,3.0833333333333295,5.621388888888884,8.704722222222214,92,40,51,315.022528653835,55.04,1865.56,1977.57,35.492987212398674,,12.867728244567136
EV220,03/18/2023,0.08000000000015461,0.0666666666666666,0.0549999999999998,0.12166666666666659,,,,,61.52,1977.57,1977.65,37.91387888145477,,0.6575342465766136
EV220,03/20/2023,131.81000000000995,4.566666666666662,6.393055555555552,10.959722222222217,,,,,50,1977.64999999999,2109.46,38.94991709735875,,12.026764668610722
EV220,03/22/2023,132.27999999999975,5.399999999999993,6.6749999999999945,12.07499999999999,,,,,45.32,2109.46,2241.74,37.633664998111605,,10.95486542443063
EV220,03/23/2023,132.82999999999993,3.6333333333333275,7.029444444444438,10.662777777777766,,,,,46.58,2241.73,2374.56,29.908521440247117,,12.457354243734702
EV220,03/24/2023,0.2300000000000182,0.1333333333333326,0.0797222222222221,0.213055555555555,,,,,50.54,2374.56,2374.79,54.5411985018726,,1.079530638852761
EV220,03/27/2023,0.47000000000025466,0.1999999999999993,0.1149999999999999,0.3149999999999993,93,91,2,3.29166666666666,56.12,2374.79,2375.26,52.687431882062704,,1.4920634920643039
EV220,03/28/2023,132.1200000000099,3.983333333333329,6.565555555555549,10.548888888888875,91,29,62,385.933664863381,57.56,2375.25999999999,2507.38,34.59569536036273,,12.524541815884671
EV220,03/29/2023,132.50999999999976,3.6499999999999964,6.580833333333326,10.230833333333326,92,28,64,382.490186489677,46.04,2507.38,2639.89,31.0487652994962,,12.95202411012461
EV220,03/30/2023,132.82999999999993,3.7166666666666615,6.770277777777772,10.486944444444438,91,38,54,123.88972869407,46.04,2639.89,2772.72,27.71224952157589,,12.666225200646307
EV220,03/31/2023,132.67000000000007,3.816666666666662,6.816388888888883,10.63305555555555,,,,,51.26,2772.71,2905.38,34.4638388802705,,12.477128451631456
EV220,04/01/2023,0.38999999999987267,0.133333333333333,0.0958333333333333,0.229166666666666,,,,,57.74,2905.38,2905.77,58.1818181818181,,1.7018181818176312
EV220,04/02/2023,0.23999999999978172,0.0999999999999999,0.06277777777777771,0.1627777777777772,,,,,53.96,2905.76,2906,54.82932123125485,,1.474402730374091
EV220,04/03/2023,134.30000000000018,4.099999999999994,7.221111111111104,11.321111111111104,93,38,55,136.477572135467,48.56,2906,3040.3,31.068324900438483,,11.862793208361982
EV220,04/04/2023,132.36000000000013,4.33333333333333,6.604999999999994,10.938333333333322,,,,,48.02,3040.29,3172.65,36.8464576661729,,12.10056376657019
EV220,04/05/2023,132.8199999999997,4.216666666666662,6.66916666666666,10.885833333333325,86,37,56,195.865615703645,54.32,3172.65,3305.47,44.1220379826441,,12.201178902242958
EV220,04/06/2023,132.75,4.233333333333328,6.828611111111104,11.061944444444437,92,34,57,305.2401388501,59.72,3305.47,3438.22,34.18624817579522,,12.000602666800601
EV220,04/07/2023,132.74000000000024,3.733333333333329,6.836944444444439,10.570277777777765,,,,,58.1,3438.22,3570.96,30.81798749434856,,12.557853520090438
EV220,04/08/2023,0.23999999999978172,0.0499999999999999,0.08833333333333308,0.13833333333333317,90,91,0,0,56.84,3570.96,3571.2,30.730314566219178,,1.7349397590345688
EV220,04/10/2023,132.51000000000022,4.333333333333329,6.74194444444444,11.075277777777771,,,,,66.74,3571.2,3703.71,34.25940367081051,,11.964485465626673
EV220,04/11/2023,0.4699999999997999,0.5833333333333329,0.1658333333333333,0.749166666666665,,,,,59.36,3703.71,3704.18,49.74213178961847,,0.62736373748583
EV220,04/14/2023,25.639999999999873,0.41666666666666663,0.9747222222222216,1.3913888888888832,43,93,15,,50.54,3704.17,3729.81,25.569982038518802,,18.427630265522044
EV220,04/17/2023,126.30000000000018,3.966666666666661,6.283055555555549,10.249722222222216,,,,,51.62,3729.81,3856.11,31.564967050762913,,12.322285156779342
EV220,04/18/2023,132.67000000000007,4.049999999999994,6.988333333333327,11.038333333333329,92,33,59,228.316387100558,52.52,3861.77,3994.44,38.85056709987003,,12.019024611203394
EV220,04/19/2023,132.74999999999955,4.03333333333333,6.8644444444444375,10.897777777777769,92,35,57,344.721763753833,55.22,3994.44,4127.19,41.87039246802504,,12.181382544861306
EV220,04/20/2023,132.4300000000003,3.8166666666666615,6.755833333333326,10.572499999999986,92,29,62,113.377579916815,66.74,4127.19,4259.62,33.67482097835218,,12.52589264601565
EV220,04/21/2023,1.3900000000003274,0.3499999999999991,0.30583333333333307,0.6558333333333327,,,,,74.48,4259.62,4261.01,48.6699698373212,,2.1194409148670834
EV220,04/24/2023,133.9900000000098,3.949999999999995,6.775277777777771,10.72527777777777,,,,,55.76,4261.00999999999,4395,37.370485301434485,,12.492916526379416
EV220,04/25/2023,0.31999999999970896,0.0999999999999999,0.10055555555555543,0.2005555555555554,,,,,56.48,4395,4395.32,39.29553628093927,,1.5955678670345612
EV220,04/26/2023,131.80000000000018,3.616666666666661,6.5274999999999945,10.144166666666655,,,,,64.76,4395.32,4527.12,31.05875902046805,,12.992688737369622
EV220,04/27/2023,134.6900000000005,3.8499999999999934,6.979444444444436,10.829444444444436,,,,,66.92,4527.12,4661.81,31.52820450636549,,12.437387780228857
EV220,04/28/2023,132.19999999999982,3.949999999999995,6.744999999999993,10.694999999999991,,,,,63.86,4661.81,4794.01,26.01794462276525,,12.360916316035524
EV220,04/29/2023,0.3100000000094951,0.1,0.066111111111111,0.1661111111111105,,,,,60.26,4794.00999999999,4794.32,45.2261306532663,,1.8662207358431215
EV220,04/30/2023,0.24000000000069122,5.883333333333328,0.1455555555555557,6.028888888888885,,,,,56.12,4794.32,4794.56,55.17219343804278,,0.039808330261817584
EV220,05/01/2023,131.88999999999942,4.016666666666662,6.52166666666666,10.538333333333327,,,,,52.52,4794.56,4926.45,33.26135983426408,,12.51526174284354
EV220,05/02/2023,132.59000000000015,4.399999999999993,6.727222222222216,11.127222222222217,,,,,51.26,4926.44,5059.03,38.314183472515765,,11.915822058015895
EV220,05/03/2023,0.3100000000004002,0.09999999999999981,0.11888888888888871,0.2188888888888881,,,,,51.62,5059.03,5059.34,48.775801357750126,,1.4162436548241684
EV220,05/04/2023,132.8199999999997,3.6333333333333266,6.553888888888882,10.187222222222212,,,,,51.08,5059.34,5192.16,31.87629891456867,,13.037901510606954
EV220,05/05/2023,0.3099999999994907,0.0166666666666666,0.11361111111111101,0.1302777777777776,,,,,52.34,5192.17,5192.48,21.978021978021967,,2.3795309168404435
EV220,05/08/2023,132.04000000000087,4.316666666666663,6.532222222222217,10.848888888888876,,,,,58.82,5192.48,5324.52,42.50552696310241,,12.170831626382725
EV220,05/09/2023,0.6199999999998909,0.0999999999999998,0.13777777777777767,0.2377777777777777,,,,,55.04,5324.52,5325.14,46.11741056382105,,2.6074766355135606
EV220,05/10/2023,133.1300000000101,3.8333333333333286,6.710833333333326,10.544166666666653,,,,,53.78,5325.13999999999,5458.27,27.17305753456889,,12.625938512606682
EV220,05/11/2023,1.019999999999527,0.1333333333333331,0.23861111111111016,0.3719444444444435,,,,,55.58,5458.27,5459.29,42.850353398720685,,2.742345033605905
EV220,05/12/2023,132.89000000000033,4.033333333333329,6.971944444444437,11.00527777777777,,,,,58.82,5459.29,5592.18,34.838057301743824,,12.075115474898444
EV220,05/13/2023,0.15999999999985448,0.1333333333333331,0.09388888888888869,0.22722222222222202,93,93,0,0,61.16,5592.18,5592.34,56.305693460528516,,0.7041564792169641
EV220,05/15/2023,134.84000000000015,3.7499999999999956,7.060555555555549,10.810555555555538,,,,,60.62,5592.34,5727.18,39.999706571453224,,12.472994501259091
EV220,05/16/2023,0.6999999999998181,1.2999999999999967,0.22972222222222188,1.529722222222216,,,,,63.86,5727.18,5727.88,30.207132409118138,,0.4575994189212558
EV220,05/21/2023,4.970000000000255,0.2166666666666665,0.24638888888888866,0.4630555555555544,,,,,62.42,5727.88,5732.85,51.772803578731,,10.733053389322713
EV220,05/22/2023,5.670000000010077,4.099999999999997,0.37055555555555475,4.47055555555555,,,,,60.62,5732.84999999999,5738.52,47.79766757222134,,1.2682987448761218
EV220,05/23/2023,0.6999999999998181,0.2,0.1383333333333332,0.3383333333333332,,,,,55.58,5738.52,5739.22,63.777980116761455,,2.0689655172408425
EV220,05/25/2023,0.8500000000094587,0.116666666666666,0.157777777777777,0.274444444444444,,,,,53.78,5739.21999999999,5740.07,42.5101214574898,,3.0971659919373042
EV220,06/08/2023,0.3100000000004002,0.0666666666666665,0.11083333333333319,0.1774999999999999,,,,,59.9,5740.07,5740.38,44.23698266845957,,1.746478873241692
EV220,06/09/2023,135.47000000000025,4.5833333333333295,7.329444444444439,11.912777777777753,,,,,57.56,5740.38,5875.85,45.813342017724885,,11.371822972531874
EV220,06/10/2023,0.3099999999994907,0.0499999999999998,0.10388888888888886,0.1538888888888887,,,,,56.66,5875.85,5876.16,41.8533079823402,,2.0144404332096895
EV220,06/12/2023,135.6199999999999,4.366666666666663,7.212499999999993,11.57916666666665,,,,,56.66,5876.16,6011.78,36.333266549132595,,11.712414537603463
EV220,06/13/2023,0.3900000000003274,0.0499999999999999,0.11861111111111106,0.168611111111111,32,93,0,0,58.82,6011.78,6012.17,33.4814242482776,,2.3130148270200652
EV220,06/14/2023,135.30000000000018,3.983333333333328,7.502222222222209,11.485555555555546,,,,,57.02,6012.17,6147.47,37.13924879616754,,11.780013543581335
EV220,06/15/2023,95.30999999999949,2.5499999999999976,5.490555555555551,8.040555555555544,,,,,57.38,6147.47,6242.78,32.41587771137264,,11.85365853658532
EV220,06/16/2023,135.46999999999935,3.9166666666666625,7.501388888888876,11.41805555555553,,,,,62.96,6242.77,6378.24,36.304967768688755,,11.864542026517425
EV220,06/17/2023,0.23999999999978172,0.0166666666666666,0.061111111111111,0.0777777777777777,92,92,0,0,67.82,6378.24,6378.48,13.1578947368421,,3.0857142857114823
EV220,06/19/2023,135.30000000000018,4.483333333333328,7.141944444444423,11.625277777777761,,,,,59.54,6378.48,6513.78,31.53487784797258,,11.638431578695881
EV220,06/20/2023,0.23000000000047294,0.1166666666666665,0.12194444444444423,0.23861111111111016,,,,,64.76,6513.78,6514.01,43.07890341058926,,0.9639115250310895
EV220,06/21/2023,135.3099999999995,5.249999999999995,7.463333333333312,12.713333333333322,,,,,66.38,6514.01,6649.32,42.204378326043866,,10.643156790770814
EV220,06/22/2023,135.85000000000036,4.066666666666663,7.521666666666655,11.58833333333331,,,,,59.54,6649.32,6785.17,39.952441859837634,,11.72299726736666
EV220,06/23/2023,135.3100000000095,4.466666666666665,7.3149999999999835,11.781666666666643,,,,,60.98,6785.16999999999,6920.48,35.880381214357975,,11.48479275710933
EV220,06/24/2023,0.3100000000004002,0.0666666666666665,0.12222222222222204,0.18888888888888877,,,,,63.5,6920.48,6920.79,31.99062233589085,,1.6411764705903549
EV220,06/25/2023,1.1599999999998545,0.0499999999999999,0.2727777777777775,0.3227777777777774,,,,,62.78,6920.79,6921.95,9.540768097781866,,3.5938037865744246
EV220,06/26/2023,137.32999999999993,4.683333333333332,7.319166666666647,12.00249999999998,,,,,64.22,6921.95,7059.28,38.06674470917382,,11.441782961882954
EV220,06/27/2023,138.5,4.533333333333321,7.7611111111110995,12.294444444444434,,,,,65.12,7059.28,7197.78,36.18671869139065,,11.265250790781755
EV220,06/28/2023,138.64000000000033,4.616666666666658,7.991388888888883,12.608055555555543,,,,,61.34,7197.78,7336.42,32.42734622007471,,10.996144440282924
EV220,06/29/2023,1.0100000000002183,0.2166666666666665,0.23638888888888862,0.4530555555555552,,,,,64.58,7336.42,7337.43,46.229762858791325,,2.2293071735136656
EV220,06/30/2023,137.17000000000007,5.833333333333324,7.241111111111102,13.07444444444444,,,,,68.72,7337.43,7474.6,46.74518594757098,,10.491459165462745
EV220,07/01/2023,0.7000000000098225,0.0333333333333332,0.1455555555555554,0.17888888888888868,,,,,70.88,7474.59999999999,7475.3,27.903225806451598,,3.9130434783157826
EV220,07/03/2023,134.6899999999996,5.1166666666666565,7.13416666666666,12.250833333333315,,,,,73.76,7475.3,7609.99,27.965092627677183,,10.994354125569673
EV220,07/04/2023,0.4000000000005457,0.0833333333333332,0.1305555555555555,0.2138888888888882,33,93,0,0,69.26,7609.98,7610.38,46.24940047961627,,1.8701298701324274
EV220,07/05/2023,134.92000000000007,4.516666666666661,7.0836111111111,11.600277777777764,,,,,65.12,7610.37,7745.29,30.76672490131713,,11.630755968487364
EV220,07/06/2023,1.0200000000004366,0.2833333333333326,0.20499999999999968,0.488333333333333,,,,,63.86,7745.29,7746.31,46.813406075306276,,2.088737201366083
EV220,07/07/2023,142.9900000000098,4.0499999999999945,7.153333333333325,11.203333333333328,,,,,63.5,7746.30999999999,7889.3,28.206197836623062,,12.76316572448764
EV220,07/08/2023,0.3099999999994907,0.0999999999999999,0.10499999999999984,0.204999999999999,93,93,0,0,63.68,7889.3,7889.61,53.43687944584803,,1.5121951219487424
EV220,07/09/2023,0.24000000000069122,3.533333333333333,0.07194444444444432,3.6052777777777743,,,,,65.66,7889.61,7889.85,39.522710525949904,,0.06656907311830566
EV220,07/10/2023,134.67999999999938,5.316666666666661,7.049166666666656,12.36583333333333,,,,,72.32,7889.85,8024.53,33.9215309607431,,10.891299952826964
EV220,07/11/2023,0.3900000000003274,0.0333333333333332,0.11249999999999993,0.14583333333333331,,,,,78.62,8024.53,8024.92,29.507048419577934,,2.6742857142879597
EV220,07/12/2023,135.22999999999956,5.516666666666659,7.374999999999992,12.89166666666666,,,,,81.32,8024.92,8160.15,35.30759688247153,,10.48972204266319
EV220,07/13/2023,159.70000000000073,4.516666666666662,7.552222222222217,12.068888888888864,,,,,81.68,8160.15,8319.85,36.82103850807739,,13.232369729331703
EV220,07/14/2023,0.1499999999996362,0.0833333333333332,0.061111111111111005,0.1444444444444441,93,93,0,0,81.14,8319.85,8320,45.44300583904543,,1.0384615384590223
EV220,07/17/2023,135.46999999999935,4.883333333333329,7.222499999999993,12.105833333333328,,,,,80.06,8320,8455.47,35.43905368712762,,11.190472912507696
EV220,07/18/2023,0.07000000000152795,0.0333333333333332,0.06833333333333325,0.10166666666666642,,,,,81.14,8455.47,8455.54,33.03085299455535,,0.6885245901789652
EV220,07/19/2023,92.11999999999898,2.0666666666666638,4.092222222222219,6.158888888888877,,,,,82.76,8455.54,8547.66,34.07117668520008,,14.9572433700161
EV220,07/20/2023,0.7000000000007276,0.1499999999999999,0.1322222222222221,0.2822222222222221,40,39,0,0,84.38,8547.66,8548.36,66.246977005435,,2.4803149606325006
EV220,07/21/2023,136.77999999999884,5.5166666666666595,7.335833333333325,12.852499999999992,,,,,82.4,8548.36,8685.14,38.41426091698321,,10.642287492705615
EV220,07/22/2023,0.7100000000009459,0.13333333333333308,0.19861111111111093,0.3319444444444438,,,,,79.52,8685.14,8685.85,41.2583629111681,,2.138912133894067
EV220,07/23/2023,0.22999999999956344,0,0.0536111111111111,0.0536111111111111,,,,,70.88,8685.85,8686.08,0,,4.290155440406365
EV220,07/24/2023,135.22999999999956,5.349999999999994,6.848055555555545,12.198055555555545,,,,,80.24,8686.08,8821.31,46.57241691330546,,11.086193154646661
EV220,07/25/2023,0.7000000000007276,0.0499999999999998,0.15972222222222204,0.20972222222222212,,,,,84.38,8821.3,8822,25.5436769392876,,3.337748344374332
EV220,07/26/2023,134.9300000000003,5.649999999999994,7.059722222222212,12.709722222222208,,,,,84.74,8822,8956.93,31.292841463979,,10.616282373511126
EV220,07/27/2023,0.8500000000003638,0.9666666666666659,0.19472222222222124,1.161388888888888,,,,,81.32,8956.93,8957.78,72.9433629874215,,0.7318823248029926
EV220,07/28/2023,0.15999999999985448,0.0166666666666666,0.09194444444444433,0.10861111111111102,,,,,78.26,8957.77,8957.93,6.9686411149825664,,1.4731457800498122
EV220,07/31/2023,146.11000000000058,3.9833333333333276,7.54777777777777,11.531111111111104,,,,,77.36,8957.93,9104.04,31.9172495471034,,12.670938523800405
EV220,08/01/2023,0.6299999999991996,0.0333333333333332,0.14805555555555547,0.18138888888888874,,,,,77.36,9104.03,9104.66,21.492502159064124,,3.473200612553018
EV220,08/02/2023,142.98999999999978,5.399999999999999,7.829722222222218,13.229722222222218,,,,,76.82,9104.66,9247.65,36.2046599176263,,10.808239024082965
EV220,08/03/2023,143.5500000000011,4.866666666666663,7.9086111111111,12.77527777777776,,,,,71.42,9247.65,9391.2,35.500985811266276,,11.23654628079417
EV220,08/04/2023,141.35999999999876,5.433333333333327,7.672499999999988,13.105833333333312,,,,,71.6,9391.2,9532.56,45.210581204058585,,10.78603675208233
EV220,08/05/2023,0.3100000000013097,0.0333333333333332,0.11388888888888882,0.14722222222222206,,,,,76.64,9532.56,9532.87,26.71944581890152,,2.1056603773673888
EV220,08/07/2023,135.22999999999956,5.549999999999994,6.726944444444433,12.276944444444439,,,,,78.26,9532.87,9668.1,34.505135604907615,,11.014955766228447
