Vehicle ID,Local Trip Start Time,Local Trip End Time,Total Distance,Idling Time,Driving Time,Total Run Time,Initial SOC,Final SOC,SOC Used,Total Energy Consumption,Average Ambient Temperature,Initial Odometer,Final Odometer,Max SOC,Min SOC,Percent Idling Time,Drive Cycle,Energy Consumed While Driving,Energy Consumed While Idling,Average Speed,Maximum Speed
EV155,09/08/2022 23:26:00,09/08/2022 23:33:00,0.13980851825272111,0.08083194444441233,0.01326388888890051,0.09409583333331284,99.35625,99.3,0.0687500000000085,0.929004999999961,82.2420664703467,5659.768895897956,5659.908704416209,99.35625,99.2875,0.8590385097933483,,0.251441000000341,0.451344000000063,,
EV155,09/09/2022 01:23:00,09/09/2022 02:46:00,0.19262506959421444,1.2085752777776406,0.04024416666675279,1.2488194444443934,98.935938,98.104688,1.184375,3.76562900000135,78.6965763489923,5659.908704416209,5660.101329485803,99.117188,98.104688,0.9677742312183026,,0.547523999999612,3.18181099999993,,
EV155,09/09/2022 03:14:00,09/09/2022 03:17:00,0,0.03931722222239386,0,0.03931722222239386,97.704688,97.704688,0.0234370000000013,0.0127300000003743,79.4183187293449,5660.101329485803,5660.101329485803,97.704688,97.704688,1,,,0.0127299999999195,,
EV155,09/09/2022 07:13:00,09/09/2022 12:25:00,35.27213634872351,2.310118611111079,2.712244722222181,5.02236333333326,97.81875,82.707813,18.495313,77.5239259999998,80.8525111303781,5660.101329485803,5695.3734658345265,97.876563,82.707813,0.4599664456330545,,65.1383420000002,12.3461989999996,8.05517400257496,24.0392367946194
EV155,09/09/2022 13:31:00,09/09/2022 13:38:00,0,0.1087155555554773,0,0.1087155555554773,81.945313,82.457813,0.762500000000003,0.540751000000455,75.9533215013427,5695.3734658345265,5695.3734658345265,82.457813,81.945313,1,,,0.540751,,
EV155,09/09/2022 15:10:00,09/09/2022 15:17:00,0,0.10045888888885202,0,0.10045888888885202,82.035938,82.320313,0,0.710229999998774,86.7026879018496,5695.3734658345265,5695.3734658345265,82.320313,82.035938,1,,,0.710229999999683,,
EV155,09/09/2022 17:09:00,09/10/2022 00:44:00,0.28272389246740204,2.1634413888888275,0.05691944444447472,2.2203608333333023,81.796875,100,1.832812,7.84850700000061,84.3626511583183,5695.3734658345265,5695.656189726994,100,80.795313,0.974364777296569,,0.678556999999273,7.13501700000006,,
EV155,09/11/2022 07:26:00,09/11/2022 12:31:00,41.2963294360934,1.4475441666667166,2.863608333333332,4.311152500000048,100,92.70625,18.615626,94.2981660000005,68.6959263171598,5695.656189726994,5736.952519163087,100,89.460938,0.3357673305842696,,86.5909510000001,7.6896340000003,9.32000471633956,45.2129557136324
EV155,09/11/2022 14:23:00,09/11/2022 14:29:00,0,0.0906494444444661,0,0.0906494444444661,92.353125,92.25,0.171875,0.213638000001083,73.3855110555911,5736.952519163087,5736.952519163087,92.353125,92.25,1,,,0.213638000000174,,
EV155,09/11/2022 15:22:00,09/11/2022 15:46:00,0.9817664837355552,0.128992777777853,0.09997083333331602,0.22896361111116903,92.25,91.670313,0.807811999999998,2.13747999999941,69.0233270453382,5736.952519163087,5737.934285646823,92.364063,91.670313,0.5633767617126852,,1.90693100000135,0.226963999999953,,
EV155,09/11/2022 17:14:00,09/11/2022 19:58:00,0.23922790901087865,0.7982719444444228,0.05436388888887222,0.8526358333332951,91.704688,100,0.603124999999991,2.14692699999978,72.2815188832292,5737.934285646823,5738.173513555834,100,91.192188,0.9362402015449643,,0.482799000001251,1.65829600000006,,
EV155,09/11/2022 20:48:00,09/11/2022 20:57:00,0.04349598345652339,0.12825277777778865,0.00775305555555405,0.1360058333333427,100,100,0,0.449226999999155,65.3397585636216,5738.173513555834,5738.21700953929,100,100,0.9429946836430776,,0.086790999999721,0.288735999999972,,
EV155,09/11/2022 22:56:00,09/12/2022 00:29:00,0.8512785333641659,0.7771050000000059,0.11825611111117952,0.8953611111111854,100,100,0,3.72535900000003,67.082078598337,5738.21700953929,5739.0682880726545,100,100,0.8679235566034155,,1.85479099999975,1.85636400000021,,
EV155,09/12/2022 08:30:00,09/12/2022 08:36:00,0.03728227153533225,0.08547916666668698,0.00925472222223788,0.09473388888892488,100,100,0,0.250466999999844,67.9011404430875,5739.0682880726545,5739.10557034419,100,100,0.9023082201017948,,0.10019900000043,0.135236999999961,,
EV155,09/12/2022 16:35:00,09/12/2022 17:12:00,0,0.28604666666672074,0,0.28604666666672074,100,100,0,0.626775999999154,71.7803784111257,5739.10557034419,5739.10557034419,100,100,1,,,0.626776000000064,,
EV155,09/12/2022 18:40:00,09/12/2022 18:45:00,0.05281655134058383,0.06819111111110487,0.00586472222215661,0.07405583333326149,99.982813,99.948438,0.0515620000000041,0.282275000001391,72.4245743243404,5739.10557034419,5739.15838689553,99.982813,99.948438,0.9208067486626672,,0.116229999999632,0.141273999999612,,
EV155,09/13/2022 05:23:00,09/13/2022 13:45:00,59.511827179272586,3.7254677777777943,4.293128611111115,8.01859638888891,100,71.296875,32.565625,145.273798,72.6229866656106,5739.15838689553,5798.670214074803,100,71.296875,0.4646034788507432,,127.732803000001,17.3845800000004,8.54806085975662,81.5094821243935
EV155,09/13/2022 14:55:00,09/13/2022 15:01:00,0.04038912749547307,0.07970000000000255,0,0.07970000000000255,71.025,71.365625,0,0.434504999999263,81.2183172893461,5798.670214074803,5798.710603202298,71.365625,71.025,1,,0,0.305016000000251,,
EV155,09/13/2022 15:36:00,09/13/2022 20:49:00,19.598047403164855,2.165393611111085,1.7957722222221832,3.961165833333269,71.001563,95.051563,12.264061,52.2882580000005,79.5990058838306,5798.710603202298,5818.308650605463,95.2,64.373438,0.5466556317560013,,43.170623,9.04051299999992,8.06983152374508,35.6388683836395
EV155,09/14/2022 05:36:00,09/15/2022 01:42:00,113.8041351010097,7.097717500000044,8.32389333333333,15.421610833333377,97.05625,98.832813,61.953122,265.634157,76.3950124469075,5818.308650605463,5932.112785706473,98.878125,59.632813,0.46024488470805713,,233.669655,31.8381980000004,8.92342311828258,43.0688550738686
EV155,09/15/2022 05:20:00,09/15/2022 22:08:00,96.50516110912304,7.052861666666672,7.547490555555555,14.600352222222227,100,89.495313,58.240625,252.517361000002,80.7238028905744,5932.112785706473,6028.617946815596,100,51.054688,0.48306106313873576,,213.044147999999,39.3654820000002,8.13437063337779,47.8838588890877
EV155,09/16/2022 00:58:00,09/16/2022 02:38:00,0,1.6503158333333658,0,1.6503158333333658,90.770313,89.95,0.92343799999999,4.82604600000195,77.5046483852812,6028.617946815596,6028.617946815596,90.873438,89.95,1,,,4.82605200000035,,
EV155,09/16/2022 16:54:00,09/16/2022 17:05:00,0.08388511095199647,0.15785249999998996,0.01178333333331238,0.16963583333330234,89.3125,89.392188,0.0796869999999927,1.29737300000124,83.1917532105973,6028.617946815596,6028.701831926548,89.471875,89.3125,0.930537474885036,,0.234287000001132,1.02021500000001,,
EV155,09/16/2022 17:50:00,09/16/2022 17:59:00,0.28583074842936185,0.08436749999998483,0.05005611111113239,0.13442361111111722,89.004688,89.107813,0.0343750000000114,1.01392599999963,82.0459951986323,6028.701831926548,6028.987662674977,89.142188,89.004688,0.6276241153069826,,0.561956999999893,0.440280999999686,,
EV155,09/18/2022 23:30:00,09/18/2022 23:39:00,0.233014197088778,0.10110000000020136,0.04160305555552668,0.14270305555572804,88.810938,88.629688,0.181249999999991,1.36106500000096,83.2593870850616,6028.987662674977,6029.220676872066,88.810938,88.629688,0.7084641573124553,,0.618277000001399,0.661282999999912,,
EV155,09/20/2022 12:20:00,09/20/2022 12:29:00,0,0.1488166666666757,0,0.1488166666666757,100,100,0,0.696447999998782,80.2701037622026,6141.027103590034,6141.027103590034,100,100,1,,,0.696446999999807,1.88014495347172,1.88014495347172
EV155,09/20/2022 13:08:00,09/20/2022 13:49:00,0.3417541557300865,0.40654527777769545,0.03307277777781792,0.43961805555551337,100,100,0,2.32109800000035,80.6693177285457,6141.027103590034,6141.368857745764,100,100,0.9247692915250576,,0.415670999998838,1.87337900000011,3.51702308518253,6.620212956335
EV155,09/20/2022 16:44:00,09/20/2022 16:46:00,0,0.02792222222228702,0,0.02792222222228702,100,100,0,0,,6141.368857745764,6141.368857745764,100,100,1,,,0,,
EV155,09/20/2022 18:31:00,09/20/2022 19:04:00,0.28893760439132166,0.4866891666666788,0.04855361111106049,0.5352427777777393,100,100,0,3.10522100000162,82.5338404304759,6141.368857745764,6141.6577953501555,100,100,0.9092867514949964,,0.485283999998501,2.50877900000023,,
EV155,09/20/2022 22:29:00,09/20/2022 22:44:00,0,0.23561527777769695,0,0.23561527777769695,99.2875,99.196875,0.125,1.64909899999839,81.1231250578075,6141.6577953501555,6141.6577953501555,99.3,99.175,1,,,1.64909799999987,,
EV155,09/21/2022 07:09:00,09/21/2022 07:11:00,0,0.02864472222211134,0,0.02864472222211134,98.742188,98.742188,0.0109369999999984,0,,6141.6577953501555,6141.6577953501555,98.742188,98.742188,1,,,0,,
EV155,09/21/2022 08:28:00,09/21/2022 08:33:00,0.03106855961141264,0.06321694444443438,0,0.06321694444443438,98.798438,98.809375,0.0109380000000101,0.517686999999569,80.8808175593458,6141.6577953501555,6141.688863909767,98.809375,98.7875,1,,0,0.366076000000248,,
EV155,09/21/2022 10:16:00,09/21/2022 10:48:00,0.24544162093297928,0.4739052777779307,0.04188527777779427,0.515790555555725,98.582813,98.365625,0.262500000000003,3.5789079999995,84.227689881848,6141.688863909767,6141.9343055307,98.59375,98.365625,0.9187940195363484,,0.339959999999337,3.21820799999978,,
EV155,09/21/2022 15:55:00,09/21/2022 15:57:00,0,0.02757166666663124,0,0.02757166666663124,97.671875,97.671875,0,0.28179700000328,85.4651888918488,6141.9343055307,6141.9343055307,97.671875,97.671875,1,,,0.281797000000097,,
EV155,09/21/2022 18:51:00,09/21/2022 18:58:00,0.17709078978805337,0.08517111111120812,0.01912055555561664,0.10429166666682475,97.5125,97.5,0.045312999999993,1.01577600000019,82.9958158673472,6141.9343055307,6142.111396320488,97.523438,97.489063,0.8166626714606057,,0.391266999999061,0.425656999999774,,
EV155,09/21/2022 20:53:00,09/21/2022 21:01:00,0.03106855961141264,0.1228019444444044,0,0.1228019444444044,97.204688,97.31875,0,0.607691999997769,78.9214441268446,6142.111396320488,6142.142464880099,97.31875,97.204688,1,,0,0.557193999999981,18.1876896735564,45.089922974827
EV155,09/21/2022 21:48:00,09/22/2022 00:36:00,0.3231130199637846,2.722745833333306,0.06592222222218425,2.7886680555554904,96.976563,94.732813,2.43593700000001,10.5869809999967,78.8229502297361,6142.142464880099,6142.465577900063,97.192188,94.732813,0.9763606779620628,,0.722915000000285,9.83263400000033,3.91575697924123,7.00384753042233
EV155,09/22/2022 07:53:00,09/22/2022 08:13:00,0.3168999294121022,0.28842138888876434,0.0337949999999978,0.32221638888876214,94.5625,94.653125,0.0796869999999927,1.12352600000304,73.7589482568413,6142.465577900063,6142.782477829475,94.721875,94.5625,0.8951170667744502,,0.328593000000183,0.761380999999801,,
EV155,09/22/2022 08:46:00,09/22/2022 08:54:00,0,0.12096666666673173,0,0.12096666666673173,93.914063,93.8,0.181250000000006,0.174068999996962,68.7120772943381,6142.782477829475,6142.782477829475,93.914063,93.8,1,,,0.174070000000029,1.39472977809592,2.97736220472441
EV155,09/22/2022 19:29:00,09/22/2022 20:40:00,0,1.1772249999999076,0,1.1772249999999076,93.914063,92.842188,1.07187500000001,2.74039099999936,68.9615336165121,6142.782477829475,6142.782477829475,93.914063,92.842188,1,,,2.740409,6.43857391583154,9.67698671011294
EV155,09/23/2022 03:57:00,09/23/2022 04:29:00,0.2268004851666774,0.4760936111110823,0.02815333333330727,0.5042469444443896,93.128125,93.09375,0.443749999999994,1.20990399999937,67.5627032138373,6142.782477829475,6143.009278314642,93.128125,92.751563,0.9441675678088076,,0.224761999999828,0.852380000000267,2.17542054402291,2.17542054402291
EV155,09/23/2022 08:40:00,09/23/2022 08:47:00,0.04349598345652339,0.10042888888881409,0.00277916666669852,0.1032080555555126,92.820313,92.751563,0.193749999999994,0.211250000000291,67.6620781343374,6143.009278314642,6143.0527742980985,92.820313,92.751563,0.9730721923619255,,0.0295310000001336,0.100618999999824,,
EV155,09/23/2022 10:03:00,09/23/2022 18:02:00,51.30040625248603,3.335996111111058,4.1128513888889415,7.448847499999999,92.717188,77.99375,27.065625,117.860905000001,68.8439082839146,6143.0527742980985,6194.3531805505845,92.990625,77.914063,0.4478539950121221,,103.602381999999,14.2542160000003,7.79017747252641,42.9827302304541
EV155,09/23/2022 19:22:00,09/23/2022 19:54:00,0.17087707786504325,0.16149027777782976,0.04285611111106391,0.20434638888889367,77.55,88.504688,0.479687999999982,1.07965599999807,74.1964479068416,6194.3531805505845,6194.52405762845,88.584375,77.55,0.7902771301999104,,0.403253000000404,0.62857699999995,,
EV155,09/23/2022 21:00:00,09/23/2022 21:06:00,0.04038912749547307,0.07622500000002219,0.00872638888887422,0.08495138888889642,90.235938,90.53125,0.0796870000000069,0.174307000001136,66.1714543268364,6194.52405762845,6194.564446755945,90.53125,90.201563,0.8972778549826063,,0.0609189999995579,0.109825999999885,,
