Vehicle ID,Local Trip Start Time,Local Trip End Time,Total Distance,Idling Time,Driving Time,Total Run Time,Initial SOC,Final SOC,SOC Used,Total Energy Consumption,Average Ambient Temperature,Initial Odometer,Final Odometer,Trip Percent Idling Time
EV016,11/30/18 11:58 AM,11/30/18 11:58 AM,0,0.011944,0,0.011944,67.8,67.8,0,0.02,60.8,10421.47,10421.47,100
EV016,11/30/18 10:54 AM,11/30/18 11:57 AM,34.6,0.179161,0.874728,1.053889,83.9,67.8,16.1,9.3,59,10386.87,10420.42,17
EV016,11/30/18 10:22 AM,11/30/18 10:34 AM,4.71,0.026833,0.164833,0.191667,86.3,84.3,2,1.23,57.2,10382.16,10385.89,14
EV016,11/30/18 10:21 AM,11/30/18 10:22 AM,0,0.013889,0,0.013889,86.3,86.3,0,0.01,57.2,10382.16,10382.16,100
EV016,11/30/18 9:21 AM,11/30/18 9:41 AM,13.09,0.026511,0.304878,0.331389,86.3,80.4,5.9,3.7,57.2,10369.07,10381.5,8
EV016,11/30/18 8:48 AM,11/30/18 9:16 AM,17.4,0.037933,0.436233,0.474167,95.3,86.3,9,4.94,55.4,10351.68,10367.84,8
EV016,11/30/18 8:30 AM,11/30/18 8:43 AM,4.71,0.05595,0.151272,0.207222,98,95.3,2.7,1.66,55.4,10346.97,10350.69,27
EV016,11/30/18 5:56 AM,11/30/18 6:36 AM,21.8,0.100083,0.567139,0.667222,91,78.4,12.6,7.19,53.6,10325.18,10346.31,15
EV016,11/30/18 5:41 AM,11/30/18 5:46 AM,0.71,0.055069,0.035208,0.090278,91.4,91,0.4,0.48,53.6,10324.47,10324.47,61
EV016,11/30/18 5:41 AM,11/30/18 5:41 AM,0,0.002781,0.000275,0.003056,0,0,0,0,51.8,,,91
EV016,11/30/18 5:06 AM,11/30/18 5:35 AM,13.54,0.156842,0.318436,0.475278,100,92.2,7.8,4.97,53.6,10310.94,10323.36,33
EV016,11/29/18 11:59 AM,11/29/18 11:59 AM,0,0.009167,0,0.009167,45.5,45.5,0,-0.04,60.8,10310.94,10310.94,100
EV016,11/29/18 11:55 AM,11/29/18 11:56 AM,0,0.009167,0,0.009167,45.5,45.5,0,0.02,60.8,10310.94,10310.94,100
EV016,11/29/18 10:28 AM,11/29/18 11:55 AM,36.67,0.436167,1.017722,1.453889,62,45.5,16.5,9.22,62.6,10274.27,10310.31,30
EV016,11/29/18 8:33 AM,11/29/18 9:48 AM,36.7,0.273228,0.968717,1.241944,72.5,55.7,16.8,10,59,10237.57,10273.61,22
EV016,11/29/18 7:41 AM,11/29/18 7:58 AM,11.84,0.02515,0.254294,0.279444,73.3,66.7,6.6,3.69,55.4,10225.73,10236.92,9
EV016,11/29/18 6:13 AM,11/29/18 7:36 AM,37.29,0.428661,0.954117,1.382778,92.9,73.3,19.6,11.2,55.4,10188.45,10224.49,31
EV016,11/29/18 5:24 AM,11/29/18 6:05 AM,12.57,0.380489,0.298956,0.679444,100,92.9,7.1,4.39,55.4,10175.88,10188.3,56
EV016,11/28/18 12:14 PM,11/28/18 1:14 PM,0,1.001111,0,1.001111,38,48.6,-10.6,-6.06,55.4,10175.88,10175.88,100
EV016,11/28/18 12:07 PM,11/28/18 12:10 PM,0.07,0.041417,0.016917,0.058333,38,38,0,0.03,55.4,10175.8,10175.8,71
EV016,11/28/18 10:28 AM,11/28/18 12:00 PM,37.93,0.3684,1.1666,1.535,59.2,38.4,20.8,11.78,55.4,10137.85,10175.13,24
EV016,11/28/18 8:27 AM,11/28/18 9:13 AM,20.95,0.159017,0.598206,0.757222,58.4,46.7,11.7,6.22,57.2,10116.89,10136.78,21
EV016,11/28/18 6:53 AM,11/28/18 8:24 AM,33.12,0.671489,0.854622,1.526111,75.3,58.8,16.5,9.8,55.4,10083.78,10116.09,44
EV016,11/28/18 5:05 AM,11/28/18 6:49 AM,46.84,0.571542,1.160403,1.731944,100,75.3,24.7,14.47,57.2,10036.95,10082.93,33
EV016,11/27/18 12:22 PM,11/27/18 12:26 PM,0.08,0.047917,0.015972,0.063889,41.6,41.6,0,0.02,60.8,10036.87,10036.87,75
EV016,11/27/18 11:34 AM,11/27/18 11:50 AM,11.79,0.010922,0.262133,0.273056,46.7,41.2,5.5,2.66,66.2,10025.1,10036.28,4
EV016,11/27/18 11:24 AM,11/27/18 11:31 AM,1.8,0.026961,0.090261,0.117222,47.1,46.7,0.4,0.35,66.2,10023.28,10024.52,23
EV016,11/27/18 10:30 AM,11/27/18 11:21 AM,23.69,0.197992,0.662842,0.860833,56.1,47.8,8.3,5.05,62.6,9999.59,10023.2,23
EV016,11/27/18 8:01 AM,11/27/18 9:19 AM,26.11,0.568333,0.723333,1.291667,58.8,43.9,14.9,8.2,53.6,9973.47,9999.57,44
EV016,11/27/18 6:51 AM,11/27/18 7:49 AM,33.51,0.1738,0.791756,0.965556,75.7,59.2,16.5,9.64,46.4,9939.97,9972.28,18
EV016,11/27/18 5:02 AM,11/27/18 6:48 AM,46.27,0.704111,1.056167,1.760278,100,76.1,23.9,14.25,48.2,9893.71,9939.69,40
EV016,11/26/18 11:56 AM,11/26/18 12:00 PM,0.06,0.059264,0.010458,0.069722,47.1,47.1,0,0.02,57.2,9893.65,9893.65,85
EV016,11/26/18 9:27 AM,11/26/18 11:26 AM,62.64,0.377572,1.60965,1.987222,73.7,46.7,27,15.38,55.4,9831.01,9893.15,19
EV016,11/26/18 7:00 AM,11/26/18 8:22 AM,21.67,0.749222,0.613,1.362222,75.3,63.5,11.8,7.03,46.4,9809.33,9830.46,55
EV016,11/26/18 6:39 AM,11/26/18 6:55 AM,12.42,0.008067,0.260822,0.268889,81.2,75.7,5.5,3.42,46.4,9796.92,9808.1,3
EV016,11/26/18 5:06 AM,11/26/18 6:36 AM,35.21,0.584458,0.914153,1.498611,100,81.6,18.4,11.16,46.4,9761.71,9796.51,39
EV016,11/21/18 10:26 AM,11/21/18 12:00 PM,44.45,0.517183,1.050039,1.567222,67.1,45.9,21.2,11.52,68,9717.27,9760.77,33
EV016,11/21/18 9:27 AM,11/21/18 10:23 AM,22.32,0.363242,0.568147,0.931389,75.3,67.1,8.2,5.15,62.6,9694.95,9716.08,39
EV016,11/21/18 8:25 AM,11/21/18 8:26 AM,0.03,0.020683,0.00765,0.028333,65.5,65.5,0,0.01,57.2,9694.92,9694.92,73
EV016,11/21/18 8:14 AM,11/21/18 8:15 AM,0.01,0.005875,0.006625,0.0125,0,0,0,0.01,57.2,,,47
EV016,11/21/18 6:46 AM,11/21/18 8:03 AM,21.24,0.6927,0.590078,1.282778,76.5,63.9,12.6,7.29,51.8,9673.66,9694.79,54
EV016,11/21/18 5:02 AM,11/21/18 6:40 AM,46.07,0.524622,1.114822,1.639444,100,76.5,23.5,14.16,46.4,9627.6,9673.58,32
EV016,11/20/18 12:15 PM,11/20/18 12:18 PM,0.08,0.0464,0.018044,0.064444,37.6,37.6,0,0.02,64.4,9627.53,9627.53,72
EV016,11/20/18 11:29 AM,11/20/18 11:48 AM,12.52,0.015778,0.299778,0.315556,43.1,38,5.1,2.76,66.2,9615.01,9627.44,5
EV016,11/20/18 8:58 AM,11/20/18 11:26 AM,83.86,0.395156,2.074567,2.469722,76.9,43.1,33.8,19,57.2,9531.14,9614.41,16
EV016,11/20/18 5:06 AM,11/20/18 7:41 AM,60.28,1.191911,1.3992,2.591111,100,64.3,35.7,20.93,37.4,9470.88,9530.53,46
EV016,11/19/18 12:19 PM,11/19/18 12:20 PM,0,0.026389,0,0.026389,37.6,37.6,0,0,62.6,9470.88,9470.88,100
EV016,11/19/18 9:44 AM,11/19/18 12:17 PM,71.56,0.691575,1.869814,2.561389,69.8,37.3,32.5,18.3,59,9399.32,9470.15,27
EV016,11/19/18 8:31 AM,11/19/18 8:33 AM,0.06,0.025544,0.008067,0.033611,58.8,58.8,0,0.04,46.4,9399.26,9399.26,76
EV016,11/19/18 6:59 AM,11/19/18 8:12 AM,22.85,0.5589,0.6561,1.215,72.9,58.8,14.1,8.25,41,9376.4,9398.77,46
EV016,11/19/18 5:02 AM,11/19/18 6:47 AM,46.87,0.714653,1.028403,1.743056,100,72.9,27.1,15.54,37.4,9329.55,9375.53,41
EV016,11/16/18 10:24 AM,11/16/18 11:59 AM,33,0.707875,0.865181,1.573056,91,73.7,17.3,10.13,60.8,9296.56,9328.87,45
EV016,11/16/18 9:28 AM,11/16/18 9:28 AM,0,0.009722,0,0.009722,82.4,82.4,0,0.02,51.8,9296.56,9296.56,100
EV016,11/16/18 8:32 AM,11/16/18 9:27 AM,26.78,0.2188,0.692867,0.911667,96.9,82.4,14.5,8.44,44.6,9269.78,9295.88,24
EV016,11/16/18 5:06 AM,11/16/18 6:38 AM,35.29,0.584356,0.953422,1.537778,100,77.3,22.7,13.36,39.2,9234.49,9269.29,38
EV016,11/15/18 10:34 AM,11/15/18 11:54 AM,37.48,0.388439,0.951006,1.339444,54.9,39.6,15.3,8.2,60.8,9197,9234.28,29
EV016,11/15/18 8:39 AM,11/15/18 9:25 AM,22.68,0.1589,0.597767,0.756667,54.5,42.7,11.8,5.82,48.2,9174.32,9196.69,21
EV016,11/15/18 5:38 AM,11/15/18 8:36 AM,80.73,0.915964,2.038758,2.954722,100,54.9,45.1,26.76,41,9093.61,9173.15,31
EV016,11/14/18 4:53 PM,11/14/18 4:54 PM,0,0.003611,0,0.003611,0,0,0,0,62.6,,,100
EV016,11/14/18 3:46 PM,11/14/18 4:53 PM,29.92,0.36795,0.74705,1.115,85.5,71.4,14.1,8.05,66.2,9063.7,9093.52,33
EV016,11/14/18 3:32 PM,11/14/18 3:36 PM,0,0.076389,0,0.076389,85.5,85.5,0,0.03,71.6,9063.7,9063.7,100
EV016,11/14/18 3:29 PM,11/14/18 3:29 PM,0,0.01,0.0025,0.0125,0,0,0,0.01,71.6,,,80
EV016,11/14/18 2:25 PM,11/14/18 3:24 PM,32.88,0.166081,0.810864,0.976944,99.6,85.5,14.1,7.66,69.8,9030.83,9063.15,17
EV016,11/14/18 2:10 PM,11/14/18 2:15 PM,0.79,0.038656,0.040233,0.078889,100,99.6,0.4,0.19,62.6,9030.04,9030.04,49
EV016,11/14/18 1:50 PM,11/14/18 2:00 PM,3.88,0.043056,0.129167,0.172222,100,100,0,0.96,60.8,9026.15,9029.88,25
EV016,11/14/18 1:37 PM,11/14/18 1:41 PM,0.08,0.043767,0.012344,0.056111,100,100,0,0.07,73.4,9026.08,9026.08,78
EV016,11/14/18 8:23 AM,11/14/18 9:10 AM,22.28,0.185733,0.588156,0.773889,94.5,84.3,10.2,5.46,48.2,9003.81,9024.94,24
EV016,11/14/18 8:11 AM,11/14/18 8:13 AM,0.12,0.020139,0.014583,0.034722,94.5,94.5,0,0.04,44.6,9003.69,9003.69,58
EV016,11/14/18 7:47 AM,11/14/18 8:01 AM,6.2,0.019644,0.225911,0.245556,96.9,94.5,2.4,1.54,41,8997.49,9002.46,8
EV016,11/14/18 7:30 AM,11/14/18 7:46 AM,7.98,0.071175,0.192436,0.263611,100,97.6,2.4,2.39,42.8,8989.51,8996.97,27
EV016,11/13/18 3:52 PM,11/13/18 6:02 PM,71.38,0.3904,1.778489,2.168889,100,67.8,32.2,18.13,62.6,8918.15,8988.99,18
EV016,11/13/18 3:42 PM,11/13/18 3:49 PM,1.04,0.061667,0.061667,0.123333,100,100,0,0.23,68,8917.11,8917.11,50
EV016,11/13/18 3:27 PM,11/13/18 3:39 PM,3.67,0.078444,0.117667,0.196111,100,100,0,0.85,71.6,8913.44,8915.93,40
EV016,11/13/18 8:42 AM,11/13/18 9:35 AM,23.33,0.2275,0.6475,0.875,74.9,64.3,10.6,6.15,51.8,8890.12,8912.49,26
EV016,11/13/18 8:35 AM,11/13/18 8:37 AM,0.05,0.018,0.007,0.025,74.9,74.9,0,0.02,42.8,8890.07,8890.07,72
EV016,11/13/18 8:16 AM,11/13/18 8:25 AM,0.99,0.105422,0.0593,0.164722,75.3,75.3,0,0.18,42.8,8889.07,8889.07,64
EV016,11/13/18 7:45 AM,11/13/18 8:06 AM,12.11,0.051042,0.289236,0.340278,80.8,75.3,5.5,3.12,44.6,8876.98,8888.16,15
EV016,11/13/18 6:29 AM,11/13/18 7:35 AM,36.17,0.220278,0.881111,1.101389,100,81.2,18.8,11.46,39.2,8840.82,8875.62,20
EV016,11/13/18 6:23 AM,11/13/18 6:25 AM,0,0.030278,0,0.030278,100,100,0,0.01,42.8,8840.82,8840.82,100
EV016,11/9/18 4:56 PM,11/9/18 6:08 PM,32.71,0.32655,0.882894,1.209444,100,88.2,11.8,6.88,62.6,8808.11,8840.42,27
EV016,11/8/18 3:38 PM,11/8/18 4:02 PM,13,0.110625,0.299097,0.409722,75.3,70.2,5.1,2.95,69.8,8795.11,8807.54,27
EV016,11/8/18 2:16 PM,11/8/18 3:34 PM,23.27,0.611914,0.690031,1.301944,84.3,75.3,9,5.41,68,8771.84,8794.21,47
EV016,11/8/18 1:35 PM,11/8/18 1:54 PM,13.02,0.025911,0.297978,0.323889,89,84.7,4.3,2.96,68,8758.82,8771.25,8
EV016,11/8/18 12:40 PM,11/8/18 1:27 PM,20.28,0.20345,0.57905,0.7825,98.8,89.8,9,4.75,66.2,8738.54,8758.42,26
EV016,11/8/18 11:57 AM,11/8/18 12:37 PM,5.06,0.476883,0.194783,0.671667,100,98.8,1.2,1.48,66.2,8733.47,8738.44,71
EV016,11/8/18 8:35 AM,11/8/18 9:32 AM,23.47,0.286333,0.668111,0.954444,93.3,81.6,11.7,6.72,55.4,8710,8732.37,30
EV016,11/8/18 7:46 AM,11/8/18 8:31 AM,14.06,0.367364,0.382358,0.749722,100,93.3,6.7,3.82,51.8,8695.93,8709.6,49
EV016,11/7/18 3:44 PM,11/7/18 3:45 PM,0.03,0.010575,0.011925,0.0225,0,0,0,0.02,77,,,47
EV016,11/7/18 2:25 PM,11/7/18 3:43 PM,45.85,0.193208,1.094847,1.288056,73.7,56.9,16.8,10.11,77,8650.06,8694.8,15
EV016,11/7/18 1:18 PM,11/7/18 2:23 PM,35.58,0.164292,0.930986,1.095278,86.7,73.7,13,8.06,77,8614.48,8649.27,15
EV016,11/7/18 12:50 PM,11/7/18 1:15 PM,12.81,0.128822,0.286733,0.415556,91.8,87.1,4.7,3.11,77,8601.67,8614.1,31
EV016,11/7/18 9:34 AM,11/7/18 10:43 AM,33.97,0.323789,0.8326,1.156389,85.1,71,14.1,8.26,66.2,8567.71,8601.26,28
EV016,11/7/18 7:42 AM,11/7/18 9:10 AM,37.06,0.49895,0.96855,1.4675,100,85.1,14.9,8.43,57.2,8530.65,8566.69,34
EV016,11/6/18 11:35 AM,11/6/18 2:23 PM,82.95,0.700694,2.102083,2.802778,72.9,38.4,34.5,18.98,73.4,8447.71,8529.73,25
EV016,11/6/18 10:44 AM,11/6/18 11:33 AM,23.48,0.207778,0.623333,0.831111,82,72.9,9.1,5.62,68,8424.22,8446.59,25
EV016,11/6/18 8:13 AM,11/6/18 9:55 AM,47.69,0.528033,1.1753,1.703333,96.1,74.5,21.6,12.13,59,8376.53,8423.75,31
EV016,11/6/18 7:30 AM,11/6/18 8:09 AM,13.09,0.290625,0.355208,0.645833,100,96.1,3.9,2.57,51.8,8363.44,8375.87,45
EV016,11/5/18 5:22 PM,11/5/18 5:49 PM,12.69,0.153083,0.310806,0.463889,52.2,47.1,5.1,2.88,68,8350.75,8363.18,33
EV016,11/5/18 3:56 PM,11/5/18 5:16 PM,35.92,0.396583,0.925361,1.321944,66.7,52.5,14.2,8.14,73.4,8314.83,8349.63,30
EV016,11/5/18 2:00 PM,11/5/18 3:52 PM,52.67,0.597156,1.268956,1.866111,88.6,67.1,21.5,12.95,78.8,8262.17,8314.36,32
EV016,11/5/18 10:44 AM,11/5/18 12:05 PM,21.51,0.785094,0.568517,1.353611,79.2,69.4,9.8,5.45,71.6,8240.65,8261.78,58
EV016,11/5/18 10:37 AM,11/5/18 10:42 AM,0.82,0.024369,0.054242,0.078611,79.2,79.2,0,0.19,69.8,8239.83,8239.83,31
EV016,11/5/18 10:37 AM,11/5/18 10:37 AM,0,0.003322,0.000289,0.003611,0,0,0,0,69.8,,,92
EV016,11/5/18 8:32 AM,11/5/18 10:29 AM,48.11,0.797222,1.147222,1.944444,100,79.6,20.4,12.1,64.4,8191.72,8238.95,41
EV016,11/5/18 7:54 AM,11/5/18 8:12 AM,0.07,0.2864,0.011933,0.298333,100,100,0,-0.34,62.6,8191.65,8191.65,96
EV016,11/1/18 4:01 PM,11/1/18 4:56 PM,30.66,0.16515,0.75235,0.9175,70.2,58.4,11.8,7.33,78.8,8160.99,8190.82,18
EV016,11/1/18 3:40 PM,11/1/18 3:43 PM,0.04,0.031667,0.01,0.041667,70.6,70.6,0,0.06,78.8,8160.95,8160.95,76
EV016,11/1/18 3:17 PM,11/1/18 3:30 PM,4.84,0.020972,0.18875,0.209722,71.8,71,0.8,1.17,78.8,8156.11,8159.84,10
EV016,11/1/18 1:48 PM,11/1/18 2:45 PM,31.07,0.1723,0.784922,0.957222,80.4,67.5,12.9,7.44,77,8125.04,8154.87,18
EV016,11/1/18 1:44 PM,11/1/18 1:44 PM,0.04,0.0044,0.008933,0.013333,80.4,80.4,0,0.02,77,8125,8125,33
EV016,11/1/18 12:45 PM,11/1/18 1:38 PM,33.16,0.107167,0.785889,0.893056,93.7,80.4,13.3,7.63,75.2,8091.84,8124.16,12
EV016,11/1/18 12:30 PM,11/1/18 12:43 PM,4.7,0.03795,0.172883,0.210833,95.7,93.7,2,1.25,75.2,8087.15,8090.87,18
EV016,11/1/18 12:24 PM,11/1/18 12:28 PM,0,0.061111,0,0.061111,95.7,95.7,0,0.05,78.8,8087.15,8087.15,100
EV016,11/1/18 8:43 AM,11/1/18 9:32 AM,21.67,0.227033,0.5838,0.810833,75.7,66.3,9.4,5.57,57.2,8065.48,8086.6,28
EV016,11/1/18 8:32 AM,11/1/18 8:35 AM,0.04,0.033133,0.013533,0.046667,76.5,76.5,0,0.18,48.2,8065.43,8065.43,71
EV016,11/1/18 7:59 AM,11/1/18 8:00 AM,0.05,0.008542,0.012292,0.020833,76.5,76.5,0,0.05,48.2,8065.38,8065.38,41
EV016,11/1/18 6:54 AM,11/1/18 7:57 AM,33.32,0.200239,0.85365,1.053889,94.9,76.5,18.4,10.42,50,8032.06,8064.37,19
EV016,11/1/18 6:24 AM,11/1/18 6:47 AM,12.78,0.071408,0.304425,0.375833,100,94.9,5.1,3.65,48.2,8019.28,8031.71,19
EV016,11/1/18 6:02 AM,11/1/18 6:08 AM,0,0.108056,0,0.108056,100,100,0,-0.18,55.4,8019.28,8019.28,100
EV016,10/31/18 11:57 AM,10/31/18 12:13 PM,6.64,0.104667,0.157,0.261667,55.3,52.5,2.8,1.14,68,8012.65,8018.86,40
EV016,10/31/18 10:41 AM,10/31/18 11:47 AM,32.07,0.2195,0.878,1.0975,67.5,55.3,12.2,8,66.2,7980.57,8011.64,20
EV016,10/31/18 7:09 AM,10/31/18 9:27 AM,69.21,0.621975,1.681636,2.303611,85.9,54.9,31,18.15,51.8,7911.38,7979.73,27
EV016,10/31/18 6:39 AM,10/31/18 6:39 AM,0,0.004722,0,0.004722,0,0,0,-0.02,50,,,100
EV016,10/31/18 5:37 AM,10/31/18 6:38 AM,34.12,0.2128,0.800533,1.013333,100,81.2,18.8,11.14,48.2,7877.26,7910.81,21
EV016,10/31/18 5:18 AM,10/31/18 5:33 AM,0,0.238056,0,0.238056,100,100,0,-0.39,53.6,7877.26,7877.26,100
EV016,10/30/18 10:30 AM,10/30/18 12:53 PM,69.33,0.645075,1.744092,2.389167,58.8,28.6,30.2,17.44,64.4,7807.94,7876.29,27
EV016,10/30/18 8:06 AM,10/30/18 9:15 AM,24.01,0.446008,0.697603,1.143611,58.4,45.9,12.5,6.28,51.8,7783.92,7807.53,39
EV016,10/30/18 5:02 AM,10/30/18 8:02 AM,83.65,0.959644,2.039244,2.998889,100,58.4,41.6,24.49,48.2,7700.27,7783.54,32
EV016,10/29/18 7:23 PM,10/29/18 7:26 PM,0,0.041667,0,0.041667,74.9,75.3,-0.4,-0.19,71.6,7700.27,7700.27,100
EV016,10/29/18 2:04 PM,10/29/18 4:11 PM,68.93,0.3805,1.733389,2.113889,70.6,41.6,29,17.14,73.4,7631.36,7699.71,18
EV016,10/29/18 1:30 PM,10/29/18 1:42 PM,0,0.193889,0,0.193889,65.1,67.1,-2,-1.15,69.8,7631.36,7631.36,100
EV016,10/29/18 11:32 AM,10/29/18 11:53 AM,11.61,0.099944,0.257,0.356944,54.1,48.6,5.5,2.69,69.8,7619.76,7630.94,28
EV016,10/29/18 9:30 AM,10/29/18 11:23 AM,54.27,0.583833,1.2995,1.883333,77.3,54.1,23.2,14.18,66.2,7565.5,7618.93,31
EV016,10/29/18 6:47 AM,10/29/18 8:14 AM,35.9,0.478133,0.970756,1.448889,82,64.7,17.3,10.01,55.4,7529.59,7564.39,33
EV016,10/29/18 5:27 AM,10/29/18 6:45 AM,36.35,0.296125,0.991375,1.2875,100,82,18,10.56,57.2,7493.22,7529.26,23
EV016,10/29/18 4:59 AM,10/29/18 5:13 AM,0.06,0.21855,0.01395,0.2325,100,100,0,-0.42,60.8,7493.16,7493.16,94
EV016,10/27/18 12:39 PM,10/27/18 12:42 PM,0.09,0.044703,0.013353,0.058056,52.2,52.2,0,0.1,78.8,7493.07,7493.07,77
EV016,10/27/18 12:09 PM,10/27/18 12:12 PM,0,0.053056,0,0.053056,52.2,52.2,0,0.07,78.8,7493.07,7493.07,100
EV016,10/27/18 12:07 PM,10/27/18 12:08 PM,0.08,0.007583,0.014083,0.021667,52.2,52.2,0,0.04,82.4,7492.99,7492.99,35
EV016,10/26/18 12:27 PM,10/26/18 12:28 PM,0,0.009167,0,0.009167,52.2,52.2,0,0.01,77,7492.99,7492.99,100
EV016,10/26/18 11:17 AM,10/26/18 12:27 PM,35.73,0.19635,0.95865,1.155,68.2,52.9,15.3,9.54,77,7457.27,7492.07,17
EV016,10/26/18 11:12 AM,10/26/18 11:14 AM,0.03,0.01595,0.01155,0.0275,68.2,68.2,0,0.06,68,7457.24,7457.24,58
EV016,10/26/18 11:03 AM,10/26/18 11:04 AM,0,0.008611,0,0.008611,66.7,66.7,0,-0.04,68,7457.24,7457.24,100
EV016,10/26/18 8:58 AM,10/26/18 9:41 AM,28.73,0.057489,0.661122,0.718611,66.7,53.3,13.4,7.46,64.4,7428.52,7457.1,8
EV016,10/26/18 7:26 AM,10/26/18 8:50 AM,37.95,0.434603,0.967342,1.401944,89.8,66.7,23.1,13.53,57.2,7390.58,7427.86,31
EV016,10/26/18 5:37 AM,10/26/18 6:39 AM,34.94,0.165644,0.869633,1.035278,100,82,18,10.85,53.6,7355.64,7390.58,16
EV016,10/26/18 5:30 AM,10/26/18 5:33 AM,0,0.045925,0.000464,0.046389,100,100,0,0.02,59,7355.64,7355.64,99
EV016,10/25/18 2:28 PM,10/25/18 3:28 PM,0,1.001111,0,1.001111,61.2,71,-9.8,-5.91,68,7355.64,7355.64,100
EV016,10/25/18 2:18 PM,10/25/18 2:20 PM,0.07,0.020167,0.0165,0.036667,59.6,59.6,0,0.07,68,7355.56,7355.56,55
EV016,10/25/18 1:59 PM,10/25/18 2:00 PM,0.08,0.008242,0.010925,0.019167,0,0,0,0.06,82.4,,,43
EV016,10/25/18 10:26 AM,10/25/18 11:56 AM,36.54,0.553047,0.941675,1.494722,57.3,38.8,18.5,10.75,69.8,7318.95,7354.99,37
EV016,10/25/18 8:34 AM,10/25/18 9:40 AM,33.96,0.299625,0.810097,1.109722,67.5,51,16.5,9.65,60.8,7284.99,7318.54,27
EV016,10/25/18 8:30 AM,10/25/18 8:31 AM,0,0.019444,0,0.019444,67.1,67.1,0,-0.09,53.6,7284.99,7284.99,100
EV016,10/25/18 5:25 AM,10/25/18 7:47 AM,71.47,0.588889,1.766667,2.355556,100,60,40,23.49,51.8,7213.54,7284.37,25
EV016,10/25/18 5:18 AM,10/25/18 5:21 AM,0,0.047575,0.000481,0.048056,100,100,0,0.16,55.4,7213.54,7213.54,99
EV016,10/24/18 10:27 AM,10/24/18 11:45 AM,35.75,0.386167,0.901056,1.287222,52.5,36.5,16,9.42,64.4,7177.79,7212.59,30
EV016,10/24/18 6:51 AM,10/24/18 9:13 AM,69.26,0.658389,1.693,2.351389,80.4,40.4,40,22.4,51.8,7108.54,7176.9,28
EV016,10/24/18 5:19 AM,10/24/18 6:30 AM,35,0.2856,0.9044,1.19,100,80.4,19.6,11.75,48.2,7073.55,7108.35,24
EV016,10/23/18 2:02 PM,10/23/18 2:22 PM,0,0.333611,0,0.333611,55.3,57.6,-2.3,-1.54,73.4,7073.55,7073.55,100
EV016,10/23/18 11:29 AM,10/23/18 12:49 PM,45.78,0.291561,1.033717,1.325278,63.1,43.1,20,11,71.6,7027.78,7072.51,22
EV016,10/23/18 10:35 AM,10/23/18 11:24 AM,23.64,0.186236,0.623486,0.809722,71.4,63.1,8.3,5.62,64.4,7004.13,7026.5,23
EV016,10/23/18 8:19 AM,10/23/18 8:43 AM,13.04,0.0595,0.337167,0.396667,58.8,52.9,5.9,3.36,53.6,6991.1,7003.52,15
EV016,10/23/18 5:37 AM,10/23/18 8:13 AM,84.41,0.4665,2.125167,2.591667,100,58.8,41.2,24.22,50,6906.7,6989.96,18
EV016,10/23/18 5:15 AM,10/23/18 5:23 AM,0,0.140556,0,0.140556,100,100,0,-0.21,55.4,6906.7,6906.7,100
EV016,10/22/18 11:44 AM,10/22/18 11:57 AM,6.66,0.069778,0.148278,0.218056,59.2,56.9,2.3,1.77,75.2,6900.05,6906.26,32
EV016,10/22/18 9:32 AM,10/22/18 11:27 AM,53.47,0.5795,1.352167,1.931667,80.4,59.6,20.8,12.48,68,6846.57,6898.76,30
EV016,10/22/18 8:20 AM,10/22/18 8:32 AM,4.09,0.098681,0.102708,0.201389,72.5,70.6,1.9,1.08,57.2,6842.47,6846.2,49
EV016,10/22/18 7:06 AM,10/22/18 8:06 AM,31,0.1801,0.820456,1.000556,86.7,72.5,14.2,8.47,51.8,6811.47,6841.3,18
EV016,10/22/18 5:37 AM,10/22/18 6:46 AM,35.22,0.31095,0.840717,1.151667,100,83.9,16.1,10.24,53.6,6776.27,6811.06,27
EV016,10/22/18 5:13 AM,10/22/18 5:27 AM,0,0.235833,0,0.235833,100,100,0,-0.41,59,6776.27,6776.27,100
EV016,10/19/18 8:35 AM,10/19/18 1:01 PM,76.87,2.484533,1.952133,4.436667,100,70.6,29.4,17.01,69.8,6699.41,6775.22,56
EV016,10/19/18 5:11 AM,10/19/18 7:00 AM,34.08,1.000847,0.818875,1.819722,100,86.3,13.7,8.18,51.8,6665.34,6698.9,55
EV016,10/18/18 10:17 AM,10/18/18 1:19 PM,44.93,1.793108,1.246058,3.039167,65.9,52.9,13,7.17,75.2,6620.42,6665.16,59
EV016,10/18/18 10:12 AM,10/18/18 10:12 AM,0,0.008083,0.00025,0.008333,65.1,65.1,0,-0.04,64.4,6620.42,6620.42,97
EV016,10/18/18 5:39 AM,10/18/18 10:08 AM,101.05,2.016625,2.464764,4.481389,100,64.7,35.3,20.75,55.4,6519.39,6620.05,45
EV016,10/17/18 9:33 AM,10/17/18 12:24 PM,41.62,1.770272,1.085006,2.855278,52.2,48.6,3.6,1.96,71.6,6477.78,6518.79,62
EV016,10/17/18 5:13 AM,10/17/18 9:15 AM,105.09,1.4499,2.5776,4.0275,100,49.8,50.2,29.11,53.6,6372.7,6477.09,36
EV016,10/16/18 10:38 AM,10/16/18 12:57 PM,69.09,0.530022,1.774422,2.304444,86.3,61.2,25.1,15.1,73.4,6303.62,6371.97,23
