Vehicle ID,Date,Number of Trips,Total Distance,Idling Time,Driving Time,Total Run Time,Initial SOC,Final SOC,SOC Used,Total Energy Consumption,Average Ambient Temperature,Initial Odometer,Final Odometer
EV097,05/13/19,,,,,,,,,,53,,
EV097,05/14/19,,,,,,,,,,60,,
EV097,05/15/19,,,,,,,,,,54,,
EV097,05/16/19,,,,,,,,,,54,,
EV097,05/17/19,,0.2858348,1.300551944,0.032875556,4.432081944,,,1,2.12365,50,,
EV097,05/18/19,,95.7981546,2.877880833,4.6641625,16.06379167,,,59.5,221.85316,42,,
EV097,05/19/19,,,0.549838889,,,,,,0.40635,39,,
EV097,05/20/19,,24.7557792,1.2925125,0.873587778,2.193920556,,,13,48.71705,46,,
EV097,05/21/19,,,,,,,,,,53,,
EV097,05/22/19,,,,,,,,,,47,,
EV097,05/23/19,,,,,,,,,,50,,
EV097,05/24/19,,,,,,,,,,49,,
EV097,05/25/19,,,,,,,,,,54,,
EV097,05/26/19,,,,,,,,,,59,,
EV097,05/27/19,,,,,,,,,,47,,
EV097,05/28/19,,,,,,,,,,52,,
EV097,05/29/19,,,,,,,,,,64,,
EV097,05/30/19,,,,,,,,,,62,,
EV097,05/31/19,,,,,,,,,,55,,
EV097,06/01/19,,,,,,,,,,56,,
EV097,06/02/19,,,,,,,,,,55,,
EV097,06/03/19,,,,,,,,,,54,,
EV097,06/04/19,,,,,,,,,,59,,
EV097,06/05/19,,,,,,,,,,52,,
EV097,06/06/19,,,1.125096111,,,,,0.5,1.46583,61,,
EV097,06/07/19,,,,,,,,,,64,,
EV097,06/08/19,,,0.540462778,,,,,,0.81265,68,,
EV097,06/09/19,,,,,,,,,,65,,
EV097,06/10/19,,,1.466151944,0.000186111,,,,1.5,4.21086,59,,
EV097,06/11/19,,,2.669098333,,,,,1.5,4.71639,60,,
EV097,06/12/19,,,,,,,,,,58,,
EV097,06/13/19,,,,,,,,,,58,,
EV097,06/14/19,,,1.241898611,6.92E-05,1.245478333,,,0.5,1.70801,62,,
EV097,06/16/19,,,,,,,,,,56,,
EV097,06/17/19,,,,,,,,,,54,,
EV097,06/18/19,,,1.097449167,,,,,1,2.93055,58,,
EV097,06/19/19,,,0.124479722,,,,,,0.218,61,,
EV097,06/20/19,,,,,,,,,,63,,
EV097,06/21/19,,,,,,,,,,63,,
EV097,06/22/19,,,,,,,,,,61,,
EV097,06/23/19,,,,,,,,,,58,,
EV097,06/24/19,,,,,,,,,,62,,
EV097,06/25/19,,,,,,,,,,65,,
EV097,06/26/19,,,,,,,,,,70,,
EV097,06/27/19,,,,,,,,,,71,,
EV097,06/28/19,,,,,,,,,,69,,
EV097,06/29/19,,,,,,,,,,78,,
EV097,06/30/19,,,,,,,,,,69,,
EV097,07/01/19,,,,,,,,,,75,,
EV097,07/02/19,,,1.682347778,,,,,2.5,7.32633,74,,
EV097,07/03/19,,,,,,,,,,77,,
EV097,07/04/19,,,,,,,,,,70,,
EV097,07/05/19,,,,,,,,,,73,,
EV097,07/06/19,,,,,,,,,,68,,
EV097,07/08/19,,,,,,,,,,68,,
EV097,07/09/19,,1.3297532,0.998656944,0.136904167,3.047702778,,,85,4.15343,70,,
EV097,07/10/19,,18.2002202,1.618257778,0.734785278,4.848103889,,,8.5,32.07342,69,,
EV097,07/11/19,,165.6878701,5.151852222,8.215233889,18.24815583,,,104,343.25938,69,,
EV097,07/12/19,,82.612471,2.603954444,4.259616667,17.96558556,,,53,180.89295,74,,
EV097,07/13/19,,86.1885129,2.711779444,4.428694722,13.16654944,,,47.5,162.5963,72,,
EV097,07/14/19,,,,,,,,,,73,,
EV097,07/15/19,,110.2483465,2.673104722,2.955206667,5.880268611,,,33.5,120.37121,73,,
EV097,07/16/19,,152.0796481,4.627189722,7.550746111,17.91205083,,,94.5,316.09241,76,,
EV097,07/17/19,,103.7487117,2.325853333,4.963171667,18.69668278,,,54,193.13968,72,,
EV097,07/18/19,,118.1647277,4.564213889,5.803171389,18.69829528,,,72.5,252.58027,72,,
EV097,07/19/19,,132.478216,4.0841575,6.087596944,21.7874625,,,70.5,250.48243,76,,
EV097,07/20/19,,78.728846,2.313903333,3.957210278,13.78533417,,,35.5,136.03642,70,,
EV097,07/21/19,,,,,,,,,,67,,
EV097,07/22/19,,0.4629281,0.227438056,0.080257222,0.308464167,,,,1.36687,67,,
EV097,07/23/19,,0.1895209,1.377268889,0.049633333,1.426961389,,,,3.42977,72,,
EV097,07/24/19,,129.2066503,2.909729444,5.9851125,15.15129333,,,66,225.37413,74,,
EV097,07/25/19,,117.8913205,4.06259,5.679516944,18.44242944,,,81,261.14565,74,,
EV097,07/26/19,,56.9401563,1.678708611,2.885368611,7.250483611,,,28,100.31053,73,,
EV097,07/27/19,,,0.0026525,,,,,,,74,,
EV097,07/28/19,,,,,,,,,,72,,
EV097,07/29/19,,,,,,,,,,66,,
EV097,07/30/19,,0.5126385,2.431013056,0.072099167,5.351081667,,,4,16.02836,64,,
EV097,07/31/19,,,0.023378889,0.008160556,0.032023056,,,,0.19907,65,,
EV097,08/01/19,,0.0901001,0.022038611,0.037443611,,,,,0.5418,71,,
EV097,08/02/19,,,0.055731111,,,,,,0.59481,76,,
EV097,08/03/19,,,,,,,,,,70,,
EV097,08/04/19,,,,,,,,,,71,,
EV097,08/05/19,,,,,,,,,,73,,
EV097,08/06/19,,,,,,,,,,71,,
EV097,08/07/19,,,,,,,,,,72,,
EV097,08/08/19,,0.5095316,0.946136667,0.074341389,1.020850278,,,0.5,7.98129,65,,
EV097,08/09/19,,94.0179009,2.781040278,4.567021667,13.25070278,,,50,171.16923,67,,
EV097,08/10/19,,70.4489575,2.654334722,3.657964444,10.94345917,,,47.5,157.94214,69,,
EV097,08/11/19,,,0.012167222,0.003447222,0.016094722,,,,0.03902,72,,
EV097,08/12/19,,136.9335106,3.233326944,6.361409444,18.03620778,,,75,241.45397,68,,
EV097,08/13/19,,139.2730063,3.270165833,6.303820556,16.14743333,,,67,230.9702,64,,
EV097,08/14/19,,118.6680455,4.225266111,5.736640556,17.63703306,,,75,245.89916,62,,
EV097,08/15/19,,93.7227454,2.957116389,4.903655278,13.61711306,,,52,185.53313,67,,
EV097,08/16/19,,130.1635755,3.500310278,6.307004722,16.47991194,,,69.5,237.37739,68,,
EV097,08/17/19,,87.7574974,2.969574444,4.646378056,13.40432,,,56,178.01806,71,,
EV097,08/18/19,,,0.039707778,,,,,,0.00091,69,,
EV097,08/19/19,,143.9333563,3.737690833,7.09801,16.64537306,,,80.5,266.61949,65,,
EV097,08/20/19,,0.7083732,1.329235278,0.159943056,6.367781667,,,,4.91684,71,,
EV097,08/21/19,,92.1009436,3.127284444,5.840730278,14.72944,,,43,150.16892,64,,
EV097,08/22/19,,141.4385156,4.0313825,6.854733056,14.98899833,,,68,228.37709,61,,
EV097,08/23/19,,82.3608121,3.453341389,4.148472222,14.66905222,,,45.5,151.72057,60,,
EV097,08/24/19,,87.8724527,4.605856944,4.659777222,20.48472278,,,49.5,163.28458,63,,
EV097,08/25/19,,,0.016885,0.003375278,0.0203025,,,,0.0464,65,,
EV097,08/26/19,,125.8636259,4.596399722,6.548853889,18.16122417,,,70,230.15075,64,,
EV097,08/27/19,,146.3101348,5.513376667,7.735607222,21.7525575,,,95,313.74995,62,,
EV097,08/28/19,,0.6959456,0.183659722,0.094819444,7.057566944,,,,1.59036,59,,
EV097,08/29/19,,126.0189709,4.461495556,6.676910833,17.4417075,,,69,230.96022,61,,
EV097,08/30/19,,152.8656938,4.813471667,7.684462222,18.43461889,,,75.5,255.79423,59,,
EV097,08/31/19,,91.0912011,3.170801389,4.569428611,14.01661194,,,55,168.437,60,,
EV097,09/03/19,,96.2921517,2.756825278,5.154119167,15.20855944,,,52,180.65189,58,,
EV097,09/04/19,,153.2074528,4.792858611,7.674760556,17.46406778,,,88.5,282.88921,58,,
EV097,09/05/19,,98.5757232,3.297005556,4.880171111,18.60299972,,,51.5,177.16995,58,,
EV097,09/06/19,,99.2437067,3.885189722,5.167190278,14.48744028,,,54.5,188.85402,63,,
EV097,09/07/19,,70.8901373,3.242077778,3.604419722,11.25644139,,,47,147.49953,58,,
EV097,09/08/19,,,,,,,,,,55,,
EV097,09/09/19,,102.0212753,2.925650278,5.880050556,14.34441611,,,63,212.11245,54,,
EV097,09/10/19,,111.1617751,2.922846389,5.359301389,14.13450083,,,64.5,210.32012,60,,
EV097,09/11/19,,119.491374,3.510719722,5.763271389,16.32627139,,,69.5,224.32301,56,,
EV097,09/12/19,,155.1647998,4.572186667,7.986525833,18.17657306,,,94,305.45763,51,,
EV097,09/13/19,,98.9392305,4.077648889,5.165301389,20.39385556,,,56.5,195.89471,56,,
EV097,09/14/19,,70.122733,2.9882517,3.638942222,14.60534614,,,47,149.92646,56,,
EV097,09/15/19,,,1.186454411,,,,,,0.79026,60,,
EV097,09/16/19,,71.2847136,3.674250278,3.247183056,10.46809972,,,40.5,141.76874,60,,
EV097,09/17/19,,136.4208721,5.39091,7.329586944,17.35906083,,,77.5,248.64544,62,,
EV097,09/18/19,,99.0262237,4.330894722,4.772912222,22.68687028,,,56.5,193.02579,71,,
EV097,09/19/19,,111.3233339,3.132928333,5.296116389,14.464005,,,63,217.03183,71,,
EV097,09/20/19,,144.6448364,3.5153725,7.089654722,18.86009944,,,70,240.97401,64,,
