Vehicle ID,Date,Number of Trips,Total Distance,Idling Time,Driving Time,Total Run Time,Initial SOC,Final SOC,SOC Used,Total Energy Consumption,Average Ambient Temperature
EV209,06/02/2020,,52.581,,16.83,,,,84.63,135.408,68.4
EV209,06/03/2020,,46.206,,15.84,,,,73.02,116.832,71.3
EV209,06/04/2020,,35.071,,15.46,,,,60.02,96.032,65.2
EV209,06/05/2020,,45.781,,16.35,,,,80.3,128.48,66.4
EV209,06/06/2020,,34.527,,14.21,,,,68.19,109.104,66.7
EV209,06/07/2020,,31.637,,14.63,,,,66.65,106.64,66.7
EV209,06/08/2020,,36.482,,16.92,,,,80.56,128.896,74.7
EV209,06/09/2020,,44.965,,16.39,,,,78.68,125.888,81.1
EV209,06/10/2020,,26.418,,13.1,,,,52.81,84.496,78.6
EV209,06/11/2020,,44.421,,16.77,,,,87.32,139.712,71.3
EV209,06/12/2020,,40.086,,13.8,,,,78.71,125.936,66.2
EV209,06/13/2020,,44.455,,14.75,,,,82.69,132.304,67.1
EV209,06/14/2020,,20.502,,10.63,,,,45.92,73.472,68
EV209,06/15/2020,,22.44,,12.22,,,,45.47,72.752,66.5
EV209,06/16/2020,,20.298,,9.89,,,,42.3,67.68,66.4
EV209,06/17/2020,,39.678,,15.36,,,,57.71,92.336,66.3
EV209,06/18/2020,,31.467,,13.58,,,,50.04,80.064,63.8
EV209,06/19/2020,,28.339,,8.41,,,,45.87,73.392,67.4
EV209,06/20/2020,,24.021,,16.02,,,,49.87,79.792,67.2
EV209,06/21/2020,,12.138,,4.41,,,,23.02,36.832,67.8
EV209,06/22/2020,,24.803,,12.71,,,,42.49,67.984,67.6
EV209,06/23/2020,,24.089,,12.77,,,,47.73,76.368,66.7
EV209,06/24/2020,,41.31,,17.24,,,,81.11,129.776,67.6
EV209,06/25/2020,,29.597,,14.85,,,,55.78,89.248,65.9
EV209,06/26/2020,,0,,0,,,,0,0,68.3
EV209,06/27/2020,,0,,0,,,,0,0,67
EV209,06/28/2020,,0,,0,,,,0,0,66.7
EV209,06/29/2020,,14.212,,3.86,,,,28.28,45.248,66.9
EV209,06/30/2020,,23.698,,10.65,,,,51.56,82.496,68
EV209,07/01/2020,,15.674,,8.76,,,,35.93,57.488,66.3
EV209,07/02/2020,,8.313,,2.15,,,,12.31,19.696,68.5
EV209,07/03/2020,,28.305,,11,,,,53.48,85.568,70.5
EV209,07/04/2020,,24.565,,8.08,,,,44.23,70.768,72.8
EV209,07/05/2020,,12.512,,7.96,,,,26.6,42.56,74.4
EV209,07/06/2020,,30.124,,11.16,,,,50.85,81.36,71.2
EV209,07/07/2020,,15.555,,7.17,,,,27.23,43.568,71
EV209,07/08/2020,,18.003,,6.68,,,,33.99,54.384,69.8
EV209,07/09/2020,,18.02,,8.84,,,,32.91,52.656,71
EV209,07/10/2020,,17.867,,8.24,,,,30.96,49.536,72.8
EV209,07/11/2020,,18.36,,7.58,,,,43.68,69.888,77.2
EV209,07/12/2020,,6.239,,3.48,,,,10.47,16.752,75.9
EV209,07/13/2020,,10.897,,6.79,,,,23.47,37.552,71.8
EV209,07/14/2020,,17.374,,7.93,,,,29.34,46.944,70.7
EV209,07/15/2020,,28.832,,10.98,,,,50.92,81.472,69.7
EV209,07/16/2020,,17.578,,10.39,,,,30.25,48.4,69.3
EV209,07/17/2020,,11.696,,6.08,,,,21.77,34.832,69.7
EV209,07/18/2020,,10.166,,7.32,,,,16.24,25.984,70.5
EV209,07/19/2020,,25.194,,7.93,,,,43.17,69.072,68
EV209,07/20/2020,,17.697,,9.85,,,,33.02,52.832,68
EV209,07/21/2020,,31.212,,13.31,,,,56.44,90.304,68
EV209,07/22/2020,,17.867,,12.75,,,,47.54,76.064,65.4
EV209,07/23/2020,,14.926,,7.36,,,,22.69,36.304,66.8
EV209,07/24/2020,,24.48,,10.22,,,,45.09,72.144,67.9
EV209,07/25/2020,,18.989,,5.21,,,,33.57,53.712,68.3
EV209,07/26/2020,,14.518,,11.03,,,,43.75,70,67.2
EV209,07/27/2020,,13.09,,7.41,,,,21.97,35.152,68.5
EV209,07/28/2020,,28.424,,13.08,,,,39.07,62.512,66.2
EV209,07/29/2020,,15.963,,7.83,,,,26.19,41.904,68
EV209,07/30/2020,,24.616,,11.03,,,,34.29,54.864,67.9
EV209,07/31/2020,,26.384,,10.82,,,,39.83,63.728,74.1
EV209,08/01/2020,,12.733,,5.5,,,,27.58,44.128,69.8
EV209,08/02/2020,,22.661,,8.06,,,,37.08,59.328,65.7
EV209,08/03/2020,,18.292,,10.94,,,,37.9,60.64,68.6
EV209,08/04/2020,,32.827,,15.14,,,,62.62,100.192,68.8
EV209,08/05/2020,,19.975,,10.09,,,,39.66,63.456,68.9
EV209,08/06/2020,,11.628,,7.06,,,,17.01,27.216,68.5
EV209,08/07/2020,,12.784,,7,,,,18.88,30.208,69.7
EV209,08/08/2020,,12.206,,5.93,,,,29.71,47.536,69.6
EV209,08/09/2020,,18.666,,7.42,,,,36.01,57.616,68.9
EV209,08/10/2020,,18.309,,12.94,,,,31.55,50.48,67.9
EV209,08/11/2020,,27.455,,12.38,,,,39.11,62.576,68.1
EV209,08/12/2020,,11.39,,7.38,,,,17.24,27.584,71.7
EV209,08/13/2020,,18.156,,10.36,,,,28.58,45.728,78.4
EV209,08/14/2020,,11.56,,6.88,,,,20.54,32.864,79.3
EV209,08/15/2020,,19.516,,6.53,,,,35.92,57.472,77.2
EV209,08/16/2020,,3.842,,1.53,,,,6.05,9.68,74.9
EV209,08/17/2020,,32.113,,8.9,,,,58.67,93.872,76.4
EV209,08/18/2020,,39.933,,17.34,,,,74.57,119.312,77.5
EV209,08/19/2020,,43.877,,16.44,,,,75.17,120.272,79.3
EV209,08/20/2020,,14.161,,12.32,,,,40.28,64.448,77.2
EV209,08/21/2020,,18.768,,11.19,,,,42.57,68.112,76.7
EV209,08/22/2020,,31.892,,14.13,,,,72.03,115.248,79.8
EV209,08/23/2020,,28.373,,12.75,,,,49.45,79.12,78.3
EV209,08/24/2020,,29.308,,13.07,,,,59.46,95.136,74.5
EV209,08/25/2020,,29.835,,15.63,,,,57.86,92.576,75.6
EV209,08/26/2020,,42.347,,15.71,,,,72.26,115.616,75.3
EV209,08/27/2020,,39.287,,14.53,,,,76.71,122.736,76.2
EV209,08/28/2020,,32.963,,13.41,,,,62.46,99.936,71.5
EV209,08/29/2020,,17.901,,6.99,,,,34.89,55.824,69.1
EV209,08/30/2020,,5.848,,3.59,,,,17.56,28.096,68.9
EV209,08/31/2020,,35.003,,16.6,,,,62.99,100.784,69
EV209,09/01/2020,,42.84,,17.06,,,,78.58,125.728,69.1
EV209,09/02/2020,,35.445,,15.5,,,,68.18,109.088,69.5
EV209,09/03/2020,,40.698,,16.71,,,,73.03,116.848,70.1
EV209,09/04/2020,,37.128,,18.21,,,,71.36,114.176,72.9
EV209,09/05/2020,,35.513,,13.46,,,,68.07,108.912,83.3
EV209,09/06/2020,,21.93,,9.61,,,,42.04,67.264,84.4
EV209,09/07/2020,,5.491,,1.87,,,,11.4,18.24,73.6
EV209,09/08/2020,,16.422,,8.21,,,,31.48,50.368,72.5
EV209,09/09/2020,,26.69,,12.44,,,,49.46,79.136,73.9
EV209,09/10/2020,,11.628,,6.72,,,,27.14,43.424,66.5
EV209,09/11/2020,,37.366,,18.14,,,,70.57,112.912,70.8
EV209,09/12/2020,,23.035,,12.38,,,,50.47,80.752,70.3
EV209,09/13/2020,,18.156,,13.07,,,,51.01,81.616,67.5
EV209,09/14/2020,,30.209,,14.48,,,,62.47,99.952,71
EV209,09/15/2020,,28.815,,16.25,,,,62.64,100.224,72.8
EV209,09/16/2020,,25.67,,13.89,,,,48.81,78.096,75.4
EV209,09/17/2020,,12.495,,7.2,,,,26.68,42.688,74.5
EV209,09/18/2020,,19.312,,13.63,,,,44.73,71.568,76.6
EV209,09/19/2020,,25.551,,9.75,,,,52.42,83.872,73.6
EV209,09/20/2020,,23.052,,12.76,,,,59.96,95.936,67.9
EV209,09/21/2020,,23.12,,15.44,,,,57.02,91.232,68.4
EV209,09/22/2020,,25.16,,13.61,,,,42.49,67.984,70.3
EV209,09/23/2020,,45.271,,18.64,,,,76.85,122.96,71.2
EV209,09/24/2020,,42.041,,20.06,,,,81.3,130.08,69.2
EV209,09/25/2020,,36.346,,15.26,,,,67.81,108.496,69.2
EV209,09/26/2020,,13.77,,6.33,,,,29.21,46.736,69.1
EV209,09/27/2020,,5.066,,3.74,,,,11.35,18.16,69.6
EV209,09/28/2020,,17.986,,13.47,,,,48.41,77.456,72.8
EV209,09/29/2020,,35.445,,16.29,,,,70.22,112.352,71.2
EV209,09/30/2020,,26.469,,16.6,,,,56.69,90.704,81.6
EV209,10/01/2020,,27.047,,16.17,,,,58.18,93.088,79.5
EV209,10/02/2020,,30.158,,17.53,,,,69.53,111.248,77.3
EV209,10/03/2020,,19.703,,7.7,,,,39.17,62.672,70.8
EV209,10/04/2020,,7.548,,3.26,,,,17.09,27.344,73
EV209,10/05/2020,,15.827,,15.11,,,,49.83,79.728,73.1
EV209,10/06/2020,,13.77,,7.7,,,,21.92,35.072,71.8
EV209,10/07/2020,,28.509,,15.19,,,,49.48,79.168,67.1
EV209,10/08/2020,,32.453,,12.02,,,,47.16,75.456,69.8
EV209,10/09/2020,,38.743,,15.96,,,,80.63,129.008,69.2
EV209,10/10/2020,,27.914,,14.43,,,,59,94.4,69.7
EV209,10/11/2020,,29.512,,14.37,,,,56.09,89.744,68.1
EV209,10/12/2020,,39.746,,16.09,,,,65.75,105.2,74.4
EV209,10/13/2020,,41.565,,18.13,,,,82.64,132.224,73.9
EV209,10/14/2020,,31.212,,19.63,,,,68.11,108.976,73.4
EV209,10/15/2020,,40.749,,15.06,,,,72.75,116.4,73
EV209,10/16/2020,,38.012,,16.02,,,,80,128,71.7
EV209,10/17/2020,,44.506,,17.43,,,,76.22,121.952,68.3
EV209,10/18/2020,,30.668,,14.88,,,,66.25,106,69.8
EV209,10/19/2020,,36.312,,17.13,,,,63.27,101.232,68.7
EV209,10/20/2020,,42.959,,16.32,,,,68.24,109.184,67.7
EV209,10/21/2020,,36.04,,20.69,,,,65.73,105.168,67.8
EV209,10/22/2020,,20.502,,13.24,,,,46.54,74.464,68.3
EV209,10/23/2020,,30.039,,10.5,,,,53.14,85.024,67.5
EV209,10/24/2020,,34.085,,14.89,,,,71.57,114.512,67
EV209,10/25/2020,,49.419,,18.52,,,,83.1,132.96,64.4
EV209,10/26/2020,,32.895,,16.3,,,,60.11,96.176,63.4
EV209,10/27/2020,,36.091,,18.29,,,,71.62,114.592,64.8
EV209,10/28/2020,,26.384,,12.34,,,,47.3,75.68,63.5
EV209,10/29/2020,,41.956,,19.61,,,,87.69,140.304,64.6
EV209,10/30/2020,,36.397,,15.37,,,,67.83,108.528,63
EV209,10/31/2020,,19.176,,13.81,,,,54.86,87.776,61.2
EV209,11/01/2020,,12.563,,7.93,,,,38.5,61.6,65.6
EV209,11/02/2020,,38.216,,17.84,,,,74.35,118.96,61.7
EV209,11/03/2020,,27.302,,15.24,,,,50.17,80.272,62.7
EV209,11/04/2020,,35.139,,17.29,,,,62.37,99.792,63.9
EV209,11/05/2020,,35.802,,17.79,,,,65.51,104.816,72.8
EV209,11/06/2020,,49.521,,21.37,,,,83.33,133.328,65.5
EV209,11/07/2020,,45.543,,18.24,,,,80.04,128.064,57.6
EV209,11/08/2020,,44.132,,18.51,,,,74.76,119.616,56.5
EV209,11/09/2020,,35.819,,16.32,,,,64.86,103.776,55.8
EV209,11/10/2020,,35.513,,19.46,,,,79.21,126.736,55.1
EV209,11/11/2020,,28.05,,17.87,,,,58.48,93.568,55.2
EV209,11/12/2020,,43.095,,19.52,,,,80.01,128.016,56.9
EV209,11/13/2020,,42.551,,18.76,,,,77.3,123.68,56.6
EV209,11/14/2020,,38.522,,17.54,,,,76.01,121.616,58.2
EV209,11/15/2020,,20.825,,12,,,,39.98,63.968,65.7
EV209,11/16/2020,,31.705,,18.1,,,,61.94,99.104,70.1
EV209,11/17/2020,,37.162,,15.6,,,,75.1,120.16,61.4
EV209,11/18/2020,,38.641,,18.33,,,,71.61,114.576,61.6
EV209,11/19/2020,,51.918,,19.12,,,,89,142.4,61.1
EV209,11/20/2020,,40.188,,14.7,,,,78.92,126.272,61
EV209,11/21/2020,,25.976,,15.83,,,,57.39,91.824,57.5
EV209,11/22/2020,,34.799,,16,,,,63.07,100.912,54.4
EV209,11/23/2020,,45.288,,17.49,,,,88.33,141.328,56.7
EV209,11/24/2020,,34.969,,19.73,,,,82.49,131.984,58.2
EV209,11/25/2020,,33.881,,12.64,,,,60.5,96.8,56.6
EV209,11/26/2020,,24.021,,9.29,,,,39.35,62.96,58.2
EV209,11/27/2020,,21.233,,12.9,,,,44.99,71.984,57.7
EV209,11/28/2020,,27.642,,14.72,,,,48.92,78.272,59.3
EV209,11/29/2020,,24.123,,15.02,,,,63.83,102.128,58.7
EV209,11/30/2020,,26.979,,16.45,,,,48.7,77.92,59.3
EV209,12/01/2020,,37.451,,16.33,,,,84.19,134.704,57
EV209,12/02/2020,,33.065,,20.52,,,,62.37,99.792,59.9
EV209,12/03/2020,,39.236,,17.79,,,,71.91,115.056,63.5
EV209,12/04/2020,,27.693,,14.36,,,,50.98,81.568,58
EV209,12/05/2020,,29.393,,19.36,,,,66.15,105.84,54.5
EV209,12/06/2020,,26.877,,15.84,,,,68.86,110.176,54.3
EV209,12/07/2020,,31.603,,19.33,,,,67.3,107.68,58
EV209,12/08/2020,,21.556,,13.29,,,,47.44,75.904,68.9
EV209,12/09/2020,,34.884,,18.43,,,,63.72,101.952,61.4
EV209,12/10/2020,,29.257,,15.19,,,,50.99,81.584,55.3
EV209,12/11/2020,,37.978,,18.96,,,,76.93,123.088,53.6
EV209,12/12/2020,,26.163,,16.84,,,,68.23,109.168,55.7
EV209,12/13/2020,,32.657,,14,,,,66.35,106.16,58.8
EV209,12/14/2020,,23.63,,14.8,,,,56.29,90.064,58.4
EV209,12/15/2020,,24.752,,15.92,,,,54.16,86.656,56.2
EV209,12/16/2020,,40.579,,20.69,,,,73.89,118.224,56.6
EV209,12/17/2020,,25.449,,17.37,,,,59.02,94.432,54.9
EV209,12/18/2020,,42.347,,19.65,,,,74.89,119.824,55.8
EV209,12/19/2020,,39.202,,19.41,,,,85.54,136.864,56.9
EV209,12/20/2020,,23.018,,10.17,,,,51.77,82.832,60.3
EV209,12/21/2020,,21.658,,15.23,,,,45.68,73.088,62.3
EV209,12/22/2020,,33.456,,18.25,,,,65.59,104.944,54.5
EV209,12/23/2020,,32.045,,18.09,,,,53.09,84.944,58.9
EV209,12/24/2020,,26.979,,16.21,,,,45.65,73.04,60
EV209,12/25/2020,,10.88,,10.26,,,,22.12,35.392,58.8
EV209,12/26/2020,,43.282,,18.59,,,,83.68,133.888,55.3
EV209,12/27/2020,,24.565,,11.5,,,,55.16,88.256,56.7
EV209,12/28/2020,,30.26,,16,,,,58.22,93.152,50.3
EV209,12/29/2020,,36.312,,18.8,,,,62.76,100.416,50.9
EV209,12/30/2020,,32.521,,18.15,,,,62.72,100.352,53.4
EV209,12/31/2020,,39.457,,14.9,,,,61.75,98.8,54.4
EV209,01/01/2021,,9.945,,12.25,,,,27.5,44,55.3
EV209,01/02/2021,,16.915,,12.92,,,,44.29,70.864,52.7
EV209,01/03/2021,,38.063,,18.56,,,,86.2,137.92,50.8
EV209,01/04/2021,,28.645,,15.27,,,,47.58,76.128,54
EV209,01/05/2021,,34.459,,17.93,,,,72.6,116.16,54.6
EV209,01/06/2021,,38.488,,19.69,,,,74.04,118.464,52.8
EV209,01/07/2021,,28.934,,12.18,,,,48.65,77.84,53
EV209,01/08/2021,,27.489,,16.95,,,,52.92,84.672,53
EV209,01/09/2021,,32.47,,18.54,,,,68.39,109.424,50.5
EV209,01/10/2021,,24.038,,17.81,,,,48.31,77.296,57.8
EV209,01/11/2021,,29.699,,15.38,,,,56.66,90.656,58.4
EV209,01/12/2021,,37.655,,15.37,,,,60.19,96.304,56.3
EV209,01/13/2021,,27.54,,14.81,,,,47.1,75.36,58
EV209,01/14/2021,,25.908,,15.26,,,,48.31,77.296,61.7
EV209,01/15/2021,,30.005,,15.58,,,,52.62,84.192,67.5
EV209,01/16/2021,,46.988,,20.97,,,,83.52,133.632,62.6
EV209,01/17/2021,,22.967,,13.7,,,,42.98,68.768,67.5
EV209,01/18/2021,,28.56,,13.11,,,,47.97,76.752,57.6
EV209,01/19/2021,,31.263,,12.85,,,,52.84,84.544,60.8
EV209,01/20/2021,,26.979,,15.53,,,,58.29,93.264,67
EV209,01/21/2021,,29.546,,17.33,,,,58.18,93.088,60
EV209,01/22/2021,,26.588,,18.64,,,,59.08,94.528,55.6
EV209,01/23/2021,,33.473,,17.83,,,,67.46,107.936,49.7
EV209,01/24/2021,,35.105,,18.67,,,,69.7,111.52,47.3
EV209,01/25/2021,,17.476,,14.26,,,,53.68,85.888,49.9
EV209,01/26/2021,,20.077,,16.64,,,,51.76,82.816,48
EV209,01/27/2021,,31.297,,15.63,,,,63.93,102.288,52.3
EV209,01/28/2021,,42.16,,17.63,,,,76.02,121.632,51
EV209,01/29/2021,,14.382,,6.83,,,,33.33,53.328,51.8
EV209,01/30/2021,,28.866,,17.62,,,,55,88,51.7
EV209,01/31/2021,,25.177,,19.08,,,,48.23,77.168,57.9
EV209,02/01/2021,,40.222,,17,,,,69.88,111.808,61.3
EV209,02/02/2021,,35.734,,16.68,,,,62.11,99.376,59.4
EV209,02/03/2021,,25.959,,14.75,,,,49.63,79.408,53.5
EV209,02/04/2021,,23.052,,14.24,,,,44.65,71.44,56.5
EV209,02/05/2021,,35.343,,16.51,,,,60.06,96.096,57.1
EV209,02/06/2021,,21.403,,16.09,,,,49.89,79.824,54.9
EV209,02/07/2021,,25,,17.14,,,,46.05,73.68,53.8
EV209,02/08/2021,,40,,19.2,,,,67.64,108.224,53.6
EV209,02/09/2021,,30,,15.16,,,,55.9,89.44,55.4
EV209,02/10/2021,,38,,19.22,,,,64.43,103.088,55.8
EV209,02/11/2021,,35,,14.59,,,,53.5,85.6,55.4
EV209,02/12/2021,,36,,15.38,,,,54.71,87.536,57.9
EV209,02/13/2021,,31,,13.51,,,,47.01,75.216,55.6
EV209,02/14/2021,,39,,12.53,,,,65.36,104.576,60.9
EV209,02/15/2021,,36,,14.65,,,,59.86,95.776,55.3
EV209,02/16/2021,,38,,19.68,,,,56.35,90.16,57.4
EV209,02/17/2021,,26,,14.94,,,,45.08,72.128,54.6
EV209,02/18/2021,,48,,19.85,,,,72.12,115.392,60.2
EV209,02/19/2021,,33,,14.33,,,,51.27,82.032,56.8
EV209,02/20/2021,,20,,14.73,,,,38.64,61.824,57
EV209,02/21/2021,,24,,15.17,,,,41.56,66.496,59.2
EV209,02/22/2021,,32,,13.71,,,,46.95,75.12,64.2
EV209,02/23/2021,,35,,15.7,,,,53.12,84.992,61.3
EV209,02/24/2021,,43,,17.03,,,,57.46,91.936,57.2
EV209,02/25/2021,,36,,14.15,,,,48.89,78.224,59.2
EV209,02/26/2021,,32,,17.97,,,,50.18,80.288,57.9
EV209,02/27/2021,,19,,13.6,,,,34.36,54.976,55.2
EV209,02/28/2021,,25,,13.85,,,,44.38,71.008,60.8
EV209,03/01/2021,,41,,15.77,,,,54.14,86.624,61.7
EV209,03/02/2021,,45,,18.52,,,,61.56,98.496,58.7
EV209,03/03/2021,,38,,19.57,,,,65.7,105.12,51.6
EV209,03/04/2021,,34,,14.67,,,,53.17,85.072,55
EV209,03/05/2021,,47,,18.31,,,,64.06,102.496,60.8
EV209,03/06/2021,,27,,18.12,,,,58.1,92.96,56.3
EV209,03/07/2021,,45,,16.64,,,,73.5,117.6,56.3
EV209,03/08/2021,,46,,16.29,,,,70.83,113.328,58.6
EV209,03/09/2021,,0,,0,,,,68.65,109.84,55.2
EV209,03/10/2021,,34,,13.5,,,,51.92,83.072,51.7
EV209,03/11/2021,,41,,15.67,,,,66.36,106.176,50.2
EV209,03/12/2021,,56,,19.23,,,,89.28,142.848,51.5
EV209,03/13/2021,,24,,15.97,,,,48.18,77.088,52.9
EV209,03/14/2021,,48,,17.92,,,,81.02,129.632,55.6
EV209,03/15/2021,,33,,13.34,,,,55.24,88.384,53.1
EV209,03/16/2021,,28,,12.86,,,,52.25,83.6,51.8
EV209,03/17/2021,,41,,19.56,,,,81.59,130.544,54.2
EV209,03/18/2021,,35,,12.97,,,,56.15,89.84,56.6
EV209,03/19/2021,,39,,13.55,,,,69.37,110.992,58.9
EV209,03/20/2021,,43,,16.98,,,,74.83,119.728,57
EV209,03/21/2021,,27,,13.48,,,,51.5,82.4,57.7
EV209,03/22/2021,,54,,18.49,,,,84.39,135.024,56.6
EV209,03/23/2021,,35,,14.26,,,,58.16,93.056,58.8
EV209,03/24/2021,,37,,14.47,,,,51.33,82.128,60.3
EV209,03/25/2021,,53,,18.74,,,,82,131.2,55.4
EV209,03/26/2021,,44,,14.48,,,,66.24,105.984,56
EV209,03/27/2021,,49,,20.55,,,,89.82,143.712,61
EV209,03/28/2021,,41,,16.36,,,,87.23,139.568,67
EV209,03/29/2021,,37,,13.68,,,,62.55,100.08,61.7
EV209,03/30/2021,,39,,17.02,,,,64.96,103.936,59.7
EV209,03/31/2021,,40,,19.7,,,,62.99,100.784,70.9
EV209,04/01/2021,,35,,14.41,,,,56.37,90.192,72.1
EV209,04/02/2021,,45,,14.6,,,,63.26,101.216,60.3
EV209,04/03/2021,,48,,19.92,,,,96.93,155.088,59.5
EV209,04/04/2021,,31,,14.12,,,,67.39,107.824,60.2
EV209,04/05/2021,,46,,12.81,,,,66.39,106.224,59.8
EV209,04/06/2021,,26,,15.97,,,,50.95,81.52,59.5
EV209,04/07/2021,,40,,17.68,,,,62.79,100.464,64.1
EV209,04/08/2021,,47,,14.6,,,,69.56,111.296,62.2
EV209,04/09/2021,,41,,14.32,,,,69.52,111.232,61.8
EV209,04/10/2021,,19,,8.41,,,,37.87,60.592,62.9
EV209,04/11/2021,,30,,13.67,,,,59.35,94.96,61
EV209,04/12/2021,,46,,14.58,,,,71.02,113.632,60.9
EV209,04/13/2021,,41,,14.03,,,,58.57,93.712,60
EV209,04/14/2021,,37,,14.36,,,,59.67,95.472,57.9
EV209,04/15/2021,,36,,13.8,,,,67.4,107.84,57.8
EV209,04/16/2021,,45,,14.95,,,,80.7,129.12,59.3
EV209,04/17/2021,,39,,13.77,,,,60.75,97.2,61.7
EV209,04/18/2021,,43,,16.65,,,,73.97,118.352,70.7
EV209,04/19/2021,,46,,15.79,,,,86.75,138.8,67.3
EV209,04/20/2021,,40,,15.32,,,,63.24,101.184,59.5
EV209,04/21/2021,,36,,14.2,,,,61.71,98.736,60.1
EV209,04/22/2021,,45,,13.21,,,,78.21,125.136,59.6
EV209,04/23/2021,,42,,14.66,,,,77.82,124.512,59.9
EV209,04/24/2021,,45,,18.53,,,,82.49,131.984,60.4
EV209,04/25/2021,,11,,5.88,,,,22.38,35.808,59.7
EV209,04/26/2021,,1,,0.87,,,,0.7,1.12,58.6
EV209,04/27/2021,,20,,9.6,,,,35.5,56.8,58.7
EV209,04/28/2021,,51,,18.93,,,,87.87,140.592,65.7
EV209,04/29/2021,,43,,16.32,,,,68.26,109.216,70.1
EV209,04/30/2021,,46,,19.06,,,,79.23,126.768,71.5
EV209,05/01/2021,,49,,14.35,,,,70.73,113.168,61
EV209,05/02/2021,,34,,20.25,,,,62.96,100.736,61.6
EV209,05/03/2021,,51,,18.08,,,,86.8,138.88,65
EV209,05/04/2021,,47,,14.24,,,,71.96,115.136,65.7
EV209,05/05/2021,,45,,16.3,,,,75.9,121.44,64.4
EV209,05/06/2021,,42,,14.27,,,,66.92,107.072,62.3
EV209,05/07/2021,,50,,15.5,,,,79.64,127.424,63
EV209,05/08/2021,,40,,15.08,,,,63.63,101.808,63.6
EV209,05/09/2021,,33,,15.26,,,,59.77,95.632,63.3
EV209,05/10/2021,,37,,13.54,,,,57.46,91.936,62.3
EV209,05/11/2021,,36,,14.12,,,,57.36,91.776,64.5
EV209,05/12/2021,,42,,13.91,,,,60.81,97.296,64.7
EV209,05/13/2021,,36,,12.83,,,,54.71,87.536,62.9
EV209,05/14/2021,,45,,14.61,,,,65.42,104.672,63.6
EV209,05/15/2021,,34,,15.28,,,,61.85,98.96,63
EV209,05/16/2021,,20,,9.48,,,,33.53,53.648,61.1
EV209,05/17/2021,,39,,14.54,,,,65.14,104.224,62
EV209,05/18/2021,,41,,14.41,,,,62.32,99.712,64.1
EV209,05/19/2021,,42,,15.14,,,,69.29,110.864,64.3
EV209,05/20/2021,,46,,13.91,,,,69.72,111.552,62.9
EV209,05/21/2021,,40,,13.87,,,,66.29,106.064,61.7
EV209,05/22/2021,,32,,14.61,,,,55.73,89.168,59.9
EV209,05/23/2021,,36,,14.19,,,,60.33,96.528,63.1
EV209,05/24/2021,,47,,13.82,,,,73.96,118.336,70.6
EV209,05/25/2021,,39,,13.9,,,,59.56,95.296,67.2
EV209,05/26/2021,,37,,14.19,,,,55.3,88.48,64
EV209,05/27/2021,,37,,14.34,,,,64.22,102.752,63.2
EV209,05/28/2021,,40,,15.1,,,,59.2,94.72,63.5
EV209,05/29/2021,,42,,19.41,,,,72.41,115.856,62.6
