Vehicle ID,Date,Number of Trips,Total Distance,Idling Time,Driving Time,Total Run Time,Initial SOC,Final SOC,SOC Used,Total Energy Consumption,Average Ambient Temperature,Initial Odometer,Final Odometer,Max SOC,Min SOC,Percent Idling Time,Drive Cycle,HV Accessories Energy,LV Accessories Energy,Electric Heater Energy,Traction Energy,Regenerated Energy,Average Speed,Maximum Speed
EV183,01/29/2022,4,175.5,10.483333333333333,4.7,15.183333333333334,,,,,42.8975778546713,63464.376,63639.876,,,0.690450054884742,,,,,,,12.129389400921658,107.65
EV183,01/30/2022,4,144.748000000007,4.983333333333333,10.816666666666666,15.8,,,,,53.7013481363997,63639.876,63784.624,,,0.3154008438818565,,,,,,,6.678161648177496,105.64
EV183,01/31/2022,3,144.127999999997,2.7333333333333334,10.85,13.583333333333332,,,,,48.819094247246,63784.624,63928.752,,,0.2012269938650307,,,,,,,10.681564792176038,97.91
EV183,02/01/2022,3,143.872000000003,8.966666666666667,4.5166666666666675,13.483333333333334,,,,,40.9636029411765,63928.752,64072.624,,,0.6650185414091471,,,,,,,16.78021778584392,100
EV183,02/02/2022,4,143.875999999997,9.049999999999999,4.383333333333333,13.433333333333334,,,,,47.1502868068834,64072.876,64216.5,,,0.6736972704714639,,,,,,,8.292373205741626,101.68
EV183,02/03/2022,3,143.875999999997,8.083333333333334,4.3166666666666655,12.4,,,,,27.5722627737226,64216.5,64360.376,,,0.6518817204301075,,,,,,,15.216642468239565,99.56
EV183,02/04/2022,3,145.872000000003,9.166666666666668,4.783333333333334,13.950000000000001,,,,,41.0845511482255,64360.376,64506.248,,,0.6571087216248507,,,,,,,9.082544316996872,70.93
EV183,02/05/2022,1,147.252,10.433333333333334,8.8,19.233333333333334,,,,,41.6101351351351,64506.376,64653.5,,,0.5424610051993067,,,,,,,9.972376126126125,74.15
EV183,02/06/2022,4,258.875999999997,14.266666666666666,4.166666666666668,18.433333333333334,,,,,45.4562453253553,64653.5,64912.376,,,0.7739602169981916,,,,,,,11.526870342771982,90.43
EV183,02/07/2022,4,1.12400000000343,0.7166666666666667,0.28333333333333327,1,,,,,62.5585253456221,64912.376,64913.5,,,0.7166666666666667,,,,,,,0.3288479262672811,16.04
EV183,02/08/2022,5,2.12400000000343,1.0166666666666666,1.4166666666666667,2.433333333333333,,,,,61.3111111111111,64913.5,64915.624,,,0.4178082191780822,,,,,,,0.7918518518518519,16.27
EV183,02/09/2022,8,5.5,4.266666666666667,0.4833333333333337,4.75,,,,,69.1925,64915.752,64921.124,,,0.8982456140350877,,,,,,,3.5487951807228915,48.73
EV183,02/10/2022,5,101.5,5.3,0.48333333333333384,5.783333333333333,,,,,49.9095623987034,64921.124,65022.624,,,0.9164265129682997,,,,,,,10.208225806451614,72.03
EV183,02/11/2022,3,159.5,8.8,4.766666666666667,13.566666666666668,,,,,46.8598540145985,65022.752,65182.124,,,0.6486486486486486,,,,,,,10.440389768574908,66.11
EV183,02/12/2022,3,174.251999999993,9.666666666666666,4.266666666666667,13.933333333333334,,,,,40.304048582996,65182.124,65356.376,,,0.69377990430622,,,,,,,10.605904954499495,105.38
EV183,02/13/2022,1,143.624000000003,11.85,7.699999999999999,19.55,,,,,43.3773897058824,65356.376,65500,,,0.6061381074168798,,,,,,,8.704127697841727,106.5
EV183,02/14/2022,5,1.24799999999959,0.9,0.4833333333333332,1.3833333333333333,,,,,65.6772727272727,65500,65501.248,,,0.6506024096385542,,,,,,,0.23604010025062658,14.31
EV183,02/15/2022,5,1.75200000000041,5.9,0.23333333333333328,6.133333333333334,,,,,58.9142857142857,65501.248,65503,,,0.9619565217391304,,,,,,,3.2643478260869565,22.22
EV183,02/16/2022,3,1.37599999999657,0.5333333333333333,0.2333333333333333,0.7666666666666666,,,,,65.8260387811634,65503.248,65504.376,,,0.6956521739130436,,,,,,,0.224010989010989,16.37
EV183,02/17/2022,6,6.12400000000343,5.05,0.75,5.800000000000001,,,,,61.2946564885496,65504.376,65510.5,,,0.8706896551724137,,,,,,,2.8433333333333333,31.64
EV183,02/18/2022,3,144.251999999993,9.45,7.366666666666666,16.816666666666666,,,,,48.6774647887324,65510.624,65654.752,,,0.5619425173439048,,,,,,,10.060902696365767,97.98
EV183,02/20/2022,1,,11.233333333333334,4.849999999999999,16.083333333333332,,,,,46.1591459074733,,,,,0.6984455958549224,,,,,,,15.350284697508897,97.62
EV183,02/22/2022,2,146.123999999996,13.433333333333334,4.916666666666666,18.349999999999998,,,,,39.0888888888889,66347,66493,,,0.7320617620345142,,,,,,,10.492118226600985,78.18
EV183,02/23/2022,3,146.123999999996,3.85,0.4833333333333334,4.333333333333333,,,,,41.7193400549954,66493.124,66639.124,,,0.8884615384615385,,,,,,,8.615691126279863,67.54
EV183,02/24/2022,3,145.252000000008,7.166666666666666,4.616666666666667,11.783333333333333,,,,,41.0694533762058,66639.124,66784.376,,,0.6082036775106081,,,,,,,9.399831045406547,104.72
EV183,02/25/2022,3,145.375999999989,6,4.916666666666666,10.916666666666666,,,,,39.6559646539028,66784.376,66929.752,,,0.549618320610687,,,,,,,13.19882005899705,83.36
EV183,02/26/2022,1,147.248000000007,10.1,8.916666666666668,19.016666666666666,,,,,45.3465317919075,66929.876,67077,,,0.5311130587204207,,,,,,,13.06778901734104,69.58
EV183,02/27/2022,3,220.127999999997,8.633333333333333,4.800000000000001,13.433333333333334,,,,,47.0519362186788,67077,67297.128,,,0.6426799007444168,,,,,,,14.446571753986333,93.21
EV183,02/28/2022,4,178.495999999999,3.9499999999999997,8.799999999999999,12.75,,,,,50.2146153846154,67297.752,67475.624,,,0.3098039215686274,,,,,,,14.673782051282052,101.37
EV183,03/01/2022,3,175.880000000005,7.516666666666667,6.433333333333333,13.950000000000001,61,90,36,428.95,55.4767950052029,67475.624,67651.504,90,34,0.5388291517323774,,15.85,39.1,151.2,371,148.2,10.30704732510288,104.44
EV183,03/02/2022,4,143.623999999996,6,4.449999999999999,10.45,89,90,71,325.9,53.912,67651.624,67795.128,91,34,0.5741626794258373,,9.8,26.6,97.8,293.8,102.1,10.206441495778046,99.28
EV183,03/03/2022,4,143,7.566666666666667,4.516666666666666,12.083333333333332,90,90,71,320.4,45.5626740947075,67795.128,67938.128,90,28,0.6262068965517242,,12.15,30.05,84.1,326.1,132,12.256981919332405,98.92
EV183,03/04/2022,4,145.495999999999,1.5,8.133333333333335,9.633333333333333,90,90,68,320.6,45.1684210526316,67938.128,68083.624,90,55,0.15570934256055363,,11.8,24.2,71.6,365.9,152.9,16.14527972027972,73.71
EV183,03/05/2022,2,143.248000000007,18.666666666666664,4.416666666666667,23.083333333333332,90,90,91,296.2,55.133153638814,68083.624,68226.872,90,23,0.8086642599277978,,8.9,24.5,85.5,282.9,105.6,11.82012129380054,106.6
EV183,03/07/2022,3,166.247999999992,11.766666666666666,6.199999999999999,17.966666666666665,90,90,82,407.35,46.7727272727273,68227.376,68393.624,90,18,0.6549165120593692,,11,32.2,132.25,370.2,138.3,12.476173149309911,107.3
EV183,03/08/2022,4,116.127999999997,7.25,4.8999999999999995,12.15,90,52,64,317.7,56.3131578947368,68393.624,68509.752,90,52,0.5967078189300411,,11.55,25.3,104.35,299.1,122.6,10.452554744525548,78.82
EV183,03/09/2022,5,64.7440000000061,6.25,1.0833333333333333,7.333333333333333,52,80,58,164.6,50.39375,68509.752,68574.496,90,40,0.8522727272727273,,6.1,15.35,48.05,153.4,58.3,9.822860576923077,103.37
EV183,03/10/2022,3,144.127999999997,3.1333333333333337,6.55,9.683333333333334,79,90,88,331.05,48.1471698113208,68574.624,68718.624,92,47,0.32358003442340794,,10.05,29.3,89.4,311.6,109.3,9.087840670859539,106.15
EV183,03/15/2022,3,,9.85,10.600000000000001,20.450000000000003,,,,,,,,,,0.4816625916870415,,,,,,,15.857105263157894,66.08
EV183,03/26/2022,2,,15.433333333333334,4.1000000000000005,19.53333333333333,,,,,,,,,,0.7901023890784984,,,,,,,21.552342342342342,74.58
EV183,03/28/2022,4,173,3.966666666666667,5.933333333333334,9.9,90,90,90,371.35,70.4,71121.872,71121.872,90,54,0.4006734006734007,,11.4,33.95,133.9,306.2,114.1,0,0
EV183,03/29/2022,3,102.255999999994,9.766666666666667,12.583333333333334,22.35,91,62,56,265.85,52.1727520435967,71121.872,71224.128,91,59,0.4369873228933632,,8.55,15.2,85.4,259.4,102.7,16.871675,73.74
EV183,03/30/2022,3,179.376000000004,2.1333333333333333,0.09999999999999998,2.2333333333333334,,,,,54.5457063711911,71224.128,71403.504,,,0.9552238805970149,,,,,,,9.452714681440444,88.54
EV183,03/31/2022,4,143.744000000006,6.85,4.283333333333333,11.133333333333333,90,91,75,352.55,51.4196428571429,71403.504,71547.248,91,47,0.6152694610778443,,13.8,24.75,69.9,398,153.9,12.78809663250366,106.12
EV183,04/01/2022,5,117.127999999997,5.166666666666666,9.35,14.516666666666666,90,56,57,271.9,58.0786177105832,71547.376,71664.376,90,56,0.35591274397244543,,9.7,20.45,100.55,248.1,106.9,14.66019396551724,68.66
EV183,04/02/2022,1,177.495999999999,10.183333333333334,8.733333333333333,18.916666666666668,56,90,107,379.35,61.6464775846295,71664.376,71841.872,94,44,0.5383259911894273,,14.6,29.7,106.85,371.3,143.1,9.197308039747064,65.67
EV183,04/03/2022,4,260.504000000001,11.033333333333333,4.533333333333333,15.566666666666666,90,42,144,622.85,54.8612487611497,71841.872,72102.376,93,42,0.708779443254818,,18.55,43.65,245.95,526.8,212.1,14.978546168958742,105.02
EV183,04/04/2022,3,166,4.366666666666667,4.416666666666667,8.783333333333333,42,82,121,400.9,54.1619909502262,72103,72268.376,94,34,0.49715370018975336,,14.35,37.7,129.55,349.9,130.6,11.943995510662177,93.59
EV183,04/05/2022,5,102.495999999999,7.583333333333334,7.15,14.733333333333334,81,44,62,284.75,54.2320610687023,72268.376,72370.872,91,44,0.5147058823529412,,8.85,17.25,94.65,264.7,100.7,11.72249527410208,71.8
EV183,04/06/2022,2,222.87999999999,8.833333333333332,11.600000000000001,20.433333333333334,44,45,149,574.55,53.732582322357,72370.872,72593.752,94,25,0.432300163132137,,20.7,40.45,164.4,560.5,211.5,12.049825145711907,107.88
EV183,04/08/2022,1,167.247999999992,0.016666666666666666,0.08333333333333333,0.09999999999999999,,,,,57.1030878859858,72801.376,72968.496,,,0.16666666666666669,,,,,,,8.48885865457294,104.64
EV183,04/09/2022,1,79.7520000000077,9.2,4.866666666666667,14.066666666666668,,,,,62.4288343558282,72968.496,73048.248,,,0.6540284360189572,,,,,,,13.96439024390244,107.6
EV183,04/10/2022,2,215.751999999993,10.1,4.3999999999999995,14.5,75,91,108,439.85,61.5510022271715,73048.248,73264,91,62,0.696551724137931,,16.55,35.35,111.75,466.2,190,9.471208955223881,107.37
EV183,04/11/2022,3,145.751999999993,5.783333333333333,4.616666666666667,10.399999999999999,91,90,67,300.35,60.3068150208623,73264,73409.752,92,57,0.5560897435897436,,11.75,21.3,61.3,341.4,135.4,12.122089136490251,79.89
EV183,04/13/2022,2,143.376000000004,0,0.2,0.2,,,,,61.6115501519757,73555.872,73699.128,,,0,,,,,,,8.700189054726367,106.81
EV183,04/14/2022,3,145.744000000006,11.05,4.683333333333333,15.733333333333333,90,90,85,372.95,48.6200886262925,73699.128,73844.872,90,47,0.7023305084745763,,10.9,31.65,126.3,338.5,134.4,12.832062314540059,76.01
EV183,04/15/2022,5,146.87999999999,3.1333333333333333,6.8999999999999995,10.033333333333333,90,90,97,330.7,53.1358885017422,73844.872,73991.752,92,42,0.3122923588039867,,10.8,32.4,78.9,331.4,122.8,10.160732558139534,106.71
EV183,04/16/2022,2,73.7520000000077,7.033333333333333,4.883333333333334,11.916666666666666,90,76,33,152.95,51.15,73991.752,74065.504,90,69,0.5902097902097903,,5.7,10.65,36.1,174.1,73.6,17.749960317460317,63.58
EV183,04/17/2022,2,73.7440000000061,0,0.03333333333333333,0.03333333333333333,,,,,55.7654427645788,74065.504,74139.248,,,0,,,,,,,9.93943722943723,65.5
EV183,04/18/2022,4,143.623999999996,5.533333333333333,4.283333333333333,9.816666666666666,91,90,78,355.85,49.9688581314879,74139.248,74282.872,91,37,0.5636672325976231,,12.05,32.6,114,314,116.8,15.092357019064124,100.07
EV183,04/19/2022,5,1.12799999999697,0.08333333333333333,0.21666666666666667,0.3,92,90,2,2.1,69.9384615384615,74282.872,74284,92,90,0.2777777777777778,,0.45,0.45,0,1.2,0,4.361428571428571,17.96
EV183,04/20/2022,3,143.127999999997,7.633333333333333,4.166666666666666,11.799999999999999,90,91,76,347.6,58.1676595744681,74284,74427.128,91,36,0.6468926553672316,,13.95,29,77.45,373.8,146.6,13.53474358974359,106.86
EV183,04/21/2022,2,143.744000000006,5.949999999999999,4.2333333333333325,10.183333333333334,90,90,71,325.75,57.2148270181219,74427.128,74570.872,90,43,0.5842880523731586,,13.95,21.55,66.35,368.8,144.9,14.16490939044481,106.66
EV183,04/22/2022,6,63.3760000000038,5.5,2.25,7.75,90,94,35,155.85,61.2030434782609,74570.872,74634.248,94,67,0.7096774193548387,,5.35,13.85,49.05,145.9,58.3,7.226717391304348,72.03
EV183,04/23/2022,2,147.623999999996,16.083333333333332,4.533333333333332,20.616666666666667,93,90,75,234.6,65.3213946117274,74634.248,74781.872,93,69,0.7801131770412287,,13.75,20.55,0,320.3,120,13.296957210776545,69.25
EV183,04/24/2022,1,120.376000000004,7.583333333333334,4.3166666666666655,11.899999999999999,90,54,59,280.2,64.9034836065574,74781.872,74902.248,96,54,0.6372549019607845,,10.15,23.55,45.7,297.8,97,7.511644398766701,105.79
EV183,04/25/2022,6,59.5039999999863,2.3,1.666666666666667,3.966666666666667,53,90,30,137.5,57.430122591944,74902.624,74961.752,90,49,0.5798319327731092,,6.65,13.9,46.55,120.9,50.5,6.480771929824561,65.8
EV183,04/26/2022,5,90,4.866666666666666,7.716666666666667,12.583333333333334,90,52,48,224,52.6589665653495,74961.752,75051.752,90,52,0.3867549668874172,,9.75,14.15,59.5,233.2,92.6,16.952184615384617,68.76
EV183,04/27/2022,3,196.624000000011,6.249999999999999,4.133333333333333,10.383333333333333,51,90,100,453.45,56.6938579654511,75051.752,75248.376,94,29,0.6019261637239165,,19.95,30.5,97,494.2,188.2,10.736396917148362,106.89
EV183,04/28/2022,2,115.623999999996,8.333333333333332,4.95,13.283333333333333,90,48,59,261.25,56.1261613691932,75248.376,75364,90,48,0.6273525721455457,,11.2,17.85,94.4,248.8,111,17.465745721271393,65.37
EV183,04/29/2022,4,133.376000000004,3.6333333333333333,9.133333333333333,12.766666666666666,48,62,63,277.25,65.1024390243903,75364,75497.376,94,29,0.28459530026109664,,16.35,25.3,43.8,323.5,131.7,10.658385345997287,76.6
EV183,04/30/2022,2,46.3759999999893,8.266666666666667,4.433333333333333,12.7,63,94,24,96.95,63.1904,75497.376,75543.752,95,42,0.6509186351706038,,5.65,13.1,20.5,101.7,44,4.206057692307692,68
EV183,05/01/2022,4,260,7.6499999999999995,4.199999999999999,11.85,94,62,121,561.8,53.5684210526316,75543.752,75803.752,95,54,0.6455696202531646,,19.75,34.05,173.2,532.4,197.6,16.3125027442371,107.35
EV183,05/02/2022,9,26,1.7833333333333334,0.39999999999999997,2.183333333333333,62,90,37,75.65,68.1408695652174,75804.128,75829.752,93,56,0.8167938931297711,,6.35,9.6,24.1,60.9,25.3,3.631969365426696,71.5
EV183,05/03/2022,6,144,5.85,4.3,10.15,90,90,72,333,57.5623960066556,75829.752,75973.752,90,45,0.5763546798029556,,15.55,23.45,64.8,375,145.8,14.492029950083195,107.45
EV183,05/04/2022,2,0.496000000013737,4.833333333333333,0.09999999999999995,4.933333333333333,90,90,1,0.9,67.8,75973.752,75974.248,90,89,0.9797297297297298,,0.25,0.15,0,0.8,0.3,4.0120000000000005,22.32
EV183,05/05/2022,2,115.375999999989,7.383333333333333,4.75,12.133333333333333,89,74,42,186.15,65.8268613138686,75974.248,76089.624,90,71,0.6085164835164835,,12.75,15.3,0,264.8,106.7,10.184787701317717,65.85
EV183,05/06/2022,2,133.880000000005,3.683333333333333,4.749999999999999,8.433333333333334,74,68,54,246.2,71.4254703328509,76089.624,76223.504,93,66,0.4367588932806324,,31.9,21.2,0,323.8,130.7,12.536991279069767,75.37
EV183,05/08/2022,2,144.248000000007,3.3166666666666664,0.04999999999999995,3.3666666666666663,,,,,62.9245614035088,76415,76559.248,,,0.9851485148514852,,,,,,,8.709178885630498,97.62
EV183,05/09/2022,8,1.12799999999697,0.35,0.31666666666666665,0.6666666666666666,,,,,66.2331797235023,76559.248,76560.376,,,0.525,,,,,,,0.2714746543778802,11.71
EV183,05/10/2022,4,144,4.466666666666667,4.433333333333333,8.9,90,90,52,242.6,70.9241509433962,76560.376,76704.376,90,64,0.50187265917603,,25.7,18.3,0,339.7,141.1,15.859471698113207,105.74
EV183,05/11/2022,6,98.2479999999923,8.049999999999999,4.7666666666666675,12.816666666666666,90,66,44,191.3,76.0906735751295,76704.376,76802.624,90,66,0.6280884265279583,,27.25,16.15,0,252.2,104.3,15.555662337662337,70.73
EV183,05/12/2022,6,193.248000000007,7.800000000000001,4.533333333333333,12.333333333333334,66,50,88,377.65,69.6790432801822,76803.376,76995.872,93,50,0.6324324324324324,,36.3,23.9,21.55,504.4,208.5,13.481051428571428,106.78
EV183,05/13/2022,10,2.25599999999395,0.48333333333333334,0.4833333333333334,0.9666666666666667,49,93,3,,70.680985915493,76995.872,76998.128,93,48,0.5,,,,,,,0.5602097902097902,31.79
EV183,05/16/2022,5,101.744000000006,8.55,4.966666666666668,13.516666666666666,92,64,44,197,75.3654054054054,76999.504,77101.248,92,64,0.6325524044389643,,26.8,17.1,0,261.5,108.4,16.909243243243242,73.97
EV183,05/17/2022,6,188.255999999994,8.1,4.2666666666666675,12.366666666666667,64,90,75,351.5,68.8990595611285,77101.376,77289.504,94,50,0.6549865229110512,,25.75,36.25,0,476,186.5,12.426628392484343,106.78
EV183,05/18/2022,3,93.1199999999953,9.233333333333334,4.683333333333333,13.916666666666668,90,61,40,181.6,74.637707948244,77289.504,77382.624,91,61,0.6634730538922156,,22.9,15,0,237.1,93.4,10.172833333333333,72.95
EV183,05/19/2022,6,58.2480000000069,6.25,1.6,7.8500000000000005,,,,,70.6108626198083,77382.752,77440.872,,,0.7961783439490445,,,,,,,5.5015967741935485,106.3
EV183,05/20/2022,5,138.631999999998,3.5833333333333335,5.05,8.633333333333333,91,57,61,246.15,66.6998561151079,77440.872,77579.504,92,56,0.4150579150579151,,21.85,21.9,0,346,143.6,12.278923959827834,72.13
EV183,05/21/2022,4,46.9919999999984,0.06666666666666667,0.1,0.16666666666666666,58,42,20,,64.455900621118,77579.504,77626.496,61,42,0.4,,,,,,,19.997716049382717,78.13
EV183,05/23/2022,3,233.247999999992,7.75,4.533333333333333,12.283333333333333,93,65,99,434,62.3787330316742,77627.248,77860.496,93,65,0.6309362279511533,,31.55,35.15,65.5,487.9,186.1,10.769500756429652,102.65
EV183,05/24/2022,2,199.880000000005,5.233333333333333,4.833333333333333,10.066666666666666,65,90,70,325.85,66.534592445328,77861,78060.376,94,50,0.5198675496688742,,26.55,26.05,17.45,416.5,160.7,12.47918326693227,105.69
EV183,05/25/2022,6,118.623999999996,13.7,4.933333333333333,18.633333333333333,90,48,66,287.1,54.7958041958042,78060.376,78179,90,48,0.7352415026833631,,13.3,19.75,88.15,291.1,125.2,16.415990675990678,75.78
EV183,05/26/2022,3,146.504000000001,4.283333333333333,8.333333333333334,12.616666666666667,48,48,100,332.9,62.3019426456984,78179,78325.504,95,30,0.3394980184940555,,18.75,30.8,60.95,379.5,157.1,8.176530612244898,76.9
EV183,05/27/2022,5,62,1.4666666666666666,1.3166666666666664,2.783333333333333,48,90,47,116.25,66.8545454545455,78325.504,78387.504,94,36,0.5269461077844311,,9.1,12.65,17.5,125.2,48.2,6.775956607495069,72.33
EV183,05/28/2022,4,143.623999999996,6.616666666666667,5.316666666666666,11.933333333333334,89,89,57,253.3,70.9935085007728,78387.504,78531.128,89,42,0.5544692737430168,,23.9,20.4,28.5,303.4,122.9,13.677906976744186,106.83
EV183,05/29/2022,2,146.744000000006,4.666666666666667,4.6,9.266666666666667,89,77,45,209.8,72.4664179104478,78531.128,78677.872,93,76,0.5035971223021583,,21.75,18.45,0,287.1,117.5,16.828649155722328,71.08
EV183,05/30/2022,3,144,8.066666666666666,5.766666666666667,13.833333333333332,77,92,46,204.8,72.7347826086957,78677.872,78821.872,92,53,0.5831325301204819,,18.3,21.5,0,287.6,122.6,10.73318347509113,106.05
EV183,05/31/2022,4,145.87999999999,6.6,4.516666666666667,11.116666666666665,92,90,66,279.65,71.1264462809917,78821.872,78967.752,93,65,0.5937031484257872,,22.25,21.25,3.45,378.3,145.6,11.835395284327323,75.35
EV183,06/01/2022,4,143.752000000008,10.116666666666667,4.383333333333333,14.5,90,90,50,232.55,67.7415540540541,78967.752,79111.504,90,60,0.6977011494252874,,16.2,15.35,0,327.1,126.1,15.029983079526227,104.13
EV183,06/02/2022,4,143.872000000003,10.866666666666667,4.2,15.066666666666666,90,90,73,299.25,69.7,79111.504,79255.376,91,42,0.7212389380530974,,27.35,24.7,17,381.5,151.3,9.843683010262257,108.19
EV183,06/03/2022,3,146,6.1499999999999995,4.616666666666666,10.766666666666666,89,90,95,297.1,65.8777542372881,79255.376,79401.376,92,60,0.5712074303405573,,19.95,28.45,26.9,369.7,147.9,9.082870762711865,84.12
EV183,06/04/2022,1,143.247999999992,11.533333333333333,8.333333333333332,19.866666666666667,90,91,67,251.95,72.2015665796345,79401.376,79544.624,91,70,0.5805369127516778,,20.3,19.55,17.8,321.8,127.5,11.056002604166666,107.19
EV183,06/05/2022,3,139.624000000011,11.316666666666666,0.05000000000000082,11.366666666666667,,,,,68.8846715328467,79544.624,79684.248,,,0.9956011730205278,,,,,,,10.012829268292682,100.15
EV183,06/06/2022,3,144.623999999996,5.3500000000000005,4.549999999999999,9.899999999999999,95,90,62,278.6,69.8042654028436,79684.248,79828.872,97,67,0.5404040404040406,,19.25,22.4,9.35,364,136.4,10.121104513064132,87.87
EV183,06/07/2022,3,101.255999999994,11.933333333333334,9.15,21.083333333333332,89,64,36,162.55,73.4612565445026,79828.872,79930.128,89,64,0.56600790513834,,18.4,12.95,0,228.4,97.2,16.50808785529716,74.12
