Vehicle ID,Local Trip Start Time,Local Trip End Time,Total Distance,Idling Time,Driving Time,Total Run Time,Initial SOC,Final SOC,SOC Used,Total Energy Consumption,Average Ambient Temperature,Initial Odometer,Final Odometer,Percent Idling Time,Drive Cycle,HV Acces. Energy,LV Acces. Energy,Elect. Heater Energy,Traction Energy
EV070,09/11/2021 08:43,09/11/2021 15:45,84.53628180999999,,,6.9,79.2,51.2,28,130.48,80,,,,,17.31,13.9,0,99.28
EV070,09/12/2021 14:55,09/12/2021 23:58,61.08325478,,,8.8,90,64,26,121.16,68,,,,,10.96,19.31,0,90.88
EV070,09/13/2021 00:01,09/13/2021 02:15,20.559923650000002,,,2.2333333333333334,64,56.8,7.200000000000003,33.55,52,,,,,1.88,4.06,0,27.61
EV070,09/14/2021 06:34,09/14/2021 06:50,4.662767984,,,0.21666666666666667,89.2,87.2,2,9.32,52,,,,,0.16,0.55,0,8.62
EV070,09/14/2021 07:22,09/14/2021 07:54,8.853294008000002,,,0.55,87.2,84,3.200000000000003,14.91,51,,,,,0.57,1.42,0,12.92
EV070,09/14/2021 08:20,09/14/2021 08:54,9.012364984,,,0.5833333333333334,84,81.2,2.799999999999997,13.05,56,,,,,0.49,1.69,0,10.87
EV070,09/14/2021 09:21,09/14/2021 09:52,8.699194,,,0.5333333333333333,81.2,78.4,2.799999999999997,13.05,67,,,,,0.51,1.32,0,11.21
EV070,09/14/2021 10:20,09/14/2021 10:52,8.853294008000002,,,0.36666666666666664,78.4,75.2,3.200000000000003,14.91,74,,,,,0.5,0.82,0,13.59
EV070,09/14/2021 11:22,09/14/2021 11:52,8.306487528000003,,,0.5166666666666667,75.2,72.4,2.799999999999997,13.05,78,,,,,0.86,1.15,0,11.04
EV070,09/14/2021 12:20,09/14/2021 12:48,7.844187503999999,,,0.4666666666666667,72.4,69.6,2.8000000000000114,13.05,79,,,,,1.45,1.09,0,10.51
EV070,09/14/2021 13:21,09/14/2021 13:52,8.619658512,,,0.5333333333333333,69.6,66.4,3.1999999999999886,14.91,79,,,,,2.33,1.35,0,11.23
EV070,09/14/2021 14:20,09/14/2021 14:53,8.699194,,,0.5166666666666667,66.4,63.2,3.200000000000003,14.91,70,,,,,0.8,1.18,0,12.94
EV070,09/14/2021 15:20,09/14/2021 15:54,8.465558504000002,,,0.55,63.2,60,3.200000000000003,14.91,77,,,,,0.97,1.2,0,12.73
EV070,09/14/2021 16:20,09/14/2021 23:58,72.700407,,,7.533333333333333,59.6,32.4,27.200000000000003,126.75,64,,,,,6.95,14.83,3.11,101.87
EV070,09/15/2021 00:20,09/15/2021 00:50,11.65194899,,,0.5166666666666667,32,28.8,3.1999999999999993,14.91,50,,,,,0.3,1.19,0,13.42
EV070,09/15/2021 06:58,09/15/2021 07:22,6.601445504,,,0.26666666666666666,86.4,83.6,2.8000000000000114,13.05,46,,,,,0.32,0.67,0,12.06
EV070,09/15/2021 07:52,09/15/2021 09:24,17.70658802,,,1.2,83.2,76.8,6.400000000000006,29.82,56,,,,,1.3,2.78,0,25.74
EV070,09/15/2021 09:52,09/15/2021 10:22,8.932829496,,,0.5166666666666667,76.8,73.6,3.200000000000003,14.91,68,,,,,0.57,0.98,0,13.37
EV070,09/15/2021 10:51,09/15/2021 11:19,8.003258479999998,,,0.48333333333333334,73.6,70.8,2.799999999999997,13.05,73,,,,,0.96,0.96,0,11.13
EV070,09/15/2021 11:52,09/15/2021 12:20,8.077822999999999,,,0.48333333333333334,70.8,67.6,3.200000000000003,14.91,80,,,,,2.02,1.02,0,11.88
EV070,09/15/2021 12:52,09/15/2021 13:21,8.699194,,,0.5,67.6,64,3.5999999999999943,16.78,81,,,,,2.09,1.14,0,13.55
EV070,09/15/2021 13:52,09/15/2021 14:24,9.012364984,,,0.55,64,60.4,3.6000000000000014,16.78,82,,,,,3.01,1.33,0,12.43
EV070,09/15/2021 14:50,09/15/2021 18:24,35.73131798000001,,,2.6333333333333333,60,46.8,13.200000000000003,61.51,81,,,,,10.61,6.07,0,44.83
EV070,09/15/2021 18:50,09/15/2021 21:24,26.63941751,,,1.9666666666666666,46.8,38.4,8.399999999999999,39.14,63,,,,,1.67,3.79,0,33.69
EV070,09/15/2021 21:50,09/15/2021 22:23,8.77375852,,,0.55,38,35.6,2.3999999999999986,11.18,55,,,,,0.32,1.08,0,9.79
EV070,09/15/2021 22:50,09/15/2021 23:58,11.418313499999998,,,0.8666666666666667,35.6,32,3.6000000000000014,16.78,53,,,,,0.67,2.16,0.75,13.2
EV070,09/16/2021 14:54,09/16/2021 15:04,4.195496992,,,0.15,89.2,87.2,2,9.32,80,,,,,0.16,0.42,0,8.75
EV070,09/16/2021 15:19,09/16/2021 23:58,62.917541979999996,,,8.266666666666667,87.2,62.4,24.800000000000004,115.57,66,,,,,10.95,17.11,0,87.5
EV070,09/17/2021 00:01,09/17/2021 02:21,18.720665490000002,,,2.3333333333333335,62.4,56.8,5.600000000000001,26.1,51,,,,,1.56,4.96,0,19.57
EV070,09/17/2021 06:57,09/17/2021 07:19,6.521910015999999,,,0.38333333333333336,88.8,86,2.799999999999997,13.05,50,,,,,0.46,0.99,0,11.6
EV070,09/17/2021 07:54,09/17/2021 08:23,8.853294008000002,,,0.5,86,82.8,3.200000000000003,14.91,50,,,,,0.67,1.32,0,12.92
EV070,09/17/2021 08:49,09/17/2021 09:21,8.858264976000001,,,0.55,82.8,80,2.799999999999997,13.05,59,,,,,0.63,1.22,0,11.2
EV070,09/17/2021 09:52,09/17/2021 10:23,8.540123023999998,,,0.5333333333333333,80,77.2,2.799999999999997,13.05,68,,,,,0.7,1.06,0,11.29
EV070,09/17/2021 10:52,09/17/2021 11:22,8.624629479999998,,,0.5166666666666667,77.2,74,3.200000000000003,14.91,77,,,,,1.22,1.11,0,12.58
EV070,09/17/2021 11:51,09/17/2021 12:23,8.699194,,,0.55,74,71.2,2.799999999999997,13.05,80,,,,,2.02,1.29,0,9.74
EV070,09/17/2021 12:49,09/17/2021 13:22,8.932829496,,,0.5666666666666667,71.2,67.6,3.6000000000000085,16.78,80,,,,,2.07,1.32,0,13.38
EV070,09/17/2021 13:52,09/17/2021 14:27,8.624629479999998,,,0.6,67.6,64,3.5999999999999943,16.78,82,,,,,2.79,1.41,0,12.57
EV070,09/17/2021 14:51,09/17/2021 15:21,8.77375852,,,0.5166666666666667,63.6,60.4,3.200000000000003,14.91,82,,,,,2.2,1.17,0,11.54
EV070,09/17/2021 15:50,09/17/2021 16:24,8.858264976000001,,,0.5833333333333334,60,56.4,3.6000000000000014,16.78,81,,,,,2.07,1.48,0,13.22
EV070,09/17/2021 16:50,09/17/2021 17:23,9.012364984,,,0.5666666666666667,56.4,52.8,3.6000000000000014,16.78,79,,,,,2.07,1.25,0,13.45
EV070,09/17/2021 17:50,09/17/2021 18:20,8.853294008000002,,,0.5166666666666667,52.8,49.2,3.5999999999999943,16.78,77,,,,,1.05,1.08,0,14.65
EV070,09/17/2021 18:49,09/17/2021 19:20,8.853294008000002,,,0.5166666666666667,49.2,46.4,2.8000000000000043,13.05,67,,,,,0.45,0.99,0,11.61
EV070,09/17/2021 19:50,09/17/2021 20:22,8.853294008000002,,,0.55,46,43.2,2.799999999999997,13.05,59,,,,,0.4,1.13,0,11.52
EV070,09/17/2021 20:50,09/17/2021 21:22,9.012364984,,,0.5333333333333333,43.2,40.4,2.8000000000000043,13.05,56,,,,,0.36,1.17,0,11.52
EV070,09/17/2021 21:49,09/17/2021 22:21,8.932829496,,,0.55,40,37.2,2.799999999999997,13.05,53,,,,,0.34,1.34,0.27,11.1
EV070,09/17/2021 22:50,09/17/2021 23:21,8.77375852,,,0.5333333333333333,36.8,34,2.799999999999997,13.05,52,,,,,0.44,1.31,0,11.3
EV070,09/18/2021 11:38,09/18/2021 17:15,164.97648600000002,,,5.116666666666666,89.6,27.2,62.39999999999999,290.78,82,,,,,4.17,8.77,0,277.85
EV070,09/19/2021 15:00,09/19/2021 23:51,67.18263251999998,,,8.666666666666666,89.6,64.8,24.799999999999997,115.57,63,,,,,7.03,16.47,0,92.07
EV070,09/20/2021 00:01,09/20/2021 02:15,18.099294490000002,,,2.2333333333333334,64.8,58.4,6.399999999999999,29.82,54,,,,,1.5,4.99,0,23.33
EV070,09/21/2021 06:25,09/21/2021 06:50,6.4473454960000005,,,0.4,88.4,85.6,2.8000000000000114,13.05,45,,,,,0.41,1.37,0.33,10.94
EV070,09/21/2021 07:21,09/21/2021 07:53,8.699194,,,0.55,85.6,82.4,3.1999999999999886,14.91,38,,,,,0.63,1.66,0,12.62
EV070,09/21/2021 08:19,09/21/2021 08:57,8.77375852,,,0.6333333333333333,82.4,79.6,2.8000000000000114,13.05,44,,,,,0.81,1.75,0.32,10.17
EV070,09/21/2021 09:21,09/21/2021 09:53,8.465558504000002,,,0.55,79.2,76.4,2.799999999999997,13.05,50,,,,,0.53,1.21,0,11.3
EV070,09/21/2021 10:20,09/21/2021 10:55,8.778729487999998,,,0.55,76.4,74,2.4000000000000057,11.18,55,,,,,0.65,1.03,0,9.51
EV070,09/21/2021 11:21,09/21/2021 11:51,8.386023016000001,,,0.5166666666666667,73.6,71.2,2.3999999999999915,11.18,61,,,,,1.07,1.03,0,9.09
EV070,09/21/2021 12:20,09/21/2021 12:53,8.699194,,,0.5666666666666667,71.2,68.4,2.799999999999997,13.05,64,,,,,0.56,1.09,0,11.4
EV070,09/21/2021 13:19,09/21/2021 13:50,7.998287512,,,0.5166666666666667,68.4,66,2.4000000000000057,11.18,67,,,,,0.41,0.95,0,9.83
EV070,09/21/2021 14:24,09/21/2021 14:49,7.063745527999999,,,0.43333333333333335,65.6,63.2,2.3999999999999915,11.18,70,,,,,0.41,0.78,0,10
EV070,09/21/2021 15:20,09/21/2021 23:58,78.37228148999999,,,8.45,63.2,33.6,29.6,137.94,56,,,,,5.19,15.55,6.65,110.54
EV070,09/22/2021 00:19,09/22/2021 00:36,5.821003527999999,,,0.3,33.6,32,1.6000000000000014,7.46,44,,,,,0.27,0.79,0,6.4
EV070,09/22/2021 06:51,09/22/2021 07:22,6.521910015999999,,,0.36666666666666664,80.8,77.6,3.200000000000003,14.91,40,,,,,0.48,1.05,0.33,13.05
EV070,09/22/2021 07:52,09/22/2021 08:24,8.619658512,,,0.55,77.2,74,3.200000000000003,14.91,44,,,,,0.52,1.52,0,12.88
EV070,09/22/2021 08:52,09/22/2021 10:21,17.398388,,,1.1666666666666667,74,68,6,27.96,56,,,,,1.16,2.48,0.32,24
EV070,09/22/2021 10:51,09/22/2021 11:24,8.853294008000002,,,0.5666666666666667,68,64.8,3.200000000000003,14.91,64,,,,,0.64,1.05,0,13.23
EV070,09/22/2021 11:52,09/22/2021 13:25,17.398388,,,1.2333333333333334,64.8,59.2,5.599999999999994,26.1,71,,,,,1.34,2.18,0,22.58
EV070,09/22/2021 13:51,09/22/2021 14:23,8.778729487999998,,,0.55,59.2,56,3.200000000000003,14.91,76,,,,,0.63,1.05,0,13.24
EV070,09/22/2021 14:49,09/22/2021 19:23,44.117340999999996,,,3.5833333333333335,56,42,14,65.24,72,,,,,4.96,6.55,0,53.74
EV070,09/22/2021 19:50,09/22/2021 20:26,8.77375852,,,0.6166666666666667,41.6,38.8,2.8000000000000043,13.05,54,,,,,0.54,1.1,0,11.41
EV070,09/22/2021 20:51,09/22/2021 21:24,8.624629479999998,,,0.55,38.8,36.4,2.3999999999999986,11.18,51,,,,,0.31,0.96,0,9.91
EV070,09/22/2021 21:49,09/22/2021 23:58,19.883872,,,1.5333333333333334,36.4,29.6,6.799999999999997,31.69,48,,,,,1.71,3.58,3.45,22.94
EV070,09/23/2021 00:01,09/23/2021 00:22,2.6395840080000004,,,0.36666666666666664,29.6,28.8,0.8000000000000007,1.86,49,,,,,0.27,0.66,0,0.94
EV070,09/23/2021 06:13,09/23/2021 15:42,72.4667715,,,9.2,88.4,57.2,31.200000000000003,145.39,66,,,,,16.61,24.63,0.67,103.49
EV070,09/24/2021 06:58,09/24/2021 23:58,148.82084000000003,,,16.45,88.4,33.6,54.800000000000004,255.37,65,,,,,17.53,30.42,5.34,202.07
EV070,09/26/2021 14:51,09/26/2021 15:02,4.036426016,,,0.16666666666666666,86.4,84.4,2,9.32,80,,,,,0.12,0.53,0,8.67
EV070,09/26/2021 15:20,09/26/2021 23:58,62.83800649,,,8.166666666666666,84.4,57.6,26.800000000000004,124.89,66,,,,,11.98,18.96,0,93.96
EV070,09/27/2021 00:01,09/27/2021 02:16,19.958436519999996,,,2.216666666666667,57.2,49.6,7.600000000000001,35.42,51,,,,,1.63,5.22,0.53,28.03
EV070,09/28/2021 06:29,09/28/2021 06:51,6.4473454960000005,,,0.38333333333333336,86,84.4,1.5999999999999943,7.46,60,,,,,0.49,0.88,0,6.08
EV070,09/28/2021 07:35,09/28/2021 07:53,4.662767984,,,0.31666666666666665,83.2,81.2,2,9.32,54,,,,,0.46,0.8,0,8.06
EV070,09/28/2021 08:23,09/28/2021 08:54,8.545093992,,,0.5166666666666667,81.2,78.4,2.799999999999997,13.05,58,,,,,0.43,1.31,0,11.31
EV070,09/28/2021 09:21,09/28/2021 09:55,8.699194,,,0.5833333333333334,78.4,75.6,2.8000000000000114,13.05,61,,,,,0.42,1.51,0,11.12
EV070,09/28/2021 10:21,09/28/2021 10:50,8.545093992,,,0.5,75.2,72.8,2.4000000000000057,11.18,64,,,,,0.7,1.36,0,9.12
EV070,09/28/2021 11:21,09/28/2021 11:54,8.624629479999998,,,0.5666666666666667,72.8,69.6,3.200000000000003,14.91,70,,,,,0.83,1.46,0,12.62
EV070,09/28/2021 12:21,09/28/2021 12:52,8.465558504000002,,,0.5333333333333333,69.6,66.4,3.1999999999999886,14.91,73,,,,,1.17,1.18,0,12.57
EV070,09/28/2021 13:22,09/28/2021 13:52,8.699194,,,0.5166666666666667,66.4,63.6,2.8000000000000043,13.05,71,,,,,0.77,1.15,0,11.13
EV070,09/28/2021 14:21,09/28/2021 14:51,8.465558504000002,,,0.5166666666666667,63.6,60.8,2.8000000000000043,13.05,56,,,,,0.41,1.32,0,11.32
EV070,09/28/2021 15:20,09/28/2021 23:58,79.37641701999999,,,8.566666666666666,60.8,30.8,29.999999999999996,139.8,51,,,,,5.36,18.22,4.62,111.61
EV070,09/29/2021 00:20,09/29/2021 00:38,5.905509984000001,,,0.31666666666666665,30.4,29.2,1.1999999999999993,5.59,46,,,,,0.29,0.78,0,4.53
EV070,09/29/2021 14:48,09/29/2021 23:58,69.98128750000001,,,8.433333333333334,89.6,61.2,28.39999999999999,132.34,55,,,,,7.27,17.63,0.3,107.14
EV070,09/30/2021 00:01,09/30/2021 00:16,6.134174511999999,,,0.26666666666666666,61.2,59.6,1.6000000000000014,7.46,48,,,,,0.16,0.65,0,6.65
EV070,09/30/2021 14:37,09/30/2021 23:58,112.07544449999999,,,9.033333333333333,88.8,54.4,34.4,160.3,53,,,,,7.53,21.05,0,131.73
EV070,10/01/2021 06:54,10/01/2021 07:19,6.680980991999999,,,0.35,88,85.2,2.799999999999997,13.05,47,,,,,0.34,0.85,0,11.86
EV070,10/01/2021 07:52,10/01/2021 08:22,8.619658512,,,0.5166666666666667,85.2,82.4,2.799999999999997,13.05,47,,,,,0.48,1.41,0,11.15
EV070,10/01/2021 08:51,10/01/2021 09:22,8.77375852,,,0.43333333333333335,82.4,79.6,2.8000000000000114,13.05,49,,,,,0.43,1.13,0,11.48
EV070,10/01/2021 09:52,10/01/2021 10:24,8.699194,,,0.55,79.6,76.8,2.799999999999997,13.05,53,,,,,0.56,1.38,0,11.11
EV070,10/01/2021 10:52,10/01/2021 11:21,8.619658512,,,0.5,76.4,74,2.4000000000000057,11.18,58,,,,,0.53,1.28,0,9.37
EV070,10/01/2021 11:52,10/01/2021 12:22,8.386023016000001,,,0.5166666666666667,74,71.2,2.799999999999997,13.05,60,,,,,0.46,1.2,0,11.39
EV070,10/01/2021 12:52,10/01/2021 13:25,8.778729487999998,,,0.5666666666666667,71.2,68.4,2.799999999999997,13.05,64,,,,,0.6,1.25,0,11.2
EV070,10/01/2021 13:53,10/01/2021 14:25,8.853294008000002,,,0.55,68.4,65.2,3.200000000000003,14.91,62,,,,,0.62,1.31,0,12.98
EV070,10/01/2021 14:50,10/01/2021 18:26,35.81085346999999,,,3.6,64.8,51.6,13.199999999999996,61.51,52,,,,,2.65,7.26,1.67,49.93
EV070,10/01/2021 18:49,10/01/2021 23:58,48.15376702,,,5.033333333333333,50.8,33.2,17.599999999999994,82.02,48,,,,,2.59,9.95,4.19,65.28
EV070,10/02/2021 14:51,10/02/2021 23:58,66.40716151000001,,,8.85,89.6,62,27.599999999999994,128.62,55,,,,,8.52,18.7,0,101.39
EV070,10/03/2021 00:01,10/03/2021 00:19,5.980074504,,,0.31666666666666665,62,60,2,9.32,45,,,,,0.43,0.82,0,8.08
EV070,10/03/2021 14:41,10/03/2021 21:18,52.34926400999999,,,6.383333333333334,90,71.6,18.400000000000006,85.74,64,,,,,6.86,14.57,0,64.31
EV070,10/04/2021 06:55,10/04/2021 07:29,5.900539016,,,0.25,87.6,84.8,2.799999999999997,13.05,44,,,,,0.32,0.61,0.33,11.78
EV070,10/04/2021 07:52,10/04/2021 08:21,8.624629479999998,,,0.5,84.4,82,2.4000000000000057,11.18,44,,,,,0.63,1.26,0,9.29
EV070,10/04/2021 08:52,10/04/2021 10:21,17.70658802,,,1.2833333333333334,81.6,76,5.599999999999994,26.1,55,,,,,1.11,2.41,0,22.57
EV070,10/04/2021 10:51,10/04/2021 12:23,17.398388,,,1.2666666666666666,76,70.4,5.599999999999994,26.1,67,,,,,1.65,2.49,0,21.96
EV070,10/04/2021 12:51,10/04/2021 13:25,8.624629479999998,,,0.5833333333333334,70.4,67.2,3.200000000000003,14.91,74,,,,,1.5,1.29,0,12.12
EV070,10/04/2021 13:51,10/04/2021 14:21,7.690087495999999,,,0.5166666666666667,67.2,64.4,2.799999999999997,13.05,75,,,,,1.34,1.15,0,10.55
EV070,10/04/2021 14:51,10/04/2021 16:29,17.86068802,,,1.6333333333333333,64.4,57.2,7.200000000000003,33.55,76,,,,,3.67,3.39,0,26.49
EV070,10/04/2021 16:51,10/04/2021 23:58,63.92664848,,,6.716666666666667,57.2,34,23.200000000000003,108.11,56,,,,,4.4,12.5,1.59,89.61
EV070,10/05/2021 00:01,10/05/2021 00:23,2.719119496,,,0.38333333333333336,33.6,33.2,0.3999999999999986,1.86,49,,,,,0.3,0.59,0,0.97
EV070,10/05/2021 14:46,10/05/2021 23:58,65.24395500000001,,,8.866666666666667,88.8,57.2,31.599999999999994,147.26,66,,,,,10.96,19,0,117.3
EV070,10/06/2021 00:01,10/06/2021 00:47,6.28827452,,,0.7833333333333333,57.2,55.2,2,9.32,57,,,,,0.47,1.52,0,7.33
EV070,10/06/2021 17:25,10/06/2021 17:44,4.195496992,,,0.06666666666666667,86.8,85.2,1.5999999999999943,7.46,60,,,,,0.06,0.11,0,7.28
EV070,10/06/2021 18:00,10/06/2021 23:58,74.79815550000001,,,5.416666666666667,84.8,62,22.799999999999997,106.25,48,,,,,3.9,12.2,0.33,89.81
EV070,10/07/2021 00:01,10/07/2021 00:16,5.358703504,,,0.26666666666666666,62,60.8,1.2000000000000028,3.73,43,,,,,0.18,0.62,0,2.93
EV070,10/07/2021 06:57,10/07/2021 15:28,112.23451550000001,,,8.466666666666667,84.8,50.8,34,158.44,59,,,,,9.16,16.88,0,132.4
EV070,10/08/2021 06:36,10/08/2021 07:53,13.511091019999999,,,1.1666666666666667,88.8,83.6,5.200000000000003,24.23,49,,,,,0.93,2.9,0.98,19.42
EV070,10/08/2021 08:21,10/08/2021 08:52,8.699194,,,0.38333333333333336,83.2,80.8,2.4000000000000057,11.18,52,,,,,0.31,1.08,0,9.79
EV070,10/08/2021 09:22,10/08/2021 09:54,8.699194,,,0.55,80.4,77.6,2.8000000000000114,13.05,59,,,,,0.75,1.4,0,10.9
EV070,10/08/2021 10:22,10/08/2021 10:53,8.853294008000002,,,0.5333333333333333,77.6,74.8,2.799999999999997,13.05,64,,,,,0.66,1.14,0,11.25
EV070,10/08/2021 11:20,10/08/2021 11:53,8.624629479999998,,,0.55,74.8,72,2.799999999999997,13.05,63,,,,,0.51,1.01,0,11.53
EV070,10/08/2021 12:21,10/08/2021 12:53,8.778729487999998,,,0.55,72,69.6,2.4000000000000057,11.18,64,,,,,0.71,0.99,0,9.49
EV070,10/08/2021 13:22,10/08/2021 13:55,8.699194,,,0.55,69.2,66.4,2.799999999999997,13.05,61,,,,,0.64,0.99,0,11.42
EV070,10/08/2021 14:22,10/08/2021 14:53,8.699194,,,0.5333333333333333,66.4,64,2.4000000000000057,11.18,60,,,,,0.58,0.96,0,9.64
EV070,10/08/2021 15:19,10/08/2021 19:52,44.27144101,,,4.35,64,48.4,15.600000000000001,72.7,55,,,,,2.72,8.81,0,61.17
EV070,10/08/2021 20:20,10/08/2021 23:58,35.418147,,,3.6333333333333333,48,34,14,65.24,48,,,,,2.08,7.82,0.79,54.55
EV070,10/09/2021 00:19,10/09/2021 00:35,4.891432512,,,0.26666666666666666,34,32.4,1.6000000000000014,7.46,47,,,,,0.26,0.8,0.25,6.14
EV070,10/10/2021 06:43,10/10/2021 15:28,111.1458735,,,8.583333333333334,88.8,53.6,35.199999999999996,164.03,49,,,,,6.67,19.51,0.32,137.53
EV070,10/13/2021 06:30,10/13/2021 06:56,6.755545511999999,,,0.45,88.4,86.4,2,9.32,42,,,,,0.52,1.21,0,7.6
EV070,10/13/2021 07:23,10/13/2021 07:52,7.844187503999999,,,0.5,86,83.6,2.4000000000000057,11.18,37,,,,,0.34,1.47,0,9.37
EV070,10/13/2021 08:20,10/13/2021 08:53,8.699194,,,0.55,83.6,80.4,3.1999999999999886,14.91,37,,,,,0.63,1.8,0,12.48
EV070,10/13/2021 09:22,10/13/2021 09:48,7.690087495999999,,,0.45,80.4,77.6,2.8000000000000114,13.05,38,,,,,0.38,1.46,0,11.2
EV070,10/13/2021 10:20,10/13/2021 10:54,8.778729487999998,,,0.5833333333333334,77.6,74.8,2.799999999999997,13.05,41,,,,,0.75,1.76,0,10.54
EV070,10/13/2021 11:22,10/13/2021 11:55,8.545093992,,,0.5666666666666667,74.4,71.6,2.8000000000000114,13.05,41,,,,,0.63,1.67,0,10.75
EV070,10/13/2021 12:22,10/13/2021 12:51,8.540123023999998,,,0.48333333333333334,71.6,68.8,2.799999999999997,13.05,43,,,,,0.43,1.42,0,11.2
EV070,10/13/2021 13:21,10/13/2021 13:51,8.619658512,,,0.5166666666666667,68.8,66,2.799999999999997,13.05,43,,,,,0.65,1.47,0,10.93
EV070,10/13/2021 14:20,10/13/2021 14:52,8.77375852,,,0.55,65.6,63.2,2.3999999999999915,11.18,43,,,,,0.47,1.54,0,9.17
EV070,10/13/2021 15:21,10/13/2021 23:58,79.61502349000001,,,8.55,62.8,32,30.799999999999997,143.53,39,,,,,4.47,20.3,11.46,107.31
EV070,10/14/2021 00:20,10/14/2021 00:43,4.657797015999999,,,0.4,31.6,30.8,0.8000000000000007,3.73,34,,,,,0.11,0.97,0.25,2.4
EV070,10/15/2021 06:45,10/15/2021 15:31,112.30908,,,8.616666666666667,87.2,48.8,38.400000000000006,178.94,40,,,,,8.59,22.01,0,148.35
EV070,10/16/2021 06:20,10/16/2021 15:40,66.33259699,,,8.933333333333334,89.6,64.8,24.799999999999997,115.57,54,,,,,8.01,18.87,0.63,88.07
EV070,10/17/2021 06:30,10/17/2021 15:20,111.38448,,,8.633333333333333,88.8,54.8,34,158.44,54,,,,,6.27,18.48,1.94,131.74
EV070,10/18/2021 06:54,10/18/2021 08:23,14.59973302,,,0.9333333333333333,89.2,83.6,5.6000000000000085,26.1,46,,,,,0.89,2.5,0.33,22.38
EV070,10/18/2021 08:52,10/18/2021 09:20,8.778729487999998,,,0.48333333333333334,83.6,80.8,2.799999999999997,13.05,51,,,,,0.65,1.32,0.32,10.76
EV070,10/18/2021 09:53,10/18/2021 10:22,8.619658512,,,0.5,80.8,78,2.799999999999997,13.05,57,,,,,0.45,1.26,0,11.33
EV070,10/18/2021 10:53,10/18/2021 11:20,8.545093992,,,0.4666666666666667,78,75.2,2.799999999999997,13.05,60,,,,,0.49,1,0,11.56
EV070,10/18/2021 11:53,10/18/2021 12:20,8.545093992,,,0.45,75.2,72.4,2.799999999999997,13.05,64,,,,,0.7,1,0,11.35
EV070,10/18/2021 12:51,10/18/2021 13:21,8.619658512,,,0.5,72.4,69.2,3.200000000000003,14.91,66,,,,,1.18,1.12,0,12.61
EV070,10/18/2021 13:53,10/18/2021 14:24,8.699194,,,0.5333333333333333,69.2,66,3.200000000000003,14.91,70,,,,,1.26,1.24,0,12.41
EV070,10/18/2021 14:52,10/18/2021 21:23,61.7493645,,,6.466666666666667,66,45.2,20.799999999999997,96.93,60,,,,,4.62,12.67,2.7,76.94
EV070,10/18/2021 21:49,10/18/2021 22:58,12.039684500000002,,,1.1,44.8,40.4,4.399999999999999,20.5,51,,,,,0.56,2.43,0.52,16.99
EV070,10/19/2021 06:41,10/19/2021 07:26,5.746439008,,,0.4166666666666667,87.6,84.4,3.1999999999999886,14.91,43,,,,,0.39,1.06,0,13.46
EV070,10/19/2021 07:53,10/19/2021 08:20,8.545093992,,,0.25,84.4,81.6,2.8000000000000114,13.05,39,,,,,0.27,0.75,0,12.03
EV070,10/19/2021 08:53,10/19/2021 09:22,8.699194,,,0.5,81.6,78.4,3.1999999999999886,14.91,41,,,,,0.58,1.53,0,12.8
EV070,10/19/2021 09:53,10/19/2021 10:21,8.390993984,,,0.48333333333333334,78,75.2,2.799999999999997,13.05,45,,,,,0.62,1.23,0,11.2
EV070,10/19/2021 10:52,10/19/2021 11:20,8.853294008000002,,,0.48333333333333334,75.2,72,3.200000000000003,14.91,47,,,,,0.5,1.26,0,13.15
EV070,10/19/2021 11:52,10/19/2021 12:24,8.699194,,,0.5333333333333333,72,68.8,3.200000000000003,14.91,49,,,,,0.58,1.37,0,12.97
EV070,10/19/2021 12:50,10/19/2021 13:22,8.545093992,,,0.45,68.4,65.6,2.8000000000000114,13.05,49,,,,,0.42,1.14,0,11.49
EV070,10/19/2021 13:50,10/19/2021 14:20,8.778729487999998,,,0.5166666666666667,65.6,62.4,3.1999999999999957,14.91,50,,,,,0.55,1.27,0.29,12.8
EV070,10/19/2021 14:52,10/19/2021 19:31,44.117340999999996,,,4.483333333333333,62.4,46.4,16,74.56,46,,,,,2.63,9.05,2.99,59.89
EV070,10/19/2021 19:49,10/19/2021 23:58,39.45954398,,,4.066666666666666,46,31.6,14.399999999999999,67.1,38,,,,,1.58,9.03,5.5,51
EV070,10/20/2021 06:47,10/20/2021 15:19,109.1276605,,,8.033333333333333,87.2,48.8,38.400000000000006,178.94,47,,,,,8.16,18.79,0.33,151.66
EV070,10/21/2021 06:32,10/21/2021 12:54,60.0393515,,,6.316666666666666,89.6,68,21.599999999999994,100.66,47,,,,,3.72,13.51,4.14,79.28
EV070,10/21/2021 13:21,10/21/2021 16:52,35.1845115,,,3.5166666666666666,68,57.2,10.799999999999997,50.33,61,,,,,2.54,6.06,0,41.73
EV070,10/21/2021 17:24,10/21/2021 23:58,62.291200010000004,,,6.316666666666666,56.8,33.2,23.599999999999994,109.98,45,,,,,3.43,12.94,8.98,84.63
EV070,10/23/2021 07:00,10/23/2021 12:15,66.64576798,,,5.15,86.4,62.8,23.60000000000001,109.98,49,,,,,4.82,12.06,13.8,79.3
EV070,10/25/2021 06:47,10/25/2021 07:39,6.442374527999999,,,0.7666666666666667,88,84,4,18.64,45,,,,,0.42,1.63,4.87,11.72
EV070,10/27/2021 06:59,10/27/2021 07:20,6.4473454960000005,,,0.36666666666666664,86.8,84.4,2.3999999999999915,11.18,37,,,,,0.45,1.05,0,9.68
