Vehicle ID,Local Trip Start Time,Local Trip End Time,Total Distance,Idling Time,Driving Time,Total Run Time,Initial SOC,Final SOC,SOC Used,Total Energy Consumption,Average Ambient Temperature,Initial Odometer,Final Odometer,Max SOC,Min SOC,Percent Idling Time,Drive Cycle,Energy Consumed While Driving,Energy Consumed While Idling,Average Speed,Maximum Speed
EV159,08/29/2022 00:45:00,08/29/2022 00:51:00,0,0.09597833333333484,0,0.09597833333333484,55.859375,55.960938,0,0.732584000000088,81.9270667223465,334.1827521027201,334.1827521027201,55.960938,55.859375,1,,,0.732583999999974,,
EV159,08/29/2022 07:14:00,08/29/2022 07:18:00,0.12738109440863354,0.03870833333331802,0.01916333333333231,0.05787166666665033,55.3375,55.159375,0.239063000000002,0.542834000000084,79.6620685343451,334.1827521027201,334.3101331971287,55.398438,55.159375,0.6688650174235339,,0.343914000000041,0.197858999999994,,
EV159,08/29/2022 08:23:00,08/29/2022 10:38:00,17.26790543227554,0.9131980555555684,1.3054791666666663,2.218677222222235,55.1,44.525,10.776563,38.6004369999998,84.7721390731543,334.3101331971287,351.57803862940426,55.290625,44.525,0.41159572307724246,,33.45591,5.06269600000007,9.5691864059348,25.633053281337
EV159,08/29/2022 17:04:00,08/29/2022 18:18:00,0.2268004851666774,0.1357647222222056,0.04740250000000046,0.18316722222220605,44.43125,92.926563,1.3625,1.25251099999991,82.876535140854,351.57803862940426,351.80483911457094,92.960938,43.40625,0.7412064264287692,,0.328935000000001,0.92181400000004,0.933361667859699,3.57350572655691
EV159,08/29/2022 20:24:00,08/29/2022 20:44:00,0.1273810944085767,0.2954783333333637,0.02342277777777823,0.31890111111114194,96.303125,96.232813,0.198437000000013,1.94747899999993,80.5048310180298,351.80483911457094,351.9322202089795,96.43125,96.232813,0.9265515955834502,,0.284226999999987,1.60678500000006,2.84629807379449,9.46447776236777
EV159,08/30/2022 05:18:00,08/30/2022 10:05:00,36.51487873319809,1.8526661111110911,2.6550724999999993,4.50773861111109,95.453125,75.414063,20.4,86.001919,75.1740965812444,351.9322202089795,388.4470989421776,95.639063,75.414063,0.410996792614476,,76.52145,9.47359100000006,8.53580535653924,25.3970568132108
EV159,08/30/2022 17:05:00,08/30/2022 20:02:00,0.3200061640022227,0.4372980555555728,0.05637666666666519,0.4936747222222379,75.123438,97.864063,1.83749999999999,2.86849100000018,81.0773727998289,388.4470989421776,388.7671051061798,97.885938,73.517188,0.88580199850442,,0.735942999999963,2.10640000000001,1.22396859643055,5.80261274158912
EV159,08/30/2022 21:41:00,08/30/2022 21:46:00,0.01242742384482653,0.06565861111113236,0,0.06565861111113236,100,100,0,0.269813999999997,73.7933232293413,388.7671051061798,388.77953253002465,100,100,1,,0,0.228318999999942,0.481686948222381,1.44506084466714
EV159,08/30/2022 22:41:00,08/30/2022 22:46:00,0.01864113576715453,0.06668416666667554,0,0.06668416666667554,100,100,0,0.330555000000004,64.5964555868354,388.77953253002465,388.7981736657918,100,100,1,,0,0.262039000000073,0.325847053209258,0.516732283464567
EV159,08/30/2022 23:29:00,08/31/2022 00:06:00,1.0439036029586075,0.4761450000000025,0.12859555555555424,0.6047405555555567,100,100,0,3.293948,76.3480086855929,388.7981736657918,389.8420772687504,100,100,0.7873541730016479,,2.00798099999997,1.23089999999991,4.11775229534518,15.2715634444842
EV159,08/31/2022 06:17:00,08/31/2022 11:21:00,36.63604611568445,2.25627750000001,2.631656111111111,4.887933611111121,100,77.23125,23.710936,95.9679229999999,76.5304422517673,389.8420772687504,426.47812338443487,100,77.23125,0.4616015027027167,,84.695089,11.241045,8.44033881699222,27.5557000243577
EV159,08/31/2022 14:09:00,08/31/2022 14:19:00,0.3324335878469924,0.09205555555556089,0.07302222222222099,0.16507777777778188,76.89375,77.009375,0.0578130000000101,1.5707809999999,84.5558146193482,426.47812338443487,426.81055697228186,77.032813,76.89375,0.5576495927845645,,0.96247900000003,0.605161000000066,1.5705529706514,3.00308697208304
EV159,08/31/2022 17:59:00,08/31/2022 18:35:00,0.4784558180227236,0.4679191666666611,0.06254416666666707,0.5304633333333282,76.496875,75.275,1.46562499999999,4.26218199999994,84.8509756735419,426.81055697228186,427.2890127903046,76.695313,75.275,0.8820952123615186,,1.33326500000004,2.74122399999999,2.89653424003818,7.28122763063708
EV159,08/31/2022 22:18:00,08/31/2022 22:52:00,0.7518591426072021,0.4436850000000163,0.10830916666666646,0.5519941666666828,75.35625,74.576563,1.059375,5.18564900000001,83.5944517520749,427.2890127903046,428.0408719329118,75.635938,74.576563,0.8037856680248796,,1.63507199999998,3.547865,1.01121949550735,4.94810338870993
EV159,09/01/2022 07:54:01,09/01/2022 09:10:00,0,1.2562113888889144,0,1.2562113888889144,73.982813,73.446875,1.56093799999999,,79.6523185421451,428.0408719329118,428.0408719329118,74.414063,73.446875,1,,,,2.2506816932535,39.0501974717649
EV159,09/01/2022 12:05:00,09/01/2022 12:48:00,0,0.7092488888888795,0,0.7092488888888795,72.81875,72.701563,0.32656200000001,2.80366100000015,86.1763490372064,428.0408719329118,428.0408719329118,73.028125,72.701563,1,,,2.80366199999992,0.694568718682892,1.74928418038654
EV159,09/02/2022 06:18:00,09/02/2022 09:19:00,0,2.9693586111110903,0,2.9693586111110903,72.2125,68.323438,4.00625000000001,,82.6539551857796,428.0408719329118,428.0408719329118,72.329688,68.323438,1,,,,,
EV159,09/03/2022 14:47:00,09/03/2022 14:52:00,0.1398085182533464,0.06013472222224436,0.02031500000000008,0.08044972222224445,69.267188,69.278125,0.046875,0.978908000000047,84.9308143193484,428.0408719329118,428.18068045116513,69.325,69.267188,0.7474820367448956,,0.496989000000042,0.481783999999948,,
EV159,09/04/2022 07:26:00,09/04/2022 20:04:00,77.85470415274801,4.926764166666658,5.669453611111111,10.596217777777769,68.615625,95.651563,44.065624,184.987269,75.1600390034386,428.18068045116513,506.03538460391314,95.8375,54.478125,0.4649549745003349,,166.812656,17.9053160000001,7.78854698138559,33.9276130522747
EV159,09/06/2022 04:30:00,09/06/2022 09:08:00,35.278350060645835,1.8669800000000123,2.564358055555555,4.4313380555555675,98.3875,84.089063,16.94375,69.1910010000001,73.8281737449392,506.03538460391314,541.313734664559,98.5625,84.089063,0.42131292548519966,,62.786036,6.35417500000005,9.20909711469799,27.0490339542074
EV159,09/06/2022 14:47:00,09/06/2022 14:49:00,0,0.03311999999999671,0,0.03311999999999671,83.657813,83.657813,0,0.149595999999974,80.7683176493458,541.313734664559,541.313734664559,83.657813,83.657813,1,,,0.149595999999974,0,0
EV159,09/07/2022 05:00:00,09/07/2022 14:59:00,73.00800885329681,3.757923055555579,5.512821944444447,9.270745000000026,83.576563,73.7375,41.596873,181.644047,78.4151318228643,541.313734664559,614.3217435178558,90.575,73.7375,0.4053528659838631,,159.606735,21.9526579999999,8.3766470467562,31.8651584123717
EV159,09/07/2022 17:29:00,09/07/2022 18:06:00,0.06524397518478509,0.590960277777782,0.00808500000000123,0.5990452777777833,73.120313,73.517188,0.699999000000005,1.69188699999995,81.151129843096,614.3217435178558,614.3869874930406,73.5875,73.120313,0.9865035243579696,,0.11306599999989,1.50374599999998,1.24673879870504,6.84614383251809
EV159,09/07/2022 18:53:00,09/07/2022 20:36:00,0.30447188419634585,0.33813499999996566,0.06337972222222277,0.4015147222221884,72.80625,93.554688,0.349999999999994,2.76187899999991,73.3817517764203,614.3869874930406,614.6914593772369,93.776563,72.80625,0.8421484475800866,,0.690111999999999,1.90636200000006,2.56263424103237,17.2165801717967
EV159,09/08/2022 02:15:00,09/08/2022 03:19:00,0,1.0455766666666475,0,1.0455766666666475,95.5,94.74375,1.221874,2.04410000000007,77.7464962963111,614.6914593772369,614.6914593772369,95.709375,94.498438,1,,,2.0440880000001,10.3611043634083,45.4030946770858
EV159,09/08/2022 04:24:00,09/08/2022 04:28:00,0,0.053960833333349,0,0.053960833333349,94.684375,94.65,0.09375,0,61.9433327093337,614.6914593772369,614.6914593772369,94.684375,94.65,1,,,0,3.3949236459079,5.80932355046528
EV159,09/08/2022 06:19:00,09/08/2022 15:56:00,26.268467773204407,7.447658611111109,2.090275000000002,9.53793361111111,94.74375,81.795313,13.585937,61.050512,74.9018527479231,614.6914593772369,640.9599271504413,95.021875,81.795313,0.780846136571452,,53.261587,7.54968799999995,3.21227582780596,23.7171173471924
EV159,09/08/2022 16:36:00,09/08/2022 16:40:00,0,0.06515833333335763,0,0.06515833333335763,80.910938,81.167188,0,0.508843999999954,84.5230021455982,640.9599271504413,640.9599271504413,81.167188,80.910938,1,,,0.508846000000062,2.23246241947029,4.05109162491052
EV159,09/09/2022 04:49:00,09/09/2022 12:02:00,54.550177587886765,2.7117211111111317,3.9497016666666624,6.661422777777794,81.120313,76.054688,34.021876,140.913984,77.2643761369537,640.9754614302474,695.5256390181341,81.120313,54.526563,0.40707836772608263,,126.297243,14.629432,8.31276980940422,30.8406400371829
EV159,09/09/2022 13:30:00,09/09/2022 13:32:00,0,0.03131472222221987,0,0.03131472222221987,76.509375,76.509375,0.104687999999996,0.039307000000008,83.6933153093476,695.5256390181341,695.5256390181341,76.509375,76.509375,1,,,0.039307000000008,2.03057891911238,2.40470651395848
EV159,09/09/2022 15:06:00,09/09/2022 15:10:00,0,0.06557583333332673,0,0.06557583333332673,76.6375,76.904688,0,0.425838999999996,85.3245640043487,695.5256390181341,695.5256390181341,76.904688,76.6375,1,,,0.425838999999996,1.33694225721785,1.53565676449535
EV159,09/09/2022 17:02:00,09/09/2022 17:44:00,0.04660283941768739,0.6871869444444485,0,0.6871869444444485,76.532813,76.660938,0.220311999999993,2.70357899999999,85.3231920542267,695.5256390181341,695.5722418575518,76.88125,76.532813,1,,0,2.51567800000009,2.67013932667314,7.58545096635648
EV159,09/09/2022 18:13:00,09/09/2022 19:16:00,0.26408275670098647,0.23962694444446697,0.04404166666666498,0.28366861111113195,75.926563,94.8125,0.151562999999996,2.109917,84.9562175248323,695.5722418575518,695.8363246142528,94.940625,75.926563,0.844742544851355,,0.545459000000164,1.59285799999998,1.66103344572535,13.1229867573371
EV159,09/11/2022 06:46:00,09/12/2022 01:52:00,130.72407328700376,9.048301388888888,9.022145000000002,18.07044638888889,97.014063,46.004688,78.398438,299.67853,65.9415499541097,695.8363246142528,826.5603979012566,97.071875,45.61875,0.5007237338891907,,267.257592,32.186974,8.56051532311609,30.9323559785851
