Vehicle ID,Date,Total Distance,Idling Time,Driving Time,Total Run Time,Initial SOC,Final SOC,SOC Used,Total Energy Consumption,Average Ambient Temperature,Initial Odometer,Final Odometer,Percent Idling Time,Drive Cycle,Average Speed
EV216,04/10/2023,99.26000000000204,3.7999999999999954,5.32194444444444,9.121944444444429,,,,,66.74,18463.62,18562.88,45.46296996146681,,10.881451932154084
EV216,04/11/2023,99.34000000010201,3.783333333333327,5.415833333333327,9.199166666666642,,,,,59.36,18562.8799999999,18662.22,38.62363357814928,,10.798804239525566
EV216,04/12/2023,98.88000000000102,3.549999999999998,5.130833333333331,8.68083333333332,,,,,50.36,18662.23,18761.11,41.29368848889027,,11.39061150043212
EV216,04/13/2023,99.02999999999884,3.666666666666664,5.074999999999994,8.741666666666644,,,,,47.84,18761.11,18860.14,32.5086247423354,,11.32850333651086
EV216,04/14/2023,99.58000000000175,3.416666666666664,5.206111111111106,8.622777777777767,,,,,50.54,18860.14,18959.72,31.24869581645976,,11.548482700857122
EV216,04/15/2023,0.6200000001008448,0.266666666666666,0.15861111111111095,0.4252777777777766,,,,,57.02,18959.7199999999,18960.34,64.73576419932564,,1.457870673000031
EV216,04/16/2023,131.5,3.266666666666664,6.508888888888884,9.775555555555519,,,,,55.04,18960.34,19091.84,36.47953787129523,,13.451920891111667
EV216,04/17/2023,47.45999999999913,1.5499999999999985,2.2655555555555527,3.815555555555549,,,,,51.62,19091.84,19139.3,36.42630579684466,,12.438555620267701
EV216,05/02/2023,0.040000000000873115,4.63333333333332,0.07249999999999963,4.705833333333325,,,,1.15399999999999,51.26,19139.3,19139.34,73.92528303972608,,0.00850008854277454
EV216,05/04/2023,0.3499999999985448,0.7999999999999996,0.11555555555555541,0.9155555555555551,,,,,51.08,19139.34,19139.69,52.969793361456,,0.382281553396469
EV216,05/17/2023,5.75,0.516666666666666,0.2966666666666663,0.8133333333333332,,,,,62.6,19139.69,19145.44,34.3300110741971,,7.0696721311475414
EV216,05/18/2023,0.46000000000276486,0.8833333333333331,0.18388888888888863,1.0672222222222219,,,,0,59.72,19145.44,19145.9,63.83842857318246,,0.43102550755074287
EV216,05/19/2023,0.3099999999976717,1.4499999999999962,0.15111111111111059,1.601111111111102,,,,,56.84,19145.9,19146.21,64.36816771481307,,0.19361554475912984
EV216,05/20/2023,0.3100000000013097,0,0.0630555555555555,0.0630555555555555,,,,,61.52,19146.21,19146.52,0,,4.91629955949214
EV216,05/22/2023,6.529999999998836,5.466666666666666,0.45277777777777706,5.9194444444444425,91,75,16,,60.62,19146.52,19153.05,44.971885182449064,,1.1031440638196066
EV216,05/23/2023,46.36000000000058,0.8999999999999999,2.111944444444442,3.01194444444444,,,,,55.58,19153.05,19199.41,35.25888623812738,,15.392050170617203
EV216,05/25/2023,0.7000000000007276,0.0333333333333333,0.133333333333333,0.166666666666666,,,,,53.78,19199.42,19200.12,20,,4.2000000000043824
EV216,06/07/2023,0.08000000000174623,0.0499999999999999,0.04388888888888879,0.0938888888888888,54,54,0,0,57.38,19200.12,19200.2,56.9989395546129,,0.8520710059357595
EV216,06/08/2023,98.95000000000073,4.266666666666662,5.3269444444444405,9.593611111111079,,,,,59.9,19200.2,19299.15,46.59918951239728,,10.314155832874999
EV216,06/09/2023,0.15999999999985448,0,0.075,0.075,,,,,57.56,19299.15,19299.31,0,,2.133333333331393
EV216,06/10/2023,139.64999999999782,2.7833333333333314,7.16444444444444,9.947777777777738,,,,,56.66,19299.31,19438.96,35.2072193001278,,14.03831118060969
EV216,06/11/2023,131.7400000000016,4.38333333333333,6.410833333333329,10.794166666666634,,,,,55.94,19438.96,19570.7,45.98289464239699,,12.20474021462228
EV216,06/12/2023,98.57000000010157,3.266666666666665,5.086111111111107,8.352777777777751,,,,,56.66,19570.6999999999,19669.27,39.96675641039047,,11.800864649164177
EV216,06/13/2023,98.96000000000276,3.18333333333333,5.190555555555552,8.373888888888875,,,,,58.82,19669.26,19768.22,28.367925367090095,,11.817687255357612
EV216,06/14/2023,0.6199999999989814,0.0666666666666665,0.1583333333333332,0.22499999999999992,,,,,57.02,19768.22,19768.84,40.11387163561072,,2.7555555555510294
EV216,06/15/2023,98.11000000000058,5.149999999999992,5.287777777777775,10.437777777777749,,,,,57.38,19768.84,19866.95,37.43882466552034,,9.399510325739916
EV216,06/16/2023,5.899999999997817,3.5666666666666664,0.3902777777777769,3.9569444444444364,,,,,62.96,19866.95,19872.85,54.3039619955053,,1.4910494910489425
EV216,06/20/2023,99.56999999999971,3.533333333333329,5.100277777777771,8.63361111111108,,,,,64.76,19872.85,19972.42,45.72883397519732,,11.532833563913654
EV216,06/21/2023,0.2400000000016007,0.0166666666666666,0.0519444444444444,0.0686111111111111,92,92,0,0,66.38,19972.42,19972.66,24.2914979757085,,3.497975708525355
EV216,06/22/2023,10.180000000000291,2.4999999999999964,0.6297222222222215,3.1297222222222123,,,,,59.54,19972.66,19982.84,47.4385020485009,,3.252684831809813
EV216,06/23/2023,100.04999999999927,3.3499999999999965,5.433611111111105,8.78361111111108,,,,,60.98,19982.83,20082.88,30.28439516653933,,11.390531608740984
EV216,06/24/2023,0.15000000009968062,0,0.0744444444444443,0.0744444444444443,,,,,63.5,20082.8799999999,20083.03,0,,2.0149253744733255
EV216,06/25/2023,64.31000000000131,1.7833333333333314,3.0438888888888864,4.827222222222208,,,,,62.78,20083.03,20147.34,48.87305126586432,,13.322361606629382
EV216,06/28/2023,19.11999999999898,1.8666666666666643,1.0266666666666648,2.8933333333333304,,,,,61.34,20147.34,20166.46,44.970357730174264,,6.608294930875231
EV216,06/29/2023,101.67000000000189,3.68333333333333,5.703611111111106,9.38694444444443,,,,,64.58,20166.46,20268.13,34.32960986917323,,10.831000503062983
EV216,06/30/2023,99.97000000009939,3.6666666666666634,5.31833333333333,8.984999999999975,,,,,68.72,20268.1299999999,20368.1,51.304419226594824,,11.126321647200854
EV216,07/01/2023,140.4300000000003,3.383333333333331,6.983055555555551,10.366388888888856,,,,,70.88,20368.1,20508.53,42.015073640393254,,13.546665237546629
EV216,07/02/2023,0.22999999999956344,0.2166666666666662,0.05916666666666663,0.2758333333333324,,,,,74.3,20508.53,20508.76,74.65744238549743,,0.8338368580044625
EV216,07/03/2023,97.87000000000262,3.399999999999997,4.795277777777774,8.195277777777756,,,,,73.76,20508.76,20606.63,49.16296642956877,,11.94224316171272
EV216,07/04/2023,0.24000000009982614,0,0.0775,0.0775,92,92,0,0,69.26,20606.6299999999,20606.87,0,,3.0967741948364664
EV216,07/05/2023,98.34000000000015,3.23333333333333,4.964999999999995,8.19833333333329,,,,,65.12,20606.86,20705.2,44.91246138573611,,11.995120959544705
EV216,07/06/2023,119.38000000000102,1.9833333333333303,5.13805555555554,7.121388888888877,,,,,63.86,20705.2,20824.58,29.47782687346221,,16.76358388266975
EV216,07/07/2023,0.3099999999976717,0.1499999999999998,0.11416666666666654,0.26416666666666594,,,,,63.5,20824.58,20824.89,40.1016503325926,,1.1735015772782558
EV216,07/09/2023,131.88999999999942,4.116666666666663,6.408611111111107,10.525277777777728,,,,,65.66,20824.89,20956.78,43.66937747332729,,12.530785674698482
EV216,07/10/2023,99.27000000000044,3.366666666666664,4.993611111111107,8.36027777777776,,,,,72.32,20956.78,21056.05,39.6974704015015,,11.874007376150525
EV216,07/11/2023,151.86000000010245,4.899999999999996,8.016666666666659,12.916666666666632,,,,,78.62,21056.0399999999,21207.9,34.203628343251296,,11.756903225814414
EV216,07/12/2023,4.119999999998981,0.36666666666666603,0.5166666666666659,0.8833333333333322,,,,,81.32,21207.9,21212.02,44.81265431962047,,4.66415094339508
EV216,07/13/2023,99.5,3.649999999999992,5.3661111111111035,9.016111111111082,,,,,81.68,21212.02,21311.52,44.92152278057203,,11.0358001109126
EV216,07/14/2023,0.5400000000008731,1.4499999999999929,0.24527777777777748,1.6952777777777681,,,,,81.14,21311.52,21312.06,55.52407749700373,,0.31853186957285834
EV216,07/16/2023,131.8199999999997,3.0999999999999974,6.769999999999996,9.869999999999962,,,,,75.92,21312.06,21443.88,42.686567868202275,,13.355623100303973
EV216,07/17/2023,98.63999999999942,3.43333333333333,5.053055555555551,8.486388888888868,,,,,80.06,21443.88,21542.52,37.8740213664041,,11.623318385650185
EV216,07/18/2023,0.39000000010128133,0.0333333333333332,0.11611111111111104,0.1494444444444443,,,,,81.14,21542.5199999999,21542.91,29.058696911995998,,2.6096654281870153
EV216,07/19/2023,97.86999999999898,3.2333333333333307,5.124444444444441,8.357777777777757,,,,,82.76,21542.91,21640.78,37.75603862408278,,11.710050518479035
EV216,07/20/2023,1.3999999999978172,2.1666666666666656,0.34416666666666623,2.510833333333329,,,,,84.38,21640.77,21642.17,52.95617272122377,,0.5575838035172199
EV216,07/21/2023,1.25,0.3166666666666666,0.2374999999999995,0.554166666666666,,,,,82.4,21642.17,21643.42,38.440643124587,,2.2556390977443637
EV216,07/22/2023,0.7700000000004366,0.466666666666666,0.1349999999999998,0.6016666666666658,,,,,79.52,21643.42,21644.19,40.91573307355085,,1.279778393352528
EV216,07/25/2023,19.030000000002474,3.5499999999999887,0.9472222222222201,4.497222222222217,86,70,16,,84.38,21644.19,21663.22,58.9788135335534,,4.231500926498393
EV216,07/27/2023,1.0900000000001455,0.883333333333332,0.242222222222221,1.125555555555555,,,,,81.32,21663.22,21664.31,73.67165378342969,,0.9684106614019067
EV216,07/28/2023,0.3899999999994179,0.0666666666666666,0.10472222222222213,0.17138888888888829,,,,,78.26,21664.31,21664.7,39.41464761510317,,2.2755267422980703
EV216,07/29/2023,0.39000000010128133,0.3999999999999992,0.18138888888888866,0.5813888888888877,,,,,78.44,21664.6999999999,21665.09,34.09073626256633,,0.6708074535903562
EV216,07/30/2023,42.099999999998545,4.699999999999989,2.389999999999993,7.08999999999999,,,,,79.34,21665.09,21707.19,64.59945274669855,,5.93794076163591
EV216,07/31/2023,0.22999999999956344,0.0166666666666666,0.0913888888888888,0.1080555555555555,,,,,77.36,21707.19,21707.42,8.7719298245614,,2.1285347043661407
EV216,08/01/2023,0.7800000000024738,0.6333333333333333,0.16138888888888875,0.7947222222222216,,,,,77.36,21707.42,21708.2,31.966575766101222,,0.9814750087413171
EV216,08/02/2023,25.469999999997526,3.833333333333326,1.5516666666666608,5.384999999999996,,,,,76.82,21708.2,21733.67,52.022630914153915,,4.729805013927121
EV216,08/03/2023,99.19000000000233,3.066666666666662,5.456111111111107,8.522777777777758,,,,,71.42,21733.67,21832.86,38.333769856012815,,11.63822436607813
EV216,08/04/2023,0.31999999999970896,0.0499999999999998,0.1447222222222221,0.1947222222222219,,,,,71.6,21832.86,21833.18,19.567390424131982,,1.6433666191140572
EV216,08/05/2023,0.1500000000014552,0.0999999999999999,0.076111111111111,0.1761111111111109,,,,,76.64,21833.18,21833.33,43.7081756765748,,0.8517350157811345
EV216,08/06/2023,1.0899999999965075,4.416666666666663,0.26277777777777755,4.679444444444442,,,,,78.44,21833.33,21834.42,32.64287306436013,,0.2329336340963688
EV216,08/07/2023,96,3.416666666666664,5.092777777777774,8.50944444444443,,,,,78.26,21834.42,21930.42,43.313796350877865,,11.281582555330697
EV216,08/08/2023,95.62000000000262,3.8333333333333313,4.928611111111107,8.761944444444406,,,,,75.2,21930.42,22026.04,47.19476328600142,,10.913102748629202
EV216,08/09/2023,0.23000000010142685,0.3499999999999995,0.17055555555555535,0.5205555555555547,,,,,69.44,22026.0399999999,22026.27,61.6959775560758,,0.441835645872539
EV216,08/10/2023,95.84999999999854,3.4166666666666643,5.043611111111107,8.460277777777758,,,,,68.36,22026.27,22122.12,46.64731697744449,,11.329415241159522
EV216,08/11/2023,1.0100000000020373,0.0833333333333332,0.2513888888888884,0.3347222222222217,,,,,69.08,22122.12,22123.13,24.69588115751206,,3.0174273858982072
EV216,08/12/2023,0.08000000009997166,0,0.0327777777777777,0.0327777777777777,90,90,0,0,71.78,22123.1299999999,22123.21,0,,2.440677969151684
EV216,08/13/2023,126.53000000000247,3.9166666666666634,6.283888888888884,10.200555555555528,,,,,71.78,22123.21,22249.74,48.804733174529574,,12.404226349327654
EV216,08/14/2023,121.72000000000116,3.266666666666666,5.923333333333316,9.189999999999989,,,,,73.76,22249.73,22371.45,32.489690124054476,,13.24483133841146
EV216,08/15/2023,0.39000000010128133,0.0666666666666665,0.13333333333333305,0.1999999999999997,22,92,0,0,80.42,22371.4499999999,22371.84,31.335376575896323,,1.9500000005064095
EV216,08/16/2023,128.86000000000058,3.5333333333333283,6.20666666666665,9.739999999999979,,,,,83.12,22371.84,22500.7,32.5622571613088,,13.229979466119184
EV216,08/17/2023,0.930000000000291,0.1166666666666665,0.23611111111111036,0.35277777777777697,,,,,82.04,22500.7,22501.63,41.14976894177897,,2.6362204724417757
EV216,08/18/2023,121.79999999999927,3.633333333333332,6.172499999999984,9.805833333333323,,,,,76.46,22501.63,22623.43,50.679116425493966,,12.421177870315226
EV216,08/19/2023,0.3900000000030559,0.0333333333333332,0.12861111111111106,0.1619444444444443,,,,,72.68,22623.42,22623.81,21.319343676749597,,2.4082332761766767
EV216,08/20/2023,129.9499999999971,3.6333333333333298,6.08416666666666,9.717499999999994,,,,,68,22623.81,22753.76,40.01477088376941,,13.372781065088466
EV216,08/21/2023,127.70000000000073,2.883333333333332,5.6211111111110945,8.50444444444442,,,,,64.76,22753.76,22881.46,35.070269047803215,,15.015678076822704
EV216,08/22/2023,0.38000000000101863,0.9333333333333326,0.13055555555555556,1.0638888888888887,,,,,72.14,22881.46,22881.84,40.807464803682194,,0.357180156658921
EV216,08/23/2023,122.11000000000058,3.1833333333333287,6.118611111111097,9.301944444444421,,,,,76.64,22881.84,23003.95,22.75836333880543,,13.127362857228274
EV216,08/24/2023,0.3100000000995351,0.0166666666666666,0.13138888888888883,0.1480555555555555,,,,,71.06,23003.9499999999,23004.26,15.957446808510625,,2.0938086310662793
EV216,08/25/2023,121.4900000000016,3.5666666666666638,5.984999999999981,9.551666666666643,,,,,74.66,23004.25,23125.74,36.3772783901438,,12.71924620485101
EV216,08/29/2023,0.3100000000995351,0.0666666666666665,0.10666666666666653,0.17333333333333328,24,93,0,0,88.7,23125.7399999999,23126.05,43.8093194695594,,1.7884615390357799
EV216,08/30/2023,0.6199999999989814,0.0166666666666666,0.1202777777777777,0.1369444444444441,92,92,0,0,85.1,23126.05,23126.67,8.06451612903225,,4.527383367132533
EV216,09/07/2023,0.5600000000013097,0.1999999999999996,0.1277777777777777,0.3277777777777768,,,,,73.04,23126.66,23127.22,58.67682110022284,,1.7084745762751872
EV216,09/08/2023,1.7900000000008731,0.1333333333333331,0.5199999999999997,0.6533333333333313,,,,,82.58,23127.21,23129,13.921225428278946,,2.7397959183686917
EV216,09/11/2023,1.1699999999982538,0.1499999999999997,0.38499999999999956,0.5349999999999985,,,,,77.54,23129,23130.17,24.357880654628218,,2.1869158878472095
EV216,09/13/2023,121.63000000000102,3.4333333333333313,5.8561111111110895,9.289444444444433,,,,,65.12,23130.17,23251.8,31.925758051318823,,13.093355660546743
EV216,09/14/2023,1.0100000000020373,0.2333333333333329,0.26694444444444343,0.5002777777777773,,,,,63.68,23251.8,23252.81,35.72765451317678,,2.01887840089247
EV216,09/15/2023,121.78999999999724,3.683333333333325,6.203611111111101,9.886944444444428,,,,,63.86,23252.81,23374.6,32.32471053519649,,12.318264827353435
EV216,09/16/2023,0.2400000000016007,0.0333333333333332,0.12277777777777758,0.1561111111111109,,,,,61.52,23374.6,23374.84,26.23655913978492,,1.5373665480529604
EV216,09/17/2023,128.3199999999997,4.483333333333331,6.383333333333327,10.86666666666665,,,,,61.88,23374.84,23503.16,48.52767591406125,,11.808588957055207
EV216,09/18/2023,122.18000000010215,3.3499999999999988,5.447777777777761,8.79777777777775,,,,,64.94,23503.1499999999,23625.33,36.83859459949485,,13.88759787826374
EV216,09/19/2023,15.299999999999272,1.3833333333333326,1.154444444444442,2.537777777777767,,,,,64.58,23625.34,23640.64,40.80272415327225,,6.028896672504118
EV216,09/20/2023,4.81000000000131,0.1499999999999999,0.5122222222222211,0.6622222222222213,,,,,62.96,23640.64,23645.45,20.015361832136698,,7.263422818793934
EV216,09/21/2023,23.540000000102737,0.5333333333333323,1.3569444444444432,1.8902777777777717,,,,,61.52,23645.4499999999,23668.99,25.43778985404775,,12.45319617933433
EV216,09/22/2023,122.11000000000058,3.533333333333331,6.096944444444422,9.630277777777756,,,,,62.78,23668.98,23791.09,47.3596187701666,,12.67980039805022
EV216,09/24/2023,0.930000000000291,0.65,0.1783333333333332,0.828333333333333,,,,,66.2,23791.09,23792.02,43.34938866246755,,1.1227364185114181
EV216,09/25/2023,124.43000000000029,3.0333333333333306,5.44333333333332,8.476666666666647,,,,,67.46,23792.02,23916.45,32.822813383468024,,14.679119150609585
EV216,09/26/2023,0.3999999999978172,1.0999999999999965,0.0783333333333333,1.178333333333331,,,,,73.58,23916.45,23916.85,54.603291739344336,,0.3394625176784877
EV216,09/27/2023,0.32000000010157237,0.0166666666666666,0.1052777777777776,0.1219444444444443,,,,,72.14,23916.8399999999,23917.16,9.803921568627434,,2.624145786709936
EV216,09/28/2023,121.79999999999927,3.4499999999999984,5.983888888888872,9.433888888888868,,,,,63.86,23917.15,24038.95,40.87670745119389,,12.910900418114315
EV216,09/29/2023,0.31999999999970896,0,0.11055555555555541,0.11055555555555541,,,,,60.44,24038.94,24039.26,0,,2.8944723618064168
EV216,09/30/2023,136.70000000000073,4.316666666666661,6.601388888888879,10.918055555555519,,,,,57.56,24039.26,24175.96,42.28029143744723,,12.520544459992475
EV216,10/01/2023,0.22999999999956344,0,0.0747222222222221,0.0747222222222221,,,,,56.12,24175.96,24176.19,0,,3.0780669144923034
EV216,10/02/2023,123.65999999999985,3.299999999999999,5.642499999999981,8.94249999999998,,,,,61.16,24176.19,24299.85,30.028905991539716,,13.828347777467167
EV216,10/03/2023,0.7800000000024738,0.533333333333333,0.1919444444444443,0.7252777777777774,,,,,71.06,24299.85,24300.63,21.917808219178074,,1.0754500191531626
EV216,10/04/2023,0.4599999999991269,1.2833333333333325,0.12666666666666582,1.4099999999999986,,,,,78.44,24300.63,24301.09,62.12264076719282,,0.3262411347511541
EV216,10/05/2023,0.3899999999994179,0.41666666666666663,0.0830555555555555,0.4997222222222215,88,88,0,0,82.94,24301.09,24301.48,58.0585452800438,,0.7804335742067295
EV216,10/07/2023,45.68000000000029,2.816666666666664,2.5836111111111086,5.400277777777768,,,,,82.04,24301.48,24347.16,50.09736629093757,,8.458824134561048
EV216,10/09/2023,121.79000000000087,3.349999999999999,5.197777777777762,8.547777777777764,,,,,73.22,24347.16,24468.95,49.69699054975188,,14.248147666710121
EV216,10/10/2023,0.31999999999970896,0.0166666666666666,0.1124999999999999,0.1291666666666666,,,,,62.96,24468.94,24469.26,13.3928571428571,,2.477419354836458
EV216,10/11/2023,121.71000000000276,3.9333333333333167,5.941944444444428,9.875277777777764,,,,,61.52,24469.26,24590.97,25.47062682728847,,12.324716604315224
EV216,10/12/2023,0.700000000098953,0.25,0.143888888888888,0.393888888888888,,,,,65.48,24590.9699999999,24591.67,63.4696755994358,,1.7771509170354278
EV216,10/13/2023,122.7300000000032,3.733333333333329,6.2191666666666565,9.952499999999986,,,,,67.64,24591.67,24714.4,28.844955240639656,,12.33157498116085
EV216,10/14/2023,0.3099999999976717,0.0833333333333332,0.10472222222222213,0.1880555555555555,,,,,71.78,24714.4,24714.71,48.88500854887403,,1.6484490398694511
EV216,10/15/2023,129.25,4.349999999999996,6.254166666666661,10.604166666666629,,,,,79.16,24714.71,24843.96,45.77959684151556,,12.188605108055054
EV216,10/16/2023,0.31999999999970896,0.0166666666666666,0.1236111111111109,0.1402777777777776,,,,,78.44,24843.95,24844.27,8.810572687224667,,2.2811881188098093
EV216,10/17/2023,122.95000000000073,3.1833333333333322,5.948055555555537,9.131388888888862,,,,,75.92,24844.27,24967.22,50.42582535538523,,13.46454537158166
EV216,10/18/2023,0.6999999999970896,0.2333333333333333,0.20583333333333317,0.43916666666666565,,,,,81.5,24967.22,24967.92,22.35509083429794,,1.593927893731517
EV216,10/19/2023,121.64000000000306,3.0166666666666613,5.961111111111092,8.977777777777758,,,,,83.66,24967.92,25089.56,36.17625861567392,,13.54900990099047
EV216,10/20/2023,0.3099999999976717,0.0833333333333332,0.11777777777777772,0.2011111111111109,,,,,83.66,25089.56,25089.87,43.956043956043935,,1.541436464076822
EV216,10/26/2023,0.22999999999956344,0,0.08472222222222221,0.08472222222222221,,,,,60.98,25089.87,25090.1,0,,2.7147540983555034
EV216,11/03/2023,0.3900000000030559,0,0.1280555555555555,0.1280555555555555,,,,,70.16,25090.1,25090.49,0,,3.0455531453600906
EV216,11/06/2023,0.3100000000995351,0.0166666666666666,0.06166666666666658,0.07833333333333328,92,92,0,0,66.2,25090.4899999999,25090.8,12,,3.9574468097813016
EV216,11/20/2023,0.47000000000116415,2.549999999999993,0.12083333333333349,2.6708333333333236,,,,,61.16,25090.8,25091.27,93.3070261414005,,0.17597503900199657
EV216,11/21/2023,1.25,0.3999999999999992,0.23055555555555451,0.6305555555555548,,,,,66.2,25091.26,25092.51,56.1076604554865,,1.9823788546255532
EV216,11/27/2023,0.08000000000174623,0.24999999999999992,0.08138888888888879,0.3313888888888888,,,,,58.82,25092.51,25092.59,45.12471209870355,,0.24140821459034914
EV216,11/29/2023,39.220000000001164,1.5166666666666653,1.6086111111111094,3.1252777777777734,87,66,21,49.7905678982852,54.32,25092.59,25131.81,53.34822801414555,,12.549284508044119
EV216,12/05/2023,0.5499999999992724,1.3333333333333326,0.13666666666666655,1.4699999999999998,66,92,1,1.77933333333333,71.78,25131.81,25132.36,55.82458336496255,,0.37414965986345067
EV216,12/11/2023,31.850000000002183,1.1666666666666659,1.6719444444444393,2.838611111111105,90,91,18,47.5198482065797,66.02,25132.35,25164.2,39.45346844191072,,11.220275956552316
EV216,12/12/2023,92.5099999999984,3.7499999999999982,5.214999999999995,8.964999999999975,92,33,54,154.343778868014,57.74,25164.2,25256.71,41.26485156768818,,10.319018404907826
EV216,12/13/2023,0.3100000000013097,0.0166666666666666,0.11666666666666649,0.13333333333333308,32,93,1,0.915032679738561,57.74,25256.71,25257.02,15.58441558441558,,2.325000000009827
EV216,12/14/2023,96.54999999999927,3.1833333333333305,5.436666666666663,8.61999999999998,93,36,52,143.71023665379,63.86,25257.02,25353.57,30.275606831646684,,11.200696055684396
EV216,12/15/2023,97.63999999999942,3.949999999999996,5.619444444444441,9.569444444444414,87,42,42,132.904403119878,66.92,25353.57,25451.21,46.209116557597966,,10.203309143686473
EV216,12/16/2023,134.76000000000204,5.366666666666664,7.497499999999988,12.864166666666636,93,22,70,200.81621277373,69.26,25451.21,25585.97,32.71997011323164,,10.475610546090746
EV216,12/17/2023,134.29999999999927,5.299999999999992,6.74444444444444,12.044444444444421,91,22,68,199.576402913286,69.44,25585.97,25720.27,42.214020744766415,,11.150369003689997
EV216,12/18/2023,0.47999999999956344,0.0666666666666666,0.1413888888888887,0.208055555555555,,,,1.05742296918767,63.32,25720.8,25721.28,12.875536480686675,,2.307076101466533
EV216,12/19/2023,0.6200000000026193,0.0666666666666666,0.1686111111111108,0.23527777777777711,92,91,1,1.31481481481481,56.66,25721.28,25721.9,9.39334637964774,,2.6351829988305027
EV216,12/20/2023,96.93000000000029,4.833333333333325,5.38972222222222,10.22305555555552,91,39,48,136.577044967324,56.48,25721.9,25818.83,46.80112803539042,,9.481509659538686
EV216,12/21/2023,0.3899999999994179,2.0333333333333266,0.22666666666666646,2.2599999999999953,40,92,4,1.1857069221628,57.92,25818.83,25819.22,45.10703483059904,,0.17256637168115874
