Vehicle ID,Date,Number of Trips,Total Distance,Idling Time,Driving Time,Total Run Time,Initial SOC,Final SOC,SOC Used,Total Energy Consumption,Average Ambient Temperature,Initial Odometer,Final Odometer,Max SOC,Min SOC
EV177,2021-07-29,1.0,182.88,4.283333333333333,13.266666666666667,17.55,89.2,34.0,59.59999999999998,233.00999999999993,81.0,11856.25,12025.0,90.8,34.0
EV177,2021-07-30,,,,,,34.0,40.8,,227.01000000000002,80.0,12025.375,12207.875,90.4,0.0
EV177,2021-07-31,,,,,,40.8,90.0,4.799999999999997,18.69999999999999,82.0,12208.125,12222.125,90.0,36.0
EV177,2021-08-02,4.0,98.37,6.833333333333334,11.25,18.083333333333336,89.6,70.4,21.199999999999974,79.19999999999999,71.0,12222.125,12289.875,89.6,70.4
EV177,2021-08-03,,,,,,70.4,46.4,60.80000000000004,234.39,75.0,12290.25,12489.0,89.6,46.4
EV177,2021-08-04,2.0,,5.0,5.033333333333333,10.033333333333331,46.4,90.4,7.199999999999989,25.700000000000017,79.0,12489.125,12505.25,90.8,41.2
EV177,2021-08-05,1.0,,0.8333333333333334,0.85,1.6833333333333333,90.4,70.8,20.0,149.10000000000002,85.0,12505.25,12551.375,90.4,70.8
EV177,2021-08-06,,,,,,70.8,52.4,61.60000000000004,223.99999999999997,86.0,12551.75,12749.25,90.8,52.4
EV177,2021-08-07,,,,,,52.4,90.0,10.400000000000006,33.49999999999994,73.0,12749.25,12780.25,90.4,44.4
EV177,2021-08-09,,,,,,89.6,45.2,51.59999999999998,192.70000000000002,80.0,12780.25,12947.125,89.6,45.2
EV177,2021-08-10,,,,,,45.2,90.4,,199.6899999999999,76.0,12947.625,13099.25,90.4,0.0
EV177,2021-08-11,,,,,,90.4,46.4,53.20000000000002,194.20999999999995,78.0,13099.25,13268.375,90.4,46.4
EV177,2021-08-12,,,,,,46.4,43.6,61.599999999999994,225.39999999999992,81.0,13268.75,13438.375,90.8,40.8
EV177,2021-08-13,1.0,106.88,3.783333333333333,8.333333333333334,12.116666666666667,43.6,44.0,62.40000000000001,230.09000000000012,85.0,13438.375,13606.5,90.4,38.0
EV177,2021-08-14,1.0,16.0,0.03333333333333333,0.43333333333333335,0.4666666666666667,43.6,77.6,21.600000000000023,80.50000000000003,86.0,13606.875,13652.75,84.4,32.0
EV177,2021-08-16,1.0,199.38,3.95,13.2,17.15,77.6,25.2,58.000000000000014,215.19000000000005,82.0,13652.75,13820.875,77.6,25.2
EV177,2021-08-17,,,,,,25.2,44.8,70.00000000000003,248.22,84.0,13821.0,14016.625,90.8,12.0
EV177,2021-08-18,,,,,,44.8,44.4,59.99999999999999,215.19999999999993,67.0,14016.625,14207.125,90.4,40.0
EV177,2021-08-19,,,,,,44.0,34.4,79.60000000000022,295.9799999999999,56.0,14207.5,14409.25,90.8,29.2
EV177,2021-08-20,,,,,,34.0,38.8,78.00000000000023,275.2899999999999,60.0,14409.875,14620.875,89.2,19.6
EV177,2021-08-21,,,,,,38.8,90.0,9.200000000000006,31.200000000000017,71.0,14621.0,14652.125,90.0,31.2
EV177,2021-08-23,1.0,,1.3666666666666667,1.3666666666666667,2.7333333333333334,90.0,89.6,38.00000000000001,149.2099999999999,78.0,14652.125,14769.625,90.0,55.6
EV177,2021-08-24,1.0,,1.35,1.3666666666666667,2.716666666666667,89.6,45.6,52.40000000000003,190.29000000000008,81.0,14769.625,14910.75,90.4,45.6
EV177,2021-08-25,7.0,23.75,3.5833333333333335,4.233333333333333,7.816666666666666,45.6,85.2,22.80000000000001,83.89999999999998,80.0,14911.375,14962.125,89.6,28.4
EV177,2021-08-26,1.0,27.12,0.06666666666666667,0.5,0.5666666666666667,85.2,58.4,28.800000000000033,110.19999999999996,79.0,14962.125,15039.5,85.2,58.4
EV177,2021-08-27,1.0,,1.45,1.4666666666666666,2.9166666666666665,58.4,90.4,48.00000000000002,179.0000000000001,74.0,15039.75,15190.25,90.4,47.6
EV177,2021-08-28,,,,,,90.0,90.0,0.0,0.30000000000001137,72.0,15190.25,15190.25,90.0,90.0
EV177,2021-08-30,,,,,,89.6,25.6,68.8000000000001,258.4,75.0,15190.25,15357.375,89.6,25.6
EV177,2021-08-31,,,,,,25.6,24.0,80.80000000000021,298.1,80.0,15357.625,15543.875,89.6,16.4
EV177,2021-09-01,,,,,,24.0,26.8,76.80000000000018,278.70000000000016,79.0,15544.0,15723.125,88.8,17.6
EV177,2021-09-02,,,,,,26.8,78.4,62.40000000000001,238.51000000000008,76.0,15723.5,15861.25,88.4,20.0
EV177,2021-09-03,1.0,,0.06666666666666667,0.08333333333333333,0.15,78.4,41.6,93.19999999999999,207.80000000000004,74.0,15861.25,15979.5,90.8,0.0
EV177,2021-09-04,1.0,,4.083333333333333,4.083333333333333,8.166666666666666,41.6,90.0,1.6000000000000014,2.8000000000000114,70.0,15979.5,15979.5,90.8,41.2
EV177,2021-09-07,3.0,143.13,7.283333333333333,12.583333333333334,19.866666666666664,89.6,51.2,59.59999999999998,231.09999999999997,76.0,15979.5,16122.625,89.6,33.2
EV177,2021-09-08,4.0,,8.016666666666666,8.05,16.066666666666666,52.0,47.6,60.39999999999999,228.3,76.0,16122.625,16266.25,90.0,34.0
EV177,2021-09-09,,,,,,48.0,42.4,51.20000000000001,198.29999999999995,78.0,16266.25,16380.125,90.4,42.4
EV177,2021-09-10,,,,,,42.8,88.4,63.99999999999999,240.59,82.0,16380.375,16518.125,90.8,35.6
EV177,2021-09-11,2.0,31.87,0.6,1.3333333333333333,1.9333333333333336,88.4,82.8,95.60000000000001,302.6,71.0,16518.125,16550.0,90.0,0.0
EV177,2021-09-13,,,,,,82.4,27.2,60.79999999999998,224.9099999999999,74.0,16550.0,16715.625,82.4,27.2
EV177,2021-09-14,1.0,,2.466666666666667,2.4833333333333334,4.95,27.2,40.4,68.40000000000003,242.70999999999992,71.0,16715.875,16892.0,88.8,15.6
EV177,2021-09-15,1.0,125.75,8.016666666666667,13.266666666666667,21.283333333333335,40.4,87.6,49.99999999999999,183.12000000000003,72.0,16892.0,17031.75,90.4,35.2
EV177,2021-09-16,,,,,,87.6,90.0,39.60000000000004,147.7099999999999,74.0,17031.75,17157.0,90.8,57.6
EV177,2021-09-17,,,,,,90.0,38.4,57.599999999999994,221.7899999999999,70.0,17157.0,17329.25,90.0,38.4
EV177,2021-09-18,,,,,,38.0,90.0,10.800000000000004,39.09999999999995,73.0,17329.624,17360.75,90.4,28.4
EV177,2021-09-20,7.0,5.5,1.5500000000000003,1.9333333333333331,3.4833333333333334,89.6,84.4,5.59999999999998,20.499999999999943,56.0,17360.75,17366.25,89.6,84.4
EV177,2021-09-21,1.0,222.75,4.833333333333333,13.7,18.53333333333333,84.0,30.4,64.00000000000001,225.20000000000007,57.0,17366.25,17568.624,84.0,30.4
EV177,2021-09-22,,,,,,30.4,35.2,74.40000000000012,258.1999999999998,63.0,17569.0,17792.25,88.4,19.6
EV177,2021-09-23,,,,,,35.2,44.0,65.19999999999999,226.99999999999977,66.0,17792.75,18021.25,90.8,28.8
EV177,2021-09-24,1.0,,5.55,5.55,11.1,44.0,53.2,58.799999999999976,208.0,66.0,18021.75,18196.376,88.4,29.6
EV177,2021-09-25,,,,,,53.2,90.0,0.8000000000000114,5.099999999999966,69.0,18196.376,18196.376,90.4,52.8
EV177,2021-09-27,1.0,123.0,3.0166666666666666,8.683333333333334,11.7,89.6,58.4,35.600000000000016,141.49,72.0,18196.376,18319.376,89.6,58.4
EV177,2021-09-28,,,,,,56.0,60.0,37.19999999999999,142.71000000000006,71.0,18319.376,18444.376,90.8,56.0
EV177,2021-09-29,5.0,114.62,3.983333333333333,9.5,13.483333333333333,60.0,82.8,34.40000000000001,128.2899999999999,53.0,18444.376,18559.0,91.2,59.6
EV177,2021-09-30,1.0,187.5,3.85,17.016666666666666,20.866666666666667,83.6,46.8,,193.30999999999995,54.0,18559.0,18727.624,90.4,0.0
EV177,2021-10-01,1.0,,0.9,0.9166666666666666,1.8166666666666667,46.8,87.6,8.800000000000011,29.399999999999977,58.0,18727.75,18746.5,90.4,42.0
EV177,2021-10-02,1.0,,0.016666666666666666,0.03333333333333333,0.05,87.6,87.6,,,62.0,18746.5,18746.5,87.6,87.6
EV177,2021-10-04,,,,,,87.6,48.0,48.39999999999999,171.02000000000007,66.0,18746.5,18922.124,87.6,48.0
EV177,2021-10-05,,,,,,47.6,55.2,54.40000000000006,203.08999999999978,70.0,18922.624,19125.75,90.4,35.6
EV177,2021-10-06,2.0,83.37,8.033333333333333,11.516666666666666,19.55,54.8,76.4,25.199999999999996,96.50000000000003,64.0,19125.876,19209.25,90.4,46.4
EV177,2021-10-08,1.0,211.25,3.6333333333333333,14.383333333333333,18.016666666666666,,,,,57.0,,,,
EV177,2021-10-09,2.0,32.0,3.083333333333333,3.8,6.883333333333333,,,,,49.0,,,,
EV177,2021-10-11,,,,,,79.6,28.8,59.19999999999998,205.89999999999998,53.0,19648.75,19846.75,79.6,28.8
EV177,2021-10-12,,,,,,28.8,32.0,75.6000000000002,268.48,41.0,19847.124,20068.876,90.8,23.6
EV177,2021-10-13,2.0,226.0,3.8833333333333337,13.683333333333334,17.566666666666666,32.0,29.6,77.6000000000002,280.89000000000004,39.0,20069.124,20293.376,90.0,24.0
EV177,2021-10-14,,,,,,29.2,37.2,72.00000000000006,250.68999999999983,42.0,20293.876,20520.376,90.8,22.4
EV177,2021-10-15,,,,,,37.2,40.8,70.40000000000003,259.31000000000006,41.0,20520.876,20748.75,90.4,25.6
EV177,2021-10-16,,,,,,40.4,90.0,7.200000000000003,20.00000000000003,46.0,20749.25,20770.624,90.4,36.0
EV177,2021-10-18,4.0,87.0,8.35,12.283333333333335,20.633333333333336,89.6,68.8,22.799999999999997,85.21000000000004,57.0,20770.624,20825.75,89.6,68.8
EV177,2021-10-19,1.0,200.63,6.1,14.466666666666667,20.566666666666666,68.8,32.4,81.6000000000002,306.0899999999998,43.0,20826.0,21025.876,90.8,32.4
EV177,2021-10-20,5.0,17.13,3.8499999999999996,4.616666666666666,8.466666666666667,32.0,79.6,27.200000000000003,90.99999999999997,46.0,21025.876,21075.376,85.6,14.4
EV177,2021-10-21,3.0,,1.2,1.2666666666666668,2.4666666666666663,79.2,43.6,,150.80999999999997,52.0,21075.376,21192.5,79.2,0.0
EV177,2021-10-22,1.0,,0.7333333333333333,0.75,1.4833333333333334,43.2,59.2,53.2,197.99000000000012,54.0,21192.75,21343.876,90.8,28.8
EV177,2021-10-23,,,,,,59.2,90.0,12.800000000000011,55.19999999999996,53.0,21344.25,21373.5,90.4,46.8
EV177,2021-10-25,,,,,,89.6,82.0,43.59999999999996,201.30999999999995,62.0,21373.5,21496.876,89.6,52.0
EV177,2021-10-26,3.0,42.24,2.5166666666666666,4.283333333333333,6.8,82.4,76.0,16.39999999999999,121.90000000000003,43.0,21496.876,21539.124,90.8,76.0
EV177,2021-10-27,,,,,,75.2,86.8,4.799999999999983,18.80000000000001,48.0,21539.124,21539.25,90.8,75.2
EV177,2021-10-28,1.0,28.25,0.08333333333333333,0.5333333333333333,0.6166666666666667,86.0,80.0,6.0,25.400000000000034,51.0,21539.5,21567.5,86.0,80.0
EV177,2021-11-01,5.0,,0.2833333333333333,0.3333333333333333,0.6166666666666667,79.2,75.6,82.80000000000001,13.199999999999989,53.0,21567.624,21575.376,79.2,0.0
EV177,2021-11-02,1.0,,0.05,0.05,0.1,76.0,75.6,0.4000000000000057,,52.0,21575.376,21575.5,76.0,75.6
EV177,2021-11-08,7.0,8.879999999999999,0.5,1.0333333333333332,1.5333333333333334,75.2,68.8,6.400000000000006,24.80000000000001,44.0,21575.624,21584.376,75.2,68.8
EV177,2021-11-10,1.0,27.38,6.816666666666666,7.25,14.066666666666666,68.8,90.4,11.599999999999994,46.400000000000006,45.0,21584.5,21611.876,90.8,58.0
EV177,2021-11-11,2.0,77.87,8.383333333333333,11.65,20.03333333333333,90.4,69.6,22.799999999999997,90.28999999999996,46.0,21611.876,21658.376,90.4,69.6
EV177,2021-11-12,1.0,,0.8666666666666667,0.8833333333333333,1.75,69.2,88.4,17.999999999999993,69.4,50.0,21658.376,21689.75,90.4,53.6
EV177,2021-11-15,2.0,80.13,7.533333333333333,11.216666666666667,18.75,88.4,74.0,16.399999999999977,62.50000000000006,53.0,21689.75,21737.876,88.4,74.0
EV177,2021-11-16,,,,,,74.0,40.8,64.40000000000002,245.30999999999986,52.0,21737.876,21935.25,90.4,40.8
EV177,2021-11-17,,,,,,40.8,37.6,70.8000000000001,262.8000000000002,38.0,21935.5,22128.5,90.4,31.2
EV177,2021-11-18,,,,,,37.6,24.0,85.2000000000003,314.00000000000006,35.0,22128.5,22326.376,86.8,21.6
EV177,2021-11-19,4.0,154.88,6.666666666666667,13.616666666666667,20.28333333333333,24.0,86.4,65.20000000000005,244.10000000000005,41.0,22326.624,22484.75,90.4,11.6
EV177,2021-11-20,,,,,,86.8,89.6,11.200000000000003,39.5,42.0,22484.75,22512.5,89.6,79.2
EV177,2021-11-22,1.0,125.88,5.683333333333334,11.2,16.883333333333333,90.0,0.0,95.20000000000002,174.70999999999984,37.0,22512.5,22638.376,90.0,0.0
EV177,2021-11-23,2.0,,8.866666666666667,8.866666666666667,17.733333333333334,44.0,81.6,10.40000000000002,43.19999999999999,36.0,22638.376,22658.5,90.8,44.0
EV177,2021-11-24,6.0,28.12,1.1166666666666667,1.6,2.7166666666666663,81.6,72.4,81.99999999999999,36.5,38.0,22658.5,22686.624,81.6,0.0
EV177,2021-12-15,1.0,10.0,0.11666666666666667,0.45,0.5666666666666667,72.4,70.4,2.0,7.600000000000023,,22686.624,22696.624,72.4,70.4
EV177,2021-12-16,2.0,27.0,2.1166666666666667,2.6166666666666667,4.733333333333333,,,,,,,,,
EV177,2021-12-17,1.0,,1.2166666666666666,1.2333333333333334,2.45,,,,,,,,,
EV177,2021-12-20,1.0,,0.18333333333333332,0.18333333333333332,0.36666666666666664,86.0,80.4,5.599999999999994,20.5,,22723.624,22723.624,86.0,80.4
EV177,2021-12-21,1.0,,1.4666666666666666,1.4833333333333334,2.95,80.8,75.6,5.200000000000003,19.69999999999999,,22723.624,22723.624,80.8,75.6
EV177,2021-12-22,2.0,10.76,0.5833333333333334,1.1333333333333333,1.7166666666666668,75.6,64.8,10.799999999999997,43.38999999999993,,22723.624,22734.376,75.6,64.8
EV177,2021-12-23,1.0,,1.2833333333333334,1.2833333333333334,2.566666666666667,64.8,60.8,4.0,14.400000000000006,,22734.376,22734.376,64.8,60.8
EV177,2021-12-27,1.0,,3.0833333333333335,3.1,6.183333333333334,60.8,0.0,94.0,25.0,,22734.376,22734.376,87.6,0.0
EV177,2021-12-30,,,,,,88.8,0.0,88.8,24.899999999999977,,22734.376,22734.376,88.8,0.0
