Vehicle ID,Local Trip Start Time,Local Trip End Time,Total Distance,Idling Time,Driving Time,Total Run Time,Initial SOC,Final SOC,SOC Used,Total Energy Consumption,Average Ambient Temperature,Initial Odometer,Final Odometer,Max SOC,Min SOC,Percent Idling Time,Drive Cycle,Energy Consumed While Driving,Energy Consumed While Idling,Average Speed,Maximum Speed
EV157,10/01/2022 22:51:00,10/02/2022 01:49:00,0.2889376043903553,2.908111111111168,0.03487027777777829,2.9429813888889464,68.65,67.473438,1.957813,7.93667899999991,67.443506880623,274.167614879106,274.45655248349635,69.442188,67.473438,0.98815137672653,,0.462061000000006,7.33237799999995,1.68308853025306,12.5346722018412
EV157,10/02/2022 19:43:00,10/03/2022 02:03:00,0.27651018054564247,6.1833083333332866,0.06668555555555677,6.249993888888843,66.345313,63.701563,6.332812,12.955123,67.6893781124974,274.45655248349635,274.733062664042,67.19375,63.503125,0.989330300678516,,0.615847000000002,12.30706,1.88632464098214,15.3666335475821
EV157,10/03/2022 06:24:00,10/03/2022 09:41:00,26.16904776107532,1.236894722222189,1.9959025000000008,3.2327972222221897,62.532813,45.945313,17.39375,53.316742,58.6257392095624,274.733062664042,300.9021104251173,63.057813,45.945313,0.38260819878209407,,48.66101,4.58276499999999,8.24225568676122,21.6926890708264
EV157,10/03/2022 13:19:00,10/03/2022 17:40:00,23.180252947784936,2.3270116666666354,1.8123683333333327,4.139379999999968,45.735938,31.484375,15.510938,56.475475,70.5523732011336,300.9021104251173,324.08236337290225,45.817188,31.484375,0.562164301578172,,48.358796,8.11421099999995,6.37996379608433,23.8781764495347
EV157,10/03/2022 19:14:00,10/03/2022 21:43:00,0.16155650998172175,2.170374166666704,0.02875861111111,2.1991327777778142,32.182813,33.067188,3.632812,3.82803799999988,70.125826163339,324.08236337290225,324.243919882884,33.6375,31.1,0.9869227490937724,,0.334541000000002,3.33936300000005,1.58662908199449,9.78324087329993
EV157,10/03/2022 23:22:00,10/03/2022 23:35:00,0.105633102680315,0.19147333333336292,0.02033972222222324,0.21181305555558616,31.204688,30.5875,1.339062,0.586983999999802,66.2839542368365,324.243919882884,324.3495529855643,31.740625,30.5875,0.9039732363575412,,0.201510999999982,0.382527999999979,2.59053200736272,9.77988546886185
EV157,10/04/2022 01:06:00,10/04/2022 01:22:00,0.14912908613695208,0.2221197222222031,0.02859083333333423,0.25071055555553734,31.064063,31.251563,0.862500000000001,1.19306099999994,67.791885722799,324.3495529855643,324.49868207170124,31.251563,30.342188,0.8859607914394303,,0.479672000000051,0.707955999999967,0.749995029030462,2.00317644953472
EV157,10/04/2022 07:04:00,10/04/2022 07:12:00,0,0.12973055555556812,0,0.12973055555556812,31.332813,31.717188,0,0.591452000000118,64.6175493199604,324.49868207170124,324.49868207170124,31.717188,31.332813,1,,,0.591452000000004,0.887504473872584,1.18445776664281
EV157,10/04/2022 14:07:00,10/04/2022 23:21:00,0.7270042949176627,8.7651166666667,0.07860444444444425,8.843721111111144,30.598438,34.348438,6.28749799999999,19.791815,71.5062534421254,324.49868207170124,325.2256863666189,38.271875,29.970313,0.9911118359051728,,0.711832000000015,19.035747,1.75919184286563,14.0513150078541
EV157,10/05/2022 00:47:00,10/05/2022 01:32:00,0.2889376043903553,0.6498591666667153,0.08421972222222429,0.7340788888889396,32.671875,33.451563,0.174999999999997,3.18740200000002,70.6472501648044,325.2256863666189,325.51462397100926,33.626563,32.671875,0.8852715648181975,,0.645232000000021,2.494055,2.42109454427448,9.50586108377078
EV157,10/05/2022 07:15:00,10/05/2022 14:05:00,0.789141414141568,2.4163699999999153,0.15607444444444596,2.5724444444443613,31.35625,98.910938,2.273438,3.52708099999995,67.4078283377372,325.5425856746599,326.3317270888015,99.051563,30.040625,0.9393283517622644,,1.07280500000002,2.41356299999995,1.09328897440169,18.8685579341645
EV157,10/05/2022 17:52:00,10/06/2022 08:29:00,18.65356319096469,13.348129722222213,1.2314758333333329,14.579605555555544,100,87.826563,13.373436,48.413585,68.7171348560815,326.3317270888015,344.98529027976616,100,87.745313,0.9155343518286008,,39.501658,8.740544,2.5384799076312,34.5125712712757
EV157,10/06/2022 08:52:00,10/06/2022 09:55:00,0.13048795036979757,0.8823727777778458,0.01142138888888943,0.8937941666667353,86.8375,86.801563,1.08437499999999,1.19744999999989,70.7867079875747,344.98529027976616,345.11577823013596,87.117188,86.24375,0.9872214551013644,,0.099851000000001,0.966895000000022,3.84392650393922,12.5682268675933
EV157,10/06/2022 10:19:00,10/06/2022 10:21:00,0,0.02317333333331817,0,0.02317333333331817,86.523438,86.523438,0.0109369999999984,0.00517600000011953,,345.11577823013596,345.11577823013596,86.523438,86.523438,1,,,0.00517600000000584,,
EV157,10/06/2022 15:04:00,10/06/2022 20:58:00,20.095144356955416,2.83540499999998,1.701912222222223,4.537317222222203,86.860938,90.295313,14.390624,57.5359760000001,64.6073975809637,345.11577823013596,365.2109225870914,90.295313,73.179688,0.6249078169172637,,40.218076,17.32078,5.07481393789579,22.1702759012368
EV157,10/07/2022 05:38:00,10/07/2022 06:30:00,0.05281655134012908,0.8509438888889349,0.0088363888888896,0.8597802777778245,92.029688,91.878125,1.22187500000001,1.67929900000013,66.7564538588368,365.2109225870914,365.2637391384315,92.704688,91.692188,0.9897225033915316,,0.082854999999995,1.57291200000009,0.827542153821681,2.66419112383679
EV157,10/07/2022 08:35:00,10/07/2022 08:43:00,0.2702964686232008,0.09822250000001986,0.02395055555555636,0.12217305555557624,91.610938,91.704688,0.221874999999997,0.969481000000087,63.4754743407633,365.2637391384315,365.5340356070547,91.704688,91.49375,0.8039620483694843,,0.509518000000014,0.26840100000004,3.15044515032212,5.32167143879742
EV157,10/07/2022 12:36:00,10/07/2022 15:33:00,14.350568306092498,1.820472222222179,1.0917619444444444,2.9122341666666234,91.307813,82.726563,9.734374,37.8213069999999,56.7752924889272,365.5340356070547,379.8846039131472,91.49375,82.726563,0.6251118962407862,,29.492941,8.12942699999996,6.29702888923331,25.063752373638
EV157,10/07/2022 19:03:00,10/07/2022 20:00:00,0.3666090034200238,0.5770313888888836,0.05968444444444465,0.6367158333333283,82.190625,81.515625,1.47812500000001,3.22807900000021,60.9625642631793,379.8846039131472,380.2512129165672,82.470313,80.992188,0.906262038228286,,0.77453399999996,2.34532799999999,2.17252794327678,7.69841624910522
EV157,10/07/2022 20:32:00,10/07/2022 22:09:00,0.40699813091549686,0.2299594444444324,0.06787944444444349,0.2978388888888759,80.957813,95.942188,0.628125999999995,1.78980200000001,56.09708738633,380.2512129165672,380.6582110474827,96.035938,80.596875,0.7720934136650993,,0.982442999999989,0.76721299999997,0.694542088488939,8.08652469577666
EV157,10/08/2022 00:56:00,10/08/2022 02:12:00,0,1.2578675000000317,0,1.2578675000000317,98.970313,97.898438,1.07187500000001,1.68375000000015,68.5058274593379,380.6582110474827,380.6582110474827,98.970313,97.898438,1,,,1.68374500000004,3.81646748330658,13.962956024318
EV157,10/10/2022 09:21:00,10/10/2022 09:25:00,0.18641135767109063,0.02683972222223474,0,0.02683972222223474,98.317188,98.189063,0.128124999999997,0.53040400000009,65.7214546868361,380.6582110474827,380.8446224051538,98.317188,98.189063,1,,0,0.159451999999987,,
EV157,10/10/2022 10:31:00,10/10/2022 15:37:00,32.02236439195093,2.5070655555555277,2.4703847222222244,4.977450277777752,97.840625,80.596875,18.746876,73.6681920000001,74.3234364416144,381.1335600095443,413.1559244014952,97.840625,80.596875,0.5036847011307243,,64.228024,9.473297,7.80341911372505,27.9057802433787
EV157,10/10/2022 16:50:00,10/10/2022 17:08:00,0.2081593493995797,0.26260333333340213,0.0224233333333288,0.28502666666673093,80.165625,79.315625,1.373437,1.34588200000007,74.843322389342,413.1559244014952,413.3640837508948,80.5375,79.164063,0.9213289984563184,,0.240383000000008,0.844277000000034,3.02389047959914,11.8714209019327
EV157,10/10/2022 18:48:00,10/10/2022 19:48:00,0.04038912749541623,0.9708372222223148,0.00994722222222321,0.980784444444538,79.7,80.409375,0.409374999999997,1.31836799999996,69.7585050286244,413.3640837508948,413.4044728783902,80.573438,79.454688,0.9898578915290028,,0.0631000000000199,1.22763399999997,1.033861452745,4.60697060417164
EV157,10/10/2022 20:14:00,10/10/2022 22:16:00,0.21126620536068683,1.8417416666666784,0.03378750000000252,1.875529166666681,79.279688,78.860938,2.38749899999999,3.47846499999991,69.099130556124,413.4044728783902,413.6157390837509,80.084375,77.895313,0.9819850842095664,,0.363182999999992,3.08030700000006,0.813414979102685,4.48729420186113
EV157,10/11/2022 03:17:00,10/11/2022 03:28:00,0,0.18155250000006615,0,0.18155250000006615,78.453125,78.046875,0.546875,0.530643000000055,69.7433264693387,413.6157390837509,413.6157390837509,78.453125,78.046875,1,,,0.530642000000057,2.30143462180864,4.22333571939871
EV157,10/11/2022 04:56:00,10/11/2022 07:01:00,5.676225841088012,1.6709636111111197,0.3733330555555554,2.044296666666675,78.279688,74.378125,4.25000100000001,15.4499519999999,63.4652064918347,413.6157390837509,419.2919649248389,78.279688,74.378125,0.8173782398401631,,11.210381,4.0723539999999,5.8199609096705,29.6438791209337
EV157,10/11/2022 07:57:00,10/11/2022 08:14:00,0.5903026326254803,0.1752730555555786,0.08032722222222333,0.2556002777778019,74.692188,74.867188,0.745312000000013,1.86981300000002,68.9408271113382,419.2919649248389,419.8822675574644,74.914063,74.34375,0.6857310840168441,,1.073713,0.580857000000037,7.24146008145762,45.4847459586018
EV157,10/11/2022 11:54:00,10/11/2022 12:00:00,0.18330450170998347,0.063241388888855,0.01689472222222576,0.08013611111108077,74.285938,74.495313,0.221874,0.444684000000052,71.0230129455895,419.8822675574644,420.06557205917437,74.553125,74.226563,0.7891746680992902,,0.179095000000018,0.113298999999984,2.35801046886185,4.16741231209735
EV157,10/11/2022 12:24:00,10/11/2022 12:25:00,0,0.01667111111112262,0,0.01667111111112262,,,0,0,,420.06557205917437,420.06557205917437,,,1,,,0,0.615157480314961,0.615157480314961
EV157,10/11/2022 16:09:00,10/11/2022 16:31:00,0.1739839338264915,0.3317444444444959,0.02300666666666728,0.3547511111111632,74.134375,73.470313,0.896875000000009,1.66819800000007,70.9781469100538,420.06557205917437,420.23955599300086,74.134375,73.342188,0.9351470201330588,,0.36684200000002,1.28348299999993,16.3689679873704,74.6510398025531
EV157,10/11/2022 17:47:00,10/11/2022 19:51:00,0.506417521673427,1.9640216666666104,0.07204861111111072,2.0360702777777213,73.65625,73.504688,2.50312500000001,4.5193099999999,67.8514529828375,420.27062455261273,420.77704207428616,74.064063,72.107813,0.964613887891066,,0.647437000000025,3.62621100000001,3.99704436774719,19.1336348847729
EV157,10/11/2022 20:21:00,10/12/2022 03:31:00,0.6586534637716,3.98468805555558,0.16343722222222468,4.148125277777805,72.504688,98.084375,3.214063,5.77215000000001,68.4465369662298,420.77704207428616,421.43569553805776,98.2125,71.210938,0.96059973812802,,1.55717800000002,4.163185,1.99308862631123,31.6336339527161
EV157,10/12/2022 06:55:00,10/12/2022 08:57:00,8.009475289310387,1.3117472222221522,0.692202222222221,2.0039494444443733,100,94.603125,5.39687499999999,27.9141099999999,60.8142177589672,421.43569553805776,429.44517082736814,100,94.603125,0.6545809954730943,,17.812835,9.9372800000001,6.00729245669575,20.8180482233755
EV157,10/12/2022 11:54:00,10/12/2022 13:03:00,0.17398393382643462,1.1168866666666304,0.020200277777775,1.1370869444444054,93.45,92.589063,0.965625000000003,2.92345299999988,69.5528266217386,429.44517082736814,429.6191547611946,93.45,92.53125,0.98223506313526,,0.249058999999988,2.52924600000006,5.45667718721198,40.0769524725602
EV157,10/12/2022 15:38:00,10/12/2022 15:55:00,0.15534279805933693,0.2560736111111055,0.02139722222222317,0.27747083333332867,92.623438,92.403125,0.292186999999998,1.11187800000016,66.4808290793366,429.6191547611946,429.7744975592539,92.623438,92.367188,0.9228847876903932,,0.322786000000008,0.744581000000039,,
EV157,10/12/2022 18:14:00,10/12/2022 18:24:00,0.2609759007397656,0.10838749999999207,0.05359722222221919,0.16198472222221127,92.332813,92.717188,0.104687000000013,0.919989999999871,67.2823909380871,429.7744975592539,430.0354734599937,92.798438,92.332813,0.6691217450205316,,0.658661999999993,0.266649000000029,,
EV157,10/13/2022 03:02:00,10/13/2022 03:11:00,0,0.14268055555555748,0,0.14268055555555748,92.110938,92.00625,0.19843800000001,,65.468329889336,430.0354734599937,430.0354734599937,92.110938,92.00625,1,,,,11.9074914996421,38.8645311381532
EV157,10/13/2022 05:03:00,10/13/2022 05:25:00,0.04660283941774423,0.34276111111108776,0,0.34276111111108776,92.403125,92.34375,0.151562999999996,1.66190899999992,63.5642689125848,430.0354734599937,430.0820762994114,92.495313,92.34375,1,,0,1.47495099999992,4.05485377328221,16.0667955390519
EV157,10/13/2022 10:13:00,10/13/2022 10:26:00,0,0.21580666666670825,0,0.21580666666670825,91.820313,91.948438,0.046875,1.22664700000018,64.4323932180853,430.0820762994114,430.0820762994114,91.995313,91.820313,1,,,1.22664699999996,,
EV157,10/13/2022 11:15:00,10/13/2022 17:36:00,29.014927821522292,3.6842477777778417,2.302964444444445,5.987212222222286,91.226563,72.725,20.357813,79.3694009999999,58.8853364510675,430.0820762994114,459.0970041209337,91.226563,72.725,0.6153527954301161,,65.456534,13.6538009999999,7.09434005721711,29.8116502748946
EV157,10/13/2022 18:15:00,10/13/2022 18:38:00,0.16466336594288578,0.33865583333334826,0.0307877777777783,0.36944361111112656,72.259375,72.376563,0.779688000000007,1.45726100000002,64.1638666471923,459.0970041209337,459.2616674868766,72.376563,71.63125,0.916664473679266,,0.368863000000033,1.08828799999992,1.00177463612503,2.58925375805297
EV157,10/14/2022 00:53:00,10/14/2022 01:22:00,0.37282271534240863,0.30016472222223456,0.06807444444444144,0.368239166666676,72.3875,72.259375,0.826562999999993,1.99184700000001,68.0262225798639,459.2616674868766,459.634490202219,72.690625,71.875,0.8151352419660962,,0.800284000000033,1.13479099999995,2.6463702187558,12.7527741116877
EV157,10/14/2022 02:44:00,10/14/2022 02:56:00,0,0.19686138888886265,0,0.19686138888886265,71.804688,72.189063,0,0.723325000000159,68.0108278553376,459.634490202219,459.634490202219,72.189063,71.804688,1,,,0.723325000000045,2.56512680233153,3.53324087329993
EV157,10/14/2022 03:40:00,10/14/2022 03:42:00,0,0.01811583333341104,0,0.01811583333341104,71.45625,71.45625,0,0,,459.634490202219,459.634490202219,71.45625,71.45625,1,,,0,3.72338045812455,7.44676091624911
EV157,10/14/2022 07:09:00,10/14/2022 09:22:00,0.4194255547602097,0.5384463888888718,0.09377638888889096,0.6322227777777627,71.409375,98.13125,1.095313,2.14287799999988,68.6377375650774,459.634490202219,460.0539157569792,98.282813,71.142188,0.8516719229596391,,0.865919000000076,1.25055599999996,1.12631638013661,4.70651395848246
EV157,10/14/2022 10:03:00,10/14/2022 10:10:00,0.03106855961192423,0.1023622222222116,0,0.1023622222222116,97.432813,97.45625,0.139061999999996,0.33762200000001,72.2183244893403,460.0539157569792,460.08498431659115,97.45625,97.351563,1,,0,0.243458999999916,1.5994094488189,3.61153364352183
EV157,10/14/2022 12:14:00,10/14/2022 15:40:00,8.581136164797499,2.569113333333405,0.8225241666666676,3.3916375000000727,97.1875,91.809375,5.86874999999999,24.4228029999999,66.9043263366927,460.08498431659115,468.66612048138865,97.28125,91.809375,0.7574846466738706,,17.5514900000001,6.64616100000001,3.31493623325637,18.6079539240834
EV157,10/14/2022 16:16:00,10/14/2022 17:06:00,0,0.8272736111111385,0,0.8272736111111385,90.959375,90.539063,0.454687000000007,0.665355999999974,71.2272002822397,468.66612048138865,468.66612048138865,90.959375,90.539063,1,,,0.665355999999974,,
EV157,10/17/2022 10:05:00,10/17/2022 13:23:00,0,3.2934483333333446,0,3.2934483333333446,90.703125,88.071875,2.67812499999999,,66.3749624187469,468.66612048138865,468.66612048138865,90.703125,88.071875,1,,,,,
EV157,10/17/2022 16:59:00,10/17/2022 17:04:00,0.04970969537907877,0.06223777777773875,0,0.06223777777773875,88.373438,88.26875,0.151562999999996,0.160033999999996,68.0136403530876,468.66612048138865,468.7158301767677,88.373438,88.26875,1,,0,0.121901999999977,,
EV157,10/18/2022 09:03:00,10/18/2022 12:23:00,0,3.3252558333333013,0,3.3252558333333013,88.396875,86.139063,2.317187,,66.1908861294728,468.7158301767677,468.7158301767677,88.396875,86.139063,1,,,,,
EV157,10/19/2022 00:12:00,10/19/2022 02:41:00,0.34175415573042756,2.185702777777749,0.08288250000000019,2.268585277777749,86.510938,85.160938,2.72500099999999,5.61993800000005,69.9940207132278,468.7158301767677,469.05758433249815,87.314063,85.009375,0.9634651159857698,,0.472168999999894,5.13958200000002,,
EV157,10/19/2022 05:34:00,10/19/2022 13:01:00,54.43833139465522,3.347417222222191,3.889961944444447,7.2373791666666385,85.684375,42.242188,43.98125,167.381115,47.1768779254203,469.05758433249815,523.4959157271534,85.801563,42.15,0.462517873547301,,137.647716,29.7167439999998,8.71256893348373,33.033957003599
EV157,10/19/2022 14:23:00,10/19/2022 14:25:00,0,0.02814666666665744,0,0.02814666666665744,41.823438,41.823438,0.0578119999999984,0.0294400000000223,,523.4959157271534,523.4959157271534,41.823438,41.823438,1,,,0.0294400000000223,2.47293307086614,2.47293307086614
EV157,10/19/2022 15:45:00,10/19/2022 19:45:00,1.0501173148811631,0.37686138888886944,0.19477916666666673,0.5716405555555362,41.846875,96.94375,0.653125999999993,2.39253600000006,68.0131416832738,523.4959157271534,524.5460330420345,96.967188,41.684375,0.6592628623464707,,1.51960200000008,0.84734299999991,1.70266686844942,8.13909269863994
EV157,10/19/2022 20:18:00,10/19/2022 20:52:00,0.12427423844735586,0.5363208333333773,0.01717166666666614,0.5534925000000435,99.901563,99.446875,0.546875,1.52314000000001,66.8034391153662,524.5460330420345,524.6703072804819,99.901563,99.4,0.968975791602118,,0.466915999999969,1.05548299999987,1.33924134788944,9.00366888620457
EV157,10/19/2022 22:01:00,10/19/2022 22:07:00,0,0.08988805555549106,0,0.08988805555549106,99.248438,99.167188,0.140625,0.246458999999959,68.4589524968379,524.6703072804819,524.6703072804819,99.248438,99.167188,1,,,0.246458999999959,10.9542767115048,18.0274689562952
EV157,10/20/2022 08:08:00,10/20/2022 08:12:00,0.02796170365081707,0.04631972222216518,0,0.04631972222216518,99.075,99.132813,0,0.315745000000106,78.6870693143444,524.6703072804819,524.6982689841327,99.132813,99.075,1,,0,0.224545000000035,1.71088344070628,3.75134216177523
EV157,10/20/2022 09:16:00,10/20/2022 14:09:00,31.84216674620211,2.007671666666681,2.3766824999999976,4.384354166666679,98.853125,78.76875,20.665626,84.7295279999998,54.4140304803483,524.6982689841327,556.5404357303348,99.085938,78.76875,0.4579173101321481,,73.7699240000001,10.792402,6.75785798709261,28.8441743965243
EV157,10/20/2022 15:36:00,10/20/2022 20:12:00,0.09009882287443816,4.580824166666616,0.00903111111110988,4.589855277777726,78.884375,76.509375,2.503125,7.00278400000002,72.3034699691691,556.5404357303348,556.6305345532093,78.884375,76.509375,0.9980323756274332,,0.275893999999994,6.6639160000002,2.9343148209578,13.9238102605782
EV157,10/20/2022 21:12:00,10/20/2022 22:14:00,0.21126620536063,0.11128222222220074,0.04587527777777822,0.15715749999997897,77.160938,91.121875,0.185936999999996,0.82309999999984,67.8490010617221,556.6305345532093,556.8418007585699,91.121875,77.079688,0.7080936145091111,,0.392899999999941,0.418853000000126,1.15555235549392,3.45942197566213
EV157,10/20/2022 22:49:00,10/20/2022 22:54:00,0.00621371192244168,0.07138138888888079,0,0.07138138888888079,93.38125,93.439063,0.140625,0.169986999999992,68.1683277293377,556.8418007585699,556.8480144704923,93.439063,93.345313,1,,0,0.121821000000182,0.769133261751372,1.19676091624911
EV157,10/20/2022 23:46:00,10/20/2022 23:56:00,0.01864113576709769,0.1567175000000134,0,0.1567175000000134,93.229688,93.078125,0.220313000000004,0.362771000000066,67.897305218883,556.8480144704923,556.8666556062594,93.229688,93.078125,1,,0,0.316947999999911,0.344115366261036,0.644237652111668
EV157,10/21/2022 02:01:00,10/21/2022 02:07:00,0.16777022190410662,0.05979583333328264,0.02017111111111447,0.07996694444439711,93.078125,93.298438,0.164061999999987,0.629376999999977,64.3320807983353,556.8666556062594,557.0344258281635,93.334375,93.03125,0.7477568856574242,,0.207554999999957,0.169960000000174,1.6187962300167,2.75031317108089
EV157,10/21/2022 02:53:00,10/21/2022 02:59:00,0.02485484768942569,0.0862466666666819,0,0.0862466666666819,92.915625,92.996875,0.232811999999996,0.503787999999986,64.8636428730856,557.0344258281635,557.059280675853,92.996875,92.798438,1,,0,0.434537999999975,0.511139942734431,0.992081245526127
EV157,10/21/2022 04:18:00,10/21/2022 05:15:00,0.198838781515974,0.7586719444444157,0.02184000000000452,0.7805119444444202,92.704688,92.19375,0.895313000000001,3.07708100000013,61.8520827823337,557.059280675853,557.2581194573689,92.704688,91.914063,0.9720183654389164,,0.266946999999959,2.54424300000005,0.827924536093828,1.52223514674302
EV157,10/21/2022 08:04:00,10/21/2022 08:08:00,0.01553427980593369,0.04693055555554792,0,0.04693055555554792,91.867188,91.854688,0.0593750000000028,0.130169999999907,69.3495767843385,557.2581194573689,557.2736537371749,91.867188,91.854688,1,,0,0.0642189999998664,0.276261632068719,0.828784896206156
EV157,10/21/2022 09:22:00,10/21/2022 16:01:00,32.79597214765772,3.6393819444444375,2.446992777777776,6.086374722222214,91.809375,72.80625,20.492189,83.17561,71.2770277740232,557.2736537371749,590.0696258848326,91.890625,72.80625,0.5979556157061017,,70.6558080000001,12.4738520000001,7.16644402319111,24.587285254116
EV157,10/21/2022 16:31:00,10/21/2022 16:35:00,0,0.05793416666665507,0,0.05793416666665507,72.445313,72.771875,0.360937000000007,0.151110999999901,77.927694921844,590.0696258848326,590.0696258848326,72.771875,72.445313,1,,,0.151110999999901,3.9392448103078,4.47275411596278
EV157,10/21/2022 17:41:00,10/21/2022 19:08:00,0.48777638590638617,0.24671361111109036,0.09288805555555868,0.33960166666664904,72.7375,91.239063,0.0937490000000025,1.84025100000008,68.5413537467064,590.0696258848326,590.557402270739,91.296875,72.7375,0.7264793884338117,,1.05234799999994,0.823740000000043,2.446369452398,8.97123299928418
EV157,10/22/2022 06:40:00,10/22/2022 09:00:00,18.439190129642725,1.0037630555555666,1.2236219444444494,2.227385000000016,93.171875,83.821875,9.88593899999998,42.210098,63.0257982863143,590.557402270739,608.9965924003817,93.171875,83.821875,0.45064641072628187,,38.757823,3.24810400000001,8.30821503353253,26.6978337136125
EV157,10/22/2022 11:57:00,10/22/2022 19:55:00,55.600294902767814,3.5953611111111172,4.217004166666669,7.812365277777786,83.239063,50.004688,34.015626,141.612082,80.0001985159419,608.9965924003817,664.5968873031495,83.448438,49.778125,0.46021415835970886,,126.411832,14.9346130000001,7.03348937113644,27.8487383679313
EV157,10/22/2022 23:33:00,10/23/2022 02:16:00,0.2205867732443494,0.2357341666666457,0.03350861111110959,0.2692427777777553,49.729688,94.359375,0.840625999999986,1.70054600000003,73.7714482468413,664.5968873031495,664.8174740763939,94.404688,49.459375,0.8755449955327342,,0.470410000000129,1.20137,1.80867078879824,16.7445869248588
EV157,10/23/2022 12:32:00,10/24/2022 01:33:00,51.08603319116378,4.178814444444413,3.73726805555556,7.916082499999973,96.570313,99.248438,28.739064,120.012602,76.6183737437279,664.9075728992681,715.9936060904319,99.295313,68.359375,0.5278891982801376,,103.320083,16.056368,5.10117258296654,26.8477087558657
EV157,10/24/2022 04:59:00,10/24/2022 05:53:00,0.04970969537907877,0.8825380555555284,0.0028338888888939,0.8853719444444224,100,100,0,1.28645199999983,73.0482580359198,715.9936060904319,716.0433157858109,100,100,0.9967992108777828,,0.0238480000000436,1.18618200000014,2.87918552183029,24.5749811724529
EV157,10/24/2022 07:28:00,10/24/2022 08:15:00,0.34796786765275556,0.6865877777776745,0.06248944444444504,0.7490772222221196,100,100,0,3.71288700000014,71.7539353259679,716.0433157858109,716.3912836534637,100,100,0.9165781009078456,,0.789910000000191,2.85828100000003,2.0183223723455,5.00738188976378
EV157,10/24/2022 08:48:00,10/24/2022 13:50:00,0,5.031012500000031,0,5.031012500000031,100,97.142188,2.857812,,74.0951691417107,716.3912836534637,716.3912836534637,100,97.142188,1,,,,5.73463473315836,14.7794380816034
EV157,10/24/2022 15:29:00,10/24/2022 15:38:00,0.4101049868767177,0.06199722222220316,0.076244166666676,0.13824138888887916,97.584375,97.851563,0.0812500000000114,1.05835400000024,76.6831646674682,716.3912836534637,716.8013886403404,97.851563,97.560938,0.4484707707330517,,0.844282000000021,0.20312899999999,2.8906809234073,5.03646206156049
