Vehicle ID,Local Trip Start Time,Local Trip End Time,Total Distance,Idling Time,Driving Time,Total Run Time,Initial SOC,Final SOC,SOC Used,Total Energy Consumption,Average Ambient Temperature,Initial Odometer,Final Odometer,Max SOC,Min SOC,Percent Idling Time,Drive Cycle,Energy Consumed While Driving,Energy Consumed While Idling,Average Speed,Maximum Speed
EV163,09/15/2022 01:47:00,09/15/2022 02:55:00,16.18361270182129,0.26073944444445374,0.8469508333333309,1.1076902777777846,99.48125,93.695313,5.903125,,66.3003254923962,598.4674575479202,614.6510702497415,99.504688,93.695313,0.23539020760166052,,,,14.1269983579984,35.9453298983934
EV163,09/15/2022 03:36:00,09/15/2022 03:42:00,0,0.09536249999999312,0,0.09536249999999312,92.554688,92.460938,0.128124999999997,0.158597999999984,73.6920733103412,614.6510702497415,614.6510702497415,92.554688,92.460938,1,,,0.158597999999984,,
EV163,09/15/2022 07:41:00,09/15/2022 09:05:00,5.878171478565264,0.818273611111124,0.4992208333333359,1.3174944444444598,92.576563,92.6125,2.63124999999998,,72.9091013757432,614.6510702497415,620.5292417283067,93.70625,91.809375,0.6210831586892653,,,,6.21976277076357,20.9433154129881
EV163,09/15/2022 12:13:00,09/15/2022 20:55:00,50.63864593275275,3.3864508333333276,4.247250555555553,7.63370138888888,92.157813,94.964063,29.7937480000001,128.114585,85.6725363747232,620.5292417283067,671.1678876610595,95.348438,66.471875,0.4436184572614309,,108.042369,19.846617,5.81194631852886,26.1173496778812
EV163,09/16/2022 04:26:00,09/16/2022 09:08:00,35.05465643144032,1.825478888888853,2.583709444444441,4.409188333333294,97.164063,87.721875,16.756251,69.9284130000001,74.1372515256272,671.1678876610595,706.2225440924998,97.270313,87.721875,0.4140169915374906,,63.221777,6.69977400000005,9.70995176001101,31.1448630622167
EV163,09/16/2022 14:26:00,09/16/2022 15:00:00,0.2516553328561031,0.5033780555556007,0.03478777777777608,0.5381658333333768,87.442188,87.198438,0.418750000000003,3.03107299999988,82.566611665256,706.2225440924998,706.4741994253559,87.617188,87.198438,0.9353586280973988,,0.459840999999869,2.35233200000005,1.8661641189067,7.58321434075002
EV163,09/16/2022 17:59:00,09/16/2022 18:02:00,0.02485484768942569,0.03212305555558714,0,0.03212305555558714,86.778125,86.790625,0,0.18725900000004,88.0526868218504,706.5176954088125,706.542550256502,86.790625,86.778125,1,,0,0.113525999999979,,
EV163,09/17/2022 11:13:00,09/17/2022 22:22:00,0.16155650998177862,1.085904444444452,0.02272972222222336,1.1086341666666757,86.395313,100,0.734375,1.16993100000013,81.9230911616172,706.542550256502,706.7041067664837,100,85.870313,0.9794975449019718,,0.386028000000124,0.734765000000039,1.18029439324346,10.5292591267001
EV163,09/17/2022 23:12:00,09/18/2022 00:37:00,1.1619641294837493,1.1831444444444514,0.22155972222222076,1.4047041666666722,100,100,0,5.42357300000003,73.7289407507268,706.7041067664837,707.8660708959675,100,100,0.8422730369284969,,2.08658100000002,3.33255000000008,1.38008802268992,8.06527380100215
EV163,09/19/2022 08:08:00,09/19/2022 11:04:00,13.09850473236304,1.883611666666667,0.9946008333333296,2.8782124999999965,100,93.870313,6.19999900000001,31.890682,74.9546231723944,707.8660708959675,720.9645756283305,100,93.870313,0.6544380120184556,,25.335249,6.41424800000004,5.43945472383588,28.1126971610793
EV163,09/19/2022 16:17:00,09/19/2022 16:25:00,0,0.05690861111111189,0,0.05690861111111189,93.089063,93.345313,0.140625,0.229557000000113,81.2745672443461,720.9645756283305,720.9645756283305,93.345313,93.089063,1,,,0.229557,,
EV163,09/19/2022 21:30:00,09/19/2022 21:38:00,0.04970969537907877,0.1193411111111118,0.00330611111111167,0.12264722222222346,93.229688,93.240625,0.10468800000001,0.87465700000007,79.8401933918452,720.9645756283305,721.0142853237096,93.345313,93.229688,0.9730437342875864,,0.0909050000000207,0.717577000000006,5.21457811381532,10.8916431166985
EV163,09/19/2022 22:01:00,09/19/2022 22:05:00,0,0.06413083333333702,0,0.06413083333333702,92.903125,93.078125,0,0.408145999999988,79.8683183693452,721.0142853237096,721.0142853237096,93.078125,92.903125,1,,,0.408146999999985,2.50313171080888,3.40014316392269
EV163,09/20/2022 08:32:00,09/20/2022 08:37:00,0.07145768710734046,0.06493444444444663,0.00591833333333369,0.07085277777778032,92.764063,92.960938,0,0.571799999999939,73.315198611841,721.0142853237096,721.0857430108169,92.960938,92.764063,0.91646998863057,,0.0739540000001853,0.339019000000008,1.95843772369363,2.30180744452398
EV163,09/20/2022 12:46:00,09/20/2022 12:48:00,0,0.02817388888888672,0,0.02817388888888672,92.495313,92.495313,0.117187000000001,0,,721.0857430108169,721.0857430108169,92.495313,92.495313,1,,,0,0.365179849677881,0.730359699355762
EV163,09/20/2022 17:49:00,09/20/2022 22:13:00,0.23301481845999208,4.3452111111111265,0.03456555555555596,4.379776666666682,92.682813,91.307813,1.59531299999999,2.56310099999996,82.0831603474716,721.0857430108169,721.3187578292769,92.764063,91.25,0.9921079182373328,,0.589032000000088,1.9609089999999,2.85255482030742,16.0846904080172
EV163,09/21/2022 05:33:00,09/21/2022 19:42:00,91.46894697466804,4.898721944444418,7.588561388888888,12.487283333333306,92.00625,90.75,49.678126,226.005981,85.2802195095032,721.3187578292769,812.787704803945,94.835938,83.890625,0.3922968522198793,,197.73261,28.2703660000001,7.00905753131305,28.1876345268631
EV163,09/22/2022 06:18:00,09/22/2022 09:55:00,23.904150386741435,1.6447669444444557,1.9064080555555591,3.551175000000015,92.717188,80.701563,12.309376,53.7729159999999,62.5483031555899,812.787704803945,836.6918551906864,92.7875,80.701563,0.4631613323602607,,48.273868,5.44188299999996,6.50910829412771,23.5448732527042
EV163,09/22/2022 14:00:00,09/22/2022 14:09:00,0.32311301996332986,0.08552472222223173,0.04907138888889051,0.13459611111112224,80.176563,80.304688,0.373438000000007,0.839551000000029,73.7370732743413,836.6918551906864,837.0149682106497,80.375,80.0375,0.6354174835825882,,0.562692999999854,0.238213999999971,1.69224230493916,2.80959198282033
