Vehicle ID,Date,Number of Trips,Total Distance,Idling Time,Driving Time,Total Run Time,Initial SOC,Final SOC,SOC Used,Total Energy Consumption,Average Ambient Temperature,Initial Odometer,Final Odometer,Max SOC,Min SOC
EV114,8/23/2021,2.0,42.9988732,0.013055556,0.9775,0.990555556,100.0,68.0,34.0,71.71824,71.0,6760.143657,6803.142531,100.0,66.0
EV114,8/25/2021,2.0,0.5592339,0.005277778,0.076944444,0.082222222,62.0,63.0,0.0,,77.0,6803.142531,6803.701765,63.0,62.0
EV114,8/26/2021,1.0,0.1242742,0.053333333,0.044722222,0.09805555499999999,62.0,62.0,0.0,,80.0,6803.701765,6803.826039,62.0,62.0
EV114,8/27/2021,3.0,50.0825026,0.118611111,1.718888889,1.8375000000000001,60.0,99.0,29.0,61.17144,79.0,6803.826039,6853.908541,99.0,31.0
EV114,8/29/2021,2.0,20.3188317,0.362777778,0.701111111,1.063888889,97.0,82.0,16.0,33.74976,77.0,6853.908541,6874.227373,97.0,81.0
EV114,9/1/2021,,65.1196808,,,,81.0,36.0,46.0,97.03056,71.0,6874.227373,6939.347054,82.0,36.0
EV114,9/2/2021,3.0,0.1864113,0.006944444,1.937497222,1.944441666,31.0,30.0,1.0,2.10936,71.0,6939.347054,6939.533465,31.0,30.0
EV114,9/10/2021,,0.3106855,,,,100.0,100.0,0.0,,80.0,6939.533465,6939.844151,100.0,100.0
EV114,9/13/2021,1.0,0.1864113,0.054444444,0.032225,0.086669444,93.0,92.0,1.0,2.10936,75.0,6939.844151,6940.030562,93.0,92.0
EV114,9/21/2021,4.0,62.1371,0.205555556,1.648055556,1.853611112,77.0,88.0,34.0,71.71824,81.0,6940.092699,7002.229799,100.0,52.0
EV114,9/22/2021,11.0,120.6081111,1.573611111,3.427777778,5.001388888999999,88.0,86.0,101.0,213.04536,82.0,7002.229799,7122.83791,100.0,35.0
EV114,9/23/2021,10.0,120.7945224,2.310555556,4.558888889,6.869444445000001,86.0,88.0,107.0,225.70152,74.0,7122.83791,7243.632433,100.0,29.0
EV114,9/24/2021,11.0,121.788716,2.555277778,4.449166667,7.004444445000001,88.0,86.0,106.0,223.59216,71.0,7243.632433,7365.421149,100.0,29.0
EV114,9/25/2021,9.0,56.2962126,1.445555556,3.836111111,5.281666667,85.0,26.0,60.0,126.5616,70.0,7365.421149,7421.717361,85.0,26.0
EV114,9/27/2021,,41.5075828,,,,100.0,84.0,25.0,52.734,65.0,7421.717361,7463.224944,100.0,84.0
EV114,9/28/2021,10.0,122.1615386,1.267222222,5.009444444,6.276666666,84.0,86.0,97.0,204.60792,66.0,7463.224944,7585.386483,100.0,31.0
EV114,9/29/2021,9.0,122.8450467,1.663611111,3.882777778,5.546388889,86.0,86.0,99.0,208.82664,69.0,7585.386483,7708.231529,100.0,31.0
EV114,9/30/2021,12.0,120.6081111,1.792222222,5.216666667,7.008888889,86.0,87.0,108.0,227.81088,74.0,7708.231529,7828.83964,100.0,29.0
EV114,10/1/2021,9.0,120.545974,1.356944444,3.785277778,5.142222222,86.0,86.0,100.0,210.936,80.0,7828.83964,7949.385614,100.0,31.0
EV114,10/2/2021,11.0,56.2962126,0.811666667,4.76,5.571666667,86.0,29.0,58.0,122.34288,81.0,7949.385614,8005.681827,86.0,29.0
EV114,10/4/2021,,40.7619376,,,,100.0,83.0,24.0,50.62464,77.0,8005.681827,8046.443765,100.0,83.0
EV114,10/5/2021,10.0,120.7945224,1.604444444,4.996666667,6.601111111000001,83.0,88.0,101.0,213.04536,72.0,8046.443765,8167.238287,100.0,26.0
EV114,10/6/2021,10.0,120.545974,0.679444444,4.685,5.364444444,88.0,87.0,101.0,213.04536,65.0,8167.238287,8287.784261,100.0,32.0
EV114,10/7/2021,10.0,120.4216998,1.369722222,4.256944444,5.626666666,86.0,87.0,97.0,204.60792,66.0,8287.784261,8408.205961,100.0,32.0
EV114,10/8/2021,11.0,121.4780305,1.188611111,4.819166667,6.007777778,86.0,87.0,99.0,208.82664,65.0,8408.205961,8529.683991,100.0,31.0
EV114,10/9/2021,10.0,56.9175836,0.677777778,3.968055556,4.645833334,86.0,21.0,68.0,143.43648,65.0,8529.683991,8586.601575,86.0,21.0
EV114,10/12/2021,1.0,64.3740356,0.004722222,0.869444444,0.874166666,100.0,88.0,45.0,94.9212,62.0,8586.601575,8650.97561,100.0,67.0
EV114,10/13/2021,9.0,121.0430708,1.389722222,3.966944444,5.356666666000001,88.0,87.0,114.0,240.46704,64.0,8650.97561,8772.018681,100.0,19.0
EV114,10/14/2021,12.0,126.0140388,0.864722222,5.488055556,6.352777778,87.0,84.0,115.0,242.5764,67.0,8772.018681,8898.03272,100.0,24.0
EV114,10/15/2021,9.0,79.2248025,0.423333333,4.136666667,4.5600000000000005,84.0,87.0,81.0,170.85816,76.0,8898.03272,8977.257523,100.0,18.0
EV114,10/16/2021,13.0,56.3583497,1.335555556,3.101944444,4.4375,87.0,30.0,57.0,120.23352,75.0,8977.257523,9033.615872,87.0,30.0
EV114,10/18/2021,,53.5000431,,,,100.0,82.0,29.0,61.17144,60.0,9033.615872,9087.115915,100.0,71.0
EV114,10/19/2021,11.0,107.6835943,1.625,4.778055556,6.403055556,82.0,73.0,99.0,208.82664,60.0,9087.115915,9194.79951,100.0,40.0
EV114,10/20/2021,11.0,105.2602474,1.252222222,4.897777778,6.15,73.0,79.0,92.0,194.06112,62.0,9194.79951,9300.059757,100.0,50.0
EV114,10/21/2021,13.0,93.2677871,1.508888889,3.551666667,5.060555556000001,80.0,82.0,98.0,206.71728,64.0,9300.059757,9393.327544,100.0,29.0
EV114,10/22/2021,13.0,106.0058926,2.2025,4.134444444,6.336944444,82.0,75.0,98.0,206.71728,60.0,9393.327544,9499.333437,100.0,31.0
EV114,10/23/2021,15.0,39.7056069,1.710277778,4.320555556,6.030833334,75.0,30.0,46.0,97.03056,62.0,9499.333437,9539.039044,75.0,30.0
EV114,10/25/2021,,54.1835512,,,,100.0,70.0,30.0,63.2808,58.0,9539.039044,9593.222595,100.0,70.0
EV114,10/26/2021,15.0,110.4176267,1.712222222,5.023055556,6.735277778,70.0,90.0,103.0,217.26408,60.0,9593.222595,9703.640222,100.0,36.0
EV114,10/27/2021,13.0,104.2039167,1.961111111,3.764444444,5.725555555,90.0,78.0,97.0,204.60792,70.0,9703.640222,9807.844138,100.0,40.0
EV114,10/28/2021,15.0,90.3473434,0.694166667,5.010277778,5.704444445,78.0,92.0,80.0,168.7488,77.0,9807.844138,9898.191482,100.0,35.0
EV114,10/29/2021,13.0,93.0813758,1.2425,4.028055556,5.270555556,91.0,92.0,75.0,158.202,76.0,9898.191482,9991.272857,100.0,52.0
EV114,10/30/2021,15.0,39.5813327,0.944722222,3.937222222,4.881944444,91.0,44.0,49.0,103.35864,63.0,9991.272857,10030.85419,91.0,44.0
EV114,11/1/2021,,53.9971399,,,,100.0,70.0,30.0,63.2808,59.0,10030.85419,10084.85133,100.0,70.0
EV114,11/2/2021,17.0,116.1342399,1.488611111,5.988333333,7.476944444,70.0,91.0,104.0,219.37344,60.0,10084.85133,10200.98557,100.0,32.0
EV114,11/3/2021,14.0,89.7259724,0.943055556,3.283611111,4.226666667,90.0,89.0,80.0,168.7488,63.0,10200.98557,10290.71154,100.0,49.0
EV114,11/4/2021,14.0,93.1435129,0.597777778,3.573611111,4.171388889,90.0,88.0,86.0,181.40496,64.0,10290.71154,10383.85506,100.0,45.0
EV114,11/5/2021,12.0,93.5784726,1.009722222,3.943611111,4.953333333,88.0,82.0,91.0,191.95176,63.0,10383.85506,10477.43353,100.0,42.0
EV114,11/6/2021,13.0,39.8920182,1.114166667,3.979722222,5.0938888890000005,82.0,34.0,50.0,105.468,60.0,10477.43353,10517.32555,83.0,34.0
EV114,11/8/2021,,61.1429064,,,,100.0,81.0,45.0,94.9212,59.0,10517.32555,10578.46845,100.0,74.0
EV114,11/9/2021,13.0,90.1609321,0.870277778,4.326666667,5.196944445,81.0,92.0,84.0,177.18624,60.0,10578.46845,10668.62938,100.0,37.0
EV114,11/10/2021,14.0,90.9687144,0.644444444,3.832777778,4.477222222,91.0,84.0,83.0,175.07688,66.0,10668.62938,10759.5981,100.0,46.0
EV114,11/11/2021,11.0,79.9704477,0.8575,3.243611111,4.101111111,85.0,72.0,76.0,160.31136,76.0,10759.5981,10839.56855,100.0,38.0
EV114,11/12/2021,4.0,37.6550826,0.183611111,1.677222222,1.860833333,100.0,92.0,26.0,54.84336,78.0,10839.56855,10877.22363,100.0,82.0
EV114,11/13/2021,13.0,39.5191956,0.806388889,2.837777778,3.644166667,91.0,51.0,40.0,84.3744,78.0,10877.22363,10916.74282,91.0,51.0
EV114,11/16/2021,,54.1835512,,,,100.0,84.0,45.0,94.9212,59.0,10916.74282,10970.92638,100.0,66.0
EV114,11/17/2021,13.0,90.9687144,0.927777778,3.753611111,4.681388889,84.0,79.0,91.0,191.95176,59.0,10970.92638,11061.89509,100.0,39.0
EV114,11/18/2021,13.0,89.2288756,0.396666667,3.543055556,3.939722223,79.0,75.0,91.0,191.95176,58.0,11061.89509,11151.12397,100.0,35.0
EV114,11/19/2021,14.0,91.0308515,1.966111111,3.855277778,5.821388889,75.0,77.0,89.0,187.73304,56.0,11151.12397,11242.15482,100.0,28.0
EV114,11/20/2021,15.0,39.7056069,1.363055556,3.559166667,4.922222223,77.0,28.0,50.0,105.468,57.0,11242.15482,11281.86042,77.0,28.0
EV114,11/22/2021,1.0,65.4925034,0.074722222,0.044444444,0.119166666,100.0,82.0,37.0,78.04632,73.0,11281.86042,11347.35293,100.0,75.0
EV114,11/23/2021,11.0,104.6388764,1.036388889,4.92,5.956388888999999,82.0,71.0,86.0,181.40496,66.0,11347.35293,11451.9918,100.0,44.0
EV114,11/24/2021,13.0,104.6388764,1.064444444,4.566111111,5.630555555,69.0,66.0,95.0,200.3892,62.0,11451.9918,11556.63068,100.0,23.0
EV114,11/25/2021,12.0,81.399601,0.168333333,4.198888889,4.367222222,66.0,75.0,81.0,170.85816,62.0,11556.63068,11638.03028,100.0,16.0
EV114,11/26/2021,4.0,13.3594765,0.215,1.848888889,2.063888889,99.0,86.0,15.0,31.6404,66.0,11638.03028,11651.38976,100.0,86.0
EV114,11/27/2021,9.0,39.5813327,1.270833333,1.897777778,3.1686111109999997,86.0,37.0,48.0,101.24928,67.0,11651.38976,11690.97109,86.0,37.0
EV114,11/29/2021,,44.5523007,,,,100.0,79.0,30.0,63.2808,68.0,11690.97109,11735.52339,100.0,79.0
EV114,11/30/2021,11.0,91.1551257,1.118333333,3.871666667,4.99,79.0,87.0,89.0,187.73304,62.0,11735.52339,11826.67852,100.0,30.0
EV114,12/1/2021,10.0,96.1260937,1.139166667,4.136388889,5.2755555560000005,88.0,82.0,98.0,206.71728,63.0,11826.67852,11922.80461,100.0,38.0
EV114,12/2/2021,10.0,89.9745208,0.754722222,4.286666667,5.041388889,82.0,87.0,94.0,198.27984,55.0,11922.80461,12012.77913,100.0,33.0
EV114,12/3/2021,14.0,86.1841577,2.351666667,3.802222222,6.153888889,85.0,83.0,88.0,185.62368,54.0,12014.64324,12100.8274,100.0,36.0
EV114,12/4/2021,13.0,54.1214141,0.66,3.514166667,4.174166667,83.0,35.0,62.0,130.78032,53.0,12100.8274,12154.94882,95.0,35.0
