Vehicle ID,Date,Number of Trips,Total Distance,Idling Time,Driving Time,Total Run Time,Initial SOC,Final SOC,SOC Used,Total Energy Consumption,Average Ambient Temperature,Initial Odometer,Final Odometer
EV108,11/30/20,4,0.001382261,0.501944444,0.044967778,0.546388889,,,0.035711378,0.111137714,47,20368.45549,20368.45687
EV108,12/01/20,23,59.79330399,0.056944444,2.540328611,2.592777778,,,52.38050312,102.4134448,47,117608.8303,117668.6236
EV108,12/02/20,1,0.1242742,0,0.031944444,0.031944444,,,0,0.3,48,5151.975381,5152.099655
EV108,12/03/20,13,60.3855514,0.0525,2.298714167,2.348333333,,,54.93001355,107.5477873,50,67421.10392,67481.48947
EV108,12/04/20,13,38.79757312,0.0475,1.734181389,1.778333333,,,37.96180312,73.84888301,50,67971.48911,68010.28669
EV108,12/05/20,3,2.05375207,0.032222222,0.156874167,0.188333333,,,1.979650522,4.794849561,49,15809.87402,15811.92777
EV108,12/08/20,11,26.20554315,1.211388889,1.678660833,2.887222222,,,25.80787261,53.0012034,48,58506.4026,58532.60815
EV108,12/10/20,12,59.2432009,0.438888889,2.700344722,3.136666667,,,51.07193655,101.1489226,48,64353.24265,64412.48585
EV108,12/11/20,3,1.886079682,0.011666667,0.170225278,0.181111111,,,2.327872442,4.265656584,45,16233.40049,16235.28657
EV108,12/12/20,16,23.32374208,0.681666667,1.638608056,2.316944444,,,23.69661006,47.09700608,47,87294.02391,87317.34765
EV108,12/14/20,17,48.20376426,1.111388889,2.638105833,3.745833333,,,41.94874542,87.59399636,46,93303.22766,93351.43142
EV108,12/15/20,15,42.27304471,0.440555556,2.482009444,2.919444444,,,36.65220147,72.15697586,43,83153.48609,83195.75914
EV108,12/17/20,4,1.758325778,0.004444444,0.228020556,0.231944444,,,2.023097928,3.720650655,51,22358.92533,22360.68365
EV108,12/18/20,18,61.57349238,0.1075,2.996386667,3.099722222,,,48.91440059,97.84670033,44,102031.9781,102093.5516
EV108,12/19/20,15,47.07297144,0.1125,2.199476944,2.308611111,,,45.12447793,88.15727986,43,85861.46035,85908.53332
EV108,12/21/20,15,49.45028208,0.399166667,2.402497222,2.798055556,,,47.38975656,95.90655012,40,86566.56431,86616.01459
EV108,12/22/20,21,27.67559255,1.056944444,2.298295556,3.351111111,,,28.92201989,57.23027385,41,122213.5399,122241.2155
EV108,12/24/20,15,56.44612617,0.505277778,2.357532222,2.859722222,,,50.14555693,99.74377328,43,87776.74174,87833.18787
EV108,12/26/20,14,39.15546647,0.248333333,2.346178889,2.591388889,,,36.21546675,70.84984121,52,82701.51425,82740.66972
EV108,12/28/20,13,50.41699698,0.696111111,2.389216667,3.082222222,,,41.68853695,81.90383035,48,77315.52403,77365.94103
EV108,12/29/20,14,45.15245815,0.594722222,2.368608056,2.96,,,39.84072713,78.88846526,45,84051.88648,84097.03894
EV108,12/30/20,8,30.43076971,0.347777778,1.350988333,1.697222222,,,26.76751308,49.80623496,42,48302.61919,48333.04996
EV108,12/31/20,4,1.436913711,0.006388889,0.188523333,0.193888889,,,2.3381364,3.740770854,48,24311.20977,24312.64668
EV108,01/02/21,14,31.64842152,0.541944444,1.838678333,2.378055556,,,31.63790262,61.71448467,47,86007.97587,86039.6243
EV108,01/04/21,14,62.87778873,0.101388889,2.770812778,2.868611111,,,54.91771191,109.609577,49,86799.12178,86861.99957
EV108,01/05/21,4,2.063792292,0.009722222,0.231041111,0.239722222,,,1.900458988,4.513983559,45,25050.64126,25052.70505
EV108,01/07/21,16,59.98295865,1.149722222,2.8028775,3.949722222,,,59.45484045,116.3192965,44,101672.1666,101732.1495
EV108,01/08/21,22,34.32739196,1.925277778,2.398587778,4.319722222,,,34.10451221,68.29903086,46,140875.8115,140910.1389
EV108,01/09/21,20,23.41431177,1.681388889,1.811178889,3.489444444,,,24.52900346,47.75341438,45,128707.3267,128730.741
EV108,01/11/21,16,38.00885615,0.543333333,2.382550278,2.9225,,,39.34772058,76.1495656,45,103491.9206,103529.9295
EV108,01/12/21,20,26.89803562,0.788055556,1.870812778,2.655277778,,,28.80316562,57.89168256,47,130299.1936,130326.0916
EV108,01/14/21,17,76.02446045,0.648611111,3.155953056,3.801666667,,,62.93209782,124.3853212,52,111613.0472,111689.0716
EV108,01/15/21,3,1.965923637,0.023611111,0.155763056,0.178611111,,,1.945893252,4.336644343,51,19850.02826,19851.99418
EV108,01/16/21,10,23.06636381,0.878888889,1.271804167,2.148888889,,,21.2210947,41.60790317,53,66435.17735,66458.24372
EV108,01/18/21,2,0.48833409,0.001111111,0.079965,0.080555556,,,0.784624842,1.180458612,58,13318.8114,13319.29973
EV108,01/19/21,16,27.74539176,0.516388889,1.610848056,2.123888889,,,26.48304497,53.04616143,58,106803.6522,106831.3976
EV108,01/21/21,9,64.41042173,0.326666667,2.412117222,2.736944444,,,60.21408317,118.0533801,48,60480.64938,60545.0598
EV108,01/22/21,17,34.01187555,1.3425,2.203991389,3.543888889,,,31.37041867,64.35610357,46,115149.6828,115183.6947
