Vehicle ID,Date,Number of Trips,Total Distance,Idling Time,Driving Time,Total Run Time,Initial SOC,Final SOC,SOC Used,Total Energy Consumption,Average Ambient Temperature,Initial Odometer,Final Odometer,Max SOC,Min SOC,Percent Idling Time,Drive Cycle,HV Accessories Energy,LV Accessories Energy,Electric Heater Energy,Traction Energy,Regenerated Energy,Average Speed,Maximum Speed
EV185,02/09/2022,3,144,8.266666666666666,4.4833333333333325,12.75,,,,,52.0459459459459,62200.5,62344.5,,,0.6483660130718953,,,,,,,13.252647928994083,99.87
EV185,02/10/2022,1,145.875999999997,13.666666666666668,4.333333333333332,18,,,,,49.8155080213904,62344.752,62490.376,,,0.7592592592592593,,,,,,,7.88482174688057,77.51
EV185,02/11/2022,7,143.248000000007,6.85,4.683333333333334,11.533333333333333,,,,,51.5035522066738,62490.376,62633.624,,,0.5939306358381503,,,,,,,9.042411194833154,97.47
EV185,02/12/2022,2,111.751999999993,1.8,8.700000000000001,10.5,,,,,21.8092307692308,62633.752,62745.376,,,0.17142857142857143,,,,,,,20.602644376899697,107.83
EV185,02/13/2022,2,0.748000000006869,0.18333333333333332,0.16666666666666669,0.35,,,,,66.960248447205,62745.624,62746.124,,,0.5238095238095238,,,,,,,0.058043478260869565,13.06
EV185,02/14/2022,3,178.875999999997,10.716666666666667,7.400000000000001,18.116666666666667,,,,,31.8356633380884,62746.124,62925,,,0.5915363385464582,,,,,,,15.100042735042734,95.43
EV185,02/16/2022,2,169.623999999996,0,0.03333333333333333,0.03333333333333333,,,,,51.6786857624263,63091.624,63261.248,,,0,,,,,,,8.530150880134116,106.53
EV185,02/17/2022,4,115.504000000001,3.5666666666666664,8.75,12.316666666666666,,,,,30.8038961038961,63261.248,63376.752,,,0.2895805142083897,,,,,,,15.03950323974082,65.83
EV185,02/18/2022,3,178.872000000003,13.45,4.499999999999999,17.95,,,,,40.7139190523198,63376.752,63555.624,,,0.7493036211699164,,,,,,,10.791341222879684,72.16
EV185,02/19/2022,2,144.127999999997,9.933333333333334,7.716666666666668,17.650000000000002,,,,,42.2209163346614,63555.624,63699.752,,,0.562795089707271,,,,,,,7.957509960159363,100.23
EV185,02/20/2022,3,143.623999999996,13.016666666666667,4.166666666666666,17.183333333333334,,,,,57.4517270429655,63699.752,63843.376,,,0.7575169738118332,,,,,,,7.1843639427127215,100.58
EV185,02/21/2022,2,146.376000000004,0.13333333333333333,10.566666666666668,10.700000000000001,,,,,47.8306188925081,63843.376,63989.752,,,0.01246105919003115,,,,,,,9.434712269272529,79.3
EV185,02/22/2022,4,1.12399999999616,0.48333333333333334,0.16666666666666666,0.65,,,,,62.075,63989.752,63990.876,,,0.7435897435897436,,,,,,,3.1225,16.04
EV185,02/23/2022,6,1.24800000000687,1.3833333333333335,0.2666666666666666,1.6500000000000001,,,,,61.1802816901408,63990.876,63992.124,,,0.8383838383838385,,,,,,,1.05875,18.19
EV185,02/25/2022,2,145.872000000003,0,0.16666666666666666,0.16666666666666666,,,,,44.1487130600572,63993.752,64139.624,,,0,,,,,,,8.120076263107721,73.76
EV185,02/26/2022,1,144.623999999996,3.533333333333333,17.4,20.933333333333334,,,,,43.4851458885942,64139.624,64284.248,,,0.16878980891719744,,,,,,,11.647724867724868,106.5
EV185,02/27/2022,1,143.876000000004,14.450000000000001,4.083333333333334,18.533333333333335,,,,,54.271382636656,64284.248,64428.124,,,0.7796762589928058,,,,,,,6.572057877813505,98.77
EV185,02/28/2022,4,146,5,8.266666666666666,13.266666666666666,,,,,54.1169491525424,64428.124,64574.124,,,0.3768844221105528,,,,,,,8.196450094161959,70.4
EV185,03/01/2022,3,116.251999999993,3.883333333333333,9.933333333333334,13.816666666666668,90,38,53,231.35,51.0211180124224,64574.124,64690.376,90,38,0.28106151990349815,,10.55,16.8,7,306.9,109.9,13.944223602484472,78.33
EV185,03/02/2022,4,117.248000000007,7.966666666666667,4.466666666666667,12.433333333333334,38,48,66,262.5,53.7928571428571,64690.376,64807.624,91,24,0.6407506702412868,,10.55,19.45,55.4,285.9,108.8,10.044,106.83
EV185,03/03/2022,4,172.875999999997,8.283333333333333,4.683333333333333,12.966666666666667,48,66,91,296.25,46.192549476135,64807.752,64980.5,90,20,0.6388174807197944,,13.3,29.1,8.05,398.3,152.5,11.663213038416764,106.12
EV185,03/04/2022,2,175.124000000003,9.616666666666667,4.566666666666667,14.183333333333334,66,90,85,290.15,48.9980582524272,64980.5,65155.624,91,46,0.6780258519388954,,12.35,29,0,411.5,162.7,11.922715517241379,103.14
EV185,03/05/2022,2,119.375999999997,12.283333333333333,9.966666666666667,22.25,89,90,59,273.75,56.9942857142857,65155.624,65275,92,33,0.552059925093633,,11.85,27.8,0,355.7,121.6,7.8578947368421055,78.74
EV185,03/06/2022,1,0.5,0,0.016666666666666666,0.016666666666666666,,,,,68.9155416012559,65275,65275.5,,,0,,,,,,,0.04891509433962264,16.73
EV185,03/07/2022,4,142.875999999997,11.266666666666667,8.9,20.166666666666668,93,43,50,220.65,30.7155555555556,65275.5,65418.376,93,43,0.5586776859504132,,10.7,20.05,0,296.5,106.6,21.32488888888889,92.08
EV185,03/08/2022,2,144.248,5.733333333333333,0.11666666666666693,5.85,,,,,54.2487208008899,65418.376,65562.624,,,0.9800569800569802,,,,,,,9.216373626373626,103.64
EV185,03/09/2022,3,143.624000000011,10.05,5.766666666666667,15.816666666666666,89,90,57,234.15,43.3164465786315,65562.624,65706.248,92,71,0.6354056902002108,,11.05,23.5,0,313.1,113.5,9.885191846522781,88.69
EV185,03/10/2022,5,2,0.11666666666666667,0.25,0.36666666666666664,90,86,4,,21.5017341040462,65706.5,65708.248,90,86,0.31818181818181823,,,,,,,0.22925287356321838,14.31
EV185,03/14/2022,4,160.627999999997,13.983333333333333,7.800000000000001,21.783333333333335,64,67,68,200.15,,65868.876,65868.876,92,63,0.6419280795715377,,11.1,27.15,0,269.3,107.4,0,0
EV185,03/23/2022,3,,8.933333333333334,6.366666666666666,15.3,,,,,,,,,,0.5838779956427015,,,,,,,17.362727272727273,49.8
EV185,03/27/2022,3,,8.983333333333334,4.45,13.433333333333334,,,,,,,,,,0.6687344913151365,,,,,,,33.1928,56.16
EV185,03/28/2022,4,112.872000000003,2.3333333333333335,3.6,5.933333333333334,90,91,42,120.6,71.1714285714286,67704.496,67704.496,92,74,0.39325842696629215,,4.35,15.85,0,143.7,43.3,0,0
EV185,03/29/2022,3,0.752000000007683,0.65,0.19999999999999998,0.85,,,,,67.6,67704.752,67705.248,,,0.7647058823529412,,,,,,,3.967777777777778,16.3
EV185,03/30/2022,4,1.12799999999697,0.11666666666666667,0.13333333333333333,0.25,90,89,1,3.55,63.6730769230769,67705.248,67706.376,90,89,0.4666666666666667,,0.75,1.6,0,1.3,0.1,1.4348076923076922,16.04
EV185,03/31/2022,4,1.12799999999697,0.6833333333333333,0.13333333333333325,0.8166666666666667,89,88,1,3.55,66.1320754716981,67706.376,67707.504,89,88,0.8367346938775511,,0.6,2.05,0,1.2,0.3,1.207037037037037,11.94
EV185,04/01/2022,3,0.495999999999185,1.0333333333333334,0.11666666666666664,1.15,88,87,1,2.65,71.2294117647059,67707.504,67708,88,87,0.8985507246376813,,0.4,1.85,0,0.5,0.1,0.6360294117647058,8.36
EV185,04/03/2022,3,0.127999999996973,0.06666666666666667,0.06666666666666668,0.13333333333333333,,,,,71.6,67708.128,67708.128,,,0.5,,,,,,,0,0
EV185,04/04/2022,1,0,0,0.016666666666666666,0.016666666666666666,88,87,0,0.15,64.4,67708.128,67708.128,88,87,0,,0.1,0.05,0,0,0,0,0
EV185,04/06/2022,1,0,0,0.016666666666666666,0.016666666666666666,87,87,0,0.05,69.8,67708.128,67708.128,87,87,0,,0,0.05,0,0,0,0,0
EV185,04/08/2022,1,0.248000000006869,0.03333333333333333,0.01666666666666667,0.05,87,86,1,2.25,67.3142857142857,67708.128,67708.376,87,86,0.6666666666666666,,0.45,1.6,0,0.2,0,0.38095238095238093,2.26
EV185,04/09/2022,1,0,0.08333333333333333,0.08333333333333333,0.16666666666666666,86,86,0,0.2,69.8,67708.376,67708.376,86,86,0.5,,0.1,0.1,0,0,0,0,0
EV185,04/10/2022,1,0,0,0.016666666666666666,0.016666666666666666,86,86,0,,73.4,67708.376,67708.376,86,86,0,,,,,,,0.555,2.06
EV185,04/11/2022,3,0.37599999998929,0.18333333333333332,0.18333333333333335,0.3666666666666667,,,,,74.12,67708.376,67708.752,,,0.49999999999999994,,,,,,,1.53,10.61
EV185,04/12/2022,6,1.62400000001071,2,0.26666666666666666,2.2666666666666666,86,90,3,6.55,70.64,67708.752,67710.376,90,84,0.8823529411764706,,0.6,4.65,0,2,0.7,0.7696992481203008,17.96
EV185,04/13/2022,3,107.495999999999,16.666666666666664,5.166666666666667,21.833333333333336,90,65,52,253.3,50.6481409001957,67710.376,67817.872,90,65,0.763358778625954,,7.75,16.65,68.6,259.5,99.2,13.344764705882353,78.64
EV185,04/14/2022,2,155.127999999997,12.466666666666669,4.7,17.166666666666668,65,62,75,319.85,57.4242160278746,67818.128,67973,92,52,0.7262135922330097,,11.9,27.85,47.7,363.9,131.5,7.835662020905923,107.55
EV185,04/15/2022,6,47,0.13333333333333333,3.283333333333333,3.4166666666666665,63,90,22,94.3,65.1547038327526,67973,68020,90,46,0.03902439024390244,,3.75,21.4,1.25,108.2,40.3,3.094797219003476,66.08
EV185,04/16/2022,4,144.127999999997,6.666666666666667,3.9666666666666672,10.633333333333335,90,90,56,274.25,47.465306122449,68020,68164.128,90,67,0.6269592476489028,,9.15,23.7,39.4,322.9,120.9,13.865188087774294,106.1
EV185,04/17/2022,3,127.248000000007,9.383333333333333,2.4166666666666665,11.8,90,69,49,219.35,44.3776722090261,68164.128,68291.376,90,69,0.7951977401129943,,7.5,22.7,21.15,260.7,92.7,17.558654292343387,105.76
EV185,04/18/2022,3,102.247999999992,4.466666666666667,8.416666666666668,12.883333333333335,66,63,45,242.4,58.5449311639549,68291.376,68393.624,91,60,0.3467011642949547,,9.5,27,49.2,260.2,103.5,7.3774342928660825,74.63
EV185,04/19/2022,4,188.248000000007,6.433333333333334,4.25,10.683333333333334,64,90,101,465.5,55.4292543021033,68393.624,68581.872,91,42,0.6021840873634946,,16.95,35.3,139.15,446.6,172.5,9.96123326959847,93.57
EV185,04/20/2022,3,115.504000000001,9.866666666666667,4.9833333333333325,14.85,90,44,61,283.35,47.9473684210526,68582,68697.376,90,44,0.6644219977553312,,9.3,18.95,101,248.1,94,17.884110275689224,70.6
EV185,04/21/2022,4,133.119999999995,4.45,8.516666666666667,12.966666666666667,44,63,57,244.85,63.3366548042705,68697.376,68830.496,90,30,0.34318766066838047,,13.1,27.45,22.7,313.4,131.8,9.270533807829182,74.66
EV185,04/22/2022,3,223.127999999997,8.316666666666666,9.133333333333333,17.45,63,78,105,387.45,56.076814516129,68830.624,69053.624,91,54,0.4765998089780325,,16.55,30.25,44.45,481.1,184.9,13.139818548387098,107.45
EV185,04/23/2022,2,54.2480000000069,6.5,4.316666666666666,10.816666666666668,,,,,65.6183767228178,69053.752,69107.872,,,0.6009244992295839,,,,,,,4.756049004594181,106.83
EV185,04/24/2022,3,142.504000000001,8.5,4.416666666666667,12.916666666666668,92,88,47,228.35,60.6081218274112,69107.872,69250.376,92,69,0.6580645161290322,,9.95,18.4,35.5,263.1,98.6,14.040517529215359,100.89
EV185,04/25/2022,4,255.127999999997,4.916666666666666,8.383333333333335,13.3,88,53,120,554.75,48.8486328125,69250.376,69505.504,91,53,0.3696741854636591,,17.4,39.65,169.6,547.3,219.2,15.5515234375,102.06
EV185,04/26/2022,3,60.6239999999962,3.6333333333333333,0.6666666666666666,4.3,,,,,61.4476635514019,69505.504,69566.128,,,0.8449612403100776,,,,,,,5.299316770186335,105.07
EV185,04/27/2022,4,102,8.733333333333334,4.716666666666666,13.45,91,76,39,179.1,54.1534482758621,69566.128,69668.128,91,72,0.6493184634448576,,8.85,9.45,0,265.3,104.5,17.800847457627118,68.82
EV185,04/28/2022,2,188.495999999999,6.966666666666667,10.283333333333331,17.25,77,90,91,433.7,59.940206185567,69668.128,69856.624,91,46,0.4038647342995169,,15.35,25.75,100.7,476.3,184.4,9.677070446735396,106.78
EV185,04/29/2022,3,144.752000000008,3.8,11.15,14.950000000000001,90,90,67,308.7,63.8211956521739,69856.624,70001.376,92,50,0.25418060200668896,,12.25,20.7,62.15,348.7,135.1,7.842937443336355,75.7
EV185,04/30/2022,2,143.872000000003,10.45,10.3,20.75,90,90,91,342.45,60.9842352941176,70001.376,70145.248,90,36,0.5036144578313253,,11.3,26.3,117.95,297,110.1,10.006173708920187,105.61
EV185,05/01/2022,2,135.503999999986,9.883333333333333,8.316666666666666,18.200000000000003,90,89,67,382,62.2248628884826,70145.248,70280.752,91,57,0.5430402930402929,,9.4,38.75,154.95,286.9,108,7.764753649635036,107.01
EV185,05/02/2022,5,143,3.6666666666666665,0.24999999999999994,3.9166666666666665,,,,,55.0539419087137,70281.128,70423.752,,,0.9361702127659575,,,,,,,11.174683714670255,100.07
EV185,05/03/2022,4,145.12000000001,7.733333333333333,7.416666666666665,15.149999999999999,90,90,71,341.85,56.5772382397572,70423.752,70568.872,90,51,0.5104510451045104,,12.1,23.1,79.75,373.5,146.6,13.057647951441577,72.95
EV185,05/04/2022,3,145.376000000004,13.9,4.483333333333333,18.383333333333333,90,90,60,284.3,64.3266094420601,70568.872,70714.248,91,56,0.7561196736174071,,11.95,20.9,54.15,330.9,133.6,9.244731759656652,107.25
EV185,05/05/2022,2,144.247999999992,9.950000000000001,4.25,14.2,90,90,58,272.75,65.2410762331839,70714.248,70858.496,91,65,0.7007042253521127,,11.45,17.4,26,356.2,138.3,7.3841076233183855,107.04
EV185,05/06/2022,4,116.752000000008,0.05,8.533333333333335,8.583333333333334,90,67,42,187,74.7148698884758,70858.496,70975.248,90,67,0.005825242718446602,,21.2,16.2,0,251.1,101.5,13.099276437847866,60.37
EV185,05/07/2022,2,175.503999999986,0.16666666666666666,18.2,18.366666666666667,67,91,83,342.3,70.1008,70975.248,71150.752,91,50,0.009074410163339382,,21.05,28.95,34,419.4,161.1,9.422044444444444,107.04
EV185,05/08/2022,2,143,13.883333333333333,3.7833333333333323,17.666666666666664,91,92,72,348.35,63.1560794044665,71150.752,71293.752,92,58,0.7858490566037737,,11.65,26.7,70,373.5,133.5,10.382047146401986,105.97
EV185,05/09/2022,4,143.248000000007,6.966666666666666,4.133333333333334,11.1,92,91,79,312.25,66.8049484536082,71293.752,71437,94,58,0.6276276276276276,,12.85,21.55,30.25,389.6,142,8.563769309989702,107.91
EV185,05/10/2022,3,144.872000000003,6.300000000000001,4.516666666666667,10.816666666666666,90,91,62,264.85,69.9893249607535,71437,71581.872,91,66,0.5824345146379045,,15.3,16.65,0.4,378.6,146.1,13.523254716981132,81.37
EV185,05/11/2022,4,145.751999999993,6.7,4.499999999999999,11.2,90,91,60,259.6,71.9062130177515,71581.872,71727.624,91,62,0.5982142857142858,,16.75,17.45,0,370.8,145.4,12.139541420118343,83.82
EV185,05/12/2022,4,95.5040000000008,5.45,8.333333333333334,13.783333333333333,90,49,45,208.85,80.9282051282051,71727.624,71823.128,90,49,0.3954050785973398,,25.9,17.05,0,260.7,94.8,17.395014245014245,77.87
EV185,05/13/2022,3,132.248000000007,12.133333333333333,5.816666666666666,17.950000000000003,48,66,76,231.05,79.4103448275862,71824.248,71955.376,90,24,0.6759517177344474,,37.9,26.35,0,278.3,111.5,8.892609195402299,97.39
EV185,05/14/2022,2,230,4.016666666666667,6.066666666666666,10.083333333333332,66,71,85,365.45,73.7473684210526,71955.752,72185.376,92,44,0.39834710743801655,,31.7,37.15,0,477.4,180.8,11.916456140350878,91.32
EV185,05/15/2022,2,0.751999999993131,0.03333333333333333,0.05,0.08333333333333333,69,90,1,5.05,68.6045801526718,72185.376,72186.128,90,68,0.4,,0.8,3.45,0,1.3,0.5,0.2162121212121212,20.56
EV185,05/16/2022,6,89.6239999999962,9.033333333333333,4.666666666666668,13.7,90,70,38,174.85,75.2794805194805,72186.128,72275.752,90,70,0.6593673965936739,,21.45,15.9,0,230.3,92.8,13.682051948051948,76.96
EV185,05/17/2022,3,243.752000000008,10.316666666666666,7.35,17.666666666666664,70,72,98,447.3,66.7662198391421,72275.752,72519.504,91,49,0.5839622641509434,,32.65,28.2,22.35,592.7,228.6,12.995933869526363,106.78
EV185,05/18/2022,3,162.991999999998,0,8.4,8.4,72,61,61,286.4,74.4533685601057,72519.504,72682.496,91,54,0,,34.65,21.9,4.05,396,170.2,12.949524438573317,67.54
EV185,05/19/2022,1,120.376000000004,3.3333333333333335,3.2166666666666663,6.55,61,59,76,224.6,73.2435483870968,72682.496,72802.872,94,52,0.5089058524173028,,24.6,22.4,0,298.2,120.6,6.553575268817204,82.34
EV185,05/20/2022,5,127.127999999997,14.683333333333334,5.166666666666666,19.849999999999998,59,54,54,236.05,67.5447470817121,72802.872,72930,88,54,0.7397145256087323,,12.3,21.1,17.15,323.4,137.9,9.799197930142302,79.23
EV185,05/21/2022,2,178.751999999993,6.2666666666666675,10.8,17.066666666666666,54,90,79,376.5,60.8706220095694,72930.128,73108.752,91,43,0.36718750000000006,,15.85,28.7,79.25,425.5,172.8,10.423908045977011,106.48
EV185,05/22/2022,4,219.872000000003,12.066666666666666,4.366666666666666,16.433333333333334,89,83,104,398.25,58.507857911733,73108.752,73328.624,91,64,0.7342799188640974,,14.5,28.5,84.25,451.7,180.7,13.452195909580194,100.2
EV185,05/23/2022,3,206.504000000001,10.316666666666668,4.366666666666667,14.683333333333334,83,90,81,373.25,65.7201171875,73329,73535.128,92,56,0.7026106696935301,,18.7,27.35,46.1,447,165.9,12.246107317073172,107.47
EV185,05/24/2022,3,144.376000000004,10.033333333333333,4.466666666666667,14.500000000000002,89,90,54,267.8,67.2221208665907,73535.128,73679.504,90,61,0.6919540229885056,,12.95,25.45,28.8,318.1,117.5,9.844075342465754,108.03
EV185,05/25/2022,4,143.744000000006,6.35,4.383333333333333,10.733333333333333,90,90,82,316.65,57.4776699029126,73679.624,73823.248,91,43,0.5916149068322981,,11.65,23.2,77.2,318.4,113.8,9.258696120689654,103.19
EV185,05/26/2022,5,91.2479999999923,8.899999999999999,4.7,13.6,90,59,38,180.75,62.4041666666667,73823.248,73914.496,90,59,0.6544117647058822,,11,13.4,23.05,218.9,85.6,13.265810185185185,72.05
EV185,05/27/2022,3,143.631999999998,10.733333333333334,3.5999999999999996,14.333333333333334,59,72,69,253.55,69.6591093117409,73914.624,74058.128,91,46,0.7488372093023257,,26.05,20.05,11.85,326.5,130.9,12.235235531628533,106.25
EV185,05/28/2022,1,99,10.366666666666667,4.583333333333334,14.950000000000001,72,68,46,199.95,76.5577689243028,74058.128,74157.128,91,60,0.693422519509476,,30.95,16.8,1.7,242.6,92.1,8.65160690571049,107.09
EV185,05/29/2022,3,154.12000000001,3.5500000000000003,4.433333333333334,7.983333333333334,69,79,64,295.65,79.3544468546638,74157.128,74311.248,92,58,0.44467640918580376,,44.9,29.5,0.05,360.7,139.5,10.141941431670283,79.17
EV185,05/30/2022,3,62.3759999999893,11.95,0.18333333333333315,12.133333333333335,,,,,76.0260869565217,74312,74373.624,,,0.9848901098901097,,,,,,,6.345498392282958,107.55
EV185,05/31/2022,2,102.248000000007,3.6999999999999997,4.666666666666667,8.366666666666667,88,74,42,188.25,72.7347826086957,74373.624,74475.872,91,69,0.4422310756972111,,15.3,13.95,0,259.1,100.1,8.407127329192546,69.86
EV185,06/01/2022,5,163.87999999999,8.7,7.883333333333334,16.583333333333332,75,62,64,282.05,70.8755798090041,74475.872,74639.752,91,61,0.5246231155778894,,27.4,20.2,3.85,400.9,170.3,13.764542974079127,69.32
EV185,06/02/2022,4,175.872000000003,9.816666666666666,4.333333333333335,14.15,62,90,116,292.05,71.0904555314534,74639.752,74815.624,91,45,0.6937573616018845,,28.15,22.3,0,400.7,159.1,11.457527114967462,106.12
EV185,06/03/2022,3,101.248000000007,10.016666666666666,4.9,14.916666666666668,90,48,48,201.8,73.2704225352113,74815.624,74916.872,92,48,0.6715083798882681,,20.25,16.15,0,271.2,105.8,9.05908527131783,73.15
EV185,06/04/2022,2,46.2559999999939,3.55,0.09999999999999995,3.6500000000000004,48,91,27,90.5,69.8159292035398,74917,74963.128,91,24,0.9726027397260273,,11.8,11.7,0,115.3,48.3,4.876743362831858,68.51
EV185,06/05/2022,2,146.623999999996,9.033333333333333,4.516666666666666,13.55,91,75,61,218.95,69.8212389380531,74963.128,75109.752,92,73,0.6666666666666666,,14.4,28,0.55,305,129,12.552106038291605,70.04
EV185,06/06/2022,4,143.872000000003,4.466666666666667,4.3500000000000005,8.816666666666666,73,90,57,241.9,71.5957796014068,75109.752,75253.624,92,62,0.5066162570888469,,22.05,18.85,0,325.4,124.4,9.85506447831184,99.74
EV185,06/07/2022,3,144.127999999997,5.8500000000000005,4.266666666666667,10.116666666666667,89,90,57,267.1,65.48,75253.624,75397.752,90,58,0.5782537067545305,,13,18.8,17.7,361.3,143.7,14.951190082644628,106.17
EV185,06/08/2022,5,101.376000000004,8.066666666666666,5.116666666666667,13.183333333333334,90,49,41,183.1,80.0551351351351,75397.752,75499.128,90,49,0.6118836915297092,,35.05,15.15,0,225.1,92.2,15.684312668463612,66.57
EV185,06/09/2022,2,135,9.416666666666666,4.383333333333333,13.8,49,63,60,281.15,79.1092617449664,75499.128,75634.128,91,22,0.682367149758454,,49.25,25.5,0,335.7,129.3,10.16641610738255,70.42
EV185,06/10/2022,2,153.744000000006,15.716666666666667,4.916666666666666,20.633333333333333,63,47,69,309.1,77.7787234042553,75634.128,75787.872,90,35,0.7617124394184168,,51,24.2,0,383.7,149.8,10.956583924349882,107.22
EV185,06/11/2022,5,47.7519999999931,0.06666666666666667,0.11666666666666667,0.18333333333333332,47,92,26,,76.9674576271186,75788,75835.624,93,22,0.36363636363636365,,,,,,,3.4400563697857947,68.89
EV185,06/13/2022,2,153.504000000001,5.183333333333334,0.03333333333333327,5.216666666666667,,,,,75.5112275449102,75917.248,76070.128,,,0.9936102236421726,,,,,,,7.239159789947487,102.6
EV185,06/14/2022,3,154.872000000003,13.95,4.800000000000001,18.75,70,42,80,344.75,83.5187969924812,76070.376,76225,92,42,0.744,,84.9,36.35,0,371,147.5,11.43153942428035,105.17
EV185,06/15/2022,2,136.623999999996,8,4.466666666666667,12.466666666666667,42,66,81,303,80.3758302583026,76225.128,76361.624,91,24,0.6417112299465241,,56.2,58,0,315.2,126.4,7.260875576036867,72
EV185,06/16/2022,6,54.3760000000038,1.0666666666666667,0.1833333333333334,1.25,,,,,75.0825263157895,76361.872,76416,,,0.8533333333333333,,,,,,,6.74260593220339,107.25
EV185,06/17/2022,4,1,0.19999999999999998,0.049999999999999996,0.25,90,88,2,5.25,76.45,76416,76417,90,88,0.7999999999999999,,2.6,1.55,0,1.3,0.2,1.5735135135135137,16.1
EV185,06/19/2022,1,0,0.6166666666666667,0.016666666666666607,0.6333333333333333,88,87,1,4.95,76.1243243243243,76417,76417,88,87,0.9736842105263159,,2.35,2.6,0,0,0,0,0
EV185,06/20/2022,5,0.504000000000815,0.75,0.2,0.9500000000000001,87,86,1,4.6,87.44,76417,76417.504,87,86,0.7894736842105262,,2.8,1.4,0,0.6,0.2,2.52,17.68
EV185,06/21/2022,4,91.6239999999962,5.5,4.833333333333334,10.333333333333334,86,60,50,221.5,87.8107784431138,76417.504,76509.128,91,60,0.532258064516129,,55.85,25.65,0,225.6,85.6,10.0786626746507,75.4
EV185,06/22/2022,4,177.248000000007,13.216666666666669,5.299999999999999,18.516666666666666,60,54,107,369.45,82.0493796526055,76509.376,76686.376,84,33,0.7137713771377139,,64.7,29.05,0,423.1,147.4,12.495831265508684,108.42
EV185,06/23/2022,3,169.623999999996,14.916666666666668,5.0166666666666675,19.933333333333334,53,44,82,374.8,86.2340425531915,76686.496,76856,91,32,0.7483277591973244,,87.75,39.75,0,408.6,161.3,12.040994082840237,107.27
EV185,06/25/2022,1,149.496000000014,9.983333333333333,0.016666666666667496,10,,,,,82.5903147699758,77002.752,77152.248,,,0.9983333333333333,,,,,,,7.337395498392283,107.78
EV185,06/26/2022,1,105.127999999997,3.0833333333333335,4.316666666666666,7.4,70,72,41,190.25,74.9062023939064,77152.752,77257.376,91,64,0.4166666666666667,,27.6,21.05,0,237.1,95.5,6.6118494623655915,73.1
EV185,06/27/2022,4,206,7.35,5,12.35,72,90,95,344.65,73.5447136563877,77257.872,77463.376,91,59,0.5951417004048583,,39.1,24.15,0.8,471.6,191,12.960117647058823,106.63
