Vehicle ID,Local Trip Start Time,Local Trip End Time,Total Distance,Idling Time,Driving Time,Total Run Time,Initial SOC,Final SOC,SOC Used,Total Energy Consumption,Average Ambient Temperature,Initial Odometer,Final Odometer,Trip Percent Idling Time
EV017,2/27/19 6:11 PM,2/27/19 7:08 PM,30.64,0.208328,0.738617,0.946944,72.5,57.3,15.2,8.98,62.6,14865.94,14895.76,22
EV017,2/27/19 5:55 PM,2/27/19 6:07 PM,0.6,0.140389,0.044333,0.184722,72.9,72.5,0.4,0.54,66.2,14865.34,14865.34,76
EV017,2/27/19 4:49 PM,2/27/19 5:28 PM,19.38,0.130667,0.522667,0.653333,82.4,72.9,9.5,5.44,66.2,14845.96,14864.6,20
EV017,2/27/19 4:25 PM,2/27/19 4:46 PM,12.52,0.094467,0.268867,0.363333,87.1,82.4,4.7,3.07,68,14833.44,14845.87,26
EV017,2/27/19 3:00 PM,2/27/19 3:01 PM,0,0.006667,0,0.006667,0,0,0,-0.03,71.6,,,100
EV017,2/27/19 10:27 AM,2/27/19 11:48 AM,23.03,0.7033,0.6492,1.3525,52.2,38.8,13.4,6.85,60.8,14810.41,14832.78,52
EV017,2/27/19 9:44 AM,2/27/19 10:23 AM,17.54,0.200983,0.44735,0.648333,61.2,52.2,9,5.05,59,14792.87,14810.27,31
EV017,2/27/19 8:51 AM,2/27/19 9:42 AM,28.44,0.203133,0.643256,0.846389,74.9,61.2,13.7,8.02,59,14764.44,14791.78,24
EV017,2/27/19 5:20 AM,2/27/19 7:47 AM,68.45,0.686156,1.7644,2.450556,100,64.3,35.7,21.31,53.6,14696.01,14763.12,28
EV017,2/27/19 2:36 AM,2/27/19 2:36 AM,0,0.004167,0,0.004167,0,0,0,-0.01,55.4,,,100
EV017,2/26/19 5:37 PM,2/26/19 5:37 PM,0,0.003333,0,0.003333,0,0,0,0,64.4,,,100
EV017,2/26/19 3:10 PM,2/26/19 3:11 PM,0,0.011944,0,0.011944,39.2,39.2,0,-0.06,66.2,14696.01,14696.01,100
EV017,2/26/19 2:25 PM,2/26/19 2:32 PM,0,0.123333,0,0.123333,31.4,31.8,-0.4,-0.43,66.2,14696.01,14696.01,100
EV017,2/26/19 2:18 PM,2/26/19 2:20 PM,0,0.025278,0,0.025278,31.4,31.4,0,-0.01,66.2,14696.01,14696.01,100
EV017,2/26/19 11:55 AM,2/26/19 11:57 AM,0,0.036389,0,0.036389,29.8,30.2,-0.4,-0.02,69.8,14696.01,14696.01,100
EV017,2/26/19 10:44 AM,2/26/19 11:51 AM,39.46,0.1331,0.976067,1.109167,47.8,30.2,17.6,9.8,68,14656.56,14695.09,12
EV017,2/26/19 9:35 AM,2/26/19 10:42 AM,33.53,0.256003,0.857053,1.113056,63.5,48.2,15.3,8.56,62.6,14623.04,14655.35,23
EV017,2/26/19 7:10 AM,2/26/19 8:07 AM,32.43,0.12285,0.82215,0.945,64.3,47.8,16.5,9.06,53.6,14590.63,14621.7,13
EV017,2/26/19 6:08 AM,2/26/19 7:07 AM,36.5,0.108106,0.874672,0.982778,82.7,64.3,18.4,10.53,53.6,14554.14,14590.17,11
EV017,2/26/19 4:56 AM,2/26/19 6:02 AM,33.94,0.276319,0.828958,1.105278,100,82.7,17.3,10.14,51.8,14520.21,14553.77,25
EV017,2/26/19 4:47 AM,2/26/19 4:51 AM,0,0.076389,0,0.076389,100,100,0,0.22,55.4,14520.21,14520.21,100
EV017,2/26/19 4:39 AM,2/26/19 4:43 AM,0,0.062778,0,0.062778,100,100,0,0.12,55.4,14520.21,14520.21,100
EV017,2/25/19 10:39 PM,2/25/19 10:40 PM,0,0.01,0,0.01,54.1,54.1,0,-0.04,59,14520.21,14520.21,100
EV017,2/25/19 4:21 PM,2/25/19 5:43 PM,41.73,0.2473,1.126589,1.373889,34.5,17.3,17.2,11.45,68,14478.49,14519.5,18
EV017,2/25/19 4:14 PM,2/25/19 4:18 PM,0,0.054725,0.000553,0.055278,34.5,34.5,0,0.01,69.8,14478.49,14478.49,99
EV017,2/25/19 3:51 PM,2/25/19 4:13 PM,4.71,0.204408,0.154203,0.358611,37.3,35.3,2,1.18,69.8,14473.78,14477.51,57
EV017,2/25/19 3:46 PM,2/25/19 3:47 PM,0,0.012778,0,0.012778,37.3,37.3,0,0,69.8,14473.78,14473.78,100
EV017,2/25/19 2:13 PM,2/25/19 2:15 PM,0,0.028333,0,0.028333,36.9,36.9,0,-0.01,69.8,14473.78,14473.78,100
EV017,2/25/19 12:20 PM,2/25/19 1:15 PM,32.64,0.1646,0.749844,0.914444,52.5,35.7,16.8,8.55,69.8,14441.16,14473.47,18
EV017,2/25/19 10:26 AM,2/25/19 11:41 AM,21.45,0.632825,0.608008,1.240833,64.3,53.3,11,6.46,64.4,14419.72,14440.84,51
EV017,2/25/19 9:30 AM,2/25/19 10:21 AM,18.14,0.394194,0.46275,0.856944,73.7,64.7,9,5.48,60.8,14401.59,14418.99,46
EV017,2/25/19 9:07 AM,2/25/19 9:26 AM,10.54,0.039667,0.290889,0.330556,78,73.7,4.3,2.71,57.2,14391.05,14401,12
EV017,2/25/19 5:23 AM,2/25/19 7:45 AM,66.78,0.685367,1.677967,2.363333,100,65.9,34.1,20.19,50,14324.29,14390.15,29
EV017,2/25/19 5:07 AM,2/25/19 5:15 AM,0,0.125556,0,0.125556,100,100,0,0.05,50,14324.29,14324.29,100
EV017,2/24/19 3:55 PM,2/24/19 3:56 PM,0,0.016667,0,0.016667,100,100,0,-0.01,66.2,14324.29,14324.29,100
EV017,2/24/19 3:54 PM,2/24/19 3:54 PM,0,0.007778,0,0.007778,0,0,0,0,66.2,,,100
EV017,2/22/19 2:17 PM,2/22/19 2:19 PM,0,0.035833,0,0.035833,45.5,45.5,0,-0.01,64.4,14324.29,14324.29,100
EV017,2/22/19 10:53 AM,2/22/19 11:49 AM,24.65,0.23375,0.70125,0.935,60.8,45.1,15.7,8.01,48.2,14299.64,14323.26,25
EV017,2/22/19 10:09 AM,2/22/19 10:34 AM,14.25,0.078375,0.334125,0.4125,66.7,60.8,5.9,3.59,44.6,14285.39,14299.06,19
EV017,2/22/19 8:04 AM,2/22/19 8:55 AM,24.44,0.160233,0.6831,0.843333,67.8,54.1,13.7,7.62,41,14260.95,14284.57,19
EV017,2/22/19 6:50 AM,2/22/19 8:00 AM,36.32,0.280133,0.887089,1.167222,89.8,67.8,22,12.54,35.6,14224.65,14260.69,24
EV017,2/22/19 6:05 AM,2/22/19 6:38 AM,14.57,0.207919,0.354025,0.561944,100,89.8,10.2,5.94,33.8,14210.09,14223.76,37
EV017,2/22/19 5:58 AM,2/22/19 6:00 AM,0,0.023889,0,0.023889,100,100,0,0.01,37.4,14210.09,14210.09,100
EV017,2/22/19 5:17 AM,2/22/19 5:17 AM,0,0.009444,0,0.009444,100,100,0,0.01,37.4,14210.09,14210.09,100
EV017,2/22/19 2:11 AM,2/22/19 2:12 AM,0,0.003333,0,0.003333,0,0,0,0,41,,,100
EV017,2/21/19 2:42 PM,2/21/19 3:02 PM,12.38,0.086528,0.259583,0.346111,28.2,23.9,4.3,3.38,51.8,14197.71,14208.9,25
EV017,2/21/19 11:29 AM,2/21/19 2:39 PM,85.4,1.1419,2.030044,3.171944,77.6,29.8,47.8,25.93,50,14112.33,14196.84,36
EV017,2/21/19 11:03 AM,2/21/19 11:18 AM,0.04,0.244925,0.007575,0.2525,77.6,77.6,0,0.04,48.2,14112.29,14112.29,97
EV017,2/21/19 10:35 AM,2/21/19 11:02 AM,4.85,0.2385,0.203167,0.441667,79.6,77.6,2,1.31,46.4,14107.44,14111.16,54
EV017,2/21/19 8:01 AM,2/21/19 8:56 AM,29.41,0.175433,0.7479,0.923333,97.3,80,17.3,9.99,42.8,14078.02,14106.6,19
EV017,2/21/19 7:48 AM,2/21/19 7:59 AM,6.64,0.046294,0.131761,0.178056,100,98.4,1.6,2.4,42.8,14071.38,14077.59,26
EV017,2/21/19 2:15 AM,2/21/19 2:15 AM,0,0.003333,0,0.003333,0,0,0,-0.01,44.6,,,100
EV017,2/20/19 9:45 PM,2/20/19 9:49 PM,0,0.07,0,0.07,43.5,43.5,0,0.02,44.6,14071.38,14071.38,100
EV017,2/20/19 8:33 PM,2/20/19 9:44 PM,34.64,0.273189,0.914589,1.187778,61.2,43.5,17.7,10.14,44.6,14036.74,14070.29,23
EV017,2/20/19 4:19 PM,2/20/19 6:58 PM,69.8,0.846222,1.798222,2.644444,82.7,45.1,37.6,20.61,50,13966.95,14036.54,32
EV017,2/20/19 4:03 PM,2/20/19 4:16 PM,0,0.206111,0,0.206111,83.1,82.7,0.4,0.3,51.8,13966.95,13966.95,100
EV017,2/20/19 3:58 PM,2/20/19 3:58 PM,0,0.004444,0,0.004444,0,0,0,0,51.8,,,100
EV017,2/20/19 1:28 PM,2/20/19 3:56 PM,41.77,1.310131,1.161814,2.471944,100,83.5,16.5,9.8,55.4,13925.17,13966.18,53
EV017,2/20/19 8:52 AM,2/20/19 11:02 AM,43.92,0.975375,1.192125,2.1675,100,78,22,13.02,44.6,13881.26,13924.75,45
EV017,2/20/19 8:47 AM,2/20/19 8:48 AM,0.01,0.005036,0.005242,0.010278,0,0,0,0.01,44.6,,,49
EV017,2/20/19 8:27 AM,2/20/19 8:37 AM,0.08,0.157972,0.010083,0.168056,100,100,0,-0.46,44.6,13881.17,13881.17,94
EV017,2/19/19 10:26 PM,2/19/19 10:27 PM,0,0.016667,0,0.016667,46.3,46.3,0,-0.07,48.2,13881.17,13881.17,100
EV017,2/19/19 4:15 PM,2/19/19 4:37 PM,12.45,0.109233,0.267433,0.376667,25.9,20.8,5.1,3.77,55.4,13868.73,13881.16,29
EV017,2/19/19 1:55 PM,2/19/19 4:12 PM,72.02,0.433833,1.8495,2.283333,66.7,26.7,40,22.25,55.4,13796.73,13867.57,19
EV017,2/19/19 12:58 PM,2/19/19 1:52 PM,31.94,0.181056,0.724222,0.905278,83.1,67.1,16,9.24,53.6,13764.8,13795.87,20
EV017,2/19/19 12:13 PM,2/19/19 12:53 PM,22.37,0.093722,0.575722,0.669444,94.1,83.1,11,5.89,51.8,13742.43,13763.56,14
EV017,2/19/19 12:02 PM,2/19/19 12:02 PM,0,0.003056,0,0.003056,0,0,0,0,50,,,100
EV017,2/19/19 11:21 AM,2/19/19 12:02 PM,9.14,0.3915,0.2835,0.675,100,94.5,5.5,2.76,53.6,13733.29,13741.99,58
EV017,2/19/19 6:10 AM,2/19/19 6:18 AM,0,0.135556,0,0.135556,100,100,0,0.84,33.8,13733.29,13733.29,100
EV017,2/15/19 2:23 PM,2/15/19 2:23 PM,0,0.011667,0,0.011667,100,100,0,0.03,59,13733.29,13733.29,100
EV017,2/15/19 6:27 AM,2/15/19 6:28 AM,0,0.005278,0,0.005278,0,0,0,-0.01,51.8,,,100
EV017,2/15/19 3:02 AM,2/15/19 3:02 AM,0,0.003333,0,0.003333,0,0,0,0,50,,,100
EV017,2/14/19 2:18 PM,2/14/19 3:20 PM,30.93,0.247733,0.784489,1.032222,36.9,22.4,14.5,8.03,60.8,13702.38,13732.21,24
EV017,2/14/19 2:16 PM,2/14/19 2:17 PM,0,0.005,0.001667,0.006667,0,0,0,0,66.2,,,75
EV017,2/14/19 12:24 PM,2/14/19 2:07 PM,32.54,0.875217,0.840894,1.716111,45.1,36.5,8.6,5.47,64.4,13669.85,13702.16,51
EV017,2/14/19 12:08 PM,2/14/19 12:23 PM,4.88,0.068775,0.185947,0.254722,48.6,45.5,3.1,1.35,68,13664.96,13668.69,27
EV017,2/14/19 9:40 AM,2/14/19 9:41 AM,0,0.006944,0,0.006944,0,0,0,0,64.4,,,100
EV017,2/14/19 8:46 AM,2/14/19 9:40 AM,22.76,0.136125,0.771375,0.9075,60.4,49,11.4,6.21,62.6,13642.19,13664.56,15
EV017,2/14/19 7:47 AM,2/14/19 8:04 AM,12.26,0.020436,0.271508,0.291944,65.9,60.4,5.5,3.18,59,13629.94,13641.13,7
EV017,2/14/19 6:51 AM,2/14/19 7:40 AM,22.24,0.214356,0.610089,0.824444,77.6,66.3,11.3,6.83,59,13607.71,13628.84,26
EV017,2/14/19 6:11 AM,2/14/19 6:35 AM,13.07,0.062133,0.3262,0.388333,83.5,77.6,5.9,3.37,57.2,13594.64,13607.07,16
EV017,2/14/19 5:56 AM,2/14/19 6:00 AM,0,0.060833,0,0.060833,83.9,83.9,0,0.02,60.8,13594.64,13594.64,100
EV017,2/14/19 5:45 AM,2/14/19 5:50 AM,0,0.0825,0,0.0825,83.9,83.9,0,0.04,62.6,13594.64,13594.64,100
EV017,2/14/19 5:30 AM,2/14/19 5:30 AM,0,0.005,0,0.005,0,0,0,0,62.6,,,100
EV017,2/14/19 4:00 AM,2/14/19 4:00 AM,0,0.003056,0,0.003056,0,0,0,0,62.6,,,100
EV017,2/13/19 7:28 PM,2/13/19 7:55 PM,12.6,0.175825,0.275008,0.450833,19.6,14.9,4.7,3.32,62.6,13582.05,13594.48,39
EV017,2/13/19 5:49 PM,2/13/19 7:21 PM,54.55,0.167567,1.355767,1.523333,40.4,20,20.4,12.69,62.6,13527.5,13580.94,11
EV017,2/13/19 3:13 PM,2/13/19 3:13 PM,0,0.005556,0,0.005556,0,0,0,-0.02,62.6,,,100
EV017,2/13/19 3:09 PM,2/13/19 3:10 PM,0,0.015833,0,0.015833,29.8,29.8,0,-0.07,64.4,13527.5,13527.5,100
EV017,2/13/19 1:55 PM,2/13/19 2:47 PM,31.8,0.087444,0.787,0.874444,40.8,25.9,14.9,8.81,62.6,13495.72,13526.78,10
EV017,2/13/19 1:46 PM,2/13/19 1:53 PM,0,0.105,0,0.105,42,40.8,1.2,0.1,62.6,13495.72,13495.72,100
EV017,2/13/19 12:46 PM,2/13/19 1:46 PM,34.73,0.118867,0.871689,0.990556,62,42.4,19.6,10.82,60.8,13461,13494.55,12
EV017,2/13/19 12:21 PM,2/13/19 12:35 PM,4.71,0.066619,0.163103,0.229722,64.3,62.4,1.9,1.46,57.2,13456.27,13460,29
EV017,2/13/19 12:09 PM,2/13/19 12:12 PM,0,0.03685,0.000372,0.037222,64.3,64.3,0,0,60.8,13456.27,13456.27,99
EV017,2/13/19 12:06 PM,2/13/19 12:08 PM,0,0.035278,0,0.035278,64.3,64.3,0,0,60.8,13456.27,13456.27,100
EV017,2/13/19 8:50 AM,2/13/19 10:39 AM,57.23,0.401011,1.421767,1.822778,92.9,63.5,29.4,17.21,55.4,13399.05,13456.22,22
EV017,2/13/19 8:10 AM,2/13/19 8:28 AM,12.3,0.038928,0.260517,0.299444,100,93.7,6.3,4.1,51.8,13386.75,13397.94,13
EV017,2/13/19 7:58 AM,2/13/19 8:04 AM,0,0.096667,0,0.096667,100,100,0,-0.14,57.2,13386.75,13386.75,100
EV017,2/13/19 7:52 AM,2/13/19 7:53 AM,0,0.025556,0,0.025556,100,100,0,0,57.2,13386.75,13386.75,100
EV017,2/12/19 11:35 AM,2/12/19 3:02 PM,99.66,1.004125,2.458375,3.4625,72.9,23.9,49,27.19,53.6,13287.11,13386.53,29
EV017,2/12/19 8:30 AM,2/12/19 9:49 AM,21.69,0.740756,0.582022,1.322778,70.2,55.7,14.5,8.57,44.6,13265.42,13286.55,56
EV017,2/12/19 6:55 AM,2/12/19 8:20 AM,44.53,0.325769,1.090619,1.416389,100,70.2,29.8,17.14,39.2,13220.89,13264.39,23
EV017,2/12/19 6:43 AM,2/12/19 6:50 AM,0,0.111389,0,0.111389,100,100,0,0.04,37.4,13220.89,13220.89,100
EV017,2/12/19 6:01 AM,2/12/19 6:01 AM,0,0.005833,0,0.005833,0,0,0,-0.02,37.4,,,100
EV017,2/11/19 3:44 PM,2/11/19 4:45 PM,30.99,0.319214,0.710508,1.029722,45.1,32.2,12.9,7.49,55.4,13189.91,13219.74,31
EV017,2/11/19 1:14 PM,2/11/19 3:36 PM,76.2,0.473611,1.894444,2.368056,81.2,45.9,35.3,19.33,55.4,13113.73,13189.54,20
EV017,2/11/19 8:15 AM,2/11/19 9:36 AM,34.99,0.445958,0.905431,1.351389,100,79.6,20.4,11.97,41,13078.74,13113.53,33
EV017,2/11/19 8:03 AM,2/11/19 8:11 AM,0,0.128333,0,0.128333,100,100,0,-0.15,37.4,13078.74,13078.74,100
EV017,2/8/19 2:09 PM,2/8/19 2:10 PM,0,0.024722,0,0.024722,100,100,0,0,59,13078.74,13078.74,100
EV017,2/7/19 5:09 PM,2/7/19 6:10 PM,0,1.001389,0,1.001389,40.8,51.4,-10.6,-6.11,53.6,13078.74,13078.74,100
EV017,2/7/19 11:37 AM,2/7/19 4:22 PM,142.81,1.233267,3.510067,4.743333,96.9,33.3,63.6,34.66,55.4,12935.95,13077.62,26
EV017,2/7/19 8:04 AM,2/7/19 9:42 AM,36.91,0.5891,1.047289,1.636389,100,76.5,23.5,13.2,42.8,12899.04,12935.08,36
EV017,2/7/19 7:22 AM,2/7/19 7:22 AM,0,0.003333,0,0.003333,0,0,0,0,37.4,,,100
EV017,2/7/19 7:12 AM,2/7/19 7:12 AM,0,0.006667,0,0.006667,0,0,0,0,37.4,,,100
EV017,2/6/19 9:24 PM,2/6/19 10:09 PM,26.6,0.1275,0.6225,0.75,100,85.1,14.9,8.69,39.2,12872.46,12898.56,17
EV017,2/6/19 1:39 PM,2/6/19 4:21 PM,73.76,0.755144,1.9418,2.696944,80.4,50.6,29.8,16.97,53.6,12798.7,12872.02,28
EV017,2/6/19 1:33 PM,2/6/19 1:36 PM,0,0.044825,0.000453,0.045278,80.4,80.4,0,0.01,48.2,12798.7,12798.7,99
EV017,2/6/19 9:24 AM,2/6/19 11:38 AM,66.19,0.649117,1.589217,2.238333,100,60.8,39.2,22.46,46.4,12732.53,12798.39,29
EV017,2/6/19 5:47 AM,2/6/19 5:48 AM,0,0.009444,0,0.009444,96.5,96.5,0,0.01,37.4,12732.53,12732.53,100
EV017,2/5/19 1:26 PM,2/5/19 2:52 PM,35.6,0.48705,0.94545,1.4325,97.3,78,19.3,10.81,48.2,12696.92,12731.72,34
EV017,2/5/19 8:09 AM,2/5/19 9:03 AM,22.62,0.314222,0.583556,0.897778,63.9,51,12.9,7.1,44.6,12674.31,12696.68,35
EV017,2/5/19 7:58 AM,2/5/19 7:59 AM,0,0.013056,0,0.013056,63.9,63.9,0,0.04,42.8,12674.31,12674.31,100
EV017,2/5/19 6:21 AM,2/5/19 7:58 AM,52.96,0.275919,1.347136,1.623056,98.4,63.9,34.5,19.11,42.8,12621.36,12673.56,17
EV017,2/5/19 6:19 AM,2/5/19 6:21 AM,0,0.026111,0,0.026111,98.8,98.8,0,0.15,42.8,12621.36,12621.36,100
EV017,2/5/19 6:14 AM,2/5/19 6:15 AM,0,0.018425,0.000186,0.018611,98.8,98.8,0,0.11,44.6,12621.36,12621.36,99
EV017,2/4/19 1:35 PM,2/4/19 5:46 PM,107.06,1.337067,2.841267,4.178333,100,45.9,54.1,30.4,57.2,12514.31,12621.18,32
EV017,2/4/19 8:59 AM,2/4/19 9:06 AM,0,0.126667,0,0.126667,100,100,0,0.03,53.6,12514.31,12514.31,100
EV017,2/1/19 12:40 PM,2/1/19 1:58 PM,36.34,0.364156,0.9364,1.300556,82,66.3,15.7,9,62.6,12477.98,12514.02,28
EV017,2/1/19 9:46 AM,2/1/19 9:49 AM,0.06,0.031556,0.012889,0.044444,80.8,80.8,0,0.1,53.6,12477.92,12477.92,71
EV017,2/1/19 8:07 AM,2/1/19 9:23 AM,37.49,0.291142,0.974692,1.265833,100,80.8,19.2,10.69,51.8,12440.42,12477.71,23
EV017,2/1/19 7:32 AM,2/1/19 7:51 AM,0.07,0.29845,0.01905,0.3175,100,100,0,-0.08,51.8,12440.36,12440.36,94
EV017,1/31/19 4:43 PM,1/31/19 6:18 PM,49.39,0.314611,1.258444,1.573056,60,37.6,22.4,11.58,60.8,12390.97,12439.43,20
EV017,1/31/19 3:54 PM,1/31/19 4:09 PM,2.01,0.138683,0.122983,0.261667,60.4,60,0.4,0.49,68,12388.95,12390.19,53
EV017,1/31/19 3:36 PM,1/31/19 3:45 PM,0.96,0.080678,0.071544,0.152222,60.8,60.8,0,0.22,68,12387.98,12387.98,53
EV017,1/31/19 3:04 PM,1/31/19 3:33 PM,12.53,0.184925,0.289242,0.474167,66.3,60.8,5.5,3.22,66.2,12375.44,12387.87,39
EV017,1/31/19 10:56 AM,1/31/19 2:06 PM,77.74,1.106194,2.054361,3.160556,100,67.1,32.9,19.05,62.6,12297.7,12374.75,35
EV017,1/31/19 10:30 AM,1/31/19 10:46 AM,0,0.259167,0,0.259167,100,100,0,0.08,60.8,12297.7,12297.7,100
EV017,1/30/19 3:53 PM,1/30/19 3:54 PM,0,0.015833,0,0.015833,26.3,26.3,0,-0.03,68,12297.7,12297.7,100
EV017,1/30/19 2:32 PM,1/30/19 2:32 PM,0,0.003611,0,0.003611,0,0,0,0,66.2,,,100
EV017,1/30/19 9:00 AM,1/30/19 10:17 AM,33.78,0.452667,0.840667,1.293333,45.1,27.5,17.6,9.02,53.6,12263.93,12297.49,35
EV017,1/30/19 7:07 AM,1/30/19 7:09 AM,0.01,0.012978,0.0048,0.017778,0,0,0,0.01,51.8,,,73
EV017,1/29/19 7:12 PM,1/29/19 7:12 PM,0,0.008056,0,0.008056,0,0,0,0,59,,,100
EV017,1/29/19 7:07 PM,1/29/19 7:08 PM,0.02,0.005594,0.004961,0.010556,0,0,0,0.01,59,,,53
EV017,1/29/19 6:46 PM,1/29/19 7:05 PM,12.69,0.025667,0.295167,0.320833,32.9,26.7,6.2,3.36,57.2,12251.22,12263.64,8
EV017,1/29/19 5:58 PM,1/29/19 6:37 PM,19.84,0.138542,0.521181,0.659722,42.7,32.2,10.5,5.81,60.8,12231.38,12250.02,21
EV017,1/29/19 4:35 PM,1/29/19 5:50 PM,40.06,0.263375,0.990792,1.254167,66.3,42.7,23.6,12.91,62.6,12191.33,12231.1,21
EV017,1/29/19 2:40 PM,1/29/19 2:59 PM,12.56,0.046125,0.261375,0.3075,71,65.9,5.1,3,64.4,12178.78,12191.21,15
EV017,1/29/19 1:47 PM,1/29/19 2:35 PM,22.97,0.183617,0.614717,0.798333,80.8,71,9.8,5.73,64.4,12155.81,12178.18,23
EV017,1/29/19 1:08 PM,1/29/19 1:33 PM,17.9,0.020264,0.385014,0.405278,89,80.8,8.2,4.67,62.6,12137.91,12155.31,5
EV017,1/29/19 12:18 PM,1/29/19 1:07 PM,20.91,0.228978,0.5888,0.817778,99.6,89,10.6,5.23,62.6,12117,12136.88,28
EV017,1/29/19 12:14 PM,1/29/19 12:14 PM,0,0.004467,0.0022,0.006667,0,0,0,0,60.8,,,67
EV017,1/29/19 12:12 PM,1/29/19 12:14 PM,0,0.03025,0.000306,0.030556,99.6,99.6,0,0.01,60.8,12116.99,12116.99,99
EV017,1/29/19 11:54 AM,1/29/19 12:05 PM,4.71,0.04125,0.14625,0.1875,100,99.6,0.4,1.4,60.8,12112.28,12116.01,22
EV017,1/29/19 11:38 AM,1/29/19 11:41 AM,0,0.04345,0.000439,0.043889,100,100,0,0.02,62.6,12112.28,12112.28,99
EV017,1/28/19 2:09 PM,1/28/19 4:27 PM,64.83,0.75845,1.539883,2.298333,54.9,27.5,27.4,14.63,66.2,12047.48,12112.1,33
EV017,1/28/19 12:38 PM,1/28/19 2:08 PM,40.52,0.390433,1.111233,1.501667,71.4,54.9,16.5,9.62,62.6,12006.96,12046.73,26
EV017,1/28/19 9:36 AM,1/28/19 10:28 AM,29.32,0.094539,0.764906,0.859444,84.7,71.4,13.3,7.64,51.8,11977.65,12006.23,11
EV017,1/28/19 8:29 AM,1/28/19 9:34 AM,29.04,0.361442,0.733836,1.095278,100,85.1,14.9,8.98,50,11948.61,11977.19,33
EV017,1/28/19 8:09 AM,1/28/19 8:17 AM,0,0.138611,0,0.138611,100,100,0,0.78,46.4,11948.61,11948.61,100
EV017,1/25/19 9:46 AM,1/25/19 9:48 AM,0,0.033611,0,0.033611,100,100,0,-0.04,51.8,11948.61,11948.61,100
EV017,1/24/19 4:48 PM,1/24/19 6:04 PM,36.86,0.240561,1.02555,1.266111,54.1,38.4,15.7,7.97,59,11911.76,11947.8,19
EV017,1/24/19 3:10 PM,1/24/19 4:24 PM,37.29,0.197556,1.037167,1.234722,68.6,54.1,14.5,8.41,62.6,11874.48,11910.52,16
EV017,1/24/19 12:39 PM,1/24/19 2:46 PM,69.44,0.360306,1.759139,2.119444,95.7,68.6,27.1,15.57,60.8,11805.06,11873.41,17
EV017,1/24/19 12:06 PM,1/24/19 12:11 PM,0,0.084722,0,0.084722,89.4,89.8,-0.4,-0.47,62.6,11805.06,11805.06,100
EV017,1/24/19 8:02 AM,1/24/19 9:15 AM,24.16,0.50995,0.704217,1.214167,73.3,60,13.3,7.8,41,11780.91,11804.52,42
EV017,1/24/19 6:12 AM,1/24/19 7:50 AM,46.45,0.539733,1.095822,1.635556,100,73.3,26.7,15.25,39.2,11734.46,11780.44,33
EV017,1/24/19 6:01 AM,1/24/19 6:05 AM,0,0.056389,0,0.056389,100,100,0,-0.21,42.8,11734.46,11734.46,100
EV017,1/23/19 1:28 PM,1/23/19 3:02 PM,37.14,0.5611,0.997511,1.558611,96.9,81.6,15.3,8.5,59,11697.33,11733.37,36
EV017,1/23/19 10:09 AM,1/23/19 10:09 AM,0.06,0.003383,0.008283,0.011667,0,0,0,0.01,48.2,,,29
EV017,1/23/19 8:35 AM,1/23/19 9:39 AM,23.44,0.415675,0.650158,1.065833,74.1,62,12.1,6.76,44.6,11673.84,11696.21,39
EV017,1/23/19 6:27 AM,1/23/19 8:29 AM,47.51,0.893689,1.137422,2.031111,100,74.1,25.9,15.58,37.4,11626.34,11673.57,44
EV017,1/17/19 8:12 PM,1/17/19 9:15 PM,37.2,0.105611,0.9505,1.056111,100,84.3,15.7,9.25,57.2,11589.16,11625.2,10
EV017,1/17/19 4:18 PM,1/17/19 5:32 PM,35.81,0.246222,0.984889,1.231111,100,85.1,14.9,9.25,57.2,11553.35,11588.15,20
EV017,1/16/19 9:13 PM,1/16/19 10:11 PM,38.62,0.134944,0.828944,0.963889,100,80.4,19.6,11.39,60.8,11514.76,11553.28,14
EV017,1/16/19 4:08 PM,1/16/19 5:55 PM,45.26,0.501122,1.2886,1.789722,89.8,67.8,22,12.98,57.2,11469.49,11514.23,28
EV017,1/16/19 1:55 PM,1/16/19 2:54 PM,9.12,0.6596,0.3104,0.97,82.7,77.6,5.1,3.7,60.8,11460.36,11469.06,68
EV017,1/16/19 9:35 AM,1/16/19 10:43 AM,33.67,0.285,0.855,1.14,67.1,49.4,17.7,9.76,60.8,11426.69,11460.24,25
EV017,1/16/19 7:01 AM,1/16/19 9:15 AM,69.33,0.512453,1.715603,2.228056,100,64.3,35.7,19.95,55.4,11357.37,11425.73,23
EV017,1/16/19 6:44 AM,1/16/19 6:57 AM,0,0.230278,0,0.230278,100,100,0,0.55,55.4,11357.37,11357.37,100
EV017,1/15/19 4:26 PM,1/15/19 6:09 PM,23.32,1.029167,0.686111,1.715278,38,29,9,5.34,53.6,11334.04,11356.41,60
EV017,1/15/19 2:19 PM,1/15/19 4:23 PM,55.21,0.574933,1.4784,2.053333,65.1,38.4,26.7,13.9,55.4,11278.85,11333.53,28
EV017,1/15/19 11:45 AM,1/15/19 2:17 PM,64.82,0.86275,1.67475,2.5375,96.5,65.1,31.4,17.66,57.2,11214.02,11277.4,34
EV017,1/15/19 11:06 AM,1/15/19 11:43 AM,10.82,0.339931,0.278125,0.618056,100,96.5,3.5,2.71,55.4,11203.21,11213.15,55
EV017,1/14/19 2:31 PM,1/14/19 6:00 PM,104.97,0.870417,2.61125,3.481667,93.7,41.6,52.1,28.95,51.8,11098.25,11202.64,25
